fund_code,report_date,quarter,stock_code,stock_name,hold_ratio
001715,2024-09-30,2024Q3,01810,小米集团-W,3.23
001715,2024-12-31,2024Q4,002475,立讯精密,7.85
001715,2024-12-31,2024Q4,00981,中芯国际,5.84
001715,2024-12-31,2024Q4,688041,海光信息,5.82
001715,2024-12-31,2024Q4,300251,光线传媒,5.5
001715,2024-12-31,2024Q4,300679,电连技术,5.14
001715,2024-12-31,2024Q4,002138,顺络电子,4.96
001715,2024-12-31,2024Q4,002241,歌尔股份,4.84
001715,2024-12-31,2024Q4,03690,美团-W,3.98
001715,2024-12-31,2024Q4,01810,小米集团-W,3.61
001715,2024-12-31,2024Q4,00700,腾讯控股,3.56
001715,2025-03-31,2025Q1,00700,腾讯控股,8.86
001715,2025-03-31,2025Q1,002475,立讯精密,5.84
001715,2025-03-31,2025Q1,002371,北方华创,5.1
001715,2025-03-31,2025Q1,002138,顺络电子,4.91
001715,2025-03-31,2025Q1,01888,建滔积层板,4.59
001715,2025-03-31,2025Q1,00728,中国电信,4.56
001715,2025-03-31,2025Q1,03690,美团-W,4.44
001715,2025-03-31,2025Q1,00762,中国联通,4.41
001715,2025-03-31,2025Q1,300679,电连技术,4.28
001715,2025-03-31,2025Q1,00981,中芯国际,4.25
001715,2025-06-30,2025Q2,00981,中芯国际,9.25
001715,2025-06-30,2025Q2,00700,腾讯控股,6.67
001715,2025-06-30,2025Q2,688041,海光信息,5.83
001715,2025-06-30,2025Q2,002371,北方华创,5.81
001715,2025-06-30,2025Q2,688037,芯源微,5.58
001715,2025-06-30,2025Q2,002475,立讯精密,5.53
001715,2025-06-30,2025Q2,00268,金蝶国际,5.47
001715,2025-06-30,2025Q2,300679,电连技术,4.95
001715,2025-06-30,2025Q2,688200,华峰测控,4.49
001715,2025-06-30,2025Q2,002138,顺络电子,4.14
001715,2025-09-30,2025Q3,00700,腾讯控股,6.53
001715,2025-09-30,2025Q3,01024,快手-W,5.52
001715,2025-09-30,2025Q3,688099,晶晨股份,4.88
001715,2025-09-30,2025Q3,002384,东山精密,4.84
001715,2025-09-30,2025Q3,001309,德明利,4.49
001715,2025-09-30,2025Q3,603986,兆易创新,4.44
001715,2025-09-30,2025Q3,09988,阿里巴巴-W,4.03
001715,2025-09-30,2025Q3,00981,中芯国际,3.65
001715,2025-09-30,2025Q3,002475,立讯精密,3.14
001715,2025-09-30,2025Q3,300502,新易盛,3.05
001715,2025-12-31,2025Q4,300308,中际旭创,6.37
001715,2025-12-31,2025Q4,002384,东山精密,6.14
001715,2025-12-31,2025Q4,09988,阿里巴巴-W,5.73
001715,2025-12-31,2025Q4,00981,中芯国际,5.59
001715,2025-12-31,2025Q4,300502,新易盛,5.02
001715,2025-12-31,2025Q4,00700,腾讯控股,4.91
001715,2025-12-31,2025Q4,603986,兆易创新,4.29
001715,2025-12-31,2025Q4,688498,源杰科技,3.53
001715,2025-12-31,2025Q4,300627,华测导航,3.41
001715,2025-12-31,2025Q4,300394,天孚通信,3.38
010913,2021-06-30,2021Q2,600519,贵州茅台,5.09
010913,2021-06-30,2021Q2,00700,腾讯控股,5.02
010913,2021-06-30,2021Q2,002371,北方华创,4.99
010913,2021-06-30,2021Q2,000799,酒鬼酒,4.79
010913,2021-06-30,2021Q2,000858,五粮液,4.4
010913,2021-06-30,2021Q2,600460,士兰微,3.91
010913,2021-06-30,2021Q2,002466,天齐锂业,3.47
010913,2021-06-30,2021Q2,002192,融捷股份,2.84
010913,2021-06-30,2021Q2,300750,宁德时代,2.5
010913,2021-06-30,2021Q2,600809,山西汾酒,2.38
010913,2021-09-30,2021Q3,300750,宁德时代,6.86
010913,2021-09-30,2021Q3,002466,天齐锂业,6.46
010913,2021-09-30,2021Q3,000776,广发证券,5.57
010913,2021-09-30,2021Q3,600958,东方证券,4.58
010913,2021-09-30,2021Q3,002460,赣锋锂业,4.41
010913,2021-09-30,2021Q3,300274,阳光电源,4.37
010913,2021-09-30,2021Q3,601012,隆基绿能,4.31
010913,2021-09-30,2021Q3,300763,锦浪科技,4.3
010913,2021-09-30,2021Q3,002371,北方华创,3.66
010913,2021-09-30,2021Q3,600111,北方稀土,3.61
010913,2021-12-31,2021Q4,002466,天齐锂业,9.08
010913,2021-12-31,2021Q4,300750,宁德时代,8.22
010913,2021-12-31,2021Q4,000776,广发证券,5.83
010913,2021-12-31,2021Q4,002738,中矿资源,4.62
010913,2021-12-31,2021Q4,002756,永兴材料,4.6
010913,2021-12-31,2021Q4,688599,天合光能,4.54
010913,2021-12-31,2021Q4,002371,北方华创,4.33
010913,2021-12-31,2021Q4,300274,阳光电源,4.28
010913,2021-12-31,2021Q4,002459,晶澳科技,4.24
010913,2021-12-31,2021Q4,600111,北方稀土,4.18
010913,2022-03-31,2022Q1,300750,宁德时代,9.36
010913,2022-03-31,2022Q1,002738,中矿资源,8.71
010913,2022-03-31,2022Q1,002466,天齐锂业,8.41
010913,2022-03-31,2022Q1,000519,中兵红箭,6.37
010913,2022-03-31,2022Q1,002756,永兴材料,6.2
010913,2022-03-31,2022Q1,000776,广发证券,4.14
010913,2022-03-31,2022Q1,688599,天合光能,3.69
010913,2022-03-31,2022Q1,600111,北方稀土,3.66
010913,2022-03-31,2022Q1,002459,晶澳科技,3.53
010913,2022-03-31,2022Q1,002371,北方华创,3.29
010913,2022-06-30,2022Q2,002466,天齐锂业,9.68
010913,2022-06-30,2022Q2,002738,中矿资源,9.46
010913,2022-06-30,2022Q2,300750,宁德时代,8.33
010913,2022-06-30,2022Q2,002756,永兴材料,6.86
010913,2022-06-30,2022Q2,000519,中兵红箭,5.94
010913,2022-06-30,2022Q2,002459,晶澳科技,5.25
010913,2022-06-30,2022Q2,605117,德业股份,3.16
010913,2022-06-30,2022Q2,300395,菲利华,2.96
010913,2022-06-30,2022Q2,600522,中天科技,2.36
010913,2022-06-30,2022Q2,000776,广发证券,2.15
010913,2022-09-30,2022Q3,002738,中矿资源,9.1
010913,2022-09-30,2022Q3,002466,天齐锂业,8.97
010913,2022-09-30,2022Q3,002594,比亚迪,6.22
010913,2022-09-30,2022Q3,300750,宁德时代,6.06
010913,2022-09-30,2022Q3,002756,永兴材料,6.05
010913,2022-09-30,2022Q3,300260,新莱应材,3.39
010913,2022-09-30,2022Q3,600487,亨通光电,3.36
010913,2022-09-30,2022Q3,600522,中天科技,3.35
010913,2022-09-30,2022Q3,300666,江丰电子,3.29
010913,2022-09-30,2022Q3,000519,中兵红箭,3.19
010913,2022-12-31,2022Q4,688596,正帆科技,5.9
010913,2022-12-31,2022Q4,300260,新莱应材,5.55
010913,2022-12-31,2022Q4,688385,复旦微电,5.01
010913,2022-12-31,2022Q4,688111,金山办公,4.52
010913,2022-12-31,2022Q4,600487,亨通光电,4.41
010913,2022-12-31,2022Q4,300395,菲利华,3.31
010913,2022-12-31,2022Q4,688337,普源精电,3.31
010913,2022-12-31,2022Q4,688700,东威科技,3.26
010913,2022-12-31,2022Q4,688270,臻镭科技,3.14
010913,2022-12-31,2022Q4,300751,迈为股份,3.09
010913,2023-03-31,2023Q1,688037,芯源微,8.24
010913,2023-03-31,2023Q1,688072,拓荆科技,7.92
010913,2023-03-31,2023Q1,688596,正帆科技,7.83
010913,2023-03-31,2023Q1,688111,金山办公,4.8
010913,2023-03-31,2023Q1,600570,恒生电子,4.16
010913,2023-03-31,2023Q1,688120,华海清科,4.13
010913,2023-03-31,2023Q1,002371,北方华创,3.84
010913,2023-03-31,2023Q1,688981,中芯国际,3.81
010913,2023-03-31,2023Q1,688012,中微公司,3.73
010913,2023-03-31,2023Q1,688123,聚辰股份,3.4
010913,2023-06-30,2023Q2,688596,正帆科技,9.75
010913,2023-06-30,2023Q2,688072,拓荆科技,9.59
010913,2023-06-30,2023Q2,688037,芯源微,8.76
