fund_code,report_date,as_value,source,num_holdings,report_quarter
340007,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
340007,2023-06-30 00:00:00,0.9800000000000001,top10,10,2023Q2
340007,2023-09-30 00:00:00,0.9766666666666667,top10,10,2023Q3
340007,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
340007,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
340007,2024-06-30 00:00:00,0.99,top10,10,2024Q2
340007,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
340007,2024-12-30 00:00:00,0.9700000000000001,top10,10,2024Q4
360016,2020-03-30 00:00:00,0.9866666666666668,top10,10,2020Q1
360016,2020-06-30 00:00:00,0.9800000000000002,top10,10,2020Q2
360016,2020-09-30 00:00:00,0.9866666666666668,top10,10,2020Q3
360016,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
360016,2021-03-30 00:00:00,0.9766666666666666,top10,10,2021Q1
360016,2021-06-30 00:00:00,0.9733333333333333,top10,10,2021Q2
360016,2021-09-30 00:00:00,0.9733333333333334,top10,10,2021Q3
360016,2021-12-30 00:00:00,0.9733333333333334,top10,10,2021Q4
360016,2022-03-30 00:00:00,0.9700000000000001,top10,10,2022Q1
360016,2022-06-30 00:00:00,0.9700000000000002,top10,10,2022Q2
360016,2022-09-30 00:00:00,0.9766666666666666,top10,10,2022Q3
360016,2022-12-30 00:00:00,0.9766666666666666,top10,10,2022Q4
360016,2023-03-30 00:00:00,0.9733333333333333,top10,10,2023Q1
360016,2023-06-30 00:00:00,0.9766666666666667,top10,10,2023Q2
360016,2023-09-30 00:00:00,0.9766666666666667,top10,10,2023Q3
360016,2023-12-30 00:00:00,0.9800000000000002,top10,10,2023Q4
360016,2024-03-30 00:00:00,0.98,top10,10,2024Q1
360016,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
360016,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
360016,2024-12-30 00:00:00,0.98,top10,10,2024Q4
370024,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
370024,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
370024,2020-09-30 00:00:00,0.9766666666666666,top10,10,2020Q3
370024,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
370024,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
370024,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
370024,2021-09-30 00:00:00,0.98,top10,10,2021Q3
370024,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
370024,2022-03-30 00:00:00,0.9866666666666668,top10,10,2022Q1
370024,2022-06-30 00:00:00,0.98,top10,10,2022Q2
370024,2022-09-30 00:00:00,0.9866666666666668,top10,10,2022Q3
370024,2022-12-30 00:00:00,0.9966666666666668,top10,10,2022Q4
370024,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
370024,2023-06-30 00:00:00,0.9866666666666666,top10,10,2023Q2
370024,2023-09-30 00:00:00,0.99,top10,10,2023Q3
370024,2023-12-30 00:00:00,0.9900000000000001,top10,10,2023Q4
370024,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
370024,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
370024,2024-09-30 00:00:00,0.98,top10,10,2024Q3
370024,2024-12-30 00:00:00,0.98,top10,10,2024Q4
375010,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
375010,2020-06-30 00:00:00,0.98,top10,10,2020Q2
375010,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
375010,2020-12-30 00:00:00,0.98,top10,10,2020Q4
375010,2021-03-30 00:00:00,0.98,top10,10,2021Q1
375010,2021-06-30 00:00:00,0.98,top10,10,2021Q2
375010,2021-09-30 00:00:00,0.98,top10,10,2021Q3
375010,2021-12-30 00:00:00,0.98,top10,10,2021Q4
375010,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
375010,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
375010,2022-09-30 00:00:00,0.98,top10,10,2022Q3
375010,2022-12-30 00:00:00,0.98,top10,10,2022Q4
375010,2023-03-30 00:00:00,0.9800000000000002,top10,10,2023Q1
375010,2023-06-30 00:00:00,0.9733333333333334,top10,10,2023Q2
375010,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
375010,2023-12-30 00:00:00,0.9700000000000001,top10,10,2023Q4
375010,2024-03-30 00:00:00,0.9700000000000001,top10,10,2024Q1
375010,2024-06-30 00:00:00,0.9666666666666668,top10,10,2024Q2
375010,2024-09-30 00:00:00,0.9666666666666668,top10,10,2024Q3
375010,2024-12-30 00:00:00,0.97,top10,10,2024Q4
377010,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
377010,2020-06-30 00:00:00,0.9766666666666667,top10,10,2020Q2
377010,2020-09-30 00:00:00,0.98,top10,10,2020Q3
377010,2020-12-30 00:00:00,0.9866666666666666,top10,10,2020Q4
377010,2021-03-30 00:00:00,0.99,top10,10,2021Q1
377010,2021-06-30 00:00:00,0.9933333333333334,top10,10,2021Q2
377010,2021-09-30 00:00:00,0.9866666666666668,top10,10,2021Q3
377010,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
377010,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
377010,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
377010,2022-09-30 00:00:00,0.9866666666666667,top10,10,2022Q3
377010,2022-12-30 00:00:00,0.9766666666666667,top10,10,2022Q4
377010,2023-03-30 00:00:00,0.9766666666666667,top10,10,2023Q1
377010,2023-06-30 00:00:00,0.9766666666666667,top10,10,2023Q2
377010,2023-09-30 00:00:00,0.98,top10,10,2023Q3
377010,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
377010,2024-03-30 00:00:00,0.9733333333333334,top10,10,2024Q1
377010,2024-06-30 00:00:00,0.97,top10,10,2024Q2
377010,2024-09-30 00:00:00,0.97,top10,10,2024Q3
377010,2024-12-30 00:00:00,0.9666666666666666,top10,10,2024Q4
378010,2020-03-30 00:00:00,0.9766666666666667,top10,10,2020Q1
378010,2020-06-30 00:00:00,0.9866666666666668,top10,10,2020Q2
378010,2020-09-30 00:00:00,0.9900000000000001,top10,10,2020Q3
378010,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
378010,2021-03-30 00:00:00,0.9866666666666668,top10,10,2021Q1
378010,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
378010,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
378010,2021-12-30 00:00:00,0.98,top10,10,2021Q4
378010,2022-03-30 00:00:00,0.9866666666666668,top10,10,2022Q1
378010,2022-06-30 00:00:00,0.9900000000000001,top10,10,2022Q2
378010,2022-09-30 00:00:00,0.99,top10,10,2022Q3
378010,2022-12-30 00:00:00,0.9966666666666668,top10,10,2022Q4
378010,2023-03-30 00:00:00,0.99,top10,10,2023Q1
378010,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
378010,2023-09-30 00:00:00,0.9866666666666667,top10,10,2023Q3
378010,2023-12-30 00:00:00,0.9866666666666668,top10,10,2023Q4
378010,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
378010,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
378010,2024-09-30 00:00:00,0.9766666666666667,top10,10,2024Q3
378010,2024-12-30 00:00:00,0.9800000000000002,top10,10,2024Q4
379010,2020-03-30 00:00:00,0.9800000000000001,top10,10,2020Q1
379010,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
379010,2020-09-30 00:00:00,0.9733333333333334,top10,10,2020Q3
379010,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
379010,2021-03-30 00:00:00,0.98,top10,10,2021Q1
379010,2021-06-30 00:00:00,0.98,top10,10,2021Q2
379010,2021-09-30 00:00:00,0.98,top10,10,2021Q3
379010,2021-12-30 00:00:00,0.99,top10,10,2021Q4
379010,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
379010,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
379010,2022-09-30 00:00:00,0.98,top10,10,2022Q3
379010,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
379010,2023-03-30 00:00:00,0.99,top10,10,2023Q1
379010,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
379010,2023-09-30 00:00:00,0.98,top10,10,2023Q3
379010,2023-12-30 00:00:00,0.9833333333333332,top10,10,2023Q4
379010,2024-03-30 00:00:00,0.9733333333333333,top10,10,2024Q1
379010,2024-06-30 00:00:00,0.97,top10,10,2024Q2
379010,2024-09-30 00:00:00,0.9733333333333333,top10,10,2024Q3
379010,2024-12-30 00:00:00,0.9866666666666667,top10,10,2024Q4
400001,2020-03-30 00:00:00,0.9766666666666668,top10,10,2020Q1
400001,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
400001,2020-09-30 00:00:00,0.9766666666666668,top10,10,2020Q3
400001,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
400001,2021-03-30 00:00:00,0.9800000000000002,top10,10,2021Q1
400001,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
400001,2021-09-30 00:00:00,0.9833333333333332,top10,10,2021Q3
400001,2021-12-30 00:00:00,0.99,top10,10,2021Q4
400001,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
400001,2022-06-30 00:00:00,0.9833333333333335,top10,10,2022Q2
400001,2022-09-30 00:00:00,0.98,top10,10,2022Q3
400001,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
400001,2023-03-30 00:00:00,0.9866666666666667,top10,10,2023Q1
400001,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
400001,2023-09-30 00:00:00,0.9866666666666667,top10,10,2023Q3
400001,2023-12-30 00:00:00,0.99,top10,10,2023Q4
400001,2024-03-30 00:00:00,0.9866666666666666,top10,10,2024Q1
400001,2024-06-30 00:00:00,0.9833333333333333,top10,10,2024Q2
400001,2024-09-30 00:00:00,0.9866666666666667,top10,10,2024Q3
400001,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
470028,2020-03-30 00:00:00,0.9866666666666666,top10,10,2020Q1
470028,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
470028,2020-09-30 00:00:00,0.9933333333333334,top10,10,2020Q3
470028,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
470028,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
470028,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
470028,2021-09-30 00:00:00,0.9866666666666666,top10,10,2021Q3
470028,2021-12-30 00:00:00,0.9800000000000002,top10,10,2021Q4
470028,2022-03-30 00:00:00,0.97,top10,10,2022Q1
470028,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
470028,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
470028,2022-12-30 00:00:00,0.9800000000000001,top10,10,2022Q4
470028,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
470028,2023-06-30 00:00:00,0.9766666666666668,top10,10,2023Q2
470028,2023-09-30 00:00:00,0.9766666666666666,top10,10,2023Q3
470028,2023-12-30 00:00:00,0.99,top10,10,2023Q4
470028,2024-03-30 00:00:00,0.9700000000000002,top10,10,2024Q1
470028,2024-06-30 00:00:00,0.9666666666666668,top10,10,2024Q2
470028,2024-09-30 00:00:00,0.97,top10,10,2024Q3
470028,2024-12-30 00:00:00,0.9666666666666668,top10,10,2024Q4
470098,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
470098,2020-06-30 00:00:00,0.9866666666666668,top10,10,2020Q2
470098,2020-09-30 00:00:00,0.9800000000000001,top10,10,2020Q3
470098,2020-12-30 00:00:00,0.98,top10,10,2020Q4
470098,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
470098,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
470098,2021-09-30 00:00:00,0.9900000000000002,top10,10,2021Q3
470098,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
470098,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
470098,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
470098,2022-09-30 00:00:00,0.9900000000000001,top10,10,2022Q3
470098,2022-12-30 00:00:00,0.99,top10,10,2022Q4
470098,2023-03-30 00:00:00,0.9866666666666667,top10,10,2023Q1
470098,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
470098,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
470098,2023-12-30 00:00:00,0.9900000000000001,top10,10,2023Q4
470098,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
470098,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
470098,2024-09-30 00:00:00,0.97,top10,10,2024Q3
470098,2024-12-30 00:00:00,0.97,top10,10,2024Q4
481008,2020-03-30 00:00:00,0.9766666666666668,top10,10,2020Q1
481008,2020-06-30 00:00:00,0.9766666666666668,top10,10,2020Q2
481008,2020-09-30 00:00:00,0.9700000000000002,top10,10,2020Q3
481008,2020-12-30 00:00:00,0.97,top10,10,2020Q4
481008,2021-03-30 00:00:00,0.97,top10,10,2021Q1
481008,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
481008,2021-09-30 00:00:00,0.9733333333333334,top10,10,2021Q3
481008,2021-12-30 00:00:00,0.97,top10,10,2021Q4
481008,2022-03-30 00:00:00,0.9733333333333334,top10,10,2022Q1
481008,2022-06-30 00:00:00,0.9666666666666667,top10,10,2022Q2
481008,2022-09-30 00:00:00,0.9733333333333334,top10,10,2022Q3
481008,2022-12-30 00:00:00,0.9700000000000002,top10,10,2022Q4
481008,2023-03-30 00:00:00,0.98,top10,10,2023Q1
481008,2023-06-30 00:00:00,0.9800000000000001,top10,10,2023Q2
481008,2023-09-30 00:00:00,0.9800000000000001,top10,10,2023Q3
481008,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
481008,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
481008,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
481008,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
481008,2024-12-30 00:00:00,0.98,top10,10,2024Q4
501054,2020-03-30 00:00:00,0.9733333333333334,top10,10,2020Q1
501054,2020-06-30 00:00:00,0.9733333333333335,top10,10,2020Q2
501054,2020-09-30 00:00:00,0.9766666666666668,top10,10,2020Q3
501054,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
501054,2021-03-30 00:00:00,0.9800000000000001,top10,10,2021Q1
501054,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
501054,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
501054,2021-12-30 00:00:00,0.98,top10,10,2021Q4
501054,2022-03-30 00:00:00,0.9800000000000001,top10,10,2022Q1
501054,2022-06-30 00:00:00,0.9766666666666668,top10,10,2022Q2
501054,2022-09-30 00:00:00,0.9766666666666668,top10,10,2022Q3
501054,2022-12-30 00:00:00,0.98,top10,10,2022Q4
501054,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
501054,2023-06-30 00:00:00,0.9700000000000002,top10,10,2023Q2
501054,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
501054,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
501054,2024-03-30 00:00:00,0.97,top10,10,2024Q1
501054,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
501054,2024-09-30 00:00:00,0.9700000000000002,top10,10,2024Q3
501054,2024-12-30 00:00:00,0.9766666666666667,top10,10,2024Q4
519013,2020-03-30 00:00:00,0.9800000000000002,top10,10,2020Q1
519013,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
519013,2020-09-30 00:00:00,0.98,top10,10,2020Q3
519013,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
519013,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
519013,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
519013,2021-09-30 00:00:00,0.98,top10,10,2021Q3
519013,2021-12-30 00:00:00,0.9800000000000001,top10,10,2021Q4
519013,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
519013,2022-06-30 00:00:00,0.9866666666666668,top10,10,2022Q2
519013,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
519013,2022-12-30 00:00:00,0.98,top10,10,2022Q4
519013,2023-03-30 00:00:00,0.98,top10,10,2023Q1
519013,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
519013,2023-09-30 00:00:00,0.98,top10,10,2023Q3
519013,2023-12-30 00:00:00,0.9766666666666666,top10,10,2023Q4
519013,2024-03-30 00:00:00,0.9800000000000002,top10,10,2024Q1
519013,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
519013,2024-09-30 00:00:00,0.98,top10,10,2024Q3
519013,2024-12-30 00:00:00,0.9866666666666668,top10,10,2024Q4
519018,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
519018,2020-06-30 00:00:00,0.9766666666666667,top10,10,2020Q2
519018,2020-09-30 00:00:00,0.9766666666666668,top10,10,2020Q3
519018,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
519018,2021-03-30 00:00:00,0.97,top10,10,2021Q1
519018,2021-06-30 00:00:00,0.97,top10,10,2021Q2
519018,2021-09-30 00:00:00,0.9733333333333335,top10,10,2021Q3
519018,2021-12-30 00:00:00,0.9800000000000002,top10,10,2021Q4
519018,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
519018,2022-06-30 00:00:00,0.97,top10,10,2022Q2
519018,2022-09-30 00:00:00,0.97,top10,10,2022Q3
519018,2022-12-30 00:00:00,0.9700000000000001,top10,10,2022Q4
519018,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
519018,2023-06-30 00:00:00,0.9666666666666668,top10,10,2023Q2
519018,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
519018,2023-12-30 00:00:00,0.97,top10,10,2023Q4
519018,2024-03-30 00:00:00,0.9700000000000001,top10,10,2024Q1
519018,2024-06-30 00:00:00,0.9700000000000001,top10,10,2024Q2
519018,2024-09-30 00:00:00,0.97,top10,10,2024Q3
519018,2024-12-30 00:00:00,0.9666666666666667,top10,10,2024Q4
519026,2020-03-30 00:00:00,0.98,top10,10,2020Q1
519026,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
519026,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
519026,2020-12-30 00:00:00,0.98,top10,10,2020Q4
519026,2021-03-30 00:00:00,0.9800000000000001,top10,10,2021Q1
519026,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
519026,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
519026,2021-12-30 00:00:00,0.99,top10,10,2021Q4
519026,2022-03-30 00:00:00,0.99,top10,10,2022Q1
519026,2022-06-30 00:00:00,0.9900000000000002,top10,10,2022Q2
519026,2022-09-30 00:00:00,0.99,top10,10,2022Q3
519026,2022-12-30 00:00:00,0.99,top10,10,2022Q4
519026,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
519026,2023-06-30 00:00:00,0.9933333333333334,top10,10,2023Q2
519026,2023-09-30 00:00:00,0.9900000000000002,top10,10,2023Q3
519026,2023-12-30 00:00:00,0.9966666666666667,top10,10,2023Q4
519026,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
519026,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
519026,2024-09-30 00:00:00,0.9766666666666668,top10,10,2024Q3
519026,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
519089,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
519089,2020-06-30 00:00:00,0.9733333333333333,top10,10,2020Q2
519089,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
519089,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
519089,2021-03-30 00:00:00,0.9766666666666667,top10,10,2021Q1
519089,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
519089,2021-09-30 00:00:00,0.9766666666666667,top10,10,2021Q3
519089,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
519089,2022-03-30 00:00:00,0.98,top10,10,2022Q1
519089,2022-06-30 00:00:00,0.9733333333333334,top10,10,2022Q2
519089,2022-09-30 00:00:00,0.9766666666666668,top10,10,2022Q3
519089,2022-12-30 00:00:00,0.97,top10,10,2022Q4
519089,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
519089,2023-06-30 00:00:00,0.9733333333333334,top10,10,2023Q2
519089,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
519089,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
519089,2024-03-30 00:00:00,0.9733333333333334,top10,10,2024Q1
519089,2024-06-30 00:00:00,0.97,top10,10,2024Q2
519089,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
519089,2024-12-30 00:00:00,0.9666666666666667,top10,10,2024Q4
519110,2020-03-30 00:00:00,0.9966666666666667,top10,10,2020Q1
519110,2020-06-30 00:00:00,0.9933333333333334,top10,10,2020Q2
519110,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
519110,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
519110,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
519110,2021-06-30 00:00:00,1.0,top10,10,2021Q2
519110,2021-09-30 00:00:00,1.0,top10,10,2021Q3
519110,2021-12-30 00:00:00,0.9933333333333334,top10,10,2021Q4
519110,2022-03-30 00:00:00,0.9966666666666666,top10,10,2022Q1
519110,2022-06-30 00:00:00,1.0,top10,10,2022Q2
519110,2022-09-30 00:00:00,0.9966666666666666,top10,10,2022Q3
519110,2022-12-30 00:00:00,1.0,top10,10,2022Q4
519110,2023-03-30 00:00:00,0.99,top10,10,2023Q1
519110,2023-06-30 00:00:00,0.9933333333333334,top10,10,2023Q2
519110,2023-09-30 00:00:00,0.9900000000000001,top10,10,2023Q3
519110,2023-12-30 00:00:00,0.9933333333333332,top10,10,2023Q4
519110,2024-03-30 00:00:00,0.9900000000000001,top10,10,2024Q1
519110,2024-06-30 00:00:00,0.98,top10,10,2024Q2
519110,2024-09-30 00:00:00,0.9833333333333334,top10,10,2024Q3
519110,2024-12-30 00:00:00,0.9900000000000002,top10,10,2024Q4
519158,2020-03-30 00:00:00,0.9666666666666668,top10,10,2020Q1
519158,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
519158,2020-09-30 00:00:00,0.9766666666666666,top10,10,2020Q3
519158,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
519158,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
519158,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
519158,2021-09-30 00:00:00,0.9766666666666668,top10,10,2021Q3
519158,2021-12-30 00:00:00,0.9900000000000001,top10,10,2021Q4
519158,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
519158,2022-06-30 00:00:00,0.9833333333333333,top10,10,2022Q2
519158,2022-09-30 00:00:00,0.9800000000000001,top10,10,2022Q3
519158,2022-12-30 00:00:00,0.9966666666666667,top10,10,2022Q4
519158,2023-03-30 00:00:00,0.9966666666666668,top10,10,2023Q1
519158,2023-06-30 00:00:00,0.9966666666666666,top10,10,2023Q2
519158,2023-09-30 00:00:00,0.9933333333333335,top10,10,2023Q3
519158,2023-12-30 00:00:00,0.9966666666666666,top10,10,2023Q4
519158,2024-03-30 00:00:00,0.9933333333333334,top10,10,2024Q1
519158,2024-06-30 00:00:00,0.9933333333333333,top10,10,2024Q2
519158,2024-09-30 00:00:00,0.9900000000000001,top10,10,2024Q3
519158,2024-12-30 00:00:00,1.0,top10,10,2024Q4
519185,2020-03-30 00:00:00,0.9900000000000001,top10,10,2020Q1
519185,2020-06-30 00:00:00,0.9933333333333334,top10,10,2020Q2
519185,2020-09-30 00:00:00,0.99,top10,10,2020Q3
519185,2020-12-30 00:00:00,0.9800000000000001,top10,10,2020Q4
519185,2021-03-30 00:00:00,0.9866666666666667,top10,10,2021Q1
519185,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
519185,2021-09-30 00:00:00,0.99,top10,10,2021Q3
519185,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
519185,2022-03-30 00:00:00,0.99,top10,10,2022Q1
519185,2022-06-30 00:00:00,0.9866666666666668,top10,10,2022Q2
519185,2022-09-30 00:00:00,0.9866666666666667,top10,10,2022Q3
519185,2022-12-30 00:00:00,0.9866666666666667,top10,10,2022Q4
519185,2023-03-30 00:00:00,0.9866666666666668,top10,10,2023Q1
519185,2023-06-30 00:00:00,0.9866666666666668,top10,10,2023Q2
519185,2023-09-30 00:00:00,0.9866666666666666,top10,10,2023Q3
519185,2023-12-30 00:00:00,0.99,top10,10,2023Q4
519185,2024-03-30 00:00:00,0.99,top10,10,2024Q1
519185,2024-06-30 00:00:00,0.99,top10,10,2024Q2
519185,2024-09-30 00:00:00,0.99,top10,10,2024Q3
519185,2024-12-30 00:00:00,0.9900000000000002,top10,10,2024Q4
519670,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
519670,2020-06-30 00:00:00,0.98,top10,10,2020Q2
519670,2020-09-30 00:00:00,0.9766666666666666,top10,10,2020Q3
519670,2020-12-30 00:00:00,0.9800000000000001,top10,10,2020Q4
519670,2021-03-30 00:00:00,0.98,top10,10,2021Q1
519670,2021-06-30 00:00:00,0.98,top10,10,2021Q2
519670,2021-09-30 00:00:00,0.99,top10,10,2021Q3
519670,2021-12-30 00:00:00,0.9933333333333333,top10,10,2021Q4
519670,2022-03-30 00:00:00,0.9900000000000002,top10,10,2022Q1
519670,2022-06-30 00:00:00,0.99,top10,10,2022Q2
519670,2022-09-30 00:00:00,0.9966666666666667,top10,10,2022Q3
519670,2022-12-30 00:00:00,0.99,top10,10,2022Q4
519670,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
519670,2023-06-30 00:00:00,0.9866666666666668,top10,10,2023Q2
519670,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
519670,2023-12-30 00:00:00,0.9766666666666667,top10,10,2023Q4
519670,2024-03-30 00:00:00,0.9800000000000001,top10,10,2024Q1
519670,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
519670,2024-09-30 00:00:00,0.97,top10,10,2024Q3
519670,2024-12-30 00:00:00,0.9700000000000001,top10,10,2024Q4
519672,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
519672,2020-06-30 00:00:00,0.9766666666666667,top10,10,2020Q2
519672,2020-09-30 00:00:00,0.9733333333333335,top10,10,2020Q3
519672,2020-12-30 00:00:00,0.9700000000000001,top10,10,2020Q4
519672,2021-03-30 00:00:00,0.9766666666666668,top10,10,2021Q1
519672,2021-06-30 00:00:00,0.9766666666666667,top10,10,2021Q2
519672,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
519672,2021-12-30 00:00:00,0.9833333333333335,top10,10,2021Q4
519672,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
519672,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
519672,2022-09-30 00:00:00,0.99,top10,10,2022Q3
519672,2022-12-30 00:00:00,0.9866666666666668,top10,10,2022Q4
519672,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
