fund_code,quarter,as_value,rg_value,quarter_return,ici_value,next_return,rg_vol,as_change,as_rg_inter,fund_size,log_size,as_value_z,rg_value_z,rg_vol_z,as_change_z,as_rg_z,abs_return,ici_z,as_value_q,rg_value_q
630010,2024Q2,0.9299999999999999,-0.01671326774641887,-0.04050833995234304,0.025974625773634415,-0.027936962750716332,0.016349944860998448,-0.03125,-0.01554333900416955,,,-0.705495160721491,-0.361156720098055,-0.7712987308718607,-1.7223437268220299,0.25479431829122384,0.027936962750716332,-0.5312572150002578,Q1(低),Q2
630011,2021Q2,0.9666666666666668,-0.034013362096347595,0.168271667511404,0.04267402564898091,0.16420233463035028,0.024472389741199717,0.0,-0.03287958335980268,,,0.61433132302709,-0.9767625972193561,-0.2515000286692919,0.07507090805113395,-0.6000558586331437,0.16420233463035028,-0.07606638198552688,Q4,Q1(低)
630011,2021Q4,0.9533333333333334,-0.012474193838652342,0.16420233463035028,0.04267402564898091,0.04964539007092217,0.015230491936134348,-0.013793103448276,-0.011892064792848565,,,0.13439441984578715,-0.21031368084125543,-0.8429385125020945,-0.7182707238928911,-0.028264985122292564,0.04964539007092217,-0.07606638198552688,Q3,Q2
630011,2022Q2,0.97,0.00031246400219339665,0.04964539007092217,0.04267402564898091,-0.14067055393586014,0.01734789480657258,0.0174825174825175,0.00030309008212759476,,,0.7343155488224098,0.24468624900573027,-0.7074345749159383,1.0806175569312264,0.17967691722793966,0.14067055393586014,-0.07606638198552688,Q4,Q3
630011,2022Q4,0.9633333333333334,0.04496810893098931,-0.14067055393586014,0.04267402564898091,-0.04789670970428983,0.033338559085098675,-0.0068728522336769515,0.043319278270186376,,,0.49434709723176234,1.8337109623259815,0.3158935808214359,-0.32023677796907934,0.9064896913879105,0.04789670970428983,-0.07606638198552688,Q4,Q5(高)
630011,2023Q2,0.96655859360928,0.01226564801324912,-0.04789670970428983,0.04267402564898091,-0.013346043851286904,0.024633366130718447,0.003348021047695493,0.011855467493392528,,,0.6104412043911233,0.6700278788650256,-0.24119828829539874,0.2676399329788543,0.40901262534999583,0.013346043851286904,-0.07606638198552688,Q4,Q4
630011,2023Q4,0.9700000000000001,-0.015726601637801357,-0.013346043851286904,0.04267402564898091,0.0004651162790696439,0.025708496877240875,0.0035604736365431044,-0.015254803588667317,,,0.7343155488224138,-0.32604723208397096,-0.17239491997674677,0.27985962553601873,-0.23942155216977007,0.0004651162790696439,-0.07606638198552688,Q4,Q2
630011,2024Q2,0.9433333333333334,-0.0039509526731934695,0.0004651162790696439,0.4094073418559041,-0.11081322609472744,0.02634954698571268,-0.027491408934707917,-0.00372706535504584,,,-0.22555825754018805,0.09297699766306772,-0.13137069397766515,-1.5061598360297257,-0.02097172958419969,0.11081322609472744,9.920319412987265,Q2,Q3
6314,2021Q2,0.9344392589449866,-0.0288269113345871,0.1989776193135444,0.04267402564898091,0.1153453675358036,0.024472389741199717,0.0,-0.026936997665164403,,,-0.5457028464357329,-0.7922081372401731,-0.2515000286692919,0.07507090805113395,0.4323102354615122,0.1153453675358036,-0.07606638198552688,Q2,Q1(低)
6314,2021Q4,0.9454930829688113,0.004488942950365552,0.1153453675358036,0.04267402564898091,0.07987987987987988,0.023557866485912918,0.011829366026749444,0.004244264509412237,,,-0.1478174911628214,0.3933019116815099,-0.3100252643887576,0.7554637278191615,-0.05813690185430235,0.07987987987987988,-0.07606638198552688,Q2,Q4
6314,2022Q2,0.9624606377949894,-0.031889225339380885,0.07987987987987988,0.04267402564898091,-0.002546201232032974,0.02017711179330542,0.017945720737480908,-0.030692124158928663,,,0.46293418767479005,-0.9011773983788958,-0.5263778438893127,1.107259742831774,-0.4171858268694148,0.002546201232032974,-0.07606638198552688,Q4,Q1(低)
6314,2022Q4,0.9576141416332284,-0.004578436489015213,-0.002546201232032974,0.04267402564898091,0.03475998135777525,0.01793223385364226,-0.005035526619420305,-0.004384375528450555,,,0.2884832607381208,0.07064863823305358,-0.6700395931348395,-0.2145588276301283,0.020380949524179164,0.03475998135777525,-0.07606638198552688,Q3,Q3
6314,2023Q2,0.939536731581001,-0.006931397753216304,0.03475998135777525,0.04267402564898091,-0.22738872788615427,0.015573271578684406,-0.018877551266521686,-0.00651230279034474,,,-0.36221795411221824,-0.013079042875629282,-0.8210022093363701,-1.0107142732933303,0.004737464152156422,0.22738872788615427,-0.07606638198552688,Q2,Q3
6314,2023Q4,0.9386079880072813,0.0679729618632379,-0.22738872788615427,0.04267402564898091,-0.07366576209859788,0.04303209431872729,-0.0009885122555632897,0.06379996497334939,,,-0.3956483277087624,2.6523147445337805,0.9362347599258946,0.018214383414303932,-1.0493838932320836,0.07366576209859788,-0.07606638198552688,Q2,Q5(高)
6314,2024Q2,0.9317052676936337,-0.009699592619663336,-0.07366576209859788,0.04267402564898091,-0.041555590403010934,0.03757971503125234,-0.007354210066230604,-0.009037161538222623,,,-0.6441135935231628,-0.11158238015996201,0.5873078396024394,-0.3479231655800477,0.07187172785870079,0.041555590403010934,-0.07606638198552688,Q2,Q3
6315,2021Q2,0.9344392589449866,-0.028957986345167247,0.19776282443415183,0.04267402564898091,0.11485517636937193,0.024472389741199717,0.0,-0.027059479300917122,,,-0.5457028464357329,-0.7968723052628873,-0.2515000286692919,0.07507090805113395,0.43485548522776185,0.11485517636937193,-0.07606638198552688,Q2,Q1(低)
6315,2021Q4,0.9454930829688113,0.004189357963986267,0.11485517636937193,0.04267402564898091,0.0793320267842561,0.023438711939327766,0.011829366026749444,0.003961008977029318,,,-0.1478174911628214,0.38264149130564346,-0.3176506012903929,0.7554637278191615,-0.05656110525960075,0.0793320267842561,-0.07606638198552688,Q2,Q4
6315,2022Q2,0.9624606377949894,-0.03191647966611453,0.0793320267842561,0.04267402564898091,-0.0030183617003437524,0.020046323970788527,0.017945720737480908,-0.0307183553756194,,,0.46293418767479005,-0.9021472152697663,-0.5347476563547555,1.107259742831774,-0.4176347882639832,0.0030183617003437524,-0.07606638198552688,Q4,Q1(低)
6315,2022Q4,0.9576141416332284,-0.004572085818073278,-0.0030183617003437524,0.04267402564898091,0.0342460317460318,0.017865892889878124,-0.005035526619420305,-0.0043782940361477,,,0.2884832607381208,0.07087462025814782,-0.674285106324042,-0.2145588276301283,0.020446141555646558,0.0342460317460318,-0.07606638198552688,Q3,Q3
6315,2023Q2,0.939536731581001,-0.00693246860796668,0.0342460317460318,0.04267402564898091,-0.22789010308366142,0.015496175670143227,-0.018877551266521686,-0.006513308897716907,,,-0.36221795411221824,-0.01311714812896147,-0.8259359889798018,-1.0107142732933303,0.004751266559059335,0.22789010308366142,-0.07606638198552688,Q2,Q3
6315,2023Q4,0.9386079880072813,0.06802397945876863,-0.22789010308366142,0.04267402564898091,-0.07410409309326704,0.04306413943269039,-0.0009885122555632897,0.06384785049604345,,,-0.3956483277087624,2.654130152647173,0.9382854982067484,0.018214383414303932,-1.0501021564162563,0.07410409309326704,-0.07606638198552688,Q2,Q5(高)
6315,2024Q2,0.9317052676936337,-0.009698965433452226,-0.07410409309326704,0.04267402564898091,-0.041956917800878846,0.03760432573673176,-0.007354210066230604,-0.009036577185525906,,,-0.6441135935231628,-0.11156006239048635,0.588882810311034,-0.3479231655800477,0.0718573526800044,0.041956917800878846,-0.07606638198552688,Q2,Q3
6522,2021Q2,0.9633333333333334,0.0013100976903475416,0.08732768433034033,0.04267402564898091,-0.041095890410958846,0.024472389741199717,0.0,0.0012620607750347985,,,0.49434709723176234,0.2801860069388089,-0.2515000286692919,0.07507090805113395,0.13850913921515862,0.041095890410958846,-0.07606638198552688,Q4,Q4
6522,2021Q4,0.97,0.03752404277034227,-0.041095890410958846,0.04267402564898091,0.041232310290606256,0.02560712613958148,0.006920415224913379,0.036398321487232,,,0.7343155488224098,1.5688216047605414,-0.17888217580351268,0.4731142874002016,1.1520100977041907,0.041232310290606256,-0.07606638198552688,Q4,Q5(高)
6522,2022Q2,0.9866666666666666,-0.026324354815564527,0.041232310290606256,0.04267402564898091,0.01839017360872841,0.032020125592733116,0.01718213058419238,-0.025973363418023664,,,1.3342366777990324,-0.7031572644658944,0.23151996814940554,1.063340123101667,-0.9381782125112307,0.01839017360872841,-0.07606638198552688,Q5(高),Q2
6522,2022Q4,0.9766666666666666,-0.023013844979826257,0.01839017360872841,0.04267402564898091,-0.16336515513126493,0.029466336970477628,-0.010135135135135198,-0.02247685526363031,,,0.9742840004130573,-0.5853562126377148,0.06808937168160954,-0.5078743789347606,-0.5703031925153089,0.16336515513126493,-0.07606638198552688,Q5(高),Q2
6522,2023Q2,0.9566666666666667,0.04791175884382238,-0.16336515513126493,0.04267402564898091,0.031737862412077655,0.039159672812233724,-0.020477815699658564,0.04583558262725674,,,0.2543786456411109,1.9384576850821558,0.688417790633418,-1.1027571120705217,0.49310224056380186,0.031737862412077655,-0.07606638198552688,Q3,Q5(高)
6522,2023Q4,0.99,-0.026616179393023225,0.031737862412077655,0.04267402564898091,-0.0035449564937158895,0.03665137204914103,0.03484320557491283,-0.026350017599092994,,,1.4542209035943603,-0.7135415387558641,0.5278982056292306,2.0791569120908946,-1.037647021241663,0.0035449564937158895,-0.07606638198552688,Q5(高),Q2
6522,2024Q2,0.9594652978291092,-0.01959644380761952,-0.0035449564937158895,0.04267402564898091,0.001386779370005975,0.035609156608586025,-0.03084313350595036,-0.018802107794269066,,,0.355116123634811,-0.4637515436955273,0.46120126383323434,-1.6989418775150105,-0.16468565052681533,0.001386779370005975,-0.07606638198552688,Q3,Q2
6523,2021Q2,0.9633333333333334,0.0013046370450711272,0.08515564702855682,0.04267402564898091,-0.04283256880733943,0.024472389741199717,0.0,0.0012568003534185193,,,0.49434709723176234,0.2799916955520014,-0.2515000286692919,0.07507090805113395,0.13841308194513122,0.04283256880733943,-0.07606638198552688,Q4,Q4
6523,2021Q4,0.97,0.03747208818668308,-0.04283256880733943,0.04267402564898091,0.03923090702812426,0.02557424996046695,0.006920415224913379,0.036347925541082585,,,0.7343155488224098,1.5669728548984276,-0.180986098389527,0.4731142874002016,1.1506525319345573,0.03923090702812426,-0.07606638198552688,Q4,Q5(高)
6523,2022Q2,0.9866666666666666,-0.026314465394796534,0.03923090702812426,0.04267402564898091,0.016603080401299986,0.0319886015101936,0.01718213058419238,-0.025963605856199244,,,1.3342366777990324,-0.7028053597061307,0.22950257345681632,1.063340123101667,-0.9377086882736617,0.016603080401299986,-0.07606638198552688,Q5(高),Q2
6523,2022Q4,0.9766666666666666,-0.023021084036346843,0.016603080401299986,0.04267402564898091,-0.164960532807104,0.029441516480383116,-0.010135135135135198,-0.02248392540883208,,,0.9742840004130573,-0.5856138069403091,0.06650097573316707,-0.5078743789347606,-0.5705541625229241,0.164960532807104,-0.07606638198552688,Q5(高),Q2
6523,2023Q2,0.9566666666666667,0.04787099110218884,-0.164960532807104,0.04267402564898091,0.02982284340781627,0.03913257394117711,-0.020477815699658564,0.04579658148776066,,,0.2543786456411109,1.9370070073668246,0.6866835888980862,-1.1027571120705217,0.4927332191313142,0.02982284340781627,-0.07606638198552688,Q3,Q5(高)
6523,2023Q4,0.99,-0.026576055278950784,0.02982284340781627,0.04267402564898091,-0.005539236256819069,0.0366231752657668,0.03484320557491283,-0.026310294726161275,,,1.4542209035943603,-0.71211376385836,0.5260937426109662,2.0791569120908946,-1.0355707211400853,0.005539236256819069,-0.07606638198552688,Q5(高),Q2
6523,2024Q2,0.9594652978291092,-0.01955671472723344,-0.005539236256819069,0.04267402564898091,-0.0003453992815694029,0.035576742593499085,-0.03084313350595036,-0.018763989120323957,,,0.355116123634811,-0.4623378256611862,0.45912691759587976,-1.6989418775150105,-0.16418361645854748,0.0003453992815694029,-0.07606638198552688,Q3,Q2
6533,2021Q2,0.9666666666666667,-0.03311532693520223,0.21939453605710058,0.04267402564898091,0.11340171401579058,0.024472389741199717,0.0,-0.03201148270402882,,,0.614331323027086,-0.9448069493552195,-0.2515000286692919,0.07507090805113395,-0.5804245032025771,0.11340171401579058,-0.07606638198552688,Q4,Q1(低)
6533,2021Q4,0.9466666666666665,0.019128852126306623,0.11340171401579058,0.04267402564898091,0.14392657908943662,0.03694221329191715,-0.020689655172413945,0.018108646679570267,,,-0.10557403174486832,0.9142478641680938,0.5465106927278519,-1.1149415398649005,-0.09652083303436039,0.14392657908943662,-0.07606638198552688,Q2,Q5(高)
6533,2022Q2,0.9433333333333334,-0.031106886910903245,0.14392657908943662,0.04267402564898091,0.012232415902140525,0.02960044356018126,-0.0035211267605632646,-0.029344163319285396,,,-0.22555825754018805,-0.8733386985008998,0.07667156981442504,-0.12745468461062434,0.1969887550762786,0.012232415902140525,-0.07606638198552688,Q2,Q1(低)
6533,2022Q4,0.9632200830502077,-0.007278571696350648,0.012232415902140525,0.04267402564898091,-0.026098545144930263,0.024477534111137345,0.021081360123895054,-0.007010866433845762,,,0.49027062296918084,-0.025432866817506176,-0.2511708129150863,1.2876131547621898,-0.012468987458510961,0.026098545144930263,-0.07606638198552688,Q4,Q3
6533,2023Q2,0.9432150461320086,0.0029084428570420756,-0.026098545144930263,0.04267402564898091,-0.006806193636208935,0.021041010980788057,-0.020768915920907238,0.002743287063577252,,,-0.22981603702192308,0.3370614585047499,-0.4710923131026512,-1.1195004016029115,-0.07746212862639099,0.006806193636208935,-0.07606638198552688,Q2,Q4
6533,2023Q4,0.9566666666666667,-0.007437196383124335,-0.006806193636208935,0.04267402564898091,0.06371998168726867,0.014421968755619942,0.014261456695184416,-0.0071149178731889475,,,0.2543786456411109,-0.031077361434658914,-0.8946802363464141,0.8953509393642326,-0.007905417111847826,0.06371998168726867,-0.07606638198552688,Q3,Q3
6533,2024Q2,0.9666666666666666,-0.03288558209742539,0.06371998168726867,0.04267402564898091,-0.06958218696013818,0.015262656546223073,0.010452961672473782,-0.031789396027511206,,,0.614331323027082,-0.9366317180811609,-0.840880127024869,0.6762967092630583,-0.5754022025579285,0.06958218696013818,-0.07606638198552688,Q4,Q1(低)
660005,2021Q2,0.9433333333333334,0.011115381318267737,0.08769574944071601,0.04267402564898091,0.018463521882266187,0.024472389741199717,0.0,0.010485509710232566,,,-0.22555825754018805,0.6290968340184204,-0.2515000286692919,0.07507090805113395,-0.1418979857052438,0.018463521882266187,-0.07606638198552688,Q2,Q4
660005,2021Q4,0.9366666666666668,0.02133722612585061,0.018463521882266187,0.04267402564898091,0.1108346775295952,0.0072279357796783475,-0.007067137809187218,0.019985868471213405,,,-0.4655267091308355,0.9928305577362796,-1.3550648938787733,-0.33141155354562046,-0.4621891422675022,0.1108346775295952,-0.07606638198552688,Q2,Q5(高)
660005,2022Q2,0.9633333333333334,-0.053184643986649065,0.1108346775295952,0.04267402564898091,-0.07437560369808194,0.040399027402788466,0.028469750889679624,-0.05123454037380527,,,0.49434709723176234,-1.6589527382036091,0.7677307213138646,1.7125732088608436,-0.8200984705756379,0.07437560369808194,-0.07606638198552688,Q4,Q1(低)
660005,2022Q4,0.97,0.015051630512396268,-0.07437560369808194,0.04267402564898091,-0.04163152187010477,0.0347655006411897,0.006920415224913379,0.014600081597024379,,,0.7343155488224098,0.7691641705719631,0.4072112049992255,0.4731142874002016,0.5648092100480847,0.04163152187010477,-0.07606638198552688,Q4,Q5(高)
660005,2023Q2,0.9199999999999999,0.006696375218470292,-0.04163152187010477,0.04267402564898091,-0.034011925343118254,0.03430149202555663,-0.05154639175257736,0.006160665200992669,,,-1.0654478381074661,0.47185109471518977,0.37751681128228026,-2.8897367371004785,-0.5027327287729402,0.034011925343118254,-0.07606638198552688,Q1(低),Q4
660005,2023Q4,0.9266666666666667,-0.007278136821702162,-0.034011925343118254,0.04267402564898091,-0.020813861528506727,0.03043168415432183,0.007246376811594457,-0.006744406788110671,,,-0.8254793865168107,-0.025417392255113386,0.12986710249271566,0.4918627074420271,0.020981533365608134,0.020813861528506727,-0.07606638198552688,Q1(低),Q3
660005,2024Q2,0.9133333333333334,-0.008430017429146227,-0.020813861528506727,0.015930848469454556,-0.0902060114826071,0.01134768023465879,-0.014388489208633115,-0.007699415918620222,,,-1.3054162896981096,-0.06640586649933287,-1.0914204059580377,-0.752515686422842,0.08668729985974712,0.0902060114826071,-0.8050296494488471,Q1(低),Q3
660015,2021Q2,0.911130794213168,-0.027463016065813153,0.19969768223043327,0.04267402564898091,0.17709117221418214,0.024472389741199717,0.0,-0.02502239963953333,,,-1.3846972750331994,-0.7436753416234465,-0.2515000286692919,0.07507090805113395,1.02976521905537,0.17709117221418214,-0.07606638198552688,Q1(低),Q1(低)
660015,2021Q4,0.9533333333333334,-0.008320372405903831,0.17709117221418214,0.04267402564898091,0.13898930505347473,0.013535893141759552,0.046318859364873566,-0.007932088360294985,,,0.13439441984578715,-0.06250426230343444,-0.9513849552987897,2.739205170228914,-0.008400224070158974,0.13898930505347473,-0.07606638198552688,Q3,Q3
660015,2022Q2,0.9600000000000001,-0.038545409291192316,0.13898930505347473,0.04267402564898091,0.0852506288729371,0.01529059133699133,0.006993006993007089,-0.03700359291954462,,,0.3743628714364386,-1.1380307864040593,-0.8390924303150971,0.47728956760317615,-0.42603647298129194,0.0852506288729371,-0.07606638198552688,Q4,Q1(低)
660015,2022Q4,0.9733333333333332,-0.02587793776141523,0.0852506288729371,0.04267402564898091,-0.001605011778715415,0.012496861305980947,0.013888888888888618,-0.02518785942111082,,,0.8542997746177295,-0.6872719775638251,-1.0178781611931569,0.8739218568836356,-0.587136295533857,0.001605011778715415,-0.07606638198552688,Q5(高),Q2
660015,2023Q2,0.9533333333333335,0.007993049964446108,-0.001605011778715415,0.04267402564898091,-0.018110212274192516,0.02033364522930615,-0.02054794520547909,0.007620040966105291,,,0.13439441984579115,0.5179919178917276,-0.516360431880421,-1.1067907696736654,0.06961522328986741,0.018110212274192516,-0.07606638198552688,Q3,Q4
660015,2023Q4,0.9199999999999999,0.00191074695406398,-0.018110212274192516,0.04267402564898091,-0.052684887714244955,0.02221006307329871,-0.034965034965035224,0.0017578871977388614,,,-1.0654478381074661,0.30155948672182203,-0.3962784153838184,-1.9360223897090643,-0.32129590318856244,0.052684887714244955,-0.07606638198552688,Q1(低),Q4
660015,2024Q2,0.8855849389245687,-0.003260928323675159,-0.052684887714244955,0.029011199651685284,-0.015883320349692753,0.014779988120333994,-0.0374076750819905,-0.002887829010359262,,,-2.3042271757577986,0.11753079698509424,-0.8717686618283312,-2.076516376715263,-0.2708176564015269,0.015883320349692753,-0.4484865404024638,Q1(低),Q3
6615,2021Q2,0.9348244144043496,-0.003345512215315279,0.15846238938053103,0.04267402564898091,0.02401473296500911,0.024472389741199717,0.0,-0.003127466497564704,,,-0.5318390725549785,0.11452096711074654,-0.2515000286692919,0.07507090805113395,-0.06090672493627864,0.02401473296500911,-0.07606638198552688,Q2,Q3
6615,2021Q4,0.9357438453405831,0.012524000202500635,0.02401473296500911,0.04267402564898091,0.01795486409479441,0.011221439844761757,0.0009835332946661612,0.011719256108534186,,,-0.49874390983810507,0.6792210730091398,-1.0994992038817977,0.13164105645810925,-0.3387573735970114,0.01795486409479441,-0.07606638198552688,Q2,Q4
6615,2022Q2,0.9622191272051996,-0.022876939381378924,0.01795486409479441,0.04267402564898091,-0.015303803222385004,0.017732007758776935,0.02829330056130952,-0.022012628644676686,,,0.4542409493336026,-0.5804845692055889,-0.6828531321361045,1.7024242679795445,-0.263679861789454,0.015303803222385004,-0.07606638198552688,Q4,Q2
6615,2022Q4,0.9516071349533042,-0.007530445247183311,-0.015303803222385004,0.04267402564898091,-0.06603908144344606,0.014553790811819506,-0.011028664835127877,-0.007166025426594837,,,0.07225944698670331,-0.03439552534685905,-0.886244237734564,-0.559267766437502,-0.0024854016403811716,0.06603908144344606,-0.07606638198552688,Q3,Q3
6615,2023Q2,0.9257301451750641,0.006204972726795525,-0.06603908144344606,0.04267402564898091,-0.06260096930533121,0.01571960457240401,-0.027192933751500115,0.005744130303183735,,,-0.8591897283499975,0.45436504777300735,-0.8116375782004575,-1.4889923588315128,-0.3903857819678238,0.06260096930533121,-0.07606638198552688,Q1(低),Q4
6615,2023Q4,0.9499130036630037,0.006783336942632165,-0.06260096930533121,0.04267402564898091,0.011115709809022656,0.014008583851692258,0.02612301070023637,0.0064435799700339365,,,0.01127873760800142,0.4749455372884969,-0.9211349479192206,1.5775951237168333,0.0053567860931682115,0.011115709809022656,-0.07606638198552688,Q3,Q4
6615,2024Q2,0.9301556171392028,-0.0188403742841431,0.011115709809022656,0.04267402564898091,-0.056488237995611534,0.01226661815462364,-0.020799153656822833,-0.017524479969400694,,,-0.6998936801311691,-0.43684759550022145,-1.0326126522277814,-1.1212395935728354,0.30574687127110234,0.056488237995611534,-0.07606638198552688,Q1(低),Q2
6616,2021Q2,0.9348244144043496,-0.003360083057569007,0.15732758620689657,0.04267402564898091,0.023080651776725247,0.024472389741199717,0.0,-0.003141087676641924,,,-0.5318390725549785,0.11400247883290433,-0.2515000286692919,0.07507090805113395,-0.060630972611460415,0.023080651776725247,-0.07606638198552688,Q2,Q3
6616,2021Q4,0.9357438453405831,0.012516575963460876,0.023080651776725247,0.04267402564898091,0.01692660550458691,0.011226493256356803,0.0009835332946661612,0.011712308922546393,,,-0.49874390983810507,0.6789568891790645,-1.0991758090385526,0.13164105645810925,-0.33862561352068365,0.01692660550458691,-0.07606638198552688,Q2,Q4
6616,2022Q2,0.9622191272051996,-0.022861574973022592,0.01692660550458691,0.04267402564898091,-0.01617126135838587,0.017719998364762703,0.02829330056130952,-0.021997844717078035,,,0.4542409493336026,-0.5799378427027541,-0.6836216775082071,1.7024242679795445,-0.26343151622378047,0.01617126135838587,-0.07606638198552688,Q4,Q2
6616,2022Q4,0.9516071349533042,-0.007522702112281141,-0.01617126135838587,0.04267402564898091,-0.0669119783092863,0.014543529879046774,-0.011028664835127877,-0.007158657004175026,,,0.07225944698670331,-0.0341199939389544,-0.8869008897177192,-0.559267766437502,-0.0024654918932185137,0.0669119783092863,-0.07606638198552688,Q3,Q3
6616,2023Q2,0.9257301451750641,0.006197527612338352,-0.0669119783092863,0.04267402564898091,-0.06347150259067347,0.015708473745472008,-0.027192933751500115,0.005737238136296451,,,-0.8591897283499975,0.4541001211128996,-0.8123498993647168,-1.4889923588315128,-0.3901581597026932,0.06347150259067347,-0.07606638198552688,Q1(低),Q4
6616,2023Q4,0.9499130036630037,0.006800974413547743,-0.06347150259067347,0.04267402564898091,0.010095514448071663,0.014004034718519666,0.02612301070023637,0.006460334033008372,,,0.01127873760800142,0.4755731483600649,-0.9214260712883707,1.5775951237168333,0.005363864753764303,0.010095514448071663,-0.07606638198552688,Q3,Q4
6616,2024Q2,0.9301556171392028,-0.01882156162314971,0.010095514448071663,0.04267402564898091,-0.05735347937470603,0.012260743473672123,-0.020799153656822833,-0.017506981267104354,,,-0.6998936801311691,-0.4361781665111321,-1.0329886044908612,-1.1212395935728354,0.3052783421523421,0.05735347937470603,-0.07606638198552688,Q1(低),Q2
6769,2021Q2,0.9626147062328685,-0.017596929124731906,0.1407857299190196,0.04267402564898091,0.010076703263648845,0.024472389741199717,0.0,-0.01693906276000441,,,0.4684799223463168,-0.39260089183905217,-0.2515000286692919,0.07507090805113395,-0.18392563532185388,0.010076703263648845,-0.07606638198552688,Q4,Q2
6769,2021Q4,0.9288110698824984,0.013579555034748074,0.010076703263648845,0.04267402564898091,0.061026859126621646,0.022045103362723275,-0.03511647612642288,0.012612841040352627,,,-0.7482910186234412,0.7167818946562188,-0.40683506978252426,-1.9447328716226757,-0.5363614540831421,0.061026859126621646,-0.07606638198552688,Q1(低),Q4
