fund_code,report_date,quarter,stock_code,stock_name,hold_ratio
009913,2022-12-31,2022Q4,301102,兆讯传媒,0.01
009913,2022-12-31,2022Q4,301152,天力锂能,0.01
009913,2022-12-31,2022Q4,301396,宏景科技,0.0
009913,2022-12-31,2022Q4,301290,东星医疗,0.0
009913,2022-12-31,2022Q4,002179,中航光电,5.81
009913,2022-12-31,2022Q4,300750,宁德时代,4.11
009913,2022-12-31,2022Q4,002475,立讯精密,3.8
009913,2022-12-31,2022Q4,600905,三峡能源,3.77
009913,2022-12-31,2022Q4,300432,富临精工,3.65
009913,2022-12-31,2022Q4,300633,开立医疗,3.14
009913,2022-12-31,2022Q4,600587,新华医疗,3.11
009913,2022-12-31,2022Q4,002594,比亚迪,3.0
009913,2022-12-31,2022Q4,300896,爱美客,2.67
009913,2022-12-31,2022Q4,688036,传音控股,2.35
009913,2022-12-31,2022Q4,002179,中航光电,5.8
009913,2022-12-31,2022Q4,300750,宁德时代,4.9
009913,2022-12-31,2022Q4,002475,立讯精密,4.89
009913,2022-12-31,2022Q4,600438,通威股份,4.65
009913,2022-12-31,2022Q4,002594,比亚迪,4.5
009913,2022-12-31,2022Q4,002812,恩捷股份,4.18
009913,2022-12-31,2022Q4,300760,迈瑞医疗,4.01
009913,2022-12-31,2022Q4,002466,天齐锂业,3.69
009913,2022-12-31,2022Q4,601012,隆基绿能,3.63
009913,2022-12-31,2022Q4,600905,三峡能源,2.99
009913,2022-12-31,2022Q4,002179,中航光电,5.08
009913,2022-12-31,2022Q4,002049,紫光国微,4.24
009913,2022-12-31,2022Q4,300760,迈瑞医疗,3.98
009913,2022-12-31,2022Q4,300750,宁德时代,3.64
009913,2022-12-31,2022Q4,000938,紫光股份,2.96
009913,2022-12-31,2022Q4,300308,中际旭创,2.7
009913,2022-12-31,2022Q4,600887,伊利股份,2.56
009913,2022-12-31,2022Q4,600941,中国移动,2.4
009913,2022-12-31,2022Q4,002475,立讯精密,2.3
009913,2022-12-31,2022Q4,603383,顶点软件,1.99
009913,2023-06-30,2023Q2,603019,中科曙光,4.86
009913,2023-06-30,2023Q2,601689,拓普集团,4.84
009913,2023-06-30,2023Q2,600845,宝信软件,4.81
009913,2023-06-30,2023Q2,000063,中兴通讯,4.77
009913,2023-06-30,2023Q2,601728,中国电信,4.68
009913,2023-06-30,2023Q2,002050,三花智控,4.54
009913,2023-06-30,2023Q2,002179,中航光电,4.48
009913,2023-06-30,2023Q2,600941,中国移动,4.39
009913,2023-06-30,2023Q2,688012,中微公司,4.19
009913,2023-06-30,2023Q2,300394,天孚通信,3.01
009913,2023-06-30,2023Q2,600941,中国移动,6.9
009913,2023-06-30,2023Q2,688041,海光信息,4.94
009913,2023-06-30,2023Q2,002415,海康威视,4.61
009913,2023-06-30,2023Q2,600845,宝信软件,4.49
009913,2023-06-30,2023Q2,688036,传音控股,4.49
009913,2023-06-30,2023Q2,688981,中芯国际,4.0
009913,2023-06-30,2023Q2,688596,正帆科技,3.97
009913,2023-06-30,2023Q2,002463,沪电股份,3.91
009913,2023-06-30,2023Q2,688012,中微公司,3.91
009913,2023-06-30,2023Q2,688111,金山办公,3.79
009913,2023-06-30,2023Q2,300394,天孚通信,5.3
009913,2023-06-30,2023Q2,601138,工业富联,4.62
009913,2023-06-30,2023Q2,600276,恒瑞医药,4.6
009913,2023-06-30,2023Q2,688111,金山办公,4.38
009913,2023-06-30,2023Q2,002605,姚记科技,4.14
009913,2023-06-30,2023Q2,688036,传音控股,4.05
009913,2023-06-30,2023Q2,002517,恺英网络,3.88
009913,2023-06-30,2023Q2,002463,沪电股份,2.94
009913,2023-06-30,2023Q2,300033,同花顺,2.92
009913,2023-06-30,2023Q2,002837,英维克,2.9
009913,2023-06-30,2023Q2,002568,百润股份,2.81
009913,2023-06-30,2023Q2,300502,新易盛,2.79
009913,2023-06-30,2023Q2,603222,济民健康,2.58
009913,2023-06-30,2023Q2,300494,盛天网络,2.46
009913,2023-06-30,2023Q2,300408,三环集团,2.37
009913,2023-06-30,2023Q2,002558,巨人网络,2.17
009913,2023-06-30,2023Q2,300476,胜宏科技,2.11
009913,2023-06-30,2023Q2,300498,温氏股份,2.06
009913,2023-06-30,2023Q2,000021,深科技,2.02
009913,2023-06-30,2023Q2,600085,同仁堂,1.94
009913,2023-06-30,2023Q2,300308,中际旭创,1.84
009913,2023-06-30,2023Q2,600556,天下秀,1.66
009913,2023-06-30,2023Q2,002555,三七互娱,1.13
009913,2023-06-30,2023Q2,600066,宇通客车,1.11
009913,2023-06-30,2023Q2,603501,韦尔股份,1.09
009913,2023-06-30,2023Q2,002230,科大讯飞,1.04
009913,2023-06-30,2023Q2,688668,鼎通科技,1.03
009913,2023-06-30,2023Q2,688484,南芯科技,0.98
009913,2023-06-30,2023Q2,002582,好想你,0.93
009913,2023-06-30,2023Q2,002254,泰和新材,0.93
009913,2023-06-30,2023Q2,300133,华策影视,0.84
009913,2023-06-30,2023Q2,603859,能科科技,0.68
009913,2023-06-30,2023Q2,603599,广信股份,0.67
009913,2023-06-30,2023Q2,300705,九典制药,0.66
009913,2023-06-30,2023Q2,688229,博睿数据,0.58
009913,2023-06-30,2023Q2,688596,正帆科技,0.56
009913,2023-06-30,2023Q2,300260,新莱应材,0.54
009913,2023-06-30,2023Q2,300580,贝斯特,0.5
009913,2023-06-30,2023Q2,689009,九号公司,0.48
009913,2023-06-30,2023Q2,002156,通富微电,0.47
009913,2023-06-30,2023Q2,002472,双环传动,0.44
009913,2023-06-30,2023Q2,002624,完美世界,0.18
009913,2023-06-30,2023Q2,301488,豪恩汽电,0.03
009913,2023-06-30,2023Q2,688361,中科飞测,0.01
009913,2023-06-30,2023Q2,688458,美芯晟,0.0
009913,2023-06-30,2023Q2,688146,中船特气,0.0
009913,2023-06-30,2023Q2,688507,索辰科技,0.0
009913,2023-06-30,2023Q2,301290,东星医疗,0.0
009913,2023-06-30,2023Q2,301376,致欧科技,0.0
009913,2023-06-30,2023Q2,301373,凌玮科技,0.0
009913,2023-06-30,2023Q2,002236,大华股份,4.71
009913,2023-06-30,2023Q2,002415,海康威视,4.6
009913,2023-06-30,2023Q2,002837,英维克,4.23
009913,2023-06-30,2023Q2,002568,百润股份,3.1
009913,2023-06-30,2023Q2,300058,蓝色光标,2.98
009913,2023-06-30,2023Q2,300418,昆仑万维,2.83
009913,2023-06-30,2023Q2,300033,同花顺,2.83
009913,2023-06-30,2023Q2,688111,金山办公,2.79
009913,2023-06-30,2023Q2,300459,汤姆猫,2.74
009913,2023-06-30,2023Q2,603222,济民健康,2.62
009913,2023-12-31,2023Q4,603019,中科曙光,4.86
009913,2023-12-31,2023Q4,601689,拓普集团,4.84
009913,2023-12-31,2023Q4,600845,宝信软件,4.81
009913,2023-12-31,2023Q4,000063,中兴通讯,4.77
009913,2023-12-31,2023Q4,601728,中国电信,4.68
009913,2023-12-31,2023Q4,002050,三花智控,4.54
009913,2023-12-31,2023Q4,002179,中航光电,4.48
009913,2023-12-31,2023Q4,600941,中国移动,4.39
009913,2023-12-31,2023Q4,688012,中微公司,4.19
009913,2023-12-31,2023Q4,300394,天孚通信,3.01
009913,2023-12-31,2023Q4,002475,立讯精密,2.99
009913,2023-12-31,2023Q4,002429,兆驰股份,2.85
009913,2023-12-31,2023Q4,688041,海光信息,2.4
009913,2023-12-31,2023Q4,300308,中际旭创,2.14
009913,2023-12-31,2023Q4,688249,晶合集成,2.09
009913,2023-12-31,2023Q4,688347,华虹公司,2.03
009913,2023-12-31,2023Q4,688072,拓荆科技,2.02
009913,2023-12-31,2023Q4,603290,斯达半导,1.98
009913,2023-12-31,2023Q4,600820,隧道股份,1.58
009913,2023-12-31,2023Q4,688596,正帆科技,1.3
009913,2023-12-31,2023Q4,688037,芯源微,1.17
009913,2023-12-31,2023Q4,300782,卓胜微,1.12
009913,2023-12-31,2023Q4,688120,华海清科,1.07
009913,2023-12-31,2023Q4,688200,华峰测控,1.01
009913,2023-12-31,2023Q4,002463,沪电股份,0.99
009913,2023-12-31,2023Q4,688981,中芯国际,0.02
009913,2023-12-31,2023Q4,301488,豪恩汽电,0.01
009913,2023-12-31,2023Q4,301509,金凯生科,0.0
009913,2023-12-31,2023Q4,688612,威迈斯,0.0
009913,2023-12-31,2023Q4,600941,中国移动,6.9
009913,2023-12-31,2023Q4,688041,海光信息,4.94
009913,2023-12-31,2023Q4,002415,海康威视,4.61
009913,2023-12-31,2023Q4,600845,宝信软件,4.49
009913,2023-12-31,2023Q4,688036,传音控股,4.49
009913,2023-12-31,2023Q4,688981,中芯国际,4.0
009913,2023-12-31,2023Q4,688596,正帆科技,3.97
009913,2023-12-31,2023Q4,002463,沪电股份,3.91
009913,2023-12-31,2023Q4,688012,中微公司,3.91
009913,2023-12-31,2023Q4,688111,金山办公,3.79
009913,2023-12-31,2023Q4,300394,天孚通信,5.3
009913,2023-12-31,2023Q4,601138,工业富联,4.62
009913,2023-12-31,2023Q4,600276,恒瑞医药,4.6
009913,2023-12-31,2023Q4,688111,金山办公,4.38
009913,2023-12-31,2023Q4,002605,姚记科技,4.14
009913,2023-12-31,2023Q4,688036,传音控股,4.05
009913,2023-12-31,2023Q4,002517,恺英网络,3.88
009913,2023-12-31,2023Q4,002463,沪电股份,2.94
009913,2023-12-31,2023Q4,300033,同花顺,2.92
009913,2023-12-31,2023Q4,002837,英维克,2.9
009913,2023-12-31,2023Q4,002236,大华股份,4.71
009913,2023-12-31,2023Q4,002415,海康威视,4.6
009913,2023-12-31,2023Q4,002837,英维克,4.23
009913,2023-12-31,2023Q4,002568,百润股份,3.1
009913,2023-12-31,2023Q4,300058,蓝色光标,2.98
009913,2023-12-31,2023Q4,300418,昆仑万维,2.83
009913,2023-12-31,2023Q4,300033,同花顺,2.83
009913,2023-12-31,2023Q4,688111,金山办公,2.79
009913,2023-12-31,2023Q4,300459,汤姆猫,2.74
009913,2023-12-31,2023Q4,603222,济民健康,2.62
009913,2024-06-30,2024Q2,600941,中国移动,5.15
009913,2024-06-30,2024Q2,000063,中兴通讯,5.01
009913,2024-06-30,2024Q2,300679,电连技术,4.83
009913,2024-06-30,2024Q2,688256,寒武纪,4.83
009913,2024-06-30,2024Q2,688041,海光信息,4.76
009913,2024-06-30,2024Q2,002371,北方华创,4.72
009913,2024-06-30,2024Q2,688213,思特威,4.63
009913,2024-06-30,2024Q2,002273,水晶光电,4.56
009913,2024-06-30,2024Q2,600487,亨通光电,4.54
009913,2024-06-30,2024Q2,688981,中芯国际,4.51
009913,2024-06-30,2024Q2,300413,芒果超媒,5.09
009913,2024-06-30,2024Q2,002920,德赛西威,4.84
009913,2024-06-30,2024Q2,002371,北方华创,4.58
009913,2024-06-30,2024Q2,688041,海光信息,4.51
009913,2024-06-30,2024Q2,300408,三环集团,4.46
009913,2024-06-30,2024Q2,002475,立讯精密,4.45
009913,2024-06-30,2024Q2,600183,生益科技,4.39
009913,2024-06-30,2024Q2,002241,歌尔股份,4.29
009913,2024-06-30,2024Q2,002273,水晶光电,4.28
009913,2024-06-30,2024Q2,603019,中科曙光,4.26
009913,2024-06-30,2024Q2,002600,领益智造,5.25
009913,2024-06-30,2024Q2,600584,长电科技,5.04
009913,2024-06-30,2024Q2,300433,蓝思科技,5.0
009913,2024-06-30,2024Q2,600941,中国移动,4.99
009913,2024-06-30,2024Q2,603986,兆易创新,4.99
009913,2024-06-30,2024Q2,600183,生益科技,4.92
009913,2024-06-30,2024Q2,002475,立讯精密,4.9
009913,2024-06-30,2024Q2,002384,东山精密,4.88
009913,2024-06-30,2024Q2,002273,水晶光电,4.88
009913,2024-06-30,2024Q2,688981,中芯国际,4.84
009913,2024-06-30,2024Q2,688347,华虹公司,4.79
009913,2024-06-30,2024Q2,002463,沪电股份,4.77
009913,2024-06-30,2024Q2,600487,亨通光电,4.73
009913,2024-06-30,2024Q2,002916,深南电路,4.73
009913,2024-06-30,2024Q2,002371,北方华创,4.72
009913,2024-06-30,2024Q2,002938,鹏鼎控股,4.42
009913,2024-06-30,2024Q2,300408,三环集团,2.99
009913,2024-06-30,2024Q2,601138,工业富联,1.96
009913,2024-06-30,2024Q2,603283,赛腾股份,1.85
009913,2024-06-30,2024Q2,301308,江波龙,1.49
009913,2024-06-30,2024Q2,688041,海光信息,0.72
009913,2024-06-30,2024Q2,301580,爱迪特,0.04
009913,2024-06-30,2024Q2,603381,永臻股份,0.01
009913,2024-06-30,2024Q2,603350,安乃达,0.01
009913,2024-06-30,2024Q2,603285,键邦股份,0.01
009913,2024-06-30,2024Q2,688692,达梦数据,0.01
009913,2024-06-30,2024Q2,688709,成都华微,0.0
009913,2024-06-30,2024Q2,301392,汇成真空,0.0
009913,2024-06-30,2024Q2,301565,中仑新材,0.0
009913,2024-06-30,2024Q2,688584,上海合晶,0.0
009913,2024-06-30,2024Q2,603341,龙旗科技,0.0
009913,2024-06-30,2024Q2,688530,欧莱新材,0.0
009913,2024-06-30,2024Q2,601728,中国电信,5.33
009913,2024-06-30,2024Q2,600941,中国移动,5.23
009913,2024-06-30,2024Q2,002371,北方华创,4.8
009913,2024-06-30,2024Q2,688012,中微公司,4.77
009913,2024-06-30,2024Q2,002475,立讯精密,4.65
009913,2024-06-30,2024Q2,688041,海光信息,4.63
009913,2024-06-30,2024Q2,300433,蓝思科技,4.62
009913,2024-06-30,2024Q2,688596,正帆科技,4.52
009913,2024-06-30,2024Q2,002938,鹏鼎控股,4.47
009913,2024-06-30,2024Q2,688777,中控技术,4.25
009913,2024-12-31,2024Q4,600941,中国移动,5.15
009913,2024-12-31,2024Q4,000063,中兴通讯,5.01
009913,2024-12-31,2024Q4,300679,电连技术,4.83
009913,2024-12-31,2024Q4,688256,寒武纪,4.83
009913,2024-12-31,2024Q4,688041,海光信息,4.76
009913,2024-12-31,2024Q4,002371,北方华创,4.72
009913,2024-12-31,2024Q4,688213,思特威,4.63
009913,2024-12-31,2024Q4,002273,水晶光电,4.56
009913,2024-12-31,2024Q4,600487,亨通光电,4.54
009913,2024-12-31,2024Q4,688981,中芯国际,4.51
009913,2024-12-31,2024Q4,002241,歌尔股份,4.31
009913,2024-12-31,2024Q4,300408,三环集团,3.97
009913,2024-12-31,2024Q4,002463,沪电股份,3.06
009913,2024-12-31,2024Q4,601728,中国电信,2.98
009913,2024-12-31,2024Q4,000977,浪潮信息,2.96
009913,2024-12-31,2024Q4,603019,中科曙光,2.66
009913,2024-12-31,2024Q4,688347,华虹公司,2.06
009913,2024-12-31,2024Q4,002475,立讯精密,2.0
009913,2024-12-31,2024Q4,603986,兆易创新,1.96
009913,2024-12-31,2024Q4,300433,蓝思科技,1.92
009913,2024-12-31,2024Q4,002384,东山精密,1.92
009913,2024-12-31,2024Q4,01810,小米集团-W,1.39
009913,2024-12-31,2024Q4,002138,顺络电子,1.37
009913,2024-12-31,2024Q4,600418,江淮汽车,1.1
009913,2024-12-31,2024Q4,002916,深南电路,1.07
009913,2024-12-31,2024Q4,000725,京东方A,1.07
009913,2024-12-31,2024Q4,688608,恒玄科技,1.05
009913,2024-12-31,2024Q4,603296,华勤技术,0.99
009913,2024-12-31,2024Q4,688018,乐鑫科技,0.99
009913,2024-12-31,2024Q4,000100,TCL科技,0.94
009913,2024-12-31,2024Q4,003021,兆威机电,0.5
009913,2024-12-31,2024Q4,00700,腾讯控股,0.47
009913,2024-12-31,2024Q4,002600,领益智造,0.44
009913,2024-12-31,2024Q4,300101,振芯科技,0.16
009913,2024-12-31,2024Q4,001330,博纳影业,0.11
009913,2024-12-31,2024Q4,688141,杰华特,0.1
009913,2024-12-31,2024Q4,600183,生益科技,0.1
009913,2024-12-31,2024Q4,688502,茂莱光学,0.09
009913,2024-12-31,2024Q4,301611,珂玛科技,0.02
009913,2024-12-31,2024Q4,688726,拉普拉斯,0.01
009913,2024-12-31,2024Q4,688449,联芸科技,0.01
009913,2024-12-31,2024Q4,688750,金天钛业,0.01
009913,2024-12-31,2024Q4,688615,合合信息,0.01
009913,2024-12-31,2024Q4,688708,佳驰科技,0.01
009913,2024-12-31,2024Q4,688721,龙图光罩,0.01
009913,2024-12-31,2024Q4,301571,国科天成,0.01
009913,2024-12-31,2024Q4,301622,英思特,0.01
009913,2024-12-31,2024Q4,301586,佳力奇,0.01
009913,2024-12-31,2024Q4,301631,壹连科技,0.0
009913,2024-12-31,2024Q4,301607,富特科技,0.0
009913,2024-12-31,2024Q4,301606,绿联科技,0.0
009913,2024-12-31,2024Q4,301608,博实结,0.0
009913,2024-12-31,2024Q4,301552,科力装备,0.0
009913,2024-12-31,2024Q4,301585,蓝宇股份,0.0
009913,2024-12-31,2024Q4,301603,乔锋智能,0.0
009913,2024-12-31,2024Q4,603194,中力股份,0.0
009913,2024-12-31,2024Q4,603350,安乃达,0.0
009913,2024-12-31,2024Q4,603391,力聚热能,0.0
009913,2024-12-31,2024Q4,603285,键邦股份,0.0
009913,2024-12-31,2024Q4,603310,巍华新材,0.0
009913,2024-12-31,2024Q4,300413,芒果超媒,5.09
009913,2024-12-31,2024Q4,002920,德赛西威,4.84
009913,2024-12-31,2024Q4,002371,北方华创,4.58
009913,2024-12-31,2024Q4,688041,海光信息,4.51
009913,2024-12-31,2024Q4,300408,三环集团,4.46
009913,2024-12-31,2024Q4,002475,立讯精密,4.45
009913,2024-12-31,2024Q4,600183,生益科技,4.39
009913,2024-12-31,2024Q4,002241,歌尔股份,4.29
009913,2024-12-31,2024Q4,002273,水晶光电,4.28
009913,2024-12-31,2024Q4,603019,中科曙光,4.26
009913,2024-12-31,2024Q4,002600,领益智造,5.25
009913,2024-12-31,2024Q4,600584,长电科技,5.04
009913,2024-12-31,2024Q4,300433,蓝思科技,5.0
009913,2024-12-31,2024Q4,600941,中国移动,4.99
009913,2024-12-31,2024Q4,603986,兆易创新,4.99
009913,2024-12-31,2024Q4,600183,生益科技,4.92
009913,2024-12-31,2024Q4,002475,立讯精密,4.9
009913,2024-12-31,2024Q4,002384,东山精密,4.88
009913,2024-12-31,2024Q4,002273,水晶光电,4.88
009913,2024-12-31,2024Q4,688981,中芯国际,4.84
009913,2024-12-31,2024Q4,601728,中国电信,5.33
009913,2024-12-31,2024Q4,600941,中国移动,5.23
009913,2024-12-31,2024Q4,002371,北方华创,4.8
009913,2024-12-31,2024Q4,688012,中微公司,4.77
009913,2024-12-31,2024Q4,002475,立讯精密,4.65
009913,2024-12-31,2024Q4,688041,海光信息,4.63
009913,2024-12-31,2024Q4,300433,蓝思科技,4.62
009913,2024-12-31,2024Q4,688596,正帆科技,4.52
009913,2024-12-31,2024Q4,002938,鹏鼎控股,4.47
009913,2024-12-31,2024Q4,688777,中控技术,4.25
009913,2025-06-30,2025Q2,300308,中际旭创,9.41
009913,2025-06-30,2025Q2,300502,新易盛,9.12
009913,2025-06-30,2025Q2,688256,寒武纪,7.77
009913,2025-06-30,2025Q2,600183,生益科技,5.8
009913,2025-06-30,2025Q2,002371,北方华创,5.37
009913,2025-06-30,2025Q2,688012,中微公司,5.33
009913,2025-06-30,2025Q2,300394,天孚通信,4.99
009913,2025-06-30,2025Q2,603986,兆易创新,4.96
009913,2025-06-30,2025Q2,688313,仕佳光子,4.87
009913,2025-06-30,2025Q2,688072,拓荆科技,4.85
009913,2025-06-30,2025Q2,601138,工业富联,7.58
009913,2025-06-30,2025Q2,300308,中际旭创,7.1
009913,2025-06-30,2025Q2,300502,新易盛,6.98
009913,2025-06-30,2025Q2,603986,兆易创新,4.92
009913,2025-06-30,2025Q2,002463,沪电股份,4.88
009913,2025-06-30,2025Q2,002371,北方华创,4.68
009913,2025-06-30,2025Q2,688012,中微公司,4.67
009913,2025-06-30,2025Q2,688347,华虹公司,4.55
009913,2025-06-30,2025Q2,688256,寒武纪,4.37
009913,2025-06-30,2025Q2,01347,华虹半导体,4.0
009913,2025-06-30,2025Q2,00941,中国移动,5.52
009913,2025-06-30,2025Q2,688037,芯源微,5.47
009913,2025-06-30,2025Q2,300502,新易盛,5.34
009913,2025-06-30,2025Q2,300308,中际旭创,5.1
009913,2025-06-30,2025Q2,00981,中芯国际,5.05
009913,2025-06-30,2025Q2,688256,寒武纪,5.03
009913,2025-06-30,2025Q2,002371,北方华创,5.01
009913,2025-06-30,2025Q2,688012,中微公司,4.97
009913,2025-06-30,2025Q2,002463,沪电股份,4.91
009913,2025-06-30,2025Q2,600418,江淮汽车,4.68
009913,2025-06-30,2025Q2,01347,华虹半导体,4.65
009913,2025-06-30,2025Q2,00700,腾讯控股,4.27
009913,2025-06-30,2025Q2,01810,小米集团-W,3.1
009913,2025-06-30,2025Q2,002130,沃尔核材,3.01
009913,2025-06-30,2025Q2,300433,蓝思科技,3.0
009913,2025-06-30,2025Q2,002837,英维克,2.43
009913,2025-06-30,2025Q2,01385,上海复旦,2.16
009913,2025-06-30,2025Q2,688630,芯碁微装,2.1
009913,2025-06-30,2025Q2,688041,海光信息,1.99
009913,2025-06-30,2025Q2,603306,华懋科技,1.99
009913,2025-06-30,2025Q2,688502,茂莱光学,1.95
009913,2025-06-30,2025Q2,002558,巨人网络,1.52
009913,2025-06-30,2025Q2,300548,长芯博创,1.28
009913,2025-06-30,2025Q2,605589,圣泉集团,1.2
009913,2025-06-30,2025Q2,300033,同花顺,1.05
009913,2025-06-30,2025Q2,300634,彩讯股份,1.02
009913,2025-06-30,2025Q2,688205,德科立,0.99
009913,2025-06-30,2025Q2,688627,精智达,0.65
009913,2025-06-30,2025Q2,001309,德明利,0.13
009913,2025-06-30,2025Q2,688411,海博思创,0.04
009913,2025-06-30,2025Q2,688545,兴福电子,0.02
009913,2025-06-30,2025Q2,688583,思看科技,0.02
009913,2025-06-30,2025Q2,301602,超研股份,0.02
009913,2025-06-30,2025Q2,688757,胜科纳米,0.01
009913,2025-06-30,2025Q2,688758,赛分科技,0.01
009913,2025-06-30,2025Q2,301601,惠通科技,0.01
009913,2025-06-30,2025Q2,301479,弘景光电,0.01
009913,2025-06-30,2025Q2,001356,富岭股份,0.01
009913,2025-06-30,2025Q2,301275,汉朔科技,0.01
009913,2025-06-30,2025Q2,301173,毓恬冠佳,0.01
009913,2025-06-30,2025Q2,603124,江南新材,0.0
009913,2025-06-30,2025Q2,001395,亚联机械,0.0
009913,2025-06-30,2025Q2,603271,永杰新材,0.0
009913,2025-06-30,2025Q2,603409,汇通控股,0.0
009913,2025-06-30,2025Q2,300408,三环集团,5.38
009913,2025-06-30,2025Q2,002371,北方华创,4.88
009913,2025-06-30,2025Q2,00700,腾讯控股,4.84
009913,2025-06-30,2025Q2,00981,中芯国际,4.49
009913,2025-06-30,2025Q2,688012,中微公司,4.46
009913,2025-06-30,2025Q2,688256,寒武纪,4.44
009913,2025-06-30,2025Q2,688596,正帆科技,4.38
009913,2025-06-30,2025Q2,688037,芯源微,4.17
009913,2025-06-30,2025Q2,688041,海光信息,4.11
009913,2025-06-30,2025Q2,01347,华虹半导体,4.08
009913,2025-12-31,2025Q4,300308,中际旭创,9.41
009913,2025-12-31,2025Q4,300502,新易盛,9.12
009913,2025-12-31,2025Q4,688256,寒武纪,7.77
009913,2025-12-31,2025Q4,600183,生益科技,5.8
009913,2025-12-31,2025Q4,002371,北方华创,5.37
009913,2025-12-31,2025Q4,688012,中微公司,5.33
009913,2025-12-31,2025Q4,300394,天孚通信,4.99
009913,2025-12-31,2025Q4,603986,兆易创新,4.96
009913,2025-12-31,2025Q4,688313,仕佳光子,4.87
009913,2025-12-31,2025Q4,688072,拓荆科技,4.85
009913,2025-12-31,2025Q4,00981,中芯国际,4.74
009913,2025-12-31,2025Q4,01347,华虹半导体,4.64
009913,2025-12-31,2025Q4,002463,沪电股份,3.64
009913,2025-12-31,2025Q4,300395,菲利华,2.69
009913,2025-12-31,2025Q4,300604,长川科技,2.27
009913,2025-12-31,2025Q4,601138,工业富联,1.97
009913,2025-12-31,2025Q4,688498,源杰科技,1.96
009913,2025-12-31,2025Q4,002222,福晶科技,1.6
009913,2025-12-31,2025Q4,603083,剑桥科技,1.0
009913,2025-12-31,2025Q4,688041,海光信息,0.51
009913,2025-12-31,2025Q4,002558,巨人网络,0.5
009913,2025-12-31,2025Q4,06869,长飞光纤光缆,0.45
009913,2025-12-31,2025Q4,688401,路维光电,0.45
009913,2025-12-31,2025Q4,688385,复旦微电,0.31
009913,2025-12-31,2025Q4,688630,芯碁微装,0.3
009913,2025-12-31,2025Q4,002080,中材科技,0.3
009913,2025-12-31,2025Q4,002837,英维克,0.29
009913,2025-12-31,2025Q4,688795,摩尔线程,0.16
009913,2025-12-31,2025Q4,688802,沐曦股份,0.11
009913,2025-12-31,2025Q4,300638,广和通,0.1
009913,2025-12-31,2025Q4,688521,芯原股份,0.1
