fund_code,report_date,rc_mom,lead2,fut4q
377010,2025-07-01,0.1232663493194772,0.0004647800772985,0.5109335284687868
377010,2025-10-01,-0.006060606060606,0.0038256226156569,
377010,2026-01-01,0.2003568465969482,0.102144206591981,
377010,2026-04-01,0.5393939393939393,,
377010,2026-07-01,,,
377240,2020-04-01,,0.0457800205418834,0.5411502176613031
377240,2020-07-01,0.2582869855394883,0.1550663585798095,0.37603190981318546
377240,2020-10-01,0.0279720279720279,-0.0073602055444251,0.4411698588309372
377240,2021-01-01,-0.239034035931197,0.1825457362359177,0.2793834031116541
377240,2021-04-01,-0.4545454545454545,0.1109179695596351,0.11642455317516953
377240,2021-07-01,0.4174470689355131,-0.0067200971394736,0.06515622861672511
377240,2021-10-01,0.2692307692307692,-0.1703190554809097,-0.2433502548301053
377240,2022-01-01,-0.1224432662240745,0.1312774116774733,-0.3255744853343733
377240,2022-04-01,0.2720588235294118,-0.1975885138871953,-0.1308233810339543
377240,2022-07-01,0.372957979558126,-0.0889443276437416,-0.17517688000820325
377240,2022-10-01,0.6263736263736264,0.0244320488195093,-0.16407220555992819
377240,2023-01-01,0.2148459374312354,0.0869239127032244,-0.1296126197001795
377240,2023-04-01,0.3212121212121211,-0.1864838394389203,-0.13293396154240458
377240,2023-07-01,0.2102821615127357,-0.0544847417839929,-0.2092783189434671
377240,2023-10-01,-0.1151515151515151,0.0211107069772842,0.06889572645519271
377240,2024-01-01,0.2107039175845995,0.0105795553021619,0.11480485225254941
377240,2024-04-01,-0.2867132867132868,0.0916902059597395,0.1505963024296933
377240,2024-07-01,-0.0212382547775594,-0.0085756159866362,0.2000096092510067
377240,2024-10-01,-0.3454545454545455,0.0569021571544281,0.7271130221773957
377240,2025-01-01,0.1388322479856973,0.0599928621234753,0.7973829857969809
377240,2025-04-01,0.3363636363636363,0.6187936188861285,0.7496334470040359
377240,2025-07-01,-0.0139106674434971,0.061694347632949,1.121862054670875
377240,2025-10-01,0.0699300699300699,0.0091526183614831,
377240,2026-01-01,0.4131349660508528,0.4322214697903144,
377240,2026-04-01,-0.2235294117647058,,
377240,2026-07-01,,,
378010,2020-04-01,,0.1240673653485535,0.5194702619045981
378010,2020-07-01,0.2290989946289038,0.0956079313295961,0.3514374783443386
378010,2020-10-01,0.1757575757575757,0.0006970509118524,0.24516818580852257
378010,2021-01-01,0.0208921513269339,0.1310651307543366,0.17502867349402382
378010,2021-04-01,-0.0181818181818181,0.0177980728127375,0.006102408951781907
378010,2021-07-01,0.0278260869565217,0.0254684190150973,-0.084703823973208
378010,2021-10-01,,-0.1682292136303895,-0.2723396507509474
378010,2022-01-01,-0.0361197110423116,0.0402588978293467,-0.3532032280330179
378010,2022-04-01,-0.2363636363636363,-0.1698377539650019,-0.1569544167823612
378010,2022-07-01,0.3454545454545454,-0.0553951582669732,-0.2488871855537058
378010,2022-10-01,,0.0280195976202672,-0.19636760637850048
378010,2023-01-01,0.532967032967033,-0.0516738709419979,-0.16708010284254732
378010,2023-04-01,,-0.1173181747897966,-0.1649986123090494
378010,2023-07-01,0.3157894736842105,-0.02610765473102,-0.0988586312222044
378010,2023-10-01,,0.0301010881537651,0.0637209866904814
378010,2024-01-01,0.1749011857707509,0.0144661101448471,0.05893562428840671
378010,2024-04-01,,0.0452614431228892,0.05011807919708179
378010,2024-07-01,0.0404411764705882,-0.0308930171330947,0.016490024579227294
378010,2024-10-01,,0.0212835430624402,0.24412889306528351
378010,2025-01-01,0.2774193548387097,-0.0191619444730074,0.3624922265485293
378010,2025-04-01,,0.2729003116089454,0.36020561667149253
378010,2025-07-01,0.3600375234521576,0.0874703163501511,0.6169310636295232
378010,2025-10-01,0.4787878787878787,0.0189969331854034,
378010,2026-01-01,0.1789915966386554,0.2375635024850233,
378010,2026-04-01,,,
378010,2026-07-01,,,
379010,2020-04-01,-0.4424242424242424,0.0323886843906622,0.47300341618216274
379010,2020-07-01,-0.0911578031284572,0.1671987867956792,0.3190406102824668
379010,2020-10-01,,-0.0459956567300393,0.2104796549979501
379010,2021-01-01,-0.0548876119153134,0.1654487958261647,-0.0045610629594117075
379010,2021-04-01,0.0666666666666666,-0.0761722708938545,-0.13442043249385371
379010,2021-07-01,0.1516774754286081,-0.0478419311616826,-0.16056871342046788
379010,2021-10-01,,-0.1758550262644813,-0.3025435904982961
379010,2022-01-01,-0.0995867433757394,0.1393005148995505,-0.3400467520043433
379010,2022-04-01,,-0.2181471479716827,-0.10376654840053089
379010,2022-07-01,0.1827659441328836,-0.0853450926677298,-0.24412720247456468
379010,2022-10-01,,0.0604251773393311,-0.22065632838387028
379010,2023-01-01,0.189128614877003,-0.0010601391744833,-0.19026393994166618
379010,2023-04-01,,-0.1946762738809883,-0.273891577754066
379010,2023-07-01,0.0251418401822759,-0.0549527042255257,-0.3103333911316785
379010,2023-10-01,,-0.0232024604730687,-0.037372553672322895
379010,2024-01-01,0.1253665689149559,-0.0375019525520958,0.07375721691556891
379010,2024-04-01,-0.2484848484848484,0.0782845635783673,0.1491325747140132
379010,2024-07-01,0.2476056066621009,0.0561770663623661,0.16537997829123902
379010,2024-10-01,,0.0521728973253756,0.4711400996367251
379010,2025-01-01,0.4983589687905108,-0.02125454897487,0.45077427151549654
379010,2025-04-01,-0.0181818181818181,0.3840446849238534,0.3928923183770307
379010,2025-07-01,-0.5489874110563766,0.0358112382411375,0.7408596631738069
379010,2025-10-01,,-0.0057090558130902,
379010,2026-01-01,-0.002565982404692,0.3267127958219062,
379010,2026-04-01,0.3212121212121211,,
379010,2026-07-01,,,
400001,2020-04-01,,0.1503059169445528,0.5284857657323004
400001,2020-07-01,0.1792207792207792,0.1749758483010179,0.3401864983971008
400001,2020-10-01,,-0.0422842619968824,0.1052455057543561
400001,2021-01-01,0.1649122807017544,0.0571889951484125,-0.025135846751159402
400001,2021-04-01,,-0.0846350756981919,-0.1889574204122207
400001,2021-07-01,0.1129870129870129,0.0445944957955024,-0.18969313805736368
400001,2021-10-01,,-0.2061058356579437,-0.214357777401751
400001,2022-01-01,0.023735810113519,0.0564532775032695,-0.28872683342710187
400001,2022-04-01,,-0.1092997150425792,-0.0865112557039865
400001,2022-07-01,-0.2270676691729323,-0.0297745602298485,-0.2278598852602291
400001,2022-10-01,-0.3829804925184407,-0.0038902579348283,-0.1274941173412825
400001,2023-01-01,-0.2421052631578947,-0.0848953520529731,-0.17166013537516991
400001,2023-04-01,,-0.0089339471236326,-0.134961789319988
400001,2023-07-01,0.5964912280701754,-0.0739405782637359,-0.038989497575267804
400001,2023-10-01,0.0666666666666666,0.0328080881203536,0.0442431207625969
400001,2024-01-01,-0.0097897430798242,0.0110769396917471,0.034693824470967805
400001,2024-04-01,0.0303030303030303,0.0742986712142321,0.010930691584084103
400001,2024-07-01,0.3241579804600012,-0.083489874555365,-0.022705437474622593
400001,2024-10-01,,0.0090449552334699,0.0734227360084675
400001,2025-01-01,-0.1915384615384615,-0.0225591893669596,0.1702968826083545
400001,2025-04-01,,0.1704268446973222,0.29215821882559045
400001,2025-07-01,0.39,0.013384272044522,0.7410196214285034
400001,2025-10-01,,0.1309062914507059,
400001,2026-01-01,0.6827067669172932,0.4263022132359533,
400001,2026-04-01,-0.2242424242424242,,
400001,2026-07-01,,,
460007,2020-04-01,,0.0948041747923156,0.3054598942030606
460007,2020-07-01,-0.0090225563909774,0.1099710124713826,0.2816748152756607
460007,2020-10-01,,-0.1075195899368741,0.193792068671619
460007,2021-01-01,0.0059120581800822,0.1844192179488366,0.15619611419666699
460007,2021-04-01,0.006060606060606,0.0069214281882739,0.21200616276096496
460007,2021-07-01,0.6499999999999999,0.0723750579964306,-0.0315434230619426
460007,2021-10-01,,-0.0517095413725761,-0.1901686506413757
460007,2022-01-01,-0.5263157894736842,-0.059130367874071,-0.3106292856047145
460007,2022-04-01,,-0.1517037993911592,-0.23525993887574786
460007,2022-07-01,0.1922077922077922,-0.0480855769669082,-0.23989067257016267
460007,2022-10-01,,0.0236598053563905,-0.1985658447846176
460007,2023-01-01,0.3199023199023199,-0.0637611015684858,-0.1279239104198019
460007,2023-04-01,,-0.1103789716056141,-0.1923093018089129
460007,2023-07-01,0.1060869565217391,0.0225563573979075,-0.18848071384982792
460007,2023-10-01,,-0.0407255860327205,-0.004731810953054999
460007,2024-01-01,0.1866518353726362,-0.0599325136094008,-0.1138066906047429
460007,2024-04-01,,0.0733699312911588,-0.029545623424579996
460007,2024-07-01,0.297391304347826,-0.0865185222537804,0.011503562217842003
460007,2024-10-01,,0.0435354811474424,0.4112421274587039
460007,2025-01-01,0.182328931572629,-0.0188833279669788,0.6842331329007487
460007,2025-04-01,-0.4181818181818181,0.4731084965320207,0.7524992999191528
460007,2025-07-01,0.2762569046312551,0.1864724831882644,1.5954337000789163
460007,2025-10-01,,0.1118016481658465,
460007,2026-01-01,0.1177009852921497,0.8240510721927847,
460007,2026-04-01,,,
460007,2026-07-01,,,
470009,2020-04-01,,0.0566675075712164,0.45732379251119265
470009,2020-07-01,0.3632483724400959,0.1466135896387286,0.2751808287132097
470009,2020-10-01,-0.1818181818181818,-0.0241273138901959,0.16614139032694109
470009,2021-01-01,0.3641129032258065,0.0960270453934606,0.0667896330090791
470009,2021-04-01,-0.3696969696969697,-0.0523719308150522,-0.1072151932578279
470009,2021-07-01,0.0026086956521739,0.0472618323208666,-0.1275772433736494
470009,2021-10-01,0.5757575757575757,-0.1981321401571029,-0.18099345757566987
470009,2022-01-01,-0.283076923076923,0.0756649952776391,-0.21700589377828938
470009,2022-04-01,,-0.1057881450170727,0.0932302825857786
470009,2022-07-01,0.3523076923076922,0.0112493961182471,-0.023068037800505904
470009,2022-10-01,,0.1121040362069651,-0.041352774774113796
470009,2023-01-01,-0.0046791443850267,-0.0406333251086454,-0.09790520402373379
470009,2023-04-01,-0.0909090909090908,-0.1240728819906806,-0.2444640954894332
470009,2023-07-01,0.3000604047115675,-0.0453030331313729,-0.21656523955177878
470009,2023-10-01,-0.6083916083916086,-0.0344548552587343,0.019705834097289612
470009,2024-01-01,0.1354904806625117,-0.012734469170991,0.0723389635124832
470009,2024-04-01,0.0909090909090908,0.1121981916583878,0.1314928018450186
470009,2024-07-01,0.5469963891016523,0.0073300962838207,0.1998282425810629
470009,2024-10-01,0.2472527472527472,0.0246989830738011,0.5827356752385142
470009,2025-01-01,-0.1416321636598613,0.0556009715650533,0.6122134218607352
470009,2025-04-01,-0.5274725274725275,0.4951056243158391,0.5739064576610291
470009,2025-07-01,0.058680954680812,0.0368078429060418,1.123126692954675
470009,2025-10-01,,-0.0136079811259051,
470009,2026-01-01,0.1733977046777023,0.6048212068586991,
470009,2026-04-01,-0.1468531468531468,,
470009,2026-07-01,,,
470028,2020-04-01,,0.0991825869129212,0.3748302134625876
470028,2020-07-01,0.1352941176470588,0.0747235742285967,0.2164798811571964
470028,2020-10-01,,-0.0825034445745519,0.1048510501542461
470028,2021-01-01,-0.1492094861660079,0.1250771645902304,0.165358613162137
470028,2021-04-01,0.6121212121212121,-0.0124462440900291,0.061620528012067605
470028,2021-07-01,-0.2973137973137973,0.1352311372364876,0.004028882607831408
470028,2021-10-01,,-0.1862415297246213,-0.1427188527961195
470028,2022-01-01,0.1285714285714285,0.0674855191859942,-0.3193654557837854
470028,2022-04-01,,-0.15919397949398,-0.11534917320073931
470028,2022-07-01,-0.5104895104895105,-0.0414154657511783,-0.2926199548654378
470028,2022-10-01,,0.0177747528584248,-0.3425534456927683
470028,2023-01-01,0.2426470588235294,-0.1097852624787043,-0.3603604958425295
470028,2023-04-01,,-0.2091274703213105,-0.3912565277255236
470028,2023-07-01,-0.0424242424242424,-0.0592225159009395,-0.30282275071786574
470028,2023-10-01,,-0.0131212790245693,0.0019984054716020994
470028,2024-01-01,-0.3147611088419932,-0.0213514854710465,0.019011940630535094
470028,2024-04-01,,0.0956936858681574,0.055079492081919604
470028,2024-07-01,0.1186217782141942,-0.0422089807420065,0.0726374269119469
470028,2024-10-01,0.1515151515151515,0.0229462724268152,0.3796950566868408
470028,2025-01-01,0.1336495560262478,-0.0037935506410192,0.425513653127077
470028,2025-04-01,0.2242424242424242,0.4027513156430513,0.3933362199547943
470028,2025-07-01,0.1973172799580103,0.0036096156982297,0.8209648491779988
470028,2025-10-01,,-0.0092311607454675,
470028,2026-01-01,0.2940729483282674,0.4238350785821854,
470028,2026-04-01,,,
470028,2026-07-01,0.5515151515151515,,
470098,2020-04-01,,0.2590825779933499,0.621274486270385
470098,2020-07-01,,0.1614991232426308,0.6306651567221349
470098,2020-10-01,,0.0317005105054533,0.34128469240042514
470098,2021-01-01,0.216264608251116,0.1783829449807008,0.2732105203543051
470098,2021-04-01,,-0.0302978863283598,0.009915716483879705
470098,2021-07-01,-0.1,0.0934249511965108,-0.04839256361150078
470098,2021-10-01,,-0.2315942933649721,-0.12282726552328198
470098,2022-01-01,-0.6057791537667698,0.1200746648853203,-0.21760467718086957
470098,2022-04-01,0.0559440559440559,-0.104732588240141,-0.03007925077413981
470098,2022-07-01,0.095183220999531,-0.0013524604610768,-0.17042196169553553
470098,2022-10-01,-0.0181818181818181,-0.0440688669582423,-0.1809303457854125
470098,2023-01-01,0.2509211485978006,-0.0202680460360754,-0.25600053120038313
470098,2023-04-01,,-0.115240972330018,-0.14642072305019377
470098,2023-07-01,0.1178571428571428,-0.0764226458760474,-0.0894831067811973
470098,2023-10-01,0.3454545454545454,0.065510941191947,0.13888552197605392
470098,2024-01-01,-0.1502463054187191,0.0366695702329211,0.1345592872745105
470098,2024-04-01,,0.1131276564272332,0.09656071697907229
470098,2024-07-01,0.0464263983997133,-0.0807488805775908,0.022059402370431094
470098,2024-10-01,0.0181818181818181,0.0275123708965088,0.2717394212390053
470098,2025-01-01,0.3324675324675324,-0.0378317443757201,0.360828616373241
470098,2025-04-01,,0.3628076752958074,0.37292752520927064
470098,2025-07-01,-0.1558307533539731,0.0083403145566449,0.4260118189753296
470098,2025-10-01,,0.0396112797325385,
470098,2026-01-01,-0.0352941176470588,0.0152525493903388,
470098,2026-04-01,,,
470098,2026-07-01,,,
481001,2020-04-01,0.7818181818181817,0.135278392957735,0.6295264191399914
481001,2020-07-01,0.3356521739130434,0.2531693518578686,0.43594393798159015
481001,2020-10-01,-0.309090909090909,-0.0572945487454834,0.30166060579330223
481001,2021-01-01,0.2038659015403201,0.1047907419114699,0.05597104233092111
481001,2021-04-01,-0.103030303030303,0.0009950607694471,-0.057714580518798284
481001,2021-07-01,0.2812345599206764,0.0074797883954875,-0.10408700011102329
481001,2021-10-01,,-0.1709801715952028,-0.2272328052768153
481001,2022-01-01,0.1646392513152259,0.0584183223192449,-0.2307721092159877
481001,2022-04-01,0.0181818181818181,-0.1221507443963449,-0.0631540780952791
481001,2022-07-01,0.0311357189422765,0.0039404844563151,-0.1930736173758075
481001,2022-10-01,,-0.0033621404744942,-0.1001809196977383
481001,2023-01-01,-0.189534752042999,-0.0715012169612835,-0.19100631657196238
481001,2023-04-01,0.0181818181818181,-0.0292580467182757,-0.1704341754610414
481001,2023-07-01,0.2871063890030598,-0.086884912417909,-0.05685488015098999
481001,2023-10-01,0.4874727909086796,0.0172100006364268,0.06830537403102802
481001,2024-01-01,0.3740967506525931,0.0420780783487679,0.1183332876217896
481001,2024-04-01,0.0424242424242424,0.0959022074637423,0.0876535467210533
481001,2024-07-01,0.5236477459251059,-0.0368569988271474,0.021021785602900498
481001,2024-10-01,0.103030303030303,-0.0134697402643095,0.27944283158285327
481001,2025-01-01,0.2408514266403285,-0.0245536827693849,0.339257533810235
481001,2025-04-01,,0.3543232534436951,0.36829164184500085
481001,2025-07-01,0.3395581411634593,0.0229577034002343,1.2129356405638934
481001,2025-10-01,,0.0155643677704564,
481001,2026-01-01,0.5243243243243243,0.8200903159495077,
481001,2026-04-01,0.5757575757575757,,
481001,2026-07-01,,,
481008,2020-04-01,,0.1947081817317204,0.5626071505106681
481008,2020-07-01,0.2941176470588235,0.152247770846581,0.38638459361327393
481008,2020-10-01,,0.010878977043385,0.1777841165610315
481008,2021-01-01,-0.1961038961038961,0.0285496639915876,0.0912169806884689
481008,2021-04-01,-0.3454545454545454,-0.0138922953205221,-0.027849456400690906
481008,2021-07-01,0.404563443948656,0.0656806349740184,-0.05202357188148891
481008,2021-10-01,,-0.1081874600457748,-0.1135292644377652
481008,2022-01-01,-0.0211822660098522,0.0043755485107896,-0.1621912300686421
481008,2022-04-01,0.3333333333333332,-0.0753979878767984,-0.0255679389450874
481008,2022-07-01,0.1530396217072757,0.0170186693431415,-0.0612963830142028
481008,2022-10-01,,0.0284358310777799,-0.002731423834187296
481008,2023-01-01,-0.21001221001221,-0.0313528955583258,-0.081834720251274
481008,2023-04-01,0.1636363636363636,-0.0168330286967829,-0.0834123943438655
481008,2023-07-01,-0.0604395604395604,-0.0620846270739452,-0.034482173672871194
481008,2023-10-01,-0.2848484848484848,0.0268581569851884,0.046187218379141096
481008,2024-01-01,0.2660265567816329,0.0175773251126685,0.08381978076603139
481008,2024-04-01,0.2848484848484848,0.0638363633552294,0.0894926497317662
481008,2024-07-01,0.2393822393822393,-0.0244520646870549,0.06428910462943499
481008,2024-10-01,-0.0787878787878787,0.0325310259509232,0.2198498525422115
481008,2025-01-01,0.2353590901008664,-0.0076262199896627,0.28138233922027667
