fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
168401,0.022169467296746886,-0.14088000958889818,-11.624777109334586,-0.16990545574136906,0.8422610546149262,0.2338946842105263,0.30260194620286834,0.7517229934845405,0.22710942760235212,0.11574639282080706,-0.025271335087795353,0.04851040008838819,0.3410306991027879,0.1836269315561514,0.0,0.08018704693213029,476.33591679550744,1166.1052631578948,1.3242488245382713,0.2039206084638935,0.1632245330547081,盖俊龙,男,硕士,否,,1.0,0.0,1.0,,0.0435517955522105,0.0428544835933719,0.06004005893941446
180031,0.039487311520997215,-0.12304006002313674,7.6421860894139515,0.008919653008944912,0.7806355885905116,0.28459242307692306,0.14078511862162188,0.829669353880257,0.07601342235780303,0.1450799493688458,-0.027964202780066005,-0.005919462064788136,0.23003527320499573,0.03521034514638891,0.3046570202369783,0.07071669959059534,278.95516728377714,1253.3461538461538,2.374026784554515,3.715777027506169,1.9583843454668564,李晓星、张萍、杜宇,,,,,,,,,0.0325839255246981,0.01935842827713,0.055604119386366335
200012,0.029928295327195327,-0.1476537213475486,0.8021903314351794,0.06003335752086531,0.8707287126840249,0.1568273076923077,0.2542071208564515,0.7542207051527782,0.0827617514408357,0.12277251690551068,-0.02458589693708295,0.01438192292387035,0.2709893773930537,0.06826049095706432,0.396173004670911,0.07923932585985367,298.12610180387185,1308.3461538461538,2.497825277188035,1.857548781566212,1.3762604324937826,余欢,男,博士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0342578790552948,0.0162667878316607,0.05401968629991212
202001,0.026245897254632177,-0.17640208581368366,0.31144517717113407,0.14919025703097322,0.8684305818302549,0.16651396153846154,0.40981563816308325,0.7073300887066066,0.0741208835609518,0.0911140498319466,-0.017493856591276332,0.02376088564338372,-0.23053699193050672,0.053568458079651056,0.48159921580910586,0.07915683703417795,140.9929190135031,3827.346153846154,3.070343008770914,2.9549804696976167,0.9699420576670268,应帅,男,硕士,否,北大光华管理学院,1.0,0.0,1.0,0.0,0.0205347892159113,0.0176269100355215,0.026042869421894932
202002,-0.017826609293596255,-0.18403181914169725,-0.07098722152449968,0.1251676928695751,0.8677151126036405,0.1634418076923077,0.40934452989417136,0.7065020105463294,0.07317153472972907,0.1252263064104339,-0.017558596954550133,0.02520516971994098,-0.21450370944337246,0.05739488118921465,0.48341785343739097,0.08042873675942733,142.35103685446583,3827.346153846154,2.8156828298620216,2.673526864479827,0.946640002175238,应帅,男,硕士,否,北大光华管理学院,1.0,0.0,1.0,0.0,0.0209914667316571,0.0177863851832164,0.026371557178281966
202027,0.04797681502158854,-0.14295355706954863,4.553949796236093,0.03654667612934294,0.8376360292696176,0.26017546153846155,0.16361832273307678,0.8175138050377763,0.06232990593855486,0.14632700717338193,-0.025152591907191078,0.03655503396648724,0.7713169749178473,0.19800044343632417,0.3755745757402542,0.11185922565943421,314.2495589249743,1195.3461538461538,2.3485836872695667,2.1562651451003463,1.222947404684884,张磊,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.0376024785669029,0.0198758807003931,0.06368996868236855
206009,0.021049908724835486,-0.120997406505708,1.7382887431803717,0.13378534500167866,0.8237810620536643,0.12430619230769231,0.23779271727425857,0.8419259547274506,0.04865901362802053,0.10110632451768455,-0.02618341930830574,-0.014347678864012907,-0.05162119284301095,-0.06799205199733468,0.48382051537815135,0.07714839822255035,92.67396347305393,4325.346153846154,2.465614622558808,3.794347469116701,1.383640940887904,梁浩,男,博士,否,,1.0,0.0,1.0,,0.0142764425961984,-0.0017978594095414,0.01892668013285489
210004,0.017599683471095726,-0.13179434062134765,4.183664561951272,0.1308603117521613,0.8506133099971406,0.16169334615384615,0.3819048778014815,0.7666038277561036,0.07744914779537634,0.1076647437920953,-0.02104115715088136,0.0544482744276793,0.20580972860916927,0.24286092900692927,0.45823697326053886,0.0672263288196289,174.5292221740319,796.8846153846154,2.561362500776928,1.6760189079953158,0.3148961730611439,杨晓斌,男,硕士,否,,1.0,0.0,1.0,,0.0228527888735274,0.0138753199974936,0.04276096151273044
210008,0.04290059715647426,-0.14238216327767694,4.92187581706195,0.17277521279069263,0.8415142301001052,0.35564869230769236,0.17709894971815243,0.866302853316786,0.08954603118873194,0.1698540554182851,-0.021720681256499636,-0.02349246915922163,0.4991677230603867,0.029308539960214954,0.5791361132883148,0.09164090278410303,287.83202491240746,1295.3461538461538,2.4470621076598005,1.6976103870751869,1.0233749286452982,韩广哲,男,博士,否,,1.0,0.0,1.0,,0.0134783160356918,0.0310330238824803,0.047408814463901154
213003,-0.012346685713053616,-0.1496329367108346,1.6090135631642282,0.11775805923486928,0.8207228769751093,0.2112371923076923,0.16394776089350244,0.8653995014660502,0.05708641613509424,0.15716388716267218,-0.030463894300201556,0.03334927487406712,0.1182795057088166,0.17050510170890176,0.25145874323648043,0.10021081700867715,117.2007824779447,943.9615384615385,2.7858800034704894,2.547972115062388,1.2871152424867651,容志能、张戈,,,,,,,,,0.0447735947193605,0.0277033758138753,0.062408583789948735
213008,-0.008006119482843606,-0.12193370409055723,0.8944871788705551,0.06569486839438213,0.8265511347722968,0.255335,0.16670080212585858,0.8525126299861407,0.053263787495833534,0.13327179172488854,-0.024741189792829063,-0.03230414220478573,0.6018680377436053,0.07957153518694944,0.4047747427810086,0.1031576282705217,88.70418604390682,956.8846153846154,2.7058871127465216,2.4358405915463077,0.8468326346254796,赵国进,男,硕士,否,南开大学,1.0,0.0,1.0,1.0,0.0311127443329826,-0.0051897829796335,0.03890532772853817
240005,0.02172018899745624,-0.06112372183801114,-5.327956976411002,0.10656519100318158,0.805310517491765,0.16451565384615385,0.3006397238472515,0.7771899249923396,0.04770455171098457,0.07616693611885661,-0.016605425774854778,-0.0016699656900041207,-0.299074359544556,-0.034325986928557414,0.7210587903424497,0.06512908567788624,240.70429908920755,1284.9615384615386,2.940259213751763,2.2617755318158803,0.5156990350153039,丁靖斐,女,硕士,否,,0.0,0.0,1.0,,0.0107327666523616,-0.016338233755577,0.011421035441152003
240011,0.05100875844443171,-0.20486174214594324,-0.2663937471875919,-0.0011413609725315047,0.8402609413703322,0.17097711538461538,0.2668242913449077,0.8123180498521129,0.06850944223334873,0.15484177901495264,-0.035816420926611615,0.020702134188916917,0.8127836298710552,0.0902440464460329,0.5219992564410136,0.08350198030572381,256.55708704195445,619.7307692307693,2.6730832916035063,0.7664426158773568,2.1616282376805027,郑英亮,男,硕士,否,,1.0,0.0,1.0,,0.05216728657205,0.0193172142471625,0.057071893130750236
240017,0.04561152545710109,-0.17772862072220025,10.674160032529544,0.04094790339908767,0.8865850008052075,0.19305742307692306,0.3349844532868892,0.7776827358340588,0.09128223068478497,0.13747569159714076,-0.027872717481122786,-0.0009025667903343723,0.761545458665982,0.03584685312626881,0.3411764125805404,0.08262588094524506,342.3881825501002,1373.8076923076924,2.509381902343736,1.201190656242281,1.5884759587830184,陈怀逸,男,硕士,否,,1.0,0.0,1.0,,0.0329838909936958,0.0196279450855713,0.04016106413732145
240022,0.04132354521105883,-0.15027323560037106,-2.162967367174413,0.048130760590852285,0.8435063191445505,0.4523570769230769,0.22454581047067232,0.8192447124439254,0.05045728606113065,0.11236866298752358,-0.020920654027059685,0.1480033445527077,0.24657992208051188,0.39192040181427623,0.2652585352649022,0.06024132618810548,133.84961720094495,1013.5769230769231,2.3578414666996914,2.4104084091882503,0.2931128403691245,丁靖斐、杨奇,,,,,,,,,0.0589245823317587,0.0437645064232315,0.042288862586744795
257020,-0.003972441421544435,-0.02809080825487293,-4.290411129552268,0.025896267325800228,0.7594477750433377,0.18914803846153846,0.18633157042131845,0.8235088556924666,0.05009087200255501,0.1299510870835872,-0.025955857256926066,0.03073137964250816,0.03783307315822452,0.2815383890788868,0.3644906651196418,0.0857594592580475,120.9016191341526,4977.346153846154,2.849565142668809,2.2888339196982797,0.5051282308366908,魏东,男,硕士,否,,1.0,0.0,1.0,,0.0334132034920537,0.0125890009219668,0.0310916087942875
257030,0.027194882394403142,-0.12343046162989518,-0.9592880906136361,0.015069398039616507,0.7851463274173527,0.19893519230769233,0.2240450500934567,0.8380536860870758,0.04866653381127342,0.13336506882824703,-0.02898256818578485,0.04789266380041269,0.7432006383128321,0.15429895204937896,0.4380924497930298,0.07887097905115745,90.88091511623372,1554.8846153846155,2.7850297095159537,1.5830309441819246,1.3772962014667034,韦明亮,男,硕士,否,,1.0,0.0,1.0,,0.0246925008929193,0.0118877429730779,0.03154401343621683
257070,0.053498041387828654,-0.45223122506774316,9.816116421921846,0.23257316572405007,0.895022397583416,0.3496522307692308,0.03691208798180736,0.8470889373156218,0.06538087216478355,0.17640862525209042,-0.036084875795010234,-0.0302246443909712,0.21343903464314812,0.06350038781833725,0.4862231870418674,0.09118260718071641,162.6255428408433,3378.346153846154,2.471018455855566,2.4434382843237668,2.584476381727812,潘明,男,硕士,否,,1.0,0.0,1.0,,0.045813748195264,0.0407229905079369,0.07638917688447035
260112,0.019981992056956614,-0.06977470695064956,0.17718484099382306,0.01422107240939264,0.8657603271022195,0.1679773846153846,0.2906170112608876,0.7771107044412278,0.054849961877591995,0.05346186187533333,-0.010250923554753051,0.1103663445298611,0.8800551941704653,0.6263360077141527,0.34802002457247116,0.07137941842934656,85.00184503180444,2485.576923076923,2.5982527891756866,3.0433042012940836,-0.0895764322394527,邹立虎,男,硕士,否,,1.0,0.0,1.0,,0.0377599704167967,0.0260533392953554,0.02176151808079541
260117,0.019285211707488346,-0.12793461095750996,-10.087198842822302,-0.010643730538706644,0.8443995865520264,0.3936559615384615,0.35933019227654894,0.779292915362692,0.04996600525748854,0.09773684324862734,-0.023789808585869168,0.05372766122706447,0.13121619822414554,0.25298042770366325,0.38926608815608355,0.03304721989528836,197.268853696032,731.6153846153846,2.3335844593930317,0.7124474842037946,0.1461508679150039,邹立虎,男,硕士,否,,1.0,0.0,1.0,,0.0334198200686576,0.0261015436174069,0.017256072263872265
270028,0.04259765234181248,-0.16178229568503877,-0.5961718435552044,0.18903885074459453,0.8029359837588378,0.1775411923076923,0.09660062851602634,0.7936580008384755,0.053156249144713716,0.14465498281816425,-0.03135680037960723,0.05790615914680317,0.13699724305666885,0.15243481762595418,0.39300910597939026,0.08581630887861354,75.8209676358008,4257.346153846154,2.4424888512075227,2.9717605178274695,1.8974329296149672,李巍,男,硕士,否,,1.0,0.0,1.0,,0.0392149741305938,0.0271056459490998,0.05730482340953128
290008,0.057499892969354316,-0.10513861112332118,-21.994786711800472,0.02487879060388061,0.6631309821113136,0.36431057692307695,0.2460542348005207,0.8534703258195329,0.06170198788555792,0.14852693828811658,-0.030146345961510782,-0.0807452642382534,-0.1093225654284384,0.024901052884009754,0.45356832498771277,0.06804732715229166,331.6218507140935,1095.8076923076924,2.507578119809649,0.3803908109416413,1.2820496965984869,黄潜轶,男,硕士,否,,1.0,0.0,1.0,,0.0369684511100425,-0.0146476816231972,0.018354317485416043
290014,0.049482405826048736,-0.023158164194194766,10.879918644032132,-0.023057120388547285,0.6494467587909468,0.34924726923076926,0.2269417484355512,0.8522222487361968,0.06621932138397561,0.13073001693363154,-0.03016646889199409,-0.09183047909628646,-0.15968466709099338,0.06028181581230632,0.4636318620270845,0.05988053125852651,234.65690404096142,1164.9615384615386,2.3120209730661183,0.29761606227317344,1.1464365993318557,黄潜轶,男,硕士,否,,1.0,0.0,1.0,,0.0238520472135629,-0.0353852167729276,0.01362832645452858
310358,0.01731650101104196,-0.10223240110256028,-4.198123082423323,0.024045578826804172,0.7990454496249788,0.19551838461538462,0.23120811148221326,0.8301979278821313,0.06875252860246892,0.16576903447894673,-0.027862543040466824,0.051195604773800384,-0.18957388191547048,0.17716990322402146,0.3518976822890445,0.08120826808767283,142.8816097275994,1012.2692307692307,2.7933311596031905,2.9682031922466128,0.7275853489721038,付娟,女,博士,否,,0.0,0.0,1.0,,0.0410776978500252,0.0191640364870465,0.0681274310410003
320005,0.019586197585545542,-0.0673282018271665,13.604457090382077,0.12755395394541597,0.8632108542556082,0.18439692307692307,0.29522808915904614,0.8134412157510317,0.05826101375723382,0.09963186012168564,-0.02052736466365204,0.053618631695829144,0.6649083877372631,0.23141240845733965,0.6267354863269956,0.07499296241562624,150.97256248724423,898.9230769230769,2.795858520053874,2.4875337351311866,0.0315661132757725,吕磊,男,硕士,否,北京航空航天大学,1.0,0.0,1.0,0.0,0.0296463495357888,0.015368139211424,0.025605862897847966
320007,0.06620047439136001,-0.07708250195924161,-0.305662562497077,0.04600258845904043,0.7235197880261571,0.7769716923076923,0.010256832497711173,0.8884617166696368,0.036072643496702195,0.16408514112363393,-0.03220684048992425,-0.048653671749791606,0.373553900532098,0.05923798518477364,0.49296866170587245,0.09671152184483724,54.37029989631842,761.7307692307693,2.643281806210808,5.310551722921589,0.6561955731785254,刘慧影,女,硕士,否,,0.0,0.0,1.0,,0.027247189062308,0.020947304307366,0.04110876870108324
340007,0.02536547020953361,-0.14557759254456928,0.4509947602323619,0.2461156679996881,0.8290705303494417,0.1366548846153846,0.3015726175293573,0.8140234563204257,0.054545294738178346,0.11308052178069428,-0.026109822983208096,-0.06934610447412268,-0.16791160943408254,-0.17626175974569436,0.32683683366524774,0.08152410441522398,154.84403650329077,911.2692307692307,2.703117822098655,3.7040253558278495,0.903162814689506,何以广,男,博士,是,清华大学,1.0,1.0,1.0,1.0,0.002293154201005,-0.0069460720915497,0.006332691422402813
360016,0.012482382095079255,-0.021832802852464216,8.708111942339817,0.11211581633239882,0.843464927730715,0.2162341153846154,0.3120365967655363,0.792876679931845,0.07199850507606441,0.1164500221185704,-0.023331278408347398,0.021942553274482055,-0.28656997632448,0.14595643428799945,0.33749923681486804,0.05816897532037493,366.4259953270424,899.0769230769231,2.406109726358208,1.5778597995366135,0.1085526378149254,贵博韬,男,硕士,否,,1.0,0.0,1.0,,0.0161858734089271,0.0095682356568504,0.03469450510909297
370024,0.008486929339480052,-0.225517482558301,-6.985047302315909,0.12151955373840236,0.8784560436313942,0.12778396153846153,0.3818710144456483,0.7438597179824792,0.076883796345965,0.10961576307902769,-0.02197893888388318,0.022480294182512784,-0.3538678055574991,0.13818592175765715,0.4924961147744919,0.08366990260255874,217.69881686053964,1637.7307692307693,2.3314225898486267,2.03041719621414,0.1190005717603094,倪权生,男,博士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0255572151055081,0.0185079752680766,0.027145410887264725
370027,0.026418073432616332,-0.18773670320154404,-5.511056314764682,0.07973275064710186,0.8763127475135792,0.15342873076923078,0.3307998924622581,0.7639560686267847,0.08360055260088237,0.12746539853112046,-0.02753365246945155,0.03804484464577331,0.4360451328320174,0.12237568926915672,0.4577573673475948,0.08489948493943755,211.7550846952949,1510.3461538461538,2.3045393313438067,2.281824549119409,1.1257704263094757,李德辉,男,博士,否,上海交通大学,1.0,0.0,1.0,1.0,0.029001698506706,0.0185762783198391,0.042888297498949964
375010,-0.012294700045086336,-0.10859663239212146,-0.5664499238657822,0.11344772281077169,0.843474144439196,0.19830926923076925,0.2201689698896125,0.7914713061243328,0.06443292585631111,0.14735388991768247,-0.0246841501127356,0.06668018264999892,-0.24197056016432536,0.29294905404860777,0.47301420713292414,0.09398511437470783,90.60829312932802,1510.3461538461538,2.9216182611799675,3.072244098862214,0.7243014351259757,杜猛,男,硕士,否,南京大学,1.0,0.0,1.0,1.0,0.0441828207528967,0.0247806965060898,0.05446706213229723
377010,0.0004833805868789006,-0.1267127194706192,-2.3444729131942093,0.11787222351418143,0.7618601060732002,0.15310907692307693,0.3110024120325603,0.7705543916757586,0.06664235910461777,0.11280771428579721,-0.02322674692767268,0.020763137768148865,-0.21885842229295763,0.15531657273423802,0.40503136915054827,0.09073281753710398,100.77421749326692,2798.346153846154,2.8619183009439797,2.390310480201366,0.5437118559494181,李博,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0292484396935398,-0.0070198973838912,0.02266747508764734
377240,-0.0073436076124580515,-0.23798517059688765,-6.335645485353632,0.09740049588350312,0.8374480529231622,0.2064451923076923,0.18958132924860957,0.8258198080224413,0.057516228074047514,0.1390139812436125,-0.027994324017441504,0.06590121932685301,-0.1294260279810753,0.26349415088896183,0.4541879831629289,0.10068371698549393,100.19513618278295,4326.346153846154,2.4589953334293426,4.081671734491427,0.9606042561279412,杜猛,男,硕士,否,南京大学,1.0,0.0,1.0,1.0,0.0458768347362026,0.0271977082789619,0.058795407375047674
378010,0.002943829684338351,-0.19042354772434614,-2.74546740937741,0.17923121319666865,0.8762776439479142,0.12217380769230769,0.32338283453919536,0.7467829634660578,0.07578982771208848,0.09616730469643332,-0.01969037472052443,0.016210911909385728,-0.5452533098137012,0.08260194226168281,0.5721172789909057,0.08128141917182385,233.17905402953136,1237.3461538461538,2.806236817174287,2.4656420472355953,0.1637295102425713,倪权生,男,博士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0194591628624004,0.001453077105757,0.02170186100964553
379010,0.012189769604467347,-0.2067322958682898,-16.106801645520587,0.017743961523272844,0.8394176398488699,0.16191769230769232,0.24325286917975972,0.7947605974522651,0.08076497331302655,0.12856150069483513,-0.022587239922869946,-0.040756258511376396,0.3676939697330447,0.046535201779914284,0.38001207265962245,0.08856714335583524,211.16122629910754,2303.9615384615386,2.6526679078475364,1.4959018675594362,0.7972435285250616,叶敏,女,大学(推测),否,,0.0,0.0,0.0,,0.0173266095322488,0.0069594556515096,0.02249489827138879
400001,0.0028810555848823435,-0.17552794794421742,5.956918454350791,0.08084109385814091,0.8440238421806464,0.10766873076923077,0.31329012500282477,0.7962954467830874,0.05002243320612128,0.09804014805226031,-0.017408049036057634,-0.02093214576052832,-0.021578460684170134,-0.019674011817711664,0.492309244404895,0.07571694590353703,110.58155914790423,1596.3461538461538,2.9110418879999624,0.8505250732705544,0.0930391043509401,许文波,男,硕士,否,吉林大学,1.0,0.0,1.0,0.0,0.0050510509071653,-0.0055343969791061,0.019596862141936858
460007,0.03785436449092108,-0.07755956030060306,-9.938837101871457,0.09906996643161112,0.8203622848893827,0.23332580769230768,0.45570371689940603,0.8378888803915963,0.07571143330757768,0.10406217756059939,-0.025240337437253058,0.012652744773863779,-0.1963404298592031,0.07573759053902762,0.6408073018774106,0.07138056823822238,277.5169999683914,4928.346153846154,2.614168118023313,1.0135347719727192,1.4400098888271384,吕慧建,男,硕士,否,新加坡国立大学MBA,1.0,0.0,1.0,0.0,0.0331567985008037,0.0079498032712863,0.05662869026155023
470009,0.026811450698393753,-0.08907487497135978,2.7163230334684445,0.04077586929124246,0.8035003979195083,0.13556823076923077,0.24880069939766397,0.7931630355377717,0.04899701713716449,0.11765754234249527,-0.026491966661549463,0.034660948856152556,0.08026767772618208,0.16387440079492857,0.3738600504486644,0.0952639817370382,146.46998075201097,2623.346153846154,2.5568665607661645,3.430810185884058,1.2163572364842363,马翔,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.033882478678358,0.0168785227472689,0.04785357539785918
470028,0.02261146245030319,-0.14929221207068105,2.4465799682207754,0.09221062260794527,0.8552893910110382,0.15649946153846153,0.39701273513701163,0.7583998326254154,0.08304739463066935,0.12352732302352894,-0.0232875672430201,-0.06560571463344149,0.2946473643039712,-0.0546312046889647,0.41214523512425466,0.07102095716650392,237.32421470409736,377.3076923076923,2.483820479182092,2.3461247540087915,0.9304891466772034,詹杰,男,硕士,否,,1.0,0.0,1.0,,0.0065071735987843,-0.0179155227121846,0.017768055910167755
470098,0.00880259355058025,0.027721062365011876,-5.842638012991273,0.027557888185661107,0.8121461815929565,0.13225465384615384,0.3010159680328105,0.8103297002385937,0.054535222265424906,0.11855926674094047,-0.024336340106474286,0.04246517024113489,-0.14195516653763302,0.19763082154374592,0.5922204874676564,0.06989929812454915,153.0988575915324,1169.0384615384614,2.4003319060110195,2.511449202714041,0.356021467375793,董超,男,硕士,否,,1.0,0.0,1.0,,0.0295771680469668,0.015325974461731,0.02278343697213344
481001,0.012271795043623841,-0.1738209866789552,-0.20452447108704483,0.22530110235613435,0.8354878193387397,0.152382,0.33107898347958964,0.7446404285584246,0.05624823507663642,0.14629023836107924,-0.022088680713343637,0.03412255799093833,0.6529389375225686,0.07440438403801891,0.3207805551411904,0.07497508024381422,58.946849267372635,3359.346153846154,2.8683502470682947,3.8191740258737,0.8500841824106966,何肖颉,男,硕士,否,,1.0,0.0,1.0,,0.0214087109189298,0.0144872572293903,0.04893574291090951
481008,-0.017006166870466962,-0.0965452310243189,2.886868571026536,0.07861065476580253,0.8476608895502734,0.09963457692307692,0.32072786081178545,0.7419650612766623,0.06206731549766414,0.10796743276620235,-0.015684258852759887,0.07036587395336485,-0.159752595724068,0.19837949817264236,0.6405613559257232,0.06775311209451176,104.97980429072717,2019.9615384615386,2.685207376741375,1.1533844866445386,0.3284397283538432,李迪,男,硕士,否,,1.0,0.0,1.0,,0.0236689496900757,0.0086963181205361,0.023952977568892055
481010,0.0110465297255335,-0.1591964598175236,-6.867590228479951,0.15479131236792795,0.8223166916293667,0.17682534615384615,0.27575753577496387,0.7967340034513396,0.06300587665369274,0.1413130660214596,-0.029261588384909373,0.05916080434070272,-0.1443197609450419,0.14874035228463764,0.2824200605989531,0.11000203241647445,141.18854641479007,899.7307692307693,2.5747277511385316,2.534321440749575,1.1766764667685248,李昱,男,硕士,否,,1.0,0.0,1.0,,0.0382807887119816,0.030141046277584,0.07014069749525093
481015,0.01881129699963409,-0.1691432157874015,-6.90892709014032,0.11767328696029532,0.8536046739497903,0.38268480769230767,0.1933093178399446,0.8217766247065655,0.0604896658478119,0.15655528663534077,-0.026960721620316052,0.03439461807386515,-0.11898449956264931,0.0964711068309292,0.3532093120766975,0.09995843603719137,197.232890416345,1790.8846153846155,2.4342510978404395,2.247374003712637,1.3636510790868697,林念,男,博士,否,,1.0,0.0,1.0,,0.0419183105171529,0.0284786862063731,0.08534802836491602
501026,0.019041561101864862,-0.08774734441992416,8.83677005579565,0.13040235127640654,0.8297123333249028,0.15829484615384615,0.30265417561577573,0.7928496641493169,0.19168387912998025,0.10459016197282468,-0.02562079451165429,-0.04549201902871678,-0.31625595258530736,-0.10046687997928706,0.0,0.0926573726657827,179.45652142430623,1080.55,1.2451474332632626,1.603377789821766,0.6293549477869764,夏钦,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0182783047211903,0.0028151641844839,0.03019525278298066
501054,0.03727025237664915,-0.12846992432714327,3.7309931724059138,0.16377825585963807,0.8226333670686317,0.20309092307692306,0.2800572881085334,0.8042966285335524,0.06312243094316007,0.13838697590416812,-0.028875807263965082,-0.03743474364884229,0.009797065004949385,-0.03032477352815435,0.5473219435192322,0.07336876275928142,101.00908642485835,950.8461538461538,1.5943178937042133,4.408183654242653,1.4684348309530373,苗宇,男,博士,否,复旦大学,1.0,0.0,1.0,1.0,0.0214034989097899,0.0132374992141653,0.026288822364557977
501079,0.04478753454935201,-0.08589062174188013,-4.93996721047477,0.10314491995947495,0.8457603857151444,0.33713526923076925,0.20639432292154428,0.8548985922842304,0.0777087755432034,0.11794070036787781,-0.021690988086665784,0.09131764128148512,0.19261922442346224,0.29464574018914574,0.3130300182260424,0.10138876897093424,220.4982630857725,609.2307692307693,1.1815833738364496,2.332301097225542,0.7045809516727729,郭玮羚,女,硕士,否,对外经济贸易大学,0.0,0.0,1.0,1.0,0.0364823052394187,0.0441003977782331,0.07249711885430665
501082,0.017042394713238044,-0.20028879653532644,-16.620260699675562,0.186879120809031,0.8866213559377271,0.2511377142857143,0.1384673576829108,0.7577266290063168,0.24261184441825,0.1370382478084044,-0.031257731461075765,0.05069307660222321,0.06670566826577809,0.23127779151366043,0.0,0.09123997284925321,560.0294541081101,820.9655172413793,0.8541212849299126,2.0412796657715226,1.382113506994853,齐宁,男,硕士,否,,1.0,0.0,1.0,,0.0452051920930262,0.0312643183601546,0.0690697456865303
519005,0.006034875718023596,-0.12438480561822668,-9.770897708283046,0.031322004240959316,0.8945015761220545,0.2761637307692308,0.13235300247955392,0.8378850745268831,0.10724790304342174,0.1701987765201958,-0.03451093324658779,-0.07841105791051282,0.18071787655927768,0.05243908989195655,0.4650548108585327,0.06842746845662563,341.0960131254149,2364.346153846154,2.8734969547506375,3.2855054489364415,1.2543643707972996,吕越超,男,硕士,否,,1.0,0.0,1.0,,0.0267842987447944,0.0183555369751689,0.05221953704506683
519013,0.005600769021783285,-0.13155401059432206,10.478664624754087,0.11184148136589417,0.8388301771449563,0.0888686923076923,0.3965176830512646,0.7513937880695447,0.06435745042933363,0.10849471004219013,-0.019980176121562682,0.04536273737325594,0.18833790786684773,0.19450267238951158,0.4687569591591386,0.06633214294306956,270.37803931383644,977.6538461538462,2.8013960338772543,1.3345627994312121,0.0903459544905918,陆怡雯,女,硕士,否,伦敦政治经济学院,0.0,0.0,1.0,0.0,0.0173859779178643,0.0074893499573407,0.02862817557365768
519018,0.037252167902607575,-0.15513131345807496,6.582869772975317,0.1824834309058373,0.8422742243546574,0.11923142307692307,0.3092325949872822,0.7523528816826434,0.05320626075331226,0.1176997905563455,-0.023665415698074718,-0.01788564686463605,0.18434625868408755,-0.04320633718909555,0.4969395350083503,0.07132601305247005,112.44083446137873,722.8846153846154,2.8135364181742797,3.534631393741158,1.2260251885391604,詹杰,男,硕士,否,,1.0,0.0,1.0,,0.0164010613643045,0.0058540112785649,0.023435446921746025
519026,0.053229100740147244,-0.18104717103913362,9.76810559741518,0.02429038785186507,0.8391918696654864,0.21928134615384615,0.2010072968357396,0.8492529686392208,0.07355299644071095,0.14963112476939547,-0.03088797418654859,0.022010387776963618,-0.015121606092104625,0.08810571530125814,0.20683695310326916,0.08058232485117242,214.10346115592225,1264.6153846153845,2.561362500776928,1.7571915553524797,2.2670836407717343,吕越超,男,硕士,否,,1.0,0.0,1.0,,0.0441346863502091,0.0358804139912185,0.0543794048866081
519089,0.0315422339619315,-0.06063912190043464,-43.9512738784925,0.0022871243088912305,0.7924432902298245,0.189449,0.3713720154681811,0.7695302087086067,0.0884099861765581,0.11991258026719988,-0.020318814891564035,0.05968149966406186,0.045235684779263666,0.25416949948590567,0.3889758223258754,0.081236590196645,401.7648062884503,1041.0,2.687088335595216,1.6982819046838065,0.3846057351845777,赖庆鑫,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0273903482888069,0.0202363100968619,0.058350955984513536
519110,0.01274272523455322,-0.029723224231317253,0.6861422264288655,0.10844227258799728,0.8721554631961685,0.1968216923076923,0.3893193911781252,0.7699048795364537,0.10235601146243994,0.13734270438952528,-0.01894474678404534,-0.007234020165301184,-0.16239699701274357,0.10483981247999052,0.37781217385977767,0.08477472951115184,451.94826406087077,655.3461538461538,2.7057027355972,1.9689709948800538,-0.2131352765362771,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0215893514974844,0.0009157517063031,0.019500226985026722
519158,0.03453085262181843,-0.09370686493705922,-8.432288955316182,0.20192772238056303,0.8065132146696574,0.24338634615384616,0.35072734974648156,0.8408581794952993,0.07261267424404051,0.12987647949450729,-0.025386324589862244,-0.01630821660532957,-0.3727405232893961,-0.01510204619444992,0.478076790887471,0.07453243167268403,316.55820488721895,623.2692307692307,2.2504748701308532,1.4185745340265519,0.104643927681269,赵强,男,硕士,否,南开大学,1.0,0.0,1.0,1.0,0.0313387350496717,-0.0108870044073117,0.05863978446067672
