fund_code,report_date,RG_clean
5787,2022-01-01,0.21265323489741708
5787,2022-04-01,-0.23512483918301064
5787,2022-07-01,0.3262136893935135
5787,2022-10-01,-0.22710829580947392
5787,2023-01-01,-0.6554187088049905
5787,2023-04-01,-0.39683135100169853
5787,2023-07-01,-0.026141758645141126
5787,2023-10-01,-0.051329458447204435
5787,2024-01-01,-0.24726606935051548
5787,2024-04-01,-0.087976854689037
5787,2024-07-01,-0.19211037448063348
5787,2024-10-01,0.12533122226136836
5787,2025-01-01,-0.14113868949428632
5787,2025-04-01,-0.13038710406577075
5787,2025-07-01,-1.0233062530985861
5787,2025-10-01,0.568962018766854
5787,2026-01-01,0.1905095002016929
5787,2026-04-01,-0.5015645649524771
5787,2026-07-01,0.1331547245184924
5819,2020-04-01,-0.48904663491976974
5819,2020-07-01,1.308491236822392
5819,2020-10-01,0.4679130662189886
5819,2021-01-01,0.6532462783421579
5819,2021-04-01,-0.8474097000289926
5819,2021-07-01,0.7478794606508763
5819,2021-10-01,-0.21777230002599218
5819,2022-01-01,0.27748646284374173
5819,2022-04-01,-0.41222210939724974
5819,2022-07-01,0.1402911206891464
5819,2022-10-01,-0.01881791880212952
5819,2023-01-01,-0.9314868820131887
5819,2023-04-01,-0.09758329418942584
5819,2023-07-01,0.2835784478738066
5819,2023-10-01,-0.15267502362557883
5819,2024-01-01,0.051965712741498325
5819,2024-04-01,-0.07341591227440601
5819,2024-07-01,-0.21236719139333388
5819,2024-10-01,-0.09384514819585235
5819,2025-01-01,0.06020093378762424
5819,2025-04-01,-0.1044876609007542
5819,2025-07-01,-0.668116110537375
5819,2025-10-01,0.6417130810204277
5819,2026-01-01,-0.027469027419068065
5819,2026-04-01,-1.7464655811373904
5819,2026-07-01,2.121244016582304
5844,2020-04-01,-0.47748246160825497
5844,2020-07-01,0.7557856952081307
5844,2020-10-01,0.007386944298142215
5844,2021-01-01,0.1971165797019817
5844,2021-04-01,-0.7493819664916618
5844,2021-07-01,0.2321979486521772
5844,2021-10-01,-0.19842252746687122
5844,2022-01-01,0.2959215071527687
5844,2022-04-01,-0.42783430449813054
5844,2022-07-01,-0.16751256634588774
5844,2022-10-01,0.05811010022510714
5844,2023-01-01,-0.7241870112839945
5844,2023-04-01,0.07356756428931634
5844,2023-07-01,0.3311556951229932
5844,2023-10-01,-0.11908883846068916
5844,2024-01-01,0.051039127342462645
5844,2024-04-01,-0.04486276526800422
5844,2024-07-01,-0.3706274357261601
5844,2024-10-01,0.02702824991043763
5844,2025-01-01,0.06529282781178258
5844,2025-04-01,0.06263087310815581
5844,2025-07-01,-0.5321391280719661
5844,2025-10-01,0.5028350144302501
5844,2026-01-01,-0.019922391844373055
5844,2026-04-01,-1.484895158967231
5844,2026-07-01,1.953464673767841
5875,2020-04-01,-0.44026996547696534
5875,2020-07-01,0.7471031826497045
5875,2020-10-01,0.3087538110094038
5875,2021-01-01,0.6105579167963872
5875,2021-04-01,-0.3026513740841498
5875,2021-07-01,0.11825586787148822
5875,2021-10-01,-0.4008336133474647
5875,2022-01-01,0.2883996718320147
5875,2022-04-01,-0.47210963719172544
5875,2022-07-01,0.2681883280635181
5875,2022-10-01,-0.2673490247708936
5875,2023-01-01,-0.5443238642167225
5875,2023-04-01,-0.3223051507266099
5875,2023-07-01,-0.04881368367700376
5875,2023-10-01,-0.12360641677375159
5875,2024-01-01,-0.19394919025345556
5875,2024-04-01,-0.15630927519052568
5875,2024-07-01,-0.3081937411114483
5875,2024-10-01,0.028342045976744723
5875,2025-01-01,-0.1741251036763729
5875,2025-04-01,-0.2090718996962166
5875,2025-07-01,-0.9516762617737187
5875,2025-10-01,0.7626580775472418
5875,2026-01-01,-0.03401135300523537
5875,2026-04-01,-1.2906138744449964
5875,2026-07-01,1.653856733314383
5903,2018-07-01,
5903,2018-10-01,
5903,2019-01-01,-0.5728857634838483
5903,2019-04-01,0.5131373458782538
5903,2019-07-01,-0.07111520088899538
5903,2019-10-01,0.10756455025374807
5903,2020-01-01,0.0463738888439169
5903,2020-04-01,-0.14726854413798554
5903,2020-07-01,0.6004025069205698
5903,2020-10-01,0.16279488731480998
5903,2021-01-01,0.598695432412861
5903,2021-04-01,-0.19740232132290078
5903,2021-07-01,0.013095085471125466
5903,2021-10-01,-0.5583912350078177
5903,2022-01-01,0.4156705749182375
5903,2022-04-01,-0.3406734837235185
5903,2022-07-01,0.4763275321724417
5903,2022-10-01,-0.07426345710627694
5903,2023-01-01,-0.8809061275234383
5903,2023-04-01,-0.611855938876196
5903,2023-07-01,0.1905474009182254
5903,2023-10-01,-0.2704136446100931
5903,2024-01-01,-0.09218091485061528
5903,2024-04-01,-0.20594232575994093
5903,2024-07-01,-0.004602601139183265
5903,2024-10-01,-0.003301268393788505
5903,2025-01-01,0.05468467315695468
5903,2025-04-01,-0.3438587238996945
5903,2025-07-01,-1.1701045962455026
5903,2025-10-01,0.5277834190685337
5903,2026-01-01,-0.034886319483232786
5903,2026-04-01,-1.3427356253913179
5903,2026-07-01,1.5209225660641315
5914,2020-04-01,-0.18569055445645324
5914,2020-07-01,0.8832103357230608
5914,2020-10-01,0.26923439894653706
5914,2021-01-01,0.6963214062798532
5914,2021-04-01,-0.11667319401490346
5914,2021-07-01,0.5288024520845824
5914,2021-10-01,-0.34891039612368363
5914,2022-01-01,0.2649803804574001
5914,2022-04-01,-0.5577707969123132
5914,2022-07-01,0.2975138696630665
5914,2022-10-01,-0.29959267505488324
5914,2023-01-01,-0.9086823341596768
5914,2023-04-01,-0.6707842469379934
5914,2023-07-01,0.24223357271945126
5914,2023-10-01,-0.18784024839226546
5914,2024-01-01,-0.19933425951138348
5914,2024-04-01,-0.5042654909506026
5914,2024-07-01,-0.15414285100315583
5914,2024-10-01,0.12952057502641695
5914,2025-01-01,0.29089061119756293
5914,2025-04-01,-0.30065906460720865
5914,2025-07-01,-1.3390024501342848
5914,2025-10-01,1.4604203529919664
5914,2026-01-01,0.09694554016655187
5914,2026-04-01,-1.3538253299392222
5914,2026-07-01,1.933769628564503
5939,2020-04-01,-0.6624089881836223
5939,2020-07-01,1.1405184171191687
5939,2020-10-01,-0.08441282362330828
5939,2021-01-01,1.7162964754869985
5939,2021-04-01,-1.0460627875368709
5939,2021-07-01,1.149091992414836
5939,2021-10-01,0.5395218124507825
5939,2022-01-01,0.2111733472006623
5939,2022-04-01,-0.5178231252073329
5939,2022-07-01,0.44084461440291656
5939,2022-10-01,-0.7242731085517247
5939,2023-01-01,-0.19854680411129894
5939,2023-04-01,0.035564196113438265
5939,2023-07-01,0.09205021031124949
5939,2023-10-01,-0.21043960709500065
5939,2024-01-01,-0.06247692074532777
5939,2024-04-01,-0.10687104405608862
5939,2024-07-01,-0.3720422168421636
5939,2024-10-01,0.27536827488063265
5939,2025-01-01,-0.02695164859790177
5939,2025-04-01,0.08225527577195998
5939,2025-07-01,-0.511791514874227
5939,2025-10-01,1.2299449130657498
5939,2026-01-01,-0.15314454254196633
5939,2026-04-01,-0.6202917802492783
5939,2026-07-01,0.5388238180836221
5940,2020-04-01,-0.6648053770219885
5940,2020-07-01,1.1358566886297687
5940,2020-10-01,-0.08798993021470072
5940,2021-01-01,1.7134209906354498
5940,2021-04-01,-1.0483453659230546
5940,2021-07-01,1.1436462955728528
5940,2021-10-01,0.536904264142971
5940,2022-01-01,0.2080028366001814
5940,2022-04-01,-0.5207212132879716
5940,2022-07-01,0.43841067746481055
5940,2022-10-01,-0.7257249406935327
5940,2023-01-01,-0.20068014063795422
5940,2023-04-01,0.032106935347268065
5940,2023-07-01,0.0893422985637318
5940,2023-10-01,-0.2131163534893663
5940,2024-01-01,-0.06442702041526885
5940,2024-04-01,-0.11023164607488656
5940,2024-07-01,-0.3737403956461517
5940,2024-10-01,0.27333495366549
5940,2025-01-01,-0.030230984022913406
5940,2025-04-01,0.08017885702721567
5940,2025-07-01,-0.5141432182974551
5940,2025-10-01,1.2245917328194802
5940,2026-01-01,-0.15562063132506268
5940,2026-04-01,-0.6236609835199124
5940,2026-07-01,0.5357957210265184
6025,2020-04-01,-0.7790183430947403
6025,2020-07-01,0.5714870742972035
6025,2020-10-01,0.4069961718220499
6025,2021-01-01,0.5312131296676013
6025,2021-04-01,-0.6796561344708233
6025,2021-07-01,0.035960744304447775
6025,2021-10-01,0.06955759191695518
6025,2022-01-01,0.24307388274075556
6025,2022-04-01,-0.6168051155198636
6025,2022-07-01,-0.2541583998507188
6025,2022-10-01,0.2110880065173426
6025,2023-01-01,-0.5769227520091119
6025,2023-04-01,0.31619166530482345
6025,2023-07-01,0.13645835069695708
6025,2023-10-01,-0.09111028519638217
6025,2024-01-01,0.06825785562212709
6025,2024-04-01,-0.16912298811253
6025,2024-07-01,-0.3060952878322808
6025,2024-10-01,0.10244712551325814
6025,2025-01-01,0.39214182489525984
6025,2025-04-01,-0.06738058663423616
6025,2025-07-01,-0.480925879907049
6025,2025-10-01,0.6775908864888265
6025,2026-01-01,-0.07278840747928861
6025,2026-04-01,-1.4426188865461032
6025,2026-07-01,1.6894245755105473
6154,2020-04-01,-0.3468461612812783
6154,2020-07-01,2.033860045136606
6154,2020-10-01,0.22946105734649405
6154,2021-01-01,1.2859771352937026
6154,2021-04-01,-0.5852752896290215
6154,2021-07-01,1.268115997672632
6154,2021-10-01,0.9567555464494624
6154,2022-01-01,0.5394666992670935
6154,2022-04-01,-0.771270821740481
6154,2022-07-01,0.686429168932629
6154,2022-10-01,-0.8117677267480122
6154,2023-01-01,-0.21396133644907733
6154,2023-04-01,-0.1748122050691542
6154,2023-07-01,-0.03878400322546259
6154,2023-10-01,-0.1879501672784412
6154,2024-01-01,-0.1296064511707688
6154,2024-04-01,-0.23026369977617497
6154,2024-07-01,-0.21811496211278986
6154,2024-10-01,0.44450971094461644
6154,2025-01-01,-0.259997606257088
6154,2025-04-01,0.07539308661602806
6154,2025-07-01,-0.2510071070309478
6154,2025-10-01,0.6771506971033545
6154,2026-01-01,-0.07341323330383806
6154,2026-04-01,-1.6422999474651017
6154,2026-07-01,1.8340280429457452
6250,2020-04-01,-0.5754956512561862
6250,2020-07-01,0.8200600581667346
6250,2020-10-01,0.1625398632863809
6250,2021-01-01,0.8807698639394681
6250,2021-04-01,-0.5815017817306157
6250,2021-07-01,0.4737862686459052
6250,2021-10-01,0.1367473234274161
6250,2022-01-01,0.12333133994071384
6250,2022-04-01,-0.4002592528013861
6250,2022-07-01,0.40913693351902203
6250,2022-10-01,-0.3737984099983859
6250,2023-01-01,-0.4667154586574793
6250,2023-04-01,-0.37549604967646205
6250,2023-07-01,0.26213778812668387
6250,2023-10-01,-0.1629987940416812
6250,2024-01-01,-0.10054824555212616
6250,2024-04-01,-0.3425426316237374
6250,2024-07-01,-0.506239451688318
6250,2024-10-01,0.31938852614508295
6250,2025-01-01,0.031217858347461054
6250,2025-04-01,-0.06836235508404236
6250,2025-07-01,-0.9544441478431969
6250,2025-10-01,0.46421781613317536
6250,2026-01-01,-0.12265498280863789
6250,2026-04-01,-0.8673174928308602
6250,2026-07-01,0.4956954895693856
6271,2020-04-01,-0.2665465766042691
6271,2020-07-01,0.7024470849763969
6271,2020-10-01,0.3273926434304079
6271,2021-01-01,0.5512166120749662
6271,2021-04-01,-0.5374148424834988
6271,2021-07-01,1.0100624082107468
6271,2021-10-01,0.10163463874420282
6271,2022-01-01,0.5209920549652464
6271,2022-04-01,-0.6684104571828916
6271,2022-07-01,0.27573262009573274
6271,2022-10-01,-0.2130965716139434
6271,2023-01-01,-1.141972700076405
6271,2023-04-01,0.2347259696793401
6271,2023-07-01,0.14878159139250421
6271,2023-10-01,-0.2586712348418985
6271,2024-01-01,0.014115838810197737
6271,2024-04-01,-0.07969872824653992
6271,2024-07-01,-0.3742981503340417
6271,2024-10-01,-0.36550289692870896
6271,2025-01-01,-0.09479443121730831
6271,2025-04-01,0.09267070477885828
6271,2025-07-01,-0.7826146121314929
6271,2025-10-01,0.366697343144467
6271,2026-01-01,-0.0627338438022222
6271,2026-04-01,-0.9796233538129576
6271,2026-07-01,0.995132342481057
6281,2020-04-01,-0.46513699132328445
6281,2020-07-01,0.9171649443174902
6281,2020-10-01,0.2777504055676846
6281,2021-01-01,0.7909626555857653
6281,2021-04-01,-0.12029944833949716
6281,2021-07-01,0.7905210968681148
6281,2021-10-01,0.0658735058267171
6281,2022-01-01,0.19911793019057517
6281,2022-04-01,-0.5695137419243878
6281,2022-07-01,0.11710658246768504
6281,2022-10-01,-0.41440017961822107
6281,2023-01-01,-1.2431354856632426
6281,2023-04-01,0.09690060496315824
6281,2023-07-01,0.46057453903595835
6281,2023-10-01,-0.37942634415644105
6281,2024-01-01,-0.24913035905111286
6281,2024-04-01,0.004318040580732096
6281,2024-07-01,-0.19715150585835717
6281,2024-10-01,-0.16026707129165355
6281,2025-01-01,0.2185596492605103
6281,2025-04-01,-0.35434472357070895
6281,2025-07-01,-1.2919579534400194
6281,2025-10-01,1.027297821182795
6281,2026-01-01,-0.12635885473228942
6281,2026-04-01,-4.881239918774645
6281,2026-07-01,1.3310723476642032
6314,2020-04-01,0.6742777842229822
6314,2020-07-01,8.2855267087891
6314,2020-10-01,2.12195211664994
6314,2021-01-01,1.4836787871001234
6314,2021-04-01,-1.3702810118822342
6314,2021-07-01,2.4971119151241505
6314,2021-10-01,0.24403314433669332
6314,2022-01-01,1.0636414317560619
6314,2022-04-01,-2.087699606926918
6314,2022-07-01,0.6665249583476233
6314,2022-10-01,-0.5705115772852609
6314,2023-01-01,-0.5358448059838606
6314,2023-04-01,-0.09797349043630345
6314,2023-07-01,0.2613863882588248
6314,2023-10-01,-0.5426260045249417
6314,2024-01-01,-0.1386221107078581
6314,2024-04-01,-0.14283584355176396
6314,2024-07-01,-0.26249578993882305
6314,2024-10-01,0.2612364428737782
6314,2025-01-01,-0.01076471321084618
6314,2025-04-01,-0.039530477195395756
6314,2025-07-01,-0.39092963986791124
6314,2025-10-01,0.8874616356409103
6314,2026-01-01,-0.16418642793529103
6314,2026-04-01,-1.3763980689780027
6314,2026-07-01,1.0452583853710709
6315,2020-04-01,0.628670561207593
6315,2020-07-01,8.257318891070259
6315,2020-10-01,2.0982015446852587
6315,2021-01-01,1.4725922754818994
6315,2021-04-01,-1.4086845407852397
6315,2021-07-01,2.477671022541043
6315,2021-10-01,0.24094965438345775
6315,2022-01-01,1.058182580983529
6315,2022-04-01,-2.0923531203447636
6315,2022-07-01,0.6652516178538196
6315,2022-10-01,-0.5731688527052707
6315,2023-01-01,-0.5400886325017734
6315,2023-04-01,-0.10048293810940301
6315,2023-07-01,0.2601384462256922
6315,2023-10-01,-0.5443436286028346
6315,2024-01-01,-0.13863228354864027
6315,2024-04-01,-0.14521497487298934
6315,2024-07-01,-0.2651044809129919
6315,2024-10-01,0.26124268401639666
6315,2025-01-01,-0.013184667042823079
6315,2025-04-01,-0.041532908075071186
6315,2025-07-01,-0.394051642850437
6315,2025-10-01,0.88395720115643
6315,2026-01-01,-0.16460556895713255
6315,2026-04-01,-1.3784714618372378
6315,2026-07-01,1.0397736895211236
6522,2020-04-01,-0.8738296528712903
6522,2020-07-01,0.961152961342207
6522,2020-10-01,0.1256313249315269
6522,2021-01-01,0.4302903573414257
6522,2021-04-01,-0.2933681131393149
6522,2021-07-01,0.292134903854325
6522,2021-10-01,-0.04764892245325244
6522,2022-01-01,0.17264249623342093
6522,2022-04-01,-0.017232150111418355
6522,2022-07-01,0.35895825433847656
6522,2022-10-01,-0.48838179808168275
6522,2023-01-01,-0.39398918550935014
6522,2023-04-01,-0.28446954760578536
6522,2023-07-01,-0.17021179913360254
6522,2023-10-01,-0.2801766923574043
6522,2024-01-01,0.07232452928479804
6522,2024-04-01,-0.14209476722040015
6522,2024-07-01,-0.06020036085759739
6522,2024-10-01,0.15991480787137968
6522,2025-01-01,0.21133702378652885
6522,2025-04-01,-0.44124562363598324
6522,2025-07-01,-0.66612293352543
6522,2025-10-01,0.6281614299682853
6522,2026-01-01,-0.149876612336344
6522,2026-04-01,-1.6583921974719347
6522,2026-07-01,1.9795673571911874
6523,2020-04-01,-0.878981399745883
6523,2020-07-01,0.9544020559707119
6523,2020-10-01,0.12035342930942632
6523,2021-01-01,0.4244099626991045
6523,2021-04-01,-0.29868836378865865
6523,2021-07-01,0.28548032277298796
6523,2021-10-01,-0.05315690478228149
6523,2022-01-01,0.1692167482610433
6523,2022-04-01,-0.02182586403534347
6523,2022-07-01,0.3534417293227174
6523,2022-10-01,-0.49272832190480514
6523,2023-01-01,-0.3967739719605686
6523,2023-04-01,-0.2887254261742281
6523,2023-07-01,-0.17399775442754267
6523,2023-10-01,-0.2838645951207709
6523,2024-01-01,0.06835858857665048
6523,2024-04-01,-0.14541789697443167
6523,2024-07-01,-0.063569935278109
6523,2024-10-01,0.15521590102084026
6523,2025-01-01,0.20760597307975528
6523,2025-04-01,-0.44431602205700976
6523,2025-07-01,-0.6703890599523123
6523,2025-10-01,0.622290065115199
6523,2026-01-01,-0.15308470257834308
6523,2026-04-01,-1.6630395896483725
6523,2026-07-01,1.9709536444894622
6533,2020-04-01,-0.18896542322959692
6533,2020-07-01,0.8164792916653748
6533,2020-10-01,0.09759520695978248
6533,2021-01-01,0.44451543452180964
6533,2021-04-01,-0.26736071188185534
6533,2021-07-01,0.45965125746374946
6533,2021-10-01,0.28541276700993773
6533,2022-01-01,0.40984491900457143
6533,2022-04-01,-0.31374978628672795
6533,2022-07-01,0.37136738046680007
6533,2022-10-01,-0.369150951283707
6533,2023-01-01,-0.7549771180945112
6533,2023-04-01,-0.43453440399012727
6533,2023-07-01,0.20304960225585264
6533,2023-10-01,-0.19669865151136917
6533,2024-01-01,-0.22641395846594237
6533,2024-04-01,-0.17393612287090698
6533,2024-07-01,0.04901707329955121
6533,2024-10-01,0.07953062428945822
6533,2025-01-01,0.03744577448126106
6533,2025-04-01,-0.14923229355802434
6533,2025-07-01,-1.081109771162706
6533,2025-10-01,1.3209067808988701
6533,2026-01-01,0.1899561141458432
6533,2026-04-01,-0.8830361423206358
6533,2026-07-01,1.1186859175171442
6615,2020-04-01,-0.008282340785110781
6615,2020-07-01,0.8066144201427428
6615,2020-10-01,0.548133451079489
6615,2021-01-01,0.6176429070306441
6615,2021-04-01,-0.2965046695604424
6615,2021-07-01,0.28127903281677574
6615,2021-10-01,-0.3851252456745475
6615,2022-01-01,0.26051372058791583
6615,2022-04-01,-0.3687567331937775
6615,2022-07-01,0.06653660686460743
6615,2022-10-01,-0.17821183041121857
6615,2023-01-01,-0.7051152688514454
6615,2023-04-01,-0.8129943166968089
6615,2023-07-01,0.1311826444197919
6615,2023-10-01,-0.16589816583631645
6615,2024-01-01,-0.19743233865240714
6615,2024-04-01,0.005577801777501125
6615,2024-07-01,-0.09086165423450465
6615,2024-10-01,0.011659866281794379
6615,2025-01-01,0.07161767583213569
6615,2025-04-01,-0.39098960210481104
6615,2025-07-01,-1.2233712208958734
6615,2025-10-01,0.4919906625448684
6615,2026-01-01,-0.13512816972939354
6615,2026-04-01,-0.9428272680089066
6615,2026-07-01,1.3107901726662978
6616,2020-04-01,-0.010327394185922234
6616,2020-07-01,0.8038957164374384
6616,2020-10-01,0.5452034099684082
6616,2021-01-01,0.6158298462076885
6616,2021-04-01,-0.29861151116483897
6616,2021-07-01,0.2799480667756782
6616,2021-10-01,-0.38671044810604255
6616,2022-01-01,0.25764303730608007
6616,2022-04-01,-0.37071013728347313
6616,2022-07-01,0.0648235933531094
6616,2022-10-01,-0.17991245212574225
6616,2023-01-01,-0.7066240848480357
6616,2023-04-01,-0.8148342392781956
6616,2023-07-01,0.1296491358114742
6616,2023-10-01,-0.16760071494328013
6616,2024-01-01,-0.19921506007888634
6616,2024-04-01,0.005090661967409708
6616,2024-07-01,-0.09150342385733537
6616,2024-10-01,0.009955126014034707
6616,2025-01-01,0.07032121240251456
6616,2025-04-01,-0.3928309407781036
6616,2025-07-01,-1.2251720446969747
6616,2025-10-01,0.48966026506119215
6616,2026-01-01,-0.13676809223261666
6616,2026-04-01,-0.944308349307648
6616,2026-07-01,1.3082680302063325
6769,2020-04-01,0.26600779666135976
6769,2020-07-01,1.0740286876182235
6769,2020-10-01,0.20360204445116656
6769,2021-01-01,0.46371112932344694
6769,2021-04-01,-0.4234649208867426
6769,2021-07-01,0.3702944048022143
6769,2021-10-01,-0.2213036185801631
6769,2022-01-01,0.20225537899497034
6769,2022-04-01,-0.5987507445512705
6769,2022-07-01,0.31243681339980156
6769,2022-10-01,-0.3140354102388489
6769,2023-01-01,-0.6607179124171618
6769,2023-04-01,-0.31355830457200484
6769,2023-07-01,0.09512538046006044
6769,2023-10-01,-0.4572667629287495
6769,2024-01-01,-0.0688975295001403
