fund_code,report_date,rc_mom,n_stk
519702,2018-01-01,-0.02058823529411765,16
519702,2018-04-01,-0.01818181818181818,10
519702,2018-07-01,-0.5147058823529412,16
519702,2019-01-01,0.46153846153846156,13
519702,2019-07-01,0.1188811188811189,12
519702,2020-01-01,-0.10882352941176471,16
519702,2020-04-01,0.09090909090909088,10
519702,2020-07-01,-0.48181818181818187,11
519702,2021-01-01,0.05864661654135337,20
519702,2021-07-01,-0.2675324675324675,21
519702,2021-10-01,-0.3230769230769231,14
519702,2022-01-01,-0.4202866834445782,38
519702,2022-04-01,-0.2823076923076923,25
519702,2022-07-01,0.03044496487119438,62
519702,2022-10-01,0.5182608695652173,24
519702,2023-01-01,0.09157537122571287,68
519702,2023-04-01,0.06803418803418802,26
519702,2023-07-01,0.16630591630591635,55
519702,2023-10-01,0.20129870129870128,21
519702,2024-01-01,0.13093622795115334,67
519702,2024-04-01,0.5558441558441559,21
519702,2024-07-01,-0.06270959087860496,71
519702,2024-10-01,0.27543859649122804,19
519702,2025-01-01,0.028260305937256938,57
519702,2025-04-01,-0.27941176470588236,16
519702,2025-07-01,0.19731151373465813,59
519702,2026-01-01,-0.23623611922852136,59
519704,2019-01-01,-0.8787878787878788,10
519704,2019-07-01,-0.12941176470588234,16
519704,2020-01-01,0.040247678018575844,18
519704,2020-07-01,0.08498023715415019,23
519704,2020-10-01,0.054945054945054944,13
519704,2021-01-01,0.06634897360703812,32
519704,2021-04-01,-0.1515151515151515,10
519704,2021-07-01,-0.006158393937585682,29
519704,2021-10-01,0.5439560439560439,13
519704,2022-01-01,0.16705276705276706,36
519704,2022-04-01,0.10701754385964912,19
519704,2022-07-01,0.32720450281425895,40
519704,2022-10-01,0.2714285714285714,15
519704,2023-01-01,0.3016629073789545,33
519704,2023-04-01,-0.1847265221878225,18
519704,2023-07-01,0.269467787114846,35
519704,2023-10-01,0.06363636363636364,11
519704,2024-01-01,0.38020022246941043,30
519704,2024-04-01,0.28181818181818186,11
519704,2024-07-01,0.057987254151586815,35
519704,2024-10-01,-0.3272727272727273,11
519704,2025-01-01,0.49802371541501983,23
519704,2025-07-01,0.12077922077922078,21
519704,2026-01-01,-0.02992659514398645,22
519704,2026-04-01,-0.36363636363636365,11
519704,2026-07-01,0.6727272727272726,10
519712,2017-07-01,0.20945333736031413,43
519712,2018-01-01,0.5356151711378353,46
519712,2018-07-01,-0.2156565656565657,55
519712,2018-10-01,-0.018181818181818184,11
519712,2019-01-01,-0.20009843427973792,58
519712,2019-04-01,-0.221978021978022,14
519712,2019-07-01,0.05425597060624617,70
519712,2019-10-01,0.13823529411764704,16
519712,2020-01-01,-0.2951048951048951,66
519712,2020-04-01,0.3571428571428571,15
519712,2020-07-01,-0.2014448457904974,60
519712,2020-10-01,0.17857142857142855,15
519712,2021-01-01,0.2724476298871082,58
519712,2021-04-01,0.7846153846153847,14
519712,2021-07-01,0.20253496503496501,65
519712,2021-10-01,-0.016483516483516484,13
519712,2022-01-01,0.07408424908424907,64
519712,2022-04-01,-0.19649122807017544,19
519712,2022-07-01,0.15352382472663423,67
519712,2022-10-01,0.12990196078431374,17
519712,2023-01-01,0.22056126701861634,60
519712,2023-04-01,-0.027472527472527472,13
519712,2023-07-01,0.46715015990531594,62
519712,2023-10-01,-0.0979020979020979,12
519712,2024-01-01,0.2401628222523745,67
519712,2024-04-01,0.006060606060606061,10
519712,2024-07-01,0.6256854256854258,55
519712,2025-01-01,0.24558737580362364,59
519712,2025-04-01,-0.17575757575757575,10
519712,2025-07-01,0.19843573617158525,53
519712,2026-01-01,0.21818181818181823,11
519714,2017-07-01,0.07142857142857141,15
519714,2018-01-01,-0.002197802197802198,14
519714,2018-04-01,-0.19999999999999998,10
519714,2018-07-01,0.2571428571428571,15
519714,2018-10-01,0.4787878787878787,10
519714,2019-01-01,-0.16785714285714282,15
519714,2019-07-01,0.3636363636363637,12
519714,2020-01-01,0.05147058823529412,17
519714,2020-04-01,0.04242424242424241,10
519714,2020-07-01,0.18885448916408668,18
519714,2021-01-01,-0.10905982905982906,26
519714,2021-04-01,-0.4545454545454545,10
519714,2021-07-01,-0.005928853754940711,23
519714,2021-10-01,0.17575757575757575,10
519714,2022-01-01,0.23426212590299278,18
519714,2022-04-01,-0.23636363636363633,10
519714,2022-07-01,0.018461538461538463,25
519714,2022-10-01,-0.17272727272727276,11
519714,2023-01-01,-0.08565531475748193,18
519714,2023-04-01,-0.06993006993006995,12
519714,2023-07-01,0.0781954887218045,20
519714,2023-10-01,0.23626373626373626,13
519714,2024-01-01,0.4285714285714285,21
519714,2024-04-01,0.5818181818181819,11
519714,2024-07-01,0.7999999999999999,16
519714,2024-10-01,0.09090909090909088,10
519714,2025-01-01,0.5976800976800977,27
519714,2025-04-01,-0.33333333333333326,10
519714,2025-07-01,0.23766233766233766,21
519714,2026-01-01,0.008893280632411068,23
519714,2026-04-01,0.29696969696969694,10
519714,2026-07-01,0.3939393939393939,10
519727,2017-07-01,-0.48571428571428577,14
519727,2018-07-01,0.0,11
519727,2019-01-01,-0.28484848484848485,10
519727,2019-07-01,-0.46363636363636374,11
519727,2020-01-01,0.1252747252747253,14
519727,2020-04-01,0.3696969696969697,10
519727,2021-01-01,-0.047058823529411764,16
519727,2021-04-01,0.4424242424242424,10
519727,2021-07-01,0.23956043956043957,14
519727,2022-01-01,0.1985294117647059,17
519727,2022-07-01,-0.003095975232198142,18
519727,2022-10-01,0.4545454545454545,10
519727,2023-01-01,0.045112781954887216,20
519727,2023-07-01,0.06832298136645965,22
519727,2024-01-01,0.41353383458646614,20
519727,2024-07-01,0.0,17
519727,2025-01-01,-0.20123839009287925,18
519727,2025-07-01,0.17032967032967034,13
519727,2026-01-01,0.11363636363636365,23
519736,2017-07-01,0.24835164835164836,14
519736,2018-01-01,-0.6098901098901099,13
519736,2018-07-01,0.032967032967032975,14
519736,2018-10-01,0.30000000000000004,11
519736,2019-01-01,0.07192982456140351,19
519736,2019-07-01,-0.2058823529411765,17
519736,2019-10-01,-0.5272727272727273,11
519736,2020-01-01,-0.01547987616099071,18
519736,2020-07-01,0.311123658949746,22
519736,2020-10-01,0.3545454545454546,11
519736,2021-01-01,-0.47142857142857136,15
519736,2021-04-01,-0.4065934065934066,14
519736,2021-07-01,-0.4631578947368421,20
519736,2021-10-01,-0.23928571428571427,15
519736,2022-01-01,0.17216117216117213,27
519736,2022-04-01,0.05147058823529412,17
519736,2022-07-01,0.27999999999999997,26
519736,2022-10-01,0.5176470588235293,16
519736,2023-01-01,0.12987012987012986,21
519736,2023-04-01,-0.12637362637362637,13
519736,2023-07-01,-0.0894736842105263,19
519736,2023-10-01,0.4090909090909091,11
519736,2024-01-01,0.17391304347826086,23
519736,2024-04-01,0.04895104895104895,12
519736,2024-07-01,0.107008547008547,26
519736,2025-01-01,0.23122529644268777,23
519736,2025-04-01,-0.07878787878787878,10
519736,2025-07-01,-0.26569900687547743,34
519736,2026-01-01,0.1535178903599956,38
519736,2026-07-01,0.2727272727272727,10
519770,2017-07-01,0.7895468267088467,13
519770,2017-10-01,0.3497195779097138,10
519770,2018-01-01,0.5941176470588235,16
519770,2018-07-01,0.5824648550341333,17
519770,2018-10-01,-0.09090909090909088,10
519770,2019-07-01,0.5759803921568628,17
519770,2019-10-01,0.3890595479552414,10
519770,2020-01-01,-0.17218547707878862,16
519770,2020-07-01,0.4461538461538462,14
519770,2021-01-01,0.010003848374204417,25
519770,2021-07-01,0.1364310596737455,23
519770,2022-01-01,0.09886516820698109,25
519770,2022-04-01,0.01823716631040194,10
519770,2022-07-01,-0.24097227629805418,26
519770,2023-01-01,-0.23180608458468763,25
519770,2023-04-01,-0.11515151515151514,10
519770,2023-07-01,0.34425152771636486,39
519770,2023-10-01,-0.406060606060606,10
519770,2024-01-01,-0.061274584335621336,30
519770,2024-04-01,0.19614741113473694,12
519770,2024-07-01,0.14090319007029417,34
519770,2024-10-01,-0.11818181818181818,11
519770,2025-01-01,-0.3130166959527074,18
519770,2025-07-01,-0.4298245614035088,19
519770,2026-01-01,-0.27375282121148337,33
519770,2026-04-01,-0.05454545454545454,10
519771,2017-07-01,0.7895468267088467,13
519771,2017-10-01,0.3497195779097138,10
519771,2018-01-01,0.5941176470588235,16
519771,2018-07-01,0.5824648550341333,17
519771,2018-10-01,-0.09090909090909088,10
519771,2019-07-01,0.7934065934065934,14
519771,2020-01-01,-0.17218547707878862,16
519771,2020-07-01,0.4461538461538462,14
519771,2021-01-01,0.010003848374204417,25
519771,2021-07-01,0.1364310596737455,23
519771,2022-01-01,0.09886516820698109,25
519771,2022-04-01,0.01823716631040194,10
519771,2022-07-01,-0.24097227629805418,26
519771,2023-01-01,-0.23180608458468763,25
519771,2023-04-01,-0.11515151515151514,10
519771,2023-07-01,0.34425152771636486,39
519771,2023-10-01,-0.406060606060606,10
519771,2024-01-01,-0.061274584335621336,30
519771,2024-07-01,0.2515473436612844,34
519771,2025-01-01,-0.4620082131968491,10
519771,2025-07-01,-0.4298245614035088,19
519771,2026-01-01,-0.27375282121148337,33
519773,2017-07-01,0.0989010989010989,14
519773,2017-10-01,0.04242424242424241,10
519773,2018-01-01,0.46703296703296704,13
519773,2018-07-01,0.5034965034965035,12
519773,2019-01-01,-0.2778544581797684,13
519773,2020-01-01,-0.32714138286893707,18
519773,2020-04-01,-0.2967032967032967,13
519773,2020-07-01,0.25790513833992096,23
519773,2020-10-01,0.04615384615384615,14
519773,2021-01-01,-0.015810276679841896,23
519773,2021-07-01,0.20478632478632477,26
519773,2022-01-01,0.1600790513833992,23
519773,2022-07-01,0.24165409023269976,31
519773,2023-01-01,0.2967032967032967,14
519773,2023-07-01,0.27912087912087913,14
519773,2024-01-01,-0.22456140350877193,19
519773,2024-07-01,0.7,19
519773,2025-01-01,0.018633540372670808,22
519773,2025-04-01,-0.22424242424242422,10
519773,2025-07-01,0.1650197628458498,23
519773,2025-10-01,0.6121212121212121,10
519773,2026-01-01,0.09384615384615384,25
519773,2026-04-01,-0.12727272727272726,10
519773,2026-07-01,0.9151515151515152,10
519991,2018-07-01,0.4424242424242424,10
519991,2019-01-01,0.15384615384615385,12
519991,2019-07-01,-0.2797202797202798,12
519991,2019-10-01,0.1456140350877193,19
519991,2020-01-01,-0.14705882352941177,17
519991,2020-07-01,0.6285714285714287,21
519991,2021-01-01,0.02077922077922078,21
519991,2021-07-01,0.3214285714285714,15
519991,2022-01-01,0.22642574816487862,22
519991,2022-07-01,0.28586171310629516,18
519991,2023-01-01,-0.28051948051948056,21
519991,2023-07-01,-0.04155844155844156,21
519991,2024-01-01,-0.08538587848932677,28
519991,2024-07-01,0.4787878787878787,10
519991,2025-01-01,-0.5352941176470588,16
519991,2025-07-01,0.22377622377622378,12
519991,2026-01-01,0.04656862745098039,17
519993,2017-07-01,0.3065015479876161,18
519993,2017-10-01,0.20000000000000004,11
519993,2018-01-01,-0.07368421052631578,19
519993,2018-04-01,-0.1272727272727273,11
519993,2018-07-01,0.09323308270676692,20
519993,2018-10-01,0.7818181818181817,10
519993,2019-01-01,0.08608058608058607,27
519993,2019-07-01,0.27272727272727276,22
519993,2020-01-01,0.212987012987013,21
519993,2020-04-01,-0.4666666666666666,10
519993,2020-07-01,0.01547987616099071,18
519993,2021-01-01,-0.21071428571428572,15
519993,2021-07-01,0.38181818181818183,11
519993,2022-01-01,0.14608695652173911,24
519993,2022-07-01,-0.18621700879765396,32
519993,2023-01-01,0.02427350427350427,26
519993,2023-07-01,0.13721061547148505,22
519993,2024-01-01,0.20757020757020758,27
519993,2024-07-01,0.26373626373626374,13
519993,2025-01-01,-0.02631578947368421,19
519993,2025-07-01,-0.0987012987012987,21
519993,2026-01-01,-0.19411764705882353,16
519995,2017-04-01,0.16363636363636366,11
519995,2017-07-01,0.2111436950146627,32
519995,2018-01-01,0.18645166518110365,42
519995,2018-07-01,-0.07889695905499243,67
519995,2019-01-01,-0.003478260869565217,24
519995,2019-07-01,-0.346041055718475,32
519995,2019-10-01,-0.23636363636363633,10
519995,2020-01-01,-0.19310344827586204,29
519995,2020-04-01,-0.10303030303030303,10
519995,2020-07-01,0.12561132561132562,36
519995,2021-01-01,-0.23159065628476083,30
519995,2021-04-01,-0.06666666666666665,10
519995,2021-07-01,-0.0378317334839074,22
519995,2022-01-01,-0.351037851037851,27
519995,2022-04-01,-0.3181818181818182,11
519995,2022-07-01,-0.09191919191919193,55
519995,2022-10-01,-0.04242424242424241,10
519995,2023-01-01,-0.0448350292938637,46
519995,2023-04-01,0.11538461538461539,13
519995,2023-07-01,0.015615448735759934,60
519995,2023-10-01,0.3428571428571428,15
519995,2024-01-01,0.17471519866629623,60
519995,2024-04-01,0.5272727272727273,11
519995,2024-07-01,0.11888418868225718,67
519995,2024-10-01,-0.009090909090909092,11
519995,2025-01-01,-0.08564121300694191,69
519995,2025-04-01,0.6923076923076924,12
519995,2025-07-01,-0.09070034443168774,66
519995,2025-10-01,-0.4666666666666666,10
519995,2026-01-01,-0.049760765550239235,76
519995,2026-04-01,-0.08181818181818183,11
519995,2026-07-01,0.4424242424242424,10
519997,2017-07-01,-0.1492094861660079,23
519997,2017-10-01,-0.11515151515151514,10
519997,2018-01-01,0.08423645320197042,29
519997,2018-04-01,-0.006060606060606061,10
519997,2018-07-01,0.1443478260869565,24
519997,2019-01-01,0.23781979977753054,30
519997,2019-07-01,-0.1660869565217391,24
519997,2019-10-01,-0.09090909090909088,10
519997,2020-01-01,-0.22118226600985216,29
519997,2020-07-01,0.16243315508021391,33
519997,2021-01-01,0.04144385026737968,33
519997,2021-07-01,0.11029411764705883,17
519997,2022-01-01,-0.47719298245614034,19
519997,2022-07-01,-0.4403508771929824,19
519997,2023-01-01,-0.15614035087719297,19
519997,2023-07-01,0.25,15
519997,2024-01-01,-0.575,15
519997,2024-04-01,0.07878787878787878,10
519997,2024-07-01,-0.5892857142857142,15
519997,2025-01-01,-0.42857142857142855,15
519997,2025-07-01,0.38181818181818183,11
519997,2026-01-01,-0.19090909090909092,11
519997,2026-04-01,0.7575757575757575,10
530019,2019-01-01,0.13406593406593406,14
530019,2019-07-01,-0.039285714285714285,15
530019,2020-07-01,0.1956043956043956,14
530019,2021-07-01,0.26373626373626374,13
530019,2022-01-01,0.2657342657342658,12
530019,2022-04-01,-0.2606060606060606,10
530019,2022-07-01,-0.33333333333333326,10
530019,2022-10-01,-0.12727272727272726,10
530019,2023-01-01,-0.4294117647058823,16
530019,2023-07-01,0.035714285714285705,15
530019,2023-10-01,0.5151515151515151,10
530019,2024-07-01,0.18681318681318684,14
530019,2025-01-01,0.531578947368421,19
530019,2025-07-01,0.06838775959071755,26
530019,2026-01-01,-0.04693210319553188,25
530019,2026-04-01,0.32121212121212117,10
540002,2017-07-01,-0.11461794019933555,43
540002,2018-01-01,0.05550603678794263,42
540002,2018-04-01,0.5636363636363636,10
540002,2018-07-01,0.07361647361647362,36
540002,2019-01-01,-0.01818181818181818,21
540002,2019-07-01,0.1385984427141268,30
540002,2019-10-01,0.19999999999999998,10
540002,2020-01-01,0.10671936758893281,23
540002,2020-04-01,0.16363636363636364,10
540002,2020-07-01,0.026153846153846153,25
540002,2021-01-01,0.34545454545454546,21
540002,2021-04-01,0.309090909090909,10
540002,2021-07-01,0.36347826086956525,24
540002,2022-01-01,-0.13721061547148505,22
540002,2022-07-01,-0.034965034965034975,12
540002,2023-01-01,-0.1003337041156841,30
540002,2023-07-01,-0.058467741935483875,31
540002,2023-10-01,0.18181818181818182,11
540002,2024-01-01,-0.2678571428571428,15
540002,2024-07-01,-0.3872549019607844,17
540002,2025-04-01,0.5636363636363636,10
540002,2025-07-01,-0.04175824175824176,14
540002,2026-01-01,-0.221978021978022,14
540002,2026-04-01,0.7939393939393938,10
540002,2026-07-01,0.24848484848484845,10
570001,2019-01-01,0.46491228070175433,19
570001,2019-07-01,0.3142857142857143,14
570001,2020-07-01,-0.014705882352941175,16
570001,2020-10-01,-0.5878787878787878,10
570001,2021-01-01,0.3175438596491228,19
570001,2021-04-01,0.3021978021978022,13
570001,2021-07-01,0.22987012987012984,21
570001,2021-10-01,-0.06293706293706294,12
570001,2022-01-01,0.003479017259890471,24
570001,2022-04-01,0.4545454545454546,12
570001,2022-07-01,0.03199174406604747,18
570001,2022-10-01,-0.309090909090909,10
570001,2023-01-01,0.25263157894736843,19
570001,2023-04-01,0.35757575757575755,10
570001,2023-07-01,0.336996336996337,27
570001,2023-10-01,0.07878787878787878,10
570001,2024-01-01,0.2323076923076923,25
570001,2024-04-01,0.49090909090909085,10
570001,2024-07-01,0.14737436476566912,22
570001,2024-10-01,0.5272727272727272,10
570001,2025-01-01,0.09486681664777866,21
570001,2025-07-01,0.16176470588235295,16
570001,2025-10-01,-0.2606060606060606,10
570001,2026-01-01,0.3080838599854466,22
570001,2026-04-01,0.34545454545454546,10
570008,2019-01-01,0.1464285714285714,15
570008,2019-07-01,-0.06813186813186813,14
570008,2020-01-01,0.11515151515151514,10
570008,2020-07-01,-0.42142857142857143,15
570008,2020-10-01,-0.49090909090909085,10
570008,2021-01-01,0.28070175438596495,19
570008,2021-04-01,0.0303030303030303,10
570008,2021-07-01,0.37254901960784315,17
570008,2021-10-01,-0.34545454545454546,10
570008,2022-01-01,0.13495200451722192,22
570008,2022-04-01,0.3939393939393939,10
570008,2022-07-01,0.06372549019607844,17
570008,2022-10-01,-0.4646936885297694,11
570008,2023-01-01,0.040666480017574454,22
570008,2023-04-01,0.35757575757575755,10
570008,2023-07-01,0.40238508149611757,25
570008,2023-10-01,0.10000000000000002,11
570008,2024-01-01,0.20156977525315778,28
570008,2024-04-01,0.6606060606060605,10
570008,2024-07-01,0.0818538919678972,25
570008,2024-10-01,0.23636363636363633,10
570008,2025-01-01,0.14809356952744307,23
570008,2025-07-01,0.4010989010989011,13
570008,2026-01-01,0.33636363636363636,11
570008,2026-04-01,-0.13939393939393938,10
580001,2019-07-01,-0.07120743034055728,18
580001,2020-01-01,-0.08977978543195936,22
580001,2020-07-01,-0.0003418803418803419,26
580001,2021-01-01,0.2723076923076923,25
580001,2022-01-01,-0.1272727272727273,11
580001,2023-01-01,0.16911764705882354,17
580001,2023-07-01,-0.6636363636363638,11
580001,2023-10-01,-0.05454545454545454,10
580001,2024-01-01,0.1272727272727273,11
580001,2024-04-01,0.5272727272727272,10
580001,2024-07-01,0.15384615384615383,13
580001,2024-10-01,0.1515151515151515,10
580001,2025-01-01,-0.12637362637362637,13
580001,2025-04-01,-0.4424242424242424,10
580001,2025-07-01,-0.2797202797202798,12
580001,2025-10-01,-0.07272727272727274,11
580001,2026-01-01,0.16483516483516483,14
580001,2026-04-01,0.4787878787878787,10
580002,2019-01-01,-0.23076923076923078,13
580002,2019-07-01,0.32280701754385965,19
580002,2020-01-01,0.2,19
580002,2020-04-01,0.38181818181818183,10
580002,2020-07-01,-0.6208791208791209,13
580002,2021-01-01,-0.36529681228849953,24
580002,2021-07-01,-0.10813030791136237,28
580002,2022-01-01,-0.11548987411056376,28
580002,2022-04-01,-0.07878787878787878,10
580002,2022-07-01,-0.16878342245989306,33
580002,2022-10-01,0.709090909090909,10
580002,2023-01-01,0.07769230769230769,25
580002,2023-07-01,0.27499999999999997,15
580002,2024-01-01,-0.0411764705882353,16
580002,2024-07-01,0.48571428571428577,14
580002,2024-10-01,-0.5515151515151515,10
580002,2025-01-01,-0.013986013986013986,12
580002,2025-07-01,0.19999999999999998,15
580002,2026-01-01,-0.2175824175824176,14
580006,2019-01-01,0.4787878787878787,10
580006,2020-01-01,-0.3934065934065934,14
580006,2020-07-01,-0.521978021978022,13
580006,2022-01-01,-0.1272727272727273,11
580006,2022-07-01,-0.07946336429308565,18
580006,2022-10-01,-0.6363636363636362,10
580006,2023-01-01,0.3272727272727273,11
580006,2023-07-01,-0.4666666666666666,10
580006,2024-07-01,-0.4230769230769231,13
580006,2025-01-01,0.21978021978021978,13
580006,2025-04-01,-0.12727272727272726,10
580006,2025-07-01,-0.4091244669051558,16
580006,2025-10-01,-0.4666666666666666,10
580006,2026-01-01,0.03157894736842105,20
580006,2026-04-01,0.35757575757575755,10
580006,2026-07-01,-0.07878787878787878,10
610006,2020-01-01,0.19999999999999998,10
610006,2020-07-01,0.24264705882352944,17
610006,2021-01-01,-0.11188811188811189,12
610006,2021-07-01,0.027972027972027972,12
610006,2022-01-01,-0.08951565140524574,17
610006,2022-04-01,-0.29696969696969694,10
610006,2022-07-01,0.27017543859649124,19
610006,2023-01-01,0.5392156862745099,17
610006,2023-04-01,-0.11515151515151514,10
610006,2023-07-01,0.2857142857142857,13
610006,2023-10-01,0.06666666666666665,10
610006,2024-07-01,0.38970588235294124,17
610006,2025-01-01,-0.22377622377622378,12
610006,2025-07-01,0.6090909090909091,11
610006,2026-01-01,0.7272727272727274,12
630001,2019-07-01,0.5874125874125874,12
630001,2020-01-01,0.33571428571428563,15
630001,2020-07-01,0.23982412752090398,14
630001,2021-01-01,0.5471149893120582,10
630001,2022-07-01,-0.29090909090909095,11
630001,2023-01-01,0.4646616541353384,20
630001,2023-07-01,0.1928571428571428,15
630001,2024-01-01,-0.20927419354838714,31
630001,2024-07-01,0.21304347826086956,24
630001,2025-01-01,-0.01477832512315271,28
630001,2025-07-01,0.21444281524926684,32
630001,2025-10-01,-0.006060606060606061,10
630001,2026-01-01,0.28372434017595305,32
