fund_code,year,HM_alpha,HM_beta2,mkt_up_mean,timing_contrib_HM,n_days,HM_alpha_w,timing_contrib_HM_w
2450,2025,0.09538692157593884,-0.05767371842880675,0.004182085462026699,-0.06078149768429778,485,0.09538692157593884,-0.06078149768429778
2450,2026,-0.1345057730940157,0.4210209477399012,0.0035820218118021016,0.3800427669435395,299,-0.1345057730940157,0.3800427669435395
2451,2017,0.08352909197562192,-0.09554006816250826,0.002777358231302026,-0.06686794667203533,429,0.08352909197562192,-0.06686794667203533
2451,2018,0.026749961829948352,0.06296410914627204,0.0033700593979318163,0.053472582515721276,487,0.026749961829948352,0.053472582515721276
2451,2019,-0.1074556483825147,0.25067929837662184,0.004524529356918848,0.2858198728585649,487,-0.1074556483825147,0.2858198728585649
2451,2020,0.37094741698111494,-0.11226534056238968,0.005013834649357669,-0.14184572331727938,487,0.37094741698111494,-0.14184572331727938
2451,2021,0.399674679784825,-0.2535164461777981,0.004534213161480442,-0.2896733969416023,486,0.399674679784825,-0.2896733969416023
2451,2022,-0.1374246601414381,0.13943901659022417,0.003926510738315206,0.1379722165873701,485,-0.1374246601414381,0.1379722165873701
2451,2023,0.008791191631288229,-0.04261156994875326,0.0034741675226721575,-0.03730601256631993,484,0.008791191631288229,-0.03730601256631993
2451,2024,0.12319651450170392,-0.2528572623268339,0.0038589629550443666,-0.2458932356747633,484,0.12319651450170392,-0.2458932356747633
2451,2025,0.08733431137202179,-0.05716175455867556,0.004182085462026699,-0.06024194636639142,485,0.08733431137202179,-0.06024194636639142
2451,2026,-0.14039976697486078,0.4194417299875288,0.0035820218118021016,0.3786172552500246,299,-0.14039976697486078,0.3786172552500246
2910,2017,0.1411325832993103,-0.36177584111506933,0.002399023108041306,-0.2187129678970651,212,0.1411325832993103,-0.2187129678970651
2910,2018,0.048421556813636794,-0.07111168893046349,0.003397367112426105,-0.06088131334692091,455,0.048421556813636794,-0.06088131334692091
2910,2019,0.08312945944783542,-0.11577510807836355,0.004524529356918848,-0.1320046245758541,487,0.08312945944783542,-0.1320046245758541
2910,2020,0.3030887386396941,-0.10705606334036444,0.005013834649357669,-0.13526387274953663,487,0.3030887386396941,-0.13526387274953663
2910,2021,0.5248987386214501,-0.17386962126175443,0.004534213161480442,-0.19866720512688,486,0.5248987386214501,-0.19866720512688
2910,2022,0.41546579033520736,-0.15547565449989542,0.003926510738315206,-0.1538401603889869,485,0.41546579033520736,-0.1538401603889869
2910,2023,0.2079006165881619,-0.08992453616144758,0.0034741675226721575,-0.0787280515619117,484,0.2079006165881619,-0.0787280515619117
2910,2024,-0.008186947725316352,-0.08159031287331453,0.0038589629550443666,-0.07934320670688726,484,-0.008186947725316352,-0.07934320670688726
2910,2025,0.11904875668347549,-0.1475898975309795,0.004182085462026699,-0.15554285833119255,485,0.11904875668347549,-0.15554285833119255
2910,2026,0.1039567061697009,0.05653814525725398,0.0035820218118021016,0.051035259116600465,299,0.1039567061697009,0.051035259116600465
3857,2017,0.13334786678725796,-0.2849755493601678,0.002375751345624859,-0.17061182330537572,216,0.13334786678725796,-0.17061182330537572
3857,2018,-0.12941802054439247,0.11524143074047877,0.0033777155292028112,0.09809169809535567,459,-0.12941802054439247,0.09809169809535567
3857,2019,-0.13705424303870958,0.17246699213097139,0.004524529356918848,0.19664365618701013,487,-0.13705424303870958,0.19664365618701013
3857,2020,0.3000424956397624,-0.06514004525146244,0.005013834649357669,-0.08230355681751224,487,0.3000424956397624,-0.08230355681751224
3857,2021,0.5049830312956045,-0.22680161848209246,0.004534213161480442,-0.2591484546587755,486,0.5049830312956045,-0.2591484546587755
3857,2022,0.6288172521090634,-0.6030263872176249,0.003926510738315206,-0.5966829753941518,485,0.6190579841532671,-0.5966829753941518
3857,2023,0.4471191084557394,-0.6647003342500313,0.0034741675226721575,-0.5819386390173181,484,0.4471191084557394,-0.5819386390173181
3857,2024,-0.04079235776021138,-0.016636967685365822,0.0038589629550443666,-0.01617876337948843,484,-0.04079235776021138,-0.01617876337948843
3857,2025,0.1475879870015957,0.019362564186241604,0.004182085462026699,0.02040592634409164,485,0.1475879870015957,0.02040592634409164
3857,2026,-0.3205670060501174,0.7432696311703271,0.0035820218118021016,0.6709268237873581,299,-0.3205670060501174,0.6709268237873581
3858,2017,0.12572255787871317,-0.28298925291904986,0.002375751345624859,-0.1694226488017912,216,0.12572255787871317,-0.1694226488017912
3858,2018,-0.13383342245153762,0.11619148878616659,0.0033777155292028112,0.09890037260062576,459,-0.13383342245153762,0.09890037260062576
3858,2019,-0.13761525683980877,0.17203857502835007,0.004524529356918848,0.19615518297604043,487,-0.13761525683980877,0.19615518297604043
3858,2020,0.2997376264737652,-0.06572378090985787,0.005013834649357669,-0.08304109884318464,487,0.2997376264737652,-0.08304109884318464
3858,2021,0.5040067945329331,-0.2271760080866243,0.004534213161480442,-0.25957624035141774,486,0.5040067945329331,-0.25957624035141774
3858,2022,0.6270823346634089,-0.6027417263751018,0.003926510738315206,-0.5964013089827057,485,0.6190579841532671,-0.5964013089827057
3858,2023,0.4445034834670854,-0.6638153737521699,0.0034741675226721575,-0.5811638647601477,484,0.4445034834670854,-0.5811638647601477
3858,2024,-0.043329748830255164,-0.016454238560069778,0.0038589629550443666,-0.0160010668583065,484,-0.043329748830255164,-0.0160010668583065
3858,2025,0.146617214593964,0.01902184812136465,0.004182085462026699,0.020046850611288223,485,0.146617214593964,0.020046850611288223
3858,2026,-0.32044861237739536,0.742441608586575,0.0035820218118021016,0.6701793930585306,299,-0.32044861237739536,0.6701793930585306
390,2014,-0.016425910493812385,0.03538756557274464,0.004807605805576723,0.042872625354574034,250,-0.016425910493812385,0.042872625354574034
390,2015,-0.09362622608420873,0.17202145108277528,0.007029532997072022,0.30472607758082604,489,-0.09362622608420873,0.30472607758082604
390,2016,-0.14086395587901096,0.23315766685135964,0.00682358636061738,0.40092481180087775,488,-0.14086395587901096,0.40092481180087775
390,2017,-0.09496037198244557,0.1439539614034947,0.0034349590186424197,0.12460794141404372,488,-0.09496037198244557,0.12460794141404372
390,2018,-0.11946871337912358,0.16142499518834375,0.0033700593979318163,0.13709097916808516,487,-0.11946871337912358,0.13709097916808516
390,2019,-0.13940193904951123,0.2581425675278062,0.004524529356918848,0.29432935351259126,487,-0.13940193904951123,0.29432935351259126
390,2020,0.10887807586420625,0.11483377391400862,0.005013834649357669,0.14509090375077344,487,0.10887807586420625,0.14509090375077344
390,2021,0.12993635680989174,0.0199744277455427,0.004534213161480442,0.02282321492057372,486,0.12993635680989174,0.02282321492057372
390,2022,0.3947031314283524,-0.21834243151885913,0.003926510738315206,-0.21604562330114052,485,0.3947031314283524,-0.21604562330114052
390,2023,0.3958202471052221,-0.2681578561469531,0.0034741675226721575,-0.23476957932333448,484,0.3958202471052221,-0.23476957932333448
390,2024,0.10711115059309895,-0.1470493441557975,0.0038589629550443666,-0.1429994088585197,484,0.10711115059309895,-0.1429994088585197
390,2025,0.22350853557656275,-0.02107157322509523,0.004182085462026699,-0.022207026251768857,485,0.22350853557656275,-0.022207026251768857
390,2026,-0.22222017154455043,0.8841195238550292,0.0035820218118021016,0.7980677255095784,299,-0.22222017154455043,0.7980677255095784
3961,2017,0.027318242298352283,0.028249715486375115,0.002394546947562761,0.01704660803682883,214,0.027318242298352283,0.01704660803682883
3961,2018,-0.3258573075927702,0.3634156696955405,0.003407311082821951,0.3120441002342437,453,-0.3258573075927702,0.3120441002342437
3961,2019,-0.13736599250439227,0.32438016494448085,0.004524529356918848,0.36985222993155736,487,-0.13736599250439227,0.36985222993155736
3961,2020,0.4832636223707386,-0.07475083095688162,0.005013834649357669,-0.09444665319261253,487,0.4832636223707386,-0.09444665319261253
3961,2021,0.524637995508275,-0.22384315641294905,0.004534213161480442,-0.2557680516505596,486,0.524637995508275,-0.2557680516505596
3961,2022,0.040833905888677954,0.008160913774937661,0.003926510738315206,0.008075066724082819,485,0.040833905888677954,0.008075066724082819
3961,2023,-0.2919613034725154,0.13060462433010878,0.0034741675226721575,0.11434307072793237,484,-0.2919613034725154,0.11434307072793237
3961,2024,-0.45110235946056154,0.22613579079541246,0.0038589629550443666,0.2199077091512682,484,-0.45110235946056154,0.2199077091512682
3961,2025,-0.18137117071270437,0.19293932645873801,0.004182085462026699,0.2033359655635505,485,-0.18137117071270437,0.2033359655635505
3961,2026,-0.195890723652148,0.48975954684105205,0.0035820218118021016,0.4420910035893863,299,-0.195890723652148,0.4420910035893863
3962,2017,0.026741917475133242,0.02636939550073536,0.002394546947562761,0.015911974387350987,214,0.026741917475133242,0.015911974387350987
3962,2018,-0.32615026650120493,0.36200747378376136,0.003407311082821951,0.31083496352692225,453,-0.32615026650120493,0.31083496352692225
3962,2019,-0.12942605926754605,0.3222455026113765,0.004524529356918848,0.3674183276484611,487,-0.12942605926754605,0.3674183276484611
3962,2020,0.49012802176254744,-0.07622967893238419,0.005013834649357669,-0.09631515739623076,487,0.49012802176254744,-0.09631515739623076
3962,2021,0.5222397482804744,-0.22432411200833913,0.004534213161480442,-0.2563176019586173,486,0.5222397482804744,-0.2563176019586173
3962,2022,0.039251378376142836,0.007462148493442067,0.003926510738315206,0.007383651959981533,485,0.039251378376142836,0.007383651959981533
3962,2023,-0.2933734376573641,0.1301775528123168,0.0034741675226721575,0.11396917379269562,484,-0.2933734376573641,0.11396917379269562
3962,2024,-0.45213967193259735,0.2252038479413252,0.0038589629550443666,0.21900143324783267,484,-0.45213967193259735,0.21900143324783267
3962,2025,-0.1813583220822212,0.191835219318214,0.004182085462026699,0.20217236301748237,485,-0.1813583220822212,0.20217236301748237
3962,2026,-0.19692273590846163,0.48973148203626193,0.0035820218118021016,0.44206567034617494,299,-0.19692273590846163,0.44206567034617494
404,2014,0.2431610218939908,-0.3709624986324723,0.004658678664157808,-0.43550515955060576,267,0.2431610218939908,-0.43550515955060576
404,2015,0.28972465694545857,0.02173828127159272,0.007029532997072022,0.038508111305570025,489,0.28972465694545857,0.038508111305570025
404,2016,0.03576847864167709,0.12339045864923825,0.00682358636061738,0.21217529356865478,488,0.03576847864167709,0.21217529356865478
404,2017,-0.29727369537690057,0.13840398838651335,0.0034349590186424197,0.11980383108733236,488,-0.29727369537690057,0.11980383108733236
404,2018,-0.1340775230612309,0.13140289293241447,0.0033700593979318163,0.11159455966906254,487,-0.1340775230612309,0.11159455966906254
404,2019,-0.0638682279465564,0.18027373089873322,0.004524529356918848,0.20554475450861692,487,-0.0638682279465564,0.20554475450861692
404,2020,0.3632322456153473,-0.05538701629709908,0.005013834649357669,-0.06998073804160318,487,0.3632322456153473,-0.06998073804160318
404,2021,0.36509971964483606,-0.1635900518661908,0.004534213161480442,-0.18692154589725554,486,0.36509971964483606,-0.18692154589725554
404,2022,-0.32703179071997446,0.2923470759895279,0.003926510738315206,0.2892717911633591,485,-0.32703179071997446,0.2892717911633591
404,2023,-0.1859790120976258,0.10252591916252163,0.0034741675226721575,0.089760439083809,484,-0.1859790120976258,0.089760439083809
404,2024,-0.022341511240170236,-0.027056498383047245,0.0038589629550443666,-0.026311326288256075,484,-0.022341511240170236,-0.026311326288256075
404,2025,-0.11281258737466295,0.2413171535433558,0.004182085462026699,0.25432065781197594,485,-0.11281258737466295,0.25432065781197594
404,2026,-0.41171488322224836,0.8217053407432027,0.0035820218118021016,0.7417283462609404,299,-0.41171488322224836,0.7417283462609404
4320,2018,-0.045260677861969606,0.044105163008977655,0.003635374726189334,0.04040537631411912,390,-0.045260677861969606,0.04040537631411912
4320,2019,-0.07710049534550727,0.05908832886651583,0.004524529356918848,0.06737141340917221,487,-0.07710049534550727,0.06737141340917221
4320,2020,0.1769204281936553,-0.08023495282453019,0.005013834649357669,-0.10137576621342428,487,0.1769204281936553,-0.10137576621342428
4320,2021,0.08862826190324906,-0.04241159300868125,0.004534213161480442,-0.04846040721126724,486,0.08862826190324906,-0.04846040721126724
4320,2022,-0.3412074291430353,0.2959686609168054,0.003926510738315206,0.29285527957424135,485,-0.3412074291430353,0.29285527957424135
4320,2023,-0.16935021398101338,0.24444838235284894,0.0034741675226721575,0.2140121669968834,484,-0.16935021398101338,0.2140121669968834
4320,2024,0.07937676741953775,-0.0744330430072746,0.0038589629550443666,-0.0723830576102668,484,0.07937676741953775,-0.0723830576102668
4320,2025,0.1966373244569104,0.05589404815449828,0.004182085462026699,0.05890592892258838,485,0.1966373244569104,0.05890592892258838
4320,2026,-0.01896659869953516,0.6932586893973174,0.0035820218118021016,0.6257834721539173,299,-0.01896659869953516,0.6257834721539173
501026,2017,0.01986306409721558,-0.30234283680866136,0.0024092560015521853,-0.18356216611511025,268,0.01986306409721558,-0.18356216611511025
501026,2018,-0.15489153503151593,0.034074712596662726,0.0033700593979318163,0.028938118965388636,487,-0.15489153503151593,0.028938118965388636
501026,2019,-0.0827094753700893,0.05855188458247906,0.004524529356918848,0.06675976961548034,487,-0.0827094753700893,0.06675976961548034
501026,2020,0.09600680958507532,-0.04566335280293776,0.005013834649357669,-0.057695022123281675,487,0.09600680958507532,-0.057695022123281675
501026,2021,0.010330475587345763,-0.08610317228182973,0.004534213161480442,-0.09838335452538358,486,0.010330475587345763,-0.09838335452538358
501026,2022,-0.2893838609052147,0.1620570116553557,0.003926510738315206,0.16035228631397472,485,-0.2893838609052147,0.16035228631397472
501026,2023,-0.24347868471704193,0.1255558025035154,0.0034741675226721575,0.10992287661786969,484,-0.24347868471704193,0.10992287661786969
501026,2024,-0.3963740759545149,0.3293486152026087,0.0038589629550443666,0.3202779145512313,484,-0.3963740759545149,0.3202779145512313
501026,2025,-0.16395263054659834,0.3668146367446603,0.004182085462026699,0.386580640216289,485,-0.16395263054659834,0.386580640216289
501026,2026,-0.29127182840100796,0.6882762156385136,0.0035820218118021016,0.6212859450743641,299,-0.29127182840100796,0.6212859450743641
501082,2020,0.49486461541787374,-0.23682004551161762,0.005068205211537075,-0.30246365239232376,276,0.49486461541787374,-0.30246365239232376
501082,2021,0.3113929607611024,-0.12466051158680425,0.004534213161480442,-0.1424398077531508,486,0.3113929607611024,-0.1424398077531508
501082,2022,-0.23550729321001132,0.2022923251139962,0.003926510738315206,0.20016435268339194,485,-0.23550729321001132,0.20016435268339194
501082,2023,-0.07974256260598105,-0.04930467481473633,0.0034741675226721575,-0.04316576038923174,484,-0.07974256260598105,-0.04316576038923174
501082,2024,-0.06852702214997677,-0.018151711225775413,0.0038589629550443666,-0.017651788860114433,484,-0.06852702214997677,-0.017651788860114433
501082,2025,-0.031120563747638736,0.17673537516189408,0.004182085462026699,0.18625885565877875,485,-0.031120563747638736,0.18625885565877875
501082,2026,-0.4780021568165145,0.8903031603078007,0.0035820218118021016,0.803649505513399,299,-0.4780021568165145,0.803649505513399
5119,2018,-0.44982029417946046,0.24740663421920028,0.004117858519939295,0.25673395018547773,261,-0.44982029417946046,0.25673395018547773
5119,2019,-0.27019971640636403,0.2516677882827515,0.004524529356918848,0.2869469306615889,487,-0.27019971640636403,0.2869469306615889
5119,2020,0.20820328907431426,0.04159916413241915,0.005013834649357669,0.05255997528888286,487,0.20820328907431426,0.05255997528888286
5119,2021,0.4594901576314717,-0.17412127404500088,0.004534213161480442,-0.19895474906208366,486,0.4594901576314717,-0.19895474906208366
5119,2022,-0.012222077788769886,0.1572412497222595,0.003926510738315206,0.15558718279621983,485,-0.012222077788769886,0.15558718279621983
5119,2023,-0.1353633575787429,0.03560626670346756,0.0034741675226721575,0.031172938116967086,484,-0.1353633575787429,0.031172938116967086
5119,2024,-0.4423925500091136,0.34452372517054686,0.0038589629550443666,0.3350350817268907,484,-0.4423925500091136,0.3350350817268907
5119,2025,-0.6283781234157706,0.6864551811148759,0.004182085462026699,0.7234451867849037,485,-0.6283781234157706,0.7234451867849037
5119,2026,-0.22262759447464717,0.4708490138677852,0.0035820218118021016,0.42502104231045906,299,-0.22262759447464717,0.42502104231045906
519172,2017,0.17970005621461707,-0.4542746944642231,0.002811034942523526,-0.32179947399006864,436,0.17970005621461707,-0.32179947399006864
519172,2018,-0.22898029988342034,0.14809663797196715,0.0033700593979318163,0.1257718055830825,487,-0.22898029988342034,0.1257718055830825
519172,2019,-0.26440983057659573,0.26451204032116016,0.004524529356918848,0.301591707906281,487,-0.26440983057659573,0.301591707906281
519172,2020,0.30309412299648775,-0.07207563901319058,0.005013834649357669,-0.09106658473725045,487,0.30309412299648775,-0.09106658473725045
519172,2021,0.3810867525607695,-0.23721916287496114,0.004534213161480442,-0.27105176711668144,486,0.3810867525607695,-0.27105176711668144
519172,2022,-0.3080046440359784,0.22815829090027362,0.003926510738315206,0.22575822677240337,485,-0.3080046440359784,0.22575822677240337
519172,2023,-0.08079481175579183,-0.04071873645629265,0.0034741675226721575,-0.03564885536369607,484,-0.08079481175579183,-0.03564885536369607
519172,2024,0.006027494418386179,-0.039483193107002545,0.0038589629550443666,-0.03839577324579005,484,0.006027494418386179,-0.03839577324579005
519172,2025,-0.021121175152396213,0.07363386788581638,0.004182085462026699,0.07760166835631296,485,-0.021121175152396213,0.07760166835631296
519172,2026,-0.37398822387224245,0.517518810397728,0.0035820218118021016,0.46714844404935957,299,-0.37398822387224245,0.46714844404935957
519173,2017,0.16559608817372423,-0.44859778819680884,0.002811034942523526,-0.3177780625555194,436,0.16559608817372423,-0.3177780625555194
519173,2018,-0.23407694652693392,0.14522913627912715,0.0033700593979318163,0.12333656552389022,487,-0.23407694652693392,0.12333656552389022
519173,2019,-0.2657070820079856,0.258299854627547,0.004524529356918848,0.2945086893378522,487,-0.2657070820079856,0.2945086893378522
519173,2020,0.30337456574524413,-0.07932186916280437,0.005013834649357669,-0.10022209748719162,487,0.30337456574524413,-0.10022209748719162
519173,2021,0.3822586310770574,-0.2460240508689484,0.004534213161480442,-0.28111242335166137,486,0.3822586310770574,-0.28111242335166137
519173,2022,-0.3118698750530522,0.22397122681324344,0.003926510738315206,0.22161520764326942,485,-0.3118698750530522,0.22161520764326942
519173,2023,-0.08658690865567122,-0.04287919717529465,0.0034741675226721575,-0.03754031758461542,484,-0.08658690865567122,-0.03754031758461542
519173,2024,0.0003625542320840209,-0.042448227630519364,0.0038589629550443666,-0.04127914675923316,484,0.0003625542320840209,-0.04127914675923316
519173,2025,-0.030730820886531635,0.07420458493398208,0.004182085462026699,0.07820313879876924,485,-0.030730820886531635,0.07820313879876924
519173,2026,-0.382576122009374,0.5176416499213883,0.0035820218118021016,0.4672593275403414,299,-0.382576122009374,0.4672593275403414
519770,2017,-0.004050727134369396,0.03525938893845656,0.002503771900136227,0.022246929744500574,369,-0.004050727134369396,0.022246929744500574
519770,2018,-0.0036061929380637866,0.03865619534784127,0.0033700593979318163,0.032828965953910716,487,-0.0036061929380637866,0.032828965953910716
519770,2019,0.02063290344584804,0.01855211463351178,0.004524529356918848,0.021152775997646447,487,0.02063290344584804,0.021152775997646447
519770,2020,0.03154102689245192,0.04024933911402637,0.005013834649357669,0.05085448982804038,487,0.03154102689245192,0.05085448982804038
519770,2021,0.023854282841896127,0.05163436503795747,0.004534213161480442,0.05899854682002768,486,0.023854282841896127,0.05899854682002768
519770,2022,0.05335884502540841,-0.03868815899161834,0.003926510738315206,-0.03828118687501133,485,0.05335884502540841,-0.03828118687501133
519770,2023,0.0006825496488767571,-0.021504966763371103,0.0034741675226721575,-0.018827387990572913,484,0.0006825496488767571,-0.018827387990572913
519770,2024,0.043810528841225264,-0.05530504268353087,0.0038589629550443666,-0.053781867957609066,484,0.043810528841225264,-0.053781867957609066
519770,2025,0.6044531907696704,-0.23264026178457425,0.004182085462026699,-0.2451762070862211,485,0.6044531907696704,-0.2451762070862211
519770,2026,-0.45877774675952077,1.2144478562512766,0.0035820218118021016,1.0962450350178707,299,-0.45877774675952077,1.0042808386605728
519771,2017,-0.003874352817976423,0.032105807162091514,0.002503771900136227,0.020257175686516565,369,-0.003874352817976423,0.020257175686516565
519771,2018,0.004643753613716086,0.03604446990204817,0.0033700593979318163,0.030610945143290713,487,0.004643753613716086,0.030610945143290713
519771,2019,0.026427562281995918,0.019684492610718467,0.004524529356918848,0.022443892302698457,487,0.026427562281995918,0.022443892302698457
519771,2020,0.02216534547681341,0.047529388386398495,0.005013834649357669,0.0600527325773347,487,0.02216534547681341,0.0600527325773347
519771,2021,0.013681533730882746,0.05908123707419176,0.004534213161480442,0.06750750453006332,486,0.013681533730882746,0.06750750453006332
519771,2022,0.037999243324796414,-0.02580319298299108,0.003926510738315206,-0.02553176161129458,485,0.037999243324796414,-0.02553176161129458
519771,2023,-0.010829280345656288,-0.011359735423453948,0.0034741675226721575,-0.009945337216326663,484,-0.010829280345656288,-0.009945337216326663
519771,2024,0.04650701593683417,-0.05994755187100123,0.0038589629550443666,-0.05829651624278018,484,0.04650701593683417,-0.05829651624278018
519771,2025,0.6065111891519468,-0.23625276060608486,0.004182085462026699,-0.24898336734458418,485,0.6065111891519468,-0.24898336734458418
519771,2026,-0.4609225658199153,1.214656773287461,0.0035820218118021016,1.096433618053749,299,-0.4609225658199153,1.0042808386605728
519773,2017,-0.11665801675172965,-0.3459849829991126,0.0024827167363213006,-0.21646364236754986,320,-0.11665801675172965,-0.21646364236754986
519773,2018,-0.38074414639039983,0.32307167084241295,0.0033700593979318163,0.274370221573058,487,-0.38074414639039983,0.274370221573058
519773,2019,-0.06656406018877023,0.2981217135697418,0.004524529356918848,0.33991283213527473,487,-0.06656406018877023,0.33991283213527473
519773,2020,0.3897964098028758,-0.04219845995643179,0.005013834649357669,-0.053317177371130633,487,0.3897964098028758,-0.053317177371130633
519773,2021,0.44239477892123863,-0.237891664085356,0.004534213161480442,-0.271820181604181,486,0.44239477892123863,-0.271820181604181
519773,2022,-0.1348236119723925,0.11839116378930303,0.003926510738315206,0.11714577233696384,485,-0.1348236119723925,0.11714577233696384
519773,2023,-0.033431020778742174,-0.009160196043341617,0.0034741675226721575,-0.008019662009962037,484,-0.033431020778742174,-0.008019662009962037
519773,2024,0.017128143484088282,-0.16046005499050753,0.0038589629550443666,-0.15604077080913314,484,0.017128143484088282,-0.15604077080913314
519773,2025,-0.16406560214785906,0.09230997795796303,0.004182085462026699,0.09728415063813657,485,-0.16406560214785906,0.09728415063813657
519773,2026,-0.2360924485118952,0.45691447177320876,0.0035820218118021016,0.4124427562129567,299,-0.2360924485118952,0.4124427562129567
5550,2018,-0.12050103858417029,0.024522205471779412,0.004309723858531025,0.026632351364353,202,-0.12050103858417029,0.026632351364353
5550,2019,-0.020553696504889,0.028148321757508477,0.004566818114335482,0.03239416295396399,446,-0.020553696504889,0.03239416295396399
5550,2020,0.17840184090643574,-0.005615239181884446,0.005013834649357669,-0.007094777955189888,487,0.17840184090643574,-0.007094777955189888
5550,2021,0.11037188242896791,-0.05469240144343479,0.004534213161480442,-0.062492725627364076,486,0.11037188242896791,-0.062492725627364076
5550,2022,-0.25308668624494973,0.16169022617872286,0.003926510738315206,0.1599893591615852,485,-0.25308668624494973,0.1599893591615852
5550,2023,-0.2286974259418882,0.057883764812704075,0.0034741675226721575,0.050676669742177056,484,-0.2286974259418882,0.050676669742177056
5550,2024,-0.5962655350043281,0.4647382980529451,0.0038589629550443666,0.45193878474612403,484,-0.5962655350043281,0.45193878474612403
5550,2025,-0.29454977723622533,0.6008347468342876,0.004182085462026699,0.633211049473674,485,-0.29454977723622533,0.633211049473674
5550,2026,-0.2718609125575892,0.9830256102871364,0.0035820218118021016,0.8873472327573659,299,-0.2718609125575892,0.8873472327573659
5551,2018,-0.12788467052823072,0.022451126812170874,0.004309723858531025,0.024383055532076234,202,-0.12788467052823072,0.024383055532076234
5551,2019,-0.027165593196248977,0.025862393445042375,0.004566818114335482,0.02976342940995247,446,-0.027165593196248977,0.02976342940995247
5551,2020,0.17171531711946747,-0.007493906194027344,0.005013834649357669,-0.00946844804673189,487,0.17171531711946747,-0.00946844804673189
5551,2021,0.10354164917423475,-0.056365048591151656,0.004534213161480442,-0.0644039285827101,486,0.10354164917423475,-0.0644039285827101
5551,2022,-0.26024871678931016,0.16125612409222445,0.003926510738315206,0.15955982352253661,485,-0.26024871678931016,0.15955982352253661
5551,2023,-0.23697010147232633,0.05847331646399079,0.0034741675226721575,0.05119281644453624,484,-0.23697010147232633,0.05119281644453624
5551,2024,-0.6039341030723236,0.46373788192973975,0.0038589629550443666,0.45096592141883624,484,-0.6039341030723236,0.45096592141883624
5551,2025,-0.3014175977311024,0.5986777794664409,0.004182085462026699,0.6309378527621473,485,-0.3014175977311024,0.6309378527621473
5551,2026,-0.2789779782581425,0.9802731578783095,0.0035820218118021016,0.8848626779271459,299,-0.2789779782581425,0.8848626779271459
5775,2019,0.050155105515932746,0.08797303086446984,0.004804975249044673,0.10652247544357961,309,0.050155105515932746,0.10652247544357961
5775,2020,0.23651566279383032,-0.05422202119685493,0.005013834649357669,-0.06850878265601931,487,0.23651566279383032,-0.06850878265601931
5775,2021,0.17687467007197014,0.0194329996062087,0.004534213161480442,0.022204567370541967,486,0.17687467007197014,0.022204567370541967
5775,2022,0.1387602776793303,-0.07298375233926069,0.003926510738315206,-0.07221601479522645,485,0.1387602776793303,-0.07221601479522645
5775,2023,0.17179286438018557,-0.20837961197883093,0.0034741675226721575,-0.1824343114416179,484,0.17179286438018557,-0.1824343114416179
5775,2024,-0.10538282695535099,0.08067326548706566,0.0038589629550443666,0.07845141603021549,484,-0.10538282695535099,0.07845141603021549
5775,2025,0.09746778706983046,0.10864818745781757,0.004182085462026699,0.11450275332120839,485,0.09746778706983046,0.11450275332120839
5775,2026,-0.3726045095463969,0.88008813871195,0.0035820218118021016,0.7944287171119787,299,-0.3726045095463969,0.7944287171119787
5776,2019,0.04091338356563951,0.08628495526147872,0.004804975249044673,0.10447846274787573,309,0.04091338356563951,0.10447846274787573
5776,2020,0.23048851993631272,-0.056531350114415124,0.005013834649357669,-0.0714265881786133,487,0.23048851993631272,-0.0714265881786133
5776,2021,0.17219038367736622,0.016757531266677228,0.004534213161480442,0.019147519143468555,486,0.17219038367736622,0.019147519143468555
5776,2022,0.13193497384108724,-0.07401409703176376,0.003926510738315206,-0.07323552098904486,485,0.13193497384108724,-0.07323552098904486
5776,2023,0.16461998725871357,-0.20892709253653985,0.0034741675226721575,-0.18291362531318534,484,0.16461998725871357,-0.18291362531318534
5776,2024,-0.11255713975766198,0.0800011252853442,0.0038589629550443666,0.07779778746717762,484,-0.11255713975766198,0.07779778746717762
5776,2025,0.09042079634979447,0.10817895116407561,0.004182085462026699,0.11400823197806538,485,0.09042079634979447,0.11400823197806538
5776,2026,-0.37868299590381704,0.8783147518706098,0.0035820218118021016,0.792827934904675,299,-0.37868299590381704,0.792827934904675
5903,2019,-0.05886045994233655,0.20071059338374553,0.004739091468314139,0.23969883689770455,380,-0.05886045994233655,0.23969883689770455
5903,2020,0.47437088558495033,-0.16352964909220136,0.005013834649357669,-0.20661747644557657,487,0.47437088558495033,-0.20661747644557657
5903,2021,0.3892483124435671,-0.3453765683334724,0.004534213161480442,-0.3946347674147542,486,0.3892483124435671,-0.3946347674147542
5903,2022,-0.13648717964324467,0.045610952197431276,0.003926510738315206,0.04513115718417485,485,-0.13648717964324467,0.04513115718417485
5903,2023,0.021959083187124702,-0.054333475044990864,0.0034741675226721575,-0.0475684257875968,484,0.021959083187124702,-0.0475684257875968
5903,2024,-0.10206946998375767,0.004330735362660709,0.0038589629550443666,0.004211461127817294,484,-0.10206946998375767,0.004211461127817294
5903,2025,-0.05646421327178933,0.25305712284078363,0.004182085462026699,0.26669324165267594,485,-0.05646421327178933,0.26669324165267594
5903,2026,-0.41973379948540535,1.0385894253121342,0.0035820218118021016,0.9375029936937187,299,-0.41973379948540535,0.9375029936937187
720001,2012,-0.07074400941241434,0.05442531411248808,0.004297081089913213,0.05893523699751052,243,-0.07074400941241434,0.05893523699751052
