fund_code,report_date,sharpe8,sortino8
200012,2020-04-01,,
200012,2020-07-01,,
200012,2020-10-01,,
200012,2021-01-01,1.506940745528721,
200012,2021-04-01,0.9331379879329154,
200012,2021-07-01,1.099024511344627,
200012,2021-10-01,0.8445706198499071,
200012,2022-01-01,0.7525468533261067,
200012,2022-04-01,0.34680500248853496,0.6757518501704158
200012,2022-07-01,0.20442935849188185,0.28943961877615265
200012,2022-10-01,0.03808253348232304,0.060498444806665136
200012,2023-01-01,-0.16709406632145868,-0.2837094781333196
200012,2023-04-01,-0.17104917124115404,-0.29194443848125634
200012,2023-07-01,-0.5778364814948628,-0.7119203743607188
200012,2023-10-01,-0.6819672973025704,-0.8340355175212646
200012,2024-01-01,-0.6989457708629743,-0.8646233460627863
200012,2024-04-01,-0.7020368576855943,-0.9554442523276429
200012,2024-07-01,-1.205230236826746,-1.2052302368267442
200012,2024-10-01,-0.4696072819586026,-0.7193134457129229
200012,2025-01-01,-0.43820624722508095,-0.6643044452913339
200012,2025-04-01,-0.2033735864081658,-0.32189347393809536
200012,2025-07-01,-0.24005088435345878,-0.4023701549439656
200012,2025-10-01,0.25553607241765963,0.8185170064701449
200012,2026-01-01,0.37688207561660353,1.2235319241892013
200012,2026-04-01,0.6991729222568036,
200012,2026-07-01,0.8086663616133581,
202001,2020-04-01,,
202001,2020-07-01,,
202001,2020-10-01,,
202001,2021-01-01,1.3014695215408838,
202001,2021-04-01,0.7021206693806062,
202001,2021-07-01,0.8709679416850633,
202001,2021-10-01,0.6392663182903361,
202001,2022-01-01,0.574568575976291,
202001,2022-04-01,0.3241644623321094,0.8293566509077255
202001,2022-07-01,0.188384885872528,0.37521693201464296
202001,2022-10-01,-0.012548451847084297,-0.029145727143680602
202001,2023-01-01,-0.20867388567033085,-0.44829023008922814
202001,2023-04-01,-0.09200934185623706,-0.17414594405412123
202001,2023-07-01,-0.540721727725329,-0.7321895407368977
202001,2023-10-01,-0.5566876261008339,-0.7600933277869222
202001,2024-01-01,-0.6732912907151042,-1.1046239686379618
202001,2024-04-01,-0.4484003599303408,-0.969173317741501
202001,2024-07-01,-0.9175885049862605,-1.39350482266675
202001,2024-10-01,-0.2678354041370403,-0.6726267897779908
202001,2025-01-01,-0.26770937611131485,-0.6719365394821796
202001,2025-04-01,-0.2690870724825751,-0.6748336940834246
202001,2025-07-01,-0.27807955782569876,-0.7178636857596736
202001,2025-10-01,0.25559350522314,1.525053954843166
202001,2026-01-01,0.40813013726916647,
202001,2026-04-01,0.4464726595703483,
202001,2026-07-01,0.5316464063267351,
202002,2020-04-01,,
202002,2020-07-01,,
202002,2020-10-01,,
202002,2021-01-01,1.2999630341052122,
202002,2021-04-01,0.7108092173806587,
202002,2021-07-01,0.8808697913369397,
202002,2021-10-01,0.6493501112192771,
202002,2022-01-01,0.5827079736296498,
202002,2022-04-01,0.32729201134914915,0.8204171266488782
202002,2022-07-01,0.1924924435379987,0.37676365275133167
202002,2022-10-01,-0.009850361256018509,-0.02246543360216015
202002,2023-01-01,-0.20409960928542345,-0.4326382874641442
202002,2023-04-01,-0.09527676926378278,-0.17782153120583108
202002,2023-07-01,-0.5492623737175355,-0.733340064751039
202002,2023-10-01,-0.5656765729549412,-0.7624783096499608
202002,2024-01-01,-0.6803357726512183,-1.0917146242335323
202002,2024-04-01,-0.4510919670299284,-0.9845498776061435
202002,2024-07-01,-0.926784232531622,-1.395035952885157
202002,2024-10-01,-0.2650189615035601,-0.6790469173628457
202002,2025-01-01,-0.2619280524799113,-0.661738288362094
202002,2025-04-01,-0.2552633920438563,-0.647370752476365
202002,2025-07-01,-0.25770316599816806,-0.6584023367069122
202002,2025-10-01,0.2666832167418887,1.5819636073029388
202002,2026-01-01,0.4185292432902484,
202002,2026-04-01,0.4562815742876656,
202002,2026-07-01,0.5406591145898422,
202027,2020-04-01,,
202027,2020-07-01,,
202027,2020-10-01,,
202027,2021-01-01,1.3398891065173533,
202027,2021-04-01,0.934100176072335,
202027,2021-07-01,1.121141108309715,
202027,2021-10-01,1.2046200818816615,
202027,2022-01-01,1.032412196992946,
202027,2022-04-01,0.5631799324517512,
202027,2022-07-01,0.5167976011259177,
202027,2022-10-01,0.2144151492280254,0.33899957173429596
202027,2023-01-01,-0.02445943350862811,-0.03926007421599191
202027,2023-04-01,0.01720815688533007,0.026740571463695694
202027,2023-07-01,-0.19844990495214257,-0.25141320252387683
202027,2023-10-01,-0.5168642864934866,-0.6922768991332992
202027,2024-01-01,-0.5953894383193883,-1.0148958841022797
202027,2024-04-01,-0.4636263240213541,-0.716763022694928
202027,2024-07-01,-0.9933522270870639,-1.2823176436441932
202027,2024-10-01,-0.3405775555362308,-0.6275866319854467
202027,2025-01-01,-0.17874080241022605,-0.2930782618403166
202027,2025-04-01,-0.16521305470212178,-0.2728224059384458
202027,2025-07-01,-0.2103900283627084,-0.3533060022379262
202027,2025-10-01,0.3382096554500019,2.510094143272853
202027,2026-01-01,0.37951182589204085,
202027,2026-04-01,0.3815878201854044,
202027,2026-07-01,0.48693558360939665,
206009,2020-04-01,,
206009,2020-07-01,,
206009,2020-10-01,,
206009,2021-01-01,0.8945623909675563,
206009,2021-04-01,0.5832434167799491,
206009,2021-07-01,0.5148494928390012,
206009,2021-10-01,0.4143373340473563,1.878471291656492
206009,2022-01-01,0.43423622293505715,1.823882195147511
206009,2022-04-01,0.13482803287254905,0.2845229581818445
206009,2022-07-01,-0.19554035200179234,-0.2286979647549693
206009,2022-10-01,-0.46147567590614114,-0.5184583436232085
206009,2023-01-01,-0.39409142938095687,-0.44494779032317466
206009,2023-04-01,-0.28134155651335674,-0.2700584426711448
206009,2023-07-01,-0.3792805194235259,-0.43795997003171755
206009,2023-10-01,-0.4221583698986845,-0.5403037579313935
206009,2024-01-01,-0.596388784020718,-0.7152957521135869
206009,2024-04-01,-0.6136516507959885,-1.54762338636368
206009,2024-07-01,-0.9809007733599243,-1.4910659031361904
206009,2024-10-01,-0.2553198405604252,-0.5986595124260649
206009,2025-01-01,-0.4396389400571468,-1.1142327022877332
206009,2025-04-01,-0.3965311092635373,-1.0269722506002734
206009,2025-07-01,-0.19580829338413452,-0.4753058473925058
206009,2025-10-01,0.2718093628858671,1.1697141125639263
206009,2026-01-01,0.3368876216637897,
206009,2026-04-01,0.5315482756338433,
206009,2026-07-01,0.6066002085488441,
210004,2020-04-01,,
210004,2020-07-01,,
210004,2020-10-01,,
210004,2021-01-01,1.7301471127528043,
210004,2021-04-01,0.7709554390929204,
210004,2021-07-01,0.9442678765875131,
210004,2021-10-01,1.040069769907792,
210004,2022-01-01,1.1070724606021491,
210004,2022-04-01,0.5096546560866424,
210004,2022-07-01,0.43834598099087635,
210004,2022-10-01,0.18232375681979782,
210004,2023-01-01,0.03554711779532347,0.06108527206241922
210004,2023-04-01,0.13120409215775947,
210004,2023-07-01,-0.10482447727076824,-0.14864493935870945
210004,2023-10-01,-0.33139467299770375,-0.4891842895970279
210004,2024-01-01,-0.5853455752591474,-0.8135984400209543
210004,2024-04-01,-0.36285429040915923,-0.5616379722392829
210004,2024-07-01,-0.8418026965712447,-1.0208025541194148
210004,2024-10-01,-0.20643204045061775,-0.5590348806557291
210004,2025-01-01,-0.22667421011211433,-0.7436955582200028
210004,2025-04-01,-0.1591704617260451,-0.5461447387113192
210004,2025-07-01,-0.026777613148030188,-0.07829537774144153
210004,2025-10-01,0.3868439309444426,
210004,2026-01-01,0.468693455569776,
210004,2026-04-01,0.4430908267894774,
210004,2026-07-01,0.560480066998264,
210008,2020-04-01,,
210008,2020-07-01,,
210008,2020-10-01,,
210008,2021-01-01,0.9319139216663791,
210008,2021-04-01,0.6920607577848625,
210008,2021-07-01,0.8747631295161157,
210008,2021-10-01,0.9016262678279018,
210008,2022-01-01,0.7431721627899162,
210008,2022-04-01,0.456281680623305,1.5123226918656165
210008,2022-07-01,0.3590167447572744,1.0386509201446466
210008,2022-10-01,0.28981256615937706,0.8313332244541538
210008,2023-01-01,0.08018102279158211,0.22170556835132282
210008,2023-04-01,0.07811807836576166,0.218073153501359
210008,2023-07-01,-0.2144609286118987,-0.37804007012383833
210008,2023-10-01,-0.5581747670294601,-0.8893532562741316
210008,2024-01-01,-0.5944638140685198,-1.017191184164707
210008,2024-04-01,-0.47928442457555254,-0.768480670745725
210008,2024-07-01,-0.9171968536817143,-1.1810128820259558
210008,2024-10-01,-0.40884636549598313,-0.6420067674382138
210008,2025-01-01,-0.4532784737701857,-0.7412909973345554
210008,2025-04-01,-0.4274516998779108,-0.6650238115652902
210008,2025-07-01,-0.6484304055753393,-0.9818820233134319
210008,2025-10-01,-0.06427929140427599,-0.26020374428453813
210008,2026-01-01,-0.07607030151431293,-0.28786045552659795
210008,2026-04-01,0.07977887244740671,0.3064513823610777
210008,2026-07-01,0.15733693599852783,0.5588356214106257
213003,2020-04-01,,
213003,2020-07-01,,
213003,2020-10-01,,
213003,2021-01-01,1.0618078696771425,
213003,2021-04-01,0.457596875170366,
213003,2021-07-01,0.6281443017806226,
213003,2021-10-01,0.5392837623557167,
213003,2022-01-01,0.6012274184988193,
213003,2022-04-01,0.22075771330094604,
213003,2022-07-01,0.1357342708431567,
213003,2022-10-01,0.008408751798137076,0.015374103356290629
213003,2023-01-01,-0.1152436417919256,-0.20067045776339212
213003,2023-04-01,0.05320293593981139,0.07793908015011178
213003,2023-07-01,-0.1919640166079231,-0.26181359346431493
213003,2023-10-01,-0.26318222477447284,-0.41246302908328397
213003,2024-01-01,-0.3937933362152521,-0.5431704713917103
213003,2024-04-01,-0.2840258334337425,-0.5114643623926196
213003,2024-07-01,-0.682422088414625,-0.8797671288362562
213003,2024-10-01,-0.10432693714923888,-0.23090031833499527
213003,2025-01-01,0.004360084288512109,0.008758357236436106
213003,2025-04-01,0.08584854751702965,0.19249623217815182
213003,2025-07-01,0.304888314803614,0.6176967760268927
213003,2025-10-01,0.533907870141438,
213003,2026-01-01,0.5605237759261907,
213003,2026-04-01,0.5903778239415164,
213003,2026-07-01,0.6562170149288201,
213008,2020-04-01,,
213008,2020-07-01,,
213008,2020-10-01,,
213008,2021-01-01,1.4086408669327155,
213008,2021-04-01,0.7938870172326371,
213008,2021-07-01,0.9700892104368862,
213008,2021-10-01,0.45069384965591724,
213008,2022-01-01,0.5468619445546502,
213008,2022-04-01,0.278794871787505,
213008,2022-07-01,0.21202945843047782,
213008,2022-10-01,-0.028804736042321536,-0.07041912179106498
213008,2023-01-01,-0.26643516674706763,-0.5787473967041864
213008,2023-04-01,-0.12631303280974,-0.325714534988679
213008,2023-07-01,-0.3313633063202769,-0.566674479504406
213008,2023-10-01,-0.3441957992122557,-0.5748417253060676
213008,2024-01-01,-0.6777528735320634,-1.0382001905241418
213008,2024-04-01,-0.5367904568931013,-0.7784421331154402
213008,2024-07-01,-0.7395287970683043,-1.0274452255994186
213008,2024-10-01,-0.33765767629035554,-0.5279596437279002
213008,2025-01-01,-0.2794491545381551,-0.40781441729212514
213008,2025-04-01,-0.4146909351239411,-0.5414126615618949
213008,2025-07-01,-0.2596463367524642,-0.34988536335099096
213008,2025-10-01,0.32451241202395703,1.6533908930224206
213008,2026-01-01,0.5596344969480067,
213008,2026-04-01,0.5480579174401817,
213008,2026-07-01,0.6603708320458759,
240005,2020-04-01,,
240005,2020-07-01,,
240005,2020-10-01,,
240005,2021-01-01,0.6777808344335526,
240005,2021-04-01,0.5929164226427542,
240005,2021-07-01,0.41796502940642766,
240005,2021-10-01,0.4436450189206196,
240005,2022-01-01,0.49443764419693176,
240005,2022-04-01,0.5532367377178617,
240005,2022-07-01,0.4666573553052021,
240005,2022-10-01,-0.06654854912734581,
240005,2023-01-01,-0.09503648760918361,
240005,2023-04-01,-0.08915711149884192,
240005,2023-07-01,-0.12689581218211657,
240005,2023-10-01,-0.3444939056365265,-0.7005432580534867
240005,2024-01-01,-0.596862630634082,-1.2068367932446535
240005,2024-04-01,-0.5577321893317524,-0.9510254864837587
240005,2024-07-01,-0.8443523000717178,-1.4531468569697465
240005,2024-10-01,-0.4047462154808027,-1.0372933239589648
240005,2025-01-01,-0.6390732472072094,-1.1129173856897556
240005,2025-04-01,-0.7618204040776704,-1.3332542352654193
240005,2025-07-01,-0.716954372347912,-1.2500608437475094
240005,2025-10-01,0.14550984404889672,0.9315342319217603
240005,2026-01-01,0.31557674323634993,2.0296214539567896
240005,2026-04-01,0.38077588286830183,2.1471749371242583
240005,2026-07-01,0.507803787190661,
240011,2020-04-01,,
240011,2020-07-01,,
240011,2020-10-01,,
240011,2021-01-01,1.295431510425458,
240011,2021-04-01,0.7997833293735906,
240011,2021-07-01,0.9216236532187861,
240011,2021-10-01,0.6532368504098407,
240011,2022-01-01,0.6269687974818381,
240011,2022-04-01,0.36661314639359327,
240011,2022-07-01,0.22196273407779618,
240011,2022-10-01,-0.07592729889909781,-0.1611824088355354
240011,2023-01-01,-0.4137474865643097,-0.7147726214176537
240011,2023-04-01,-0.34270725312398465,-0.5883916637966095
240011,2023-07-01,-0.7197788446492155,-0.9360527985002774
240011,2023-10-01,-0.7258938743659281,-0.9546947693066565
240011,2024-01-01,-0.8363675153232633,-0.9805776257452012
240011,2024-04-01,-0.5741378259055984,-0.7028766072974706
240011,2024-07-01,-0.7097463825140402,-0.7537801314234922
240011,2024-10-01,-0.053724267664087555,-0.12208305715794568
240011,2025-01-01,-0.01762613596452057,-0.04169443242357424
240011,2025-04-01,-0.09795657713311726,-0.26370162990304336
240011,2025-07-01,0.19854186337299304,0.5885673217047819
240011,2025-10-01,0.4638482558249161,5.327745922868835
240011,2026-01-01,0.5078647302434343,
240011,2026-04-01,0.49710761309764057,
240011,2026-07-01,0.5372114832532519,
240017,2020-04-01,,
240017,2020-07-01,,
240017,2020-10-01,,
240017,2021-01-01,0.9376684081934429,
240017,2021-04-01,0.569619207562833,
240017,2021-07-01,0.6947005522170633,
240017,2021-10-01,0.564182144209711,
240017,2022-01-01,0.4701129925144301,2.2828982081774036
240017,2022-04-01,0.26364063205293936,0.6067894465111583
240017,2022-07-01,0.0537449794036817,0.0900173857242156
240017,2022-10-01,-0.1578663190390297,-0.3049634657463069
240017,2023-01-01,-0.4325927148626497,-0.7201530643293419
240017,2023-04-01,-0.2619706280814636,-0.4010967699077081
240017,2023-07-01,-0.5599214464008417,-0.6549082679688416
240017,2023-10-01,-0.6241853713329669,-0.8050658551425005
240017,2024-01-01,-0.5751992855831718,-0.6769089565322395
240017,2024-04-01,-0.4349360735475904,-0.5223585496957932
240017,2024-07-01,-0.5295213604569785,-0.5990095663695718
240017,2024-10-01,-0.02388093887303319,-0.03857683694745122
240017,2025-01-01,0.007297146512487704,0.011688588936178865
240017,2025-04-01,-0.18414882264474414,-0.3154770581436763
240017,2025-07-01,-0.1843548083848201,-0.3158047456970567
240017,2025-10-01,0.3529672068510615,4.955057140412547
240017,2026-01-01,0.4162163889401537,5.129247758271895
240017,2026-04-01,0.4270588795273995,4.429146969934999
240017,2026-07-01,0.4615085798252299,
240022,2020-04-01,,
240022,2020-07-01,,
240022,2020-10-01,,
240022,2021-01-01,0.8527698362659658,
240022,2021-04-01,0.72288968495052,
240022,2021-07-01,0.8881922124486603,
240022,2021-10-01,1.0412061454735015,
240022,2022-01-01,0.8133115093186934,
240022,2022-04-01,0.9827197906205948,
240022,2022-07-01,0.8658993593527144,
240022,2022-10-01,0.5295232037497676,
240022,2023-01-01,0.2688472122526786,0.8098583303594465
240022,2023-04-01,0.314963478160465,0.9436549457249984
240022,2023-07-01,0.026848113880990655,0.07763166715488537
240022,2023-10-01,-0.3817291890105244,-0.6015538545186225
240022,2024-01-01,-0.3353162342439132,-0.48478913802446016
240022,2024-04-01,-0.02587279648335429,-0.06796598231983213
240022,2024-07-01,-0.07336085027670387,-0.188442972295909
240022,2024-10-01,0.1748965803131992,
240022,2025-01-01,0.05659180122535633,
240022,2025-04-01,0.047131656171486846,
240022,2025-07-01,0.2711221972773202,
240022,2025-10-01,0.43252690483212825,
240022,2026-01-01,0.6337739670078013,
240022,2026-04-01,0.5153142566267283,
240022,2026-07-01,0.5396510596675549,
257020,2020-04-01,,
257020,2020-07-01,,
257020,2020-10-01,,
257020,2021-01-01,1.8573588612604255,
257020,2021-04-01,1.1147941063437592,
257020,2021-07-01,1.3114784483021737,
257020,2021-10-01,0.6707283766659148,
257020,2022-01-01,0.7427147488493478,
257020,2022-04-01,0.29229029766007586,
257020,2022-07-01,0.18461234007074848,
257020,2022-10-01,-0.07101729516398739,-0.12169288026896832
257020,2023-01-01,-0.18539274875472997,-0.2840808535218786
257020,2023-04-01,-0.016205761102385793,-0.0291130521562419
257020,2023-07-01,-0.1709590713456023,-0.27423865064240943
257020,2023-10-01,-0.17525555348417063,-0.2829407609545995
257020,2024-01-01,-0.36708542284787193,-0.6240591285708771
257020,2024-04-01,-0.23896496138214873,-0.4093438056620685
257020,2024-07-01,-0.4349899029813841,-0.7611268736193407
257020,2024-10-01,-0.03914955584590725,-0.09851465905604402
257020,2025-01-01,0.03431877567521485,0.10385029266900919
257020,2025-04-01,-0.021675867336012004,-0.06006351378518693
257020,2025-07-01,0.020477761062634933,0.057291010895443986
257020,2025-10-01,0.4284305947182634,
257020,2026-01-01,0.6034780537574816,
257020,2026-04-01,0.6538583356136697,
257020,2026-07-01,0.868072389380194,
257030,2020-04-01,,
257030,2020-07-01,,
257030,2020-10-01,,
257030,2021-01-01,0.9635028259449251,
257030,2021-04-01,0.9005306629528045,
257030,2021-07-01,0.6719411900588083,
257030,2021-10-01,0.4951324082323502,
257030,2022-01-01,0.5480609947486799,
257030,2022-04-01,0.4643053210861188,
257030,2022-07-01,0.44675344631462716,
257030,2022-10-01,0.10494349812365153,0.32611277025663404
257030,2023-01-01,-0.13459333647789182,-0.32264280284379904
257030,2023-04-01,-0.14980300348756895,-0.35618142606478553
257030,2023-07-01,-0.16427727125738242,-0.44016140397045617
257030,2023-10-01,-0.11822796503773303,-0.23358364025791176
257030,2024-01-01,-0.3562859136937313,-0.7612406749508915
257030,2024-04-01,-0.3103656915593347,-0.733002332113691
257030,2024-07-01,-0.6605375032823174,-1.0949358945827312
257030,2024-10-01,-0.07277569545402972,-0.2418068895312983
257030,2025-01-01,-0.12840480738495277,-0.4026970064681568
257030,2025-04-01,-0.10344215166704218,-0.3296695130983249
257030,2025-07-01,-0.03540943233899244,-0.08814066219993595
257030,2025-10-01,0.3371562615153697,2.0273010470414454
257030,2026-01-01,0.3249925711063848,1.7150731381507052
257030,2026-04-01,0.3713805366435941,1.934079246405407
257030,2026-07-01,0.3679386991436201,2.0644861704231006
257070,2020-04-01,,
257070,2020-07-01,,
257070,2020-10-01,,
257070,2021-01-01,0.9153688353675782,
257070,2021-04-01,0.5021668926213096,
257070,2021-07-01,0.6941594988148453,
257070,2021-10-01,0.5822651377895393,
257070,2022-01-01,0.5278865991715661,2.066554782284889
257070,2022-04-01,0.23576394383695923,0.6019752938680876
257070,2022-07-01,0.0689237757457942,0.14807080252100413
257070,2022-10-01,0.09458908118160642,0.18870432690260458
257070,2023-01-01,-0.10562475280367802,-0.2197209640164734
257070,2023-04-01,-0.03456161258179769,-0.06695267415700328
257070,2023-07-01,-0.39908947563474767,-0.4486331610428334
257070,2023-10-01,-0.5216370396209967,-0.60277871328995
257070,2024-01-01,-0.6335125968284825,-0.8125502630731525
257070,2024-04-01,-0.39895691400838323,-0.4859570297403219
257070,2024-07-01,-0.5084828936445076,-0.6354873267374435
257070,2024-10-01,-0.33406910509638765,-0.483653857611644
257070,2025-01-01,-0.0415895618063124,-0.055719435187177105
257070,2025-04-01,-0.18007249079664872,-0.3298390030008977
257070,2025-07-01,-0.2332361159554884,-0.4092797985288163
257070,2025-10-01,0.3206715368599873,
257070,2026-01-01,0.43619960245312084,
257070,2026-04-01,0.4098461869385436,
257070,2026-07-01,0.46867567617686856,
260112,2020-04-01,,
260112,2020-07-01,,
260112,2020-10-01,,
260112,2021-01-01,0.5070191680425259,
260112,2021-04-01,0.695792180983152,
260112,2021-07-01,0.7086635262701463,
260112,2021-10-01,0.7777123708313807,
260112,2022-01-01,0.8224762658602663,
260112,2022-04-01,0.8107249321567175,
260112,2022-07-01,0.6678221617966316,
260112,2022-10-01,0.5706984599711092,
260112,2023-01-01,0.64388171557255,
260112,2023-04-01,0.5949440336729146,
260112,2023-07-01,0.5966702401576369,
260112,2023-10-01,0.5453591980989166,
260112,2024-01-01,0.4015501275137331,
260112,2024-04-01,0.7732820257600299,
260112,2024-07-01,0.7829722709887723,
260112,2024-10-01,0.8817462205718408,
260112,2025-01-01,0.5357758858500645,
260112,2025-04-01,0.41644330521395895,
260112,2025-07-01,0.30779625812905914,
260112,2025-10-01,0.4607531327615758,
260112,2026-01-01,0.6563388463132802,
260112,2026-04-01,0.6209698431950971,
260112,2026-07-01,0.6397722502398303,
260117,2020-04-01,,
260117,2020-07-01,,
260117,2020-10-01,,
260117,2021-01-01,0.8056108712378466,
260117,2021-04-01,0.754821002349884,
260117,2021-07-01,0.8433445969658191,
260117,2021-10-01,0.4600072013914853,
260117,2022-01-01,0.48385416361016537,
260117,2022-04-01,0.26438855361734676,
260117,2022-07-01,0.06771522635913754,
260117,2022-10-01,-0.10978315780556223,-0.1284205728739477
260117,2023-01-01,-0.2838945822848278,-0.30104583852744143
260117,2023-04-01,-0.14798720804659932,-0.1760341093703564
260117,2023-07-01,-0.3765996536937777,-0.47293059198811954
260117,2023-10-01,-0.19296263538772868,-0.21721779177369124
260117,2024-01-01,-0.3144841455226838,-0.37946144908962715
260117,2024-04-01,0.2396328395040143,0.6541244577437128
260117,2024-07-01,0.29810815009002484,0.7272639145026046
260117,2024-10-01,0.40590581367163514,
260117,2025-01-01,0.20460943118937477,
260117,2025-04-01,0.16293284655015539,
260117,2025-07-01,0.34279396816671476,
260117,2025-10-01,0.4933407445678501,
260117,2026-01-01,0.6541336950941332,
260117,2026-04-01,0.5100816878561842,
260117,2026-07-01,0.5145531364286876,
270028,2020-04-01,,
270028,2020-07-01,,
270028,2020-10-01,,
270028,2021-01-01,1.3058325605459198,
270028,2021-04-01,0.7057627821507745,
270028,2021-07-01,0.8629233806277279,
270028,2021-10-01,0.8570757495791779,
270028,2022-01-01,0.9293956017720726,
270028,2022-04-01,0.5100229587464586,
270028,2022-07-01,0.44572945616426357,
270028,2022-10-01,0.27207732871840445,
270028,2023-01-01,0.12967131898701414,0.22928857223700636
270028,2023-04-01,0.17345658071790168,0.2870907480446469
270028,2023-07-01,-0.026148256454048443,-0.037860571177359484
270028,2023-10-01,-0.22696448197102723,-0.3615292176332509
270028,2024-01-01,-0.4908643307257323,-0.732013806437046
270028,2024-04-01,-0.40734526538319044,-0.866161756669089
270028,2024-07-01,-1.5785929635218403,-1.5785929635218423
270028,2024-10-01,-0.43233157780033366,-0.9281916388445602
270028,2025-01-01,-0.37211707486915996,-0.7190504524169941
270028,2025-04-01,-0.20869407613263347,-0.38270824618983185
270028,2025-07-01,-0.20756798883595576,-0.37945598780832096
270028,2025-10-01,0.31843660705011495,1.9376448842453433
270028,2026-01-01,0.3887220916479737,2.2129233066053997
270028,2026-04-01,0.40508558675710926,2.9468867452616485
270028,2026-07-01,0.47837812591496626,
290008,2020-04-01,,
290008,2020-07-01,,
290008,2020-10-01,,
290008,2021-01-01,1.2276407731134165,
290008,2021-04-01,0.6038943698415686,
290008,2021-07-01,0.7776334586620329,
290008,2021-10-01,0.7463186277685445,
290008,2022-01-01,0.5974882016772778,
290008,2022-04-01,0.4332908607543755,
290008,2022-07-01,0.44888501587718105,
290008,2022-10-01,0.21222559465488736,0.7676066794349693
290008,2023-01-01,0.005423509573722357,0.02157911041421352
290008,2023-04-01,0.012861956932517927,0.04948981082626861
290008,2023-07-01,-0.39044897262561334,-1.1328064592229565
290008,2023-10-01,-0.6060974214345246,-1.402555644884755
290008,2024-01-01,-0.5278615259498071,-1.3355869086397927
290008,2024-04-01,-0.5678916003595194,-1.2757043800450154
290008,2024-07-01,-1.652308139402862,-2.2045121076944585
290008,2024-10-01,-0.5112946889946105,-1.2194211846664118
290008,2025-01-01,-0.4627108820198655,-0.9346963269257138
290008,2025-04-01,-0.4202614663299907,-0.7577372312990378
290008,2025-07-01,-0.33134816615237256,-0.560222121217135
290008,2025-10-01,0.10687183838531367,0.22660384403253825
290008,2026-01-01,0.2835155780717123,0.7066433126335535
290008,2026-04-01,0.5619962414048297,
290008,2026-07-01,0.8634861500196053,
290014,2020-04-01,,
290014,2020-07-01,,
290014,2020-10-01,,
290014,2021-01-01,1.752840305017944,
290014,2021-04-01,0.601102195916962,
290014,2021-07-01,0.7687808872066119,
290014,2021-10-01,0.8659915395178158,
290014,2022-01-01,0.6717748998194827,
290014,2022-04-01,0.39893364798580283,
290014,2022-07-01,0.44454495777198827,
290014,2022-10-01,0.1718831056792316,0.5942968627780592
290014,2023-01-01,0.08002887538769862,0.330498207204233
290014,2023-04-01,0.07688407617929685,0.32053989690068047
290014,2023-07-01,-0.08281259173964424,-0.37064556458274217
290014,2023-10-01,-0.582128902075034,-1.3335301333337484
290014,2024-01-01,-0.5201037369864845,-1.2838378863833921
290014,2024-04-01,-0.5845265268785738,-1.263659328832779
290014,2024-07-01,-1.69435723359819,-2.1569740280147727
290014,2024-10-01,-0.5283996689570152,-1.2114048684849086
290014,2025-01-01,-0.4999419292522473,-1.0406085708230095
290014,2025-04-01,-0.4538016329332991,-0.8295143256118854
290014,2025-07-01,-0.3652574138567786,-0.6355863086476351
290014,2025-10-01,0.059753532765530734,0.12420732869608514
290014,2026-01-01,0.24534814762044185,0.601603542612852
290014,2026-04-01,0.4996634132791989,
290014,2026-07-01,0.7944708246532812,
310358,2020-04-01,,
310358,2020-07-01,,
310358,2020-10-01,,
310358,2021-01-01,0.6469540753840913,
310358,2021-04-01,0.5694871328775842,
310358,2021-07-01,0.747222923142596,
310358,2021-10-01,0.8118196317738016,
310358,2022-01-01,0.8421465714548297,
310358,2022-04-01,0.5666869117602701,
310358,2022-07-01,0.44800301285182026,
310358,2022-10-01,0.2654719946695849,
310358,2023-01-01,0.19080553322845525,
310358,2023-04-01,0.2574902951416176,
310358,2023-07-01,-0.0785076565021052,
310358,2023-10-01,-0.30901097095683877,-0.5737725440755161
310358,2024-01-01,-0.4650563468302218,-0.64572490328387
310358,2024-04-01,-0.4182612994377126,-0.8269588283322484
310358,2024-07-01,-0.5780421699462387,-1.022992507028668
310358,2024-10-01,-0.10330692809590775,-0.21286633652312642
310358,2025-01-01,-0.2118191417986952,-0.5032754057108427
310358,2025-04-01,-0.2624543053254185,-0.5977272186911633
310358,2025-07-01,-0.17547003810753178,-0.40429390674062715
310358,2025-10-01,0.28421955669375343,1.1981865774660232
310358,2026-01-01,0.33955274437930655,
310358,2026-04-01,0.5298063445714316,
310358,2026-07-01,0.5726323581326991,
320005,2020-04-01,,
320005,2020-07-01,,
320005,2020-10-01,,
320005,2021-01-01,0.9236716764437987,
320005,2021-04-01,0.6042312227567489,
320005,2021-07-01,0.7313063371306406,
320005,2021-10-01,0.5836934500521083,
320005,2022-01-01,0.6567288843530065,
320005,2022-04-01,0.3333093696287347,
320005,2022-07-01,0.22542581351928148,
320005,2022-10-01,0.0514512528836903,0.08571647937403992
320005,2023-01-01,-0.09579659457893405,-0.1438528873766376
320005,2023-04-01,0.08012257231204346,
320005,2023-07-01,-0.09718195065956249,-0.13197666040079137
320005,2023-10-01,-0.09253568719111714,-0.12395206926315067
320005,2024-01-01,-0.28876309502394415,-0.4054612316471234
320005,2024-04-01,0.04596079080044717,0.11091384955088021
320005,2024-07-01,-0.08773904533358233,-0.18679163763009088
320005,2024-10-01,0.2615294444472443,
320005,2025-01-01,0.10317776233557022,0.4212349621873587
320005,2025-04-01,-0.2299063047640118,-0.8514125951926829
