fund_code,report_date,RG_interp
16721,2026-04-01,-1.8594069821946462
16721,2026-07-01,1.3363529925630888
16772,2023-01-01,
16772,2023-04-01,-0.13422039660720844
16772,2023-07-01,0.10031387150980345
16772,2023-10-01,0.01743331628145067
16772,2024-01-01,-0.06448331125835842
16772,2024-04-01,-0.0985898424615298
16772,2024-07-01,-0.16384002816533338
16772,2024-10-01,0.1196302697703474
16772,2025-01-01,-0.07923685720527886
16772,2025-04-01,-0.4510727567671502
16772,2025-07-01,-1.2315405489573028
16772,2025-10-01,0.27998967322546925
16772,2026-01-01,-0.188987223585477
16772,2026-04-01,-1.8180970864202555
16772,2026-07-01,0.884460533044007
16773,2023-01-01,
16773,2023-04-01,-0.13582458783249235
16773,2023-07-01,0.09894985870402864
16773,2023-10-01,0.015902488332755767
16773,2024-01-01,-0.06591097662456682
16773,2024-04-01,-0.100072971945226
16773,2024-07-01,-0.1652399649306998
16773,2024-10-01,0.1179232187594784
16773,2025-01-01,-0.08072517447423595
16773,2025-04-01,-0.4523203297763394
16773,2025-07-01,-1.2328717448115873
16773,2025-10-01,0.27747884795124694
16773,2026-01-01,-0.1906373129845279
16773,2026-04-01,-1.819646089457849
16773,2026-07-01,0.8817710427498833
16780,2023-01-01,-0.5864092349785024
16780,2023-04-01,-0.3507075752198087
16780,2023-07-01,0.19213874157586808
16780,2023-10-01,-0.08013618056505145
16780,2024-01-01,-0.23607414850249142
16780,2024-04-01,-0.18199233243979696
16780,2024-07-01,-0.13842205950547948
16780,2024-10-01,-0.16723762225870445
16780,2025-01-01,0.09557394848707426
16780,2025-04-01,-0.21260168222218218
16780,2025-07-01,-1.118361753790575
16780,2025-10-01,0.46269777576555415
16780,2026-01-01,0.050427374949175964
16780,2026-04-01,-1.310058006029561
16780,2026-07-01,1.0168074967049812
17102,2023-04-01,
17102,2023-07-01,0.23956870850766582
17102,2023-10-01,-0.23415659906165187
17102,2024-01-01,-0.2454949832104117
17102,2024-04-01,0.022029934633116227
17102,2024-07-01,-0.11671319221098413
17102,2024-10-01,-0.01218157393917263
17102,2025-01-01,0.1937088215873294
17102,2025-04-01,-0.26881253121379045
17102,2025-07-01,-1.0977843266944747
17102,2025-10-01,0.3646002233496617
17102,2026-01-01,0.14339720815626647
17102,2026-04-01,-1.083628866563846
17102,2026-07-01,0.9926330499284807
17103,2023-04-01,
17103,2023-07-01,0.23749281248802748
17103,2023-10-01,-0.23998915716848007
17103,2024-01-01,-0.25894219865998197
17103,2024-04-01,0.010523936236312814
17103,2024-07-01,-0.11898446143085745
17103,2024-10-01,-0.0024876891866258966
17103,2025-01-01,0.1942682251455949
17103,2025-04-01,-0.23655518444135162
17103,2025-07-01,-1.1095079358897195
17103,2025-10-01,0.3645399604581523
17103,2026-01-01,0.139374456944358
17103,2026-04-01,-1.0812030971561228
17103,2026-07-01,0.9888610015141884
17234,2025-01-01,
17234,2025-04-01,-0.12988689591968564
17234,2025-07-01,-0.7274742227383385
17234,2025-10-01,0.5322374810463855
17234,2026-01-01,-0.10369940151497459
17234,2026-04-01,-1.5818559184314618
17234,2026-07-01,0.6585019860547575
17612,2023-04-01,-0.04848911891258004
17612,2023-07-01,0.11492513537420947
17612,2023-10-01,-0.17152636798047366
17612,2024-01-01,-0.14376159926951454
17612,2024-04-01,-0.1620481246044944
17612,2024-07-01,-0.030314615241817222
17612,2024-10-01,0.056547826062654585
17612,2025-01-01,0.08899885827998599
17612,2025-04-01,-0.38783939544348034
17612,2025-07-01,-1.1666949170368703
17612,2025-10-01,0.22986579638020443
17612,2026-01-01,-0.08767637545177515
17612,2026-04-01,-1.4496306738823106
17612,2026-07-01,1.0510650147547365
17732,2023-04-01,-0.4389046927321897
17732,2023-07-01,0.1595687146906937
17732,2023-10-01,-0.09344096211511874
17732,2024-01-01,0.02466145191824251
17732,2024-04-01,-0.16744113650303546
17732,2024-07-01,-0.03176415335153688
17732,2024-10-01,0.029802792312003355
17732,2025-01-01,-0.06369494609308812
17732,2025-04-01,-0.07204659461786285
17732,2025-07-01,-0.5766131667309696
17732,2025-10-01,0.20717722874182137
17732,2026-01-01,-0.18473521917356236
17732,2026-04-01,-1.0851275496669173
17732,2026-07-01,0.8822331543562204
17811,2023-04-01,-0.12081747952758404
17811,2023-07-01,0.2984606799476224
17811,2023-10-01,-0.09595950199520285
17811,2024-01-01,0.052735183093541804
17811,2024-04-01,-0.027140443503893358
17811,2024-07-01,-0.35220965407614
17811,2024-10-01,-0.01015580134763941
17811,2025-01-01,0.048706612326963265
17811,2025-04-01,0.04880594842116975
17811,2025-07-01,-0.5340149885551551
17811,2025-10-01,0.4111084918035751
17811,2026-01-01,-0.02353267507584255
17811,2026-04-01,-1.502046373283753
17811,2026-07-01,1.4880019383296603
17876,2023-04-01,
17876,2023-07-01,0.16408764218192223
17876,2023-10-01,-0.03644075364751666
17876,2024-01-01,-0.09199213503648238
17876,2024-04-01,-0.03779508226971142
17876,2024-07-01,-0.2698043760255419
17876,2024-10-01,-0.016612128687534797
17876,2025-01-01,-0.14739608811300733
17876,2025-04-01,0.0232237541448573
17876,2025-07-01,-0.6427719143454753
17876,2025-10-01,0.3659545086489388
17876,2026-01-01,-0.05593140597245985
17876,2026-04-01,-0.8544849376213425
17876,2026-07-01,0.4743717756861791
17927,2023-04-01,-0.012064082690997263
17927,2023-07-01,0.10906947415631475
17927,2023-10-01,-0.15398745307935083
17927,2024-01-01,0.040588186776465446
17927,2024-04-01,-0.003144727837182181
17927,2024-07-01,-0.21988347734847546
17927,2024-10-01,-0.012089494385320573
17927,2025-01-01,-0.0016051783628776572
17927,2025-04-01,0.007563050006460889
17927,2025-07-01,-0.49959784873463037
17927,2025-10-01,0.3577961920848667
17927,2026-01-01,-0.10016611566918089
17927,2026-04-01,-1.4156946812640157
17927,2026-07-01,1.0480548941486567
18291,2023-07-01,0.1658477292425242
18291,2023-10-01,0.0029597500853339592
18291,2024-01-01,-0.14134807433646757
18291,2024-04-01,-0.14632866306697043
18291,2024-07-01,-0.19051290687782385
18291,2024-10-01,-0.0868527442197933
18291,2025-01-01,0.024441165618912578
18291,2025-04-01,-0.5267203806604482
18291,2025-07-01,-1.0707198849226973
18291,2025-10-01,0.10977378030711021
18291,2026-01-01,-0.059498752051885734
18291,2026-04-01,-1.0817510865505235
18291,2026-07-01,0.8947164362841987
18325,2023-07-01,
18325,2023-10-01,-0.33295924732482834
18325,2024-01-01,0.0933059366595316
18325,2024-04-01,-0.014117034025460759
18325,2024-07-01,-0.309197138262968
18325,2024-10-01,-0.258390063582269
18325,2025-01-01,-0.007207468957498894
18325,2025-04-01,0.05353212723842119
18325,2025-07-01,-0.506843540115843
18325,2025-10-01,0.6192412561068946
18325,2026-01-01,-0.1937906461345652
18325,2026-04-01,-1.2132897703838308
18325,2026-07-01,0.7766851104224614
18326,2023-07-01,
18326,2023-10-01,-0.33370804369794277
18326,2024-01-01,0.0922216838459042
18326,2024-04-01,-0.01500157502830625
18326,2024-07-01,-0.31004333814676777
18326,2024-10-01,-0.25953710316670053
18326,2025-01-01,-0.008343838862452296
18326,2025-04-01,0.05254148585571909
18326,2025-07-01,-0.5080218836569074
18326,2025-10-01,0.6178681547312225
18326,2026-01-01,-0.1948164955621241
18326,2026-04-01,-1.2143384146603735
18326,2026-07-01,0.7749941960505208
18358,2023-07-01,
18358,2023-10-01,-0.11126522087336457
18358,2024-01-01,-0.038395325751412544
18358,2024-04-01,-0.20851678169827337
18358,2024-07-01,-0.29593178925072083
18358,2024-10-01,-0.06409734541943993
18358,2025-01-01,0.0364163450927887
18358,2025-04-01,-0.047826102059959366
18358,2025-07-01,-0.8243784256830886
18358,2025-10-01,0.30378560875564337
18358,2026-01-01,0.12937378644488776
18358,2026-04-01,-1.1835472381212269
18358,2026-07-01,1.1002740202321866
18359,2023-07-01,
18359,2023-10-01,-0.11217108904443877
18359,2024-01-01,-0.03939690745049544
18359,2024-04-01,-0.20944202602944717
18359,2024-07-01,-0.29680357660657325
18359,2024-10-01,-0.06521618373206453
18359,2025-01-01,0.0353832077875763
18359,2025-04-01,-0.04907939639817736
18359,2025-07-01,-0.8253743478077548
18359,2025-10-01,0.3025216786238981
18359,2026-01-01,0.12813006149825207
18359,2026-04-01,-1.1846060791765234
18359,2026-07-01,1.0982397398729444
18956,2023-10-01,0.0952654144984801
18956,2024-01-01,-0.2636618384040326
18956,2024-04-01,0.12245839358290557
18956,2024-07-01,-0.1412202122959928
18956,2024-10-01,0.08158497505748896
18956,2025-01-01,0.09646244770110751
18956,2025-04-01,-0.46793244522295996
18956,2025-07-01,-0.8427913138206602
18956,2025-10-01,0.5390581550593552
18956,2026-01-01,-0.018909303349879336
18956,2026-04-01,-1.16104264911011
18956,2026-07-01,0.7383506533338893
18957,2023-10-01,0.09436541449847999
18957,2024-01-01,-0.27269308567903994
18957,2024-04-01,0.11996604191279756
18957,2024-07-01,-0.1459001989142241
18957,2024-10-01,0.0846675587711373
18957,2025-01-01,0.09190902591045658
18957,2025-04-01,-0.468639298659775
18957,2025-07-01,-0.8683994787793454
18957,2025-10-01,0.5347334797407877
18957,2026-01-01,-0.03772472180623748
18957,2026-04-01,-1.131418736769811
18957,2026-07-01,0.7362200682063186
19018,2024-01-01,
19018,2024-04-01,-0.21567760985632956
19018,2024-07-01,-0.07121675145952605
19018,2024-10-01,-0.086443374429585
19018,2025-01-01,0.08108690598972994
19018,2025-04-01,-0.32557471694379236
19018,2025-07-01,-1.0443382592115578
19018,2025-10-01,0.5866154006662075
19018,2026-01-01,-0.03770609909875104
19018,2026-04-01,-1.6115163860825017
19018,2026-07-01,0.9960776126051549
19032,2024-01-01,
19032,2024-04-01,
19032,2024-07-01,
19032,2024-10-01,
19032,2025-01-01,
19032,2025-04-01,-0.08224656683678856
19032,2025-07-01,-0.8629521397030453
19032,2025-10-01,0.38287159350724287
19032,2026-01-01,0.034943069096440224
19032,2026-04-01,-1.2791335692326113
19032,2026-07-01,0.6298654713386094
19034,2024-01-01,
19034,2024-04-01,-0.10064312144625134
19034,2024-07-01,-0.1329299797174228
19034,2024-10-01,0.05047258220131526
19034,2025-01-01,-0.07240583639719807
19034,2025-04-01,-0.07132153730112913
19034,2025-07-01,-0.8446544096837586
19034,2025-10-01,0.5780401173546152
19034,2026-01-01,-0.008303164245335393
19034,2026-04-01,-1.307006093712387
19034,2026-07-01,0.6133242105086819
19426,2024-07-01,
19426,2024-10-01,
19426,2025-01-01,-0.0808335556722657
19426,2025-04-01,0.011625585786540207
19426,2025-07-01,-0.7521347932141631
19426,2025-10-01,0.5211924666289687
19426,2026-01-01,-0.3194908218405179
19426,2026-04-01,-1.520670476529939
19426,2026-07-01,1.0685043125162328
19427,2024-07-01,
19427,2024-10-01,
19427,2025-01-01,-0.0815944178341408
19427,2025-04-01,0.010592780521435306
19427,2025-07-01,-0.7530848597495737
19427,2025-10-01,0.5197802996663022
19427,2026-01-01,-0.3202447075087585
19427,2026-04-01,-1.5217861554225343
19427,2026-07-01,1.0662510491857864
19571,2023-10-01,0.0689865071641283
19571,2024-01-01,0.08380545465455363
19571,2024-04-01,-0.08436617351642031
19571,2024-07-01,-0.2744382185396968
19571,2024-10-01,-0.016281737922085704
19571,2025-01-01,0.24605517042808228
19571,2025-04-01,-0.06535610565385462
19571,2025-07-01,-0.5098701207125326
19571,2025-10-01,0.40469108383287844
19571,2026-01-01,-0.05015547127484153
19571,2026-04-01,-1.4175243325315112
19571,2026-07-01,0.9270306814001336
19829,2024-04-01,
19829,2024-07-01,-0.12721514304149734
19829,2024-10-01,0.09956472061606517
19829,2025-01-01,0.06350482558404563
19829,2025-04-01,-0.31569226852328147
19829,2025-07-01,-1.0188651759442822
19829,2025-10-01,0.6053904209068978
19829,2026-01-01,-0.05798993747981189
19829,2026-04-01,-1.3502880849208543
19829,2026-07-01,1.087905172344132
19830,2024-04-01,
19830,2024-07-01,-0.12871665319251274
19830,2024-10-01,0.09782645798596895
19830,2025-01-01,0.05956871669510823
19830,2025-04-01,-0.31717395338012766
19830,2025-07-01,-1.0207183997780809
19830,2025-10-01,0.6026193824215728
19830,2026-01-01,-0.059525702718224396
19830,2026-04-01,-1.3519525710182931
19830,2026-07-01,1.0848896635382783
19925,2024-01-01,
19925,2024-04-01,-0.013253738170791646
19925,2024-07-01,-0.11045122166043439
19925,2024-10-01,-0.0325474022683864
19925,2025-01-01,-0.0543213849262318
19925,2025-04-01,0.025668336361682816
19925,2025-07-01,-0.6182794710377194
19925,2025-10-01,0.5845763537152117
19925,2026-01-01,-0.12658801813121107
19925,2026-04-01,-1.0702534902887977
19925,2026-07-01,1.1382827122580974
20018,2020-04-01,-0.3293804136554309
20018,2020-07-01,0.1613984559920907
20018,2020-10-01,0.33256803768544907
20018,2021-01-01,0.39499310594030823
20018,2021-04-01,-0.04447846612872852
20018,2021-07-01,0.05420293130006386
20018,2021-10-01,-0.2901042485118932
20018,2022-01-01,0.3598910864473478
20018,2022-04-01,-0.11468298467597968
20018,2022-07-01,0.1390659130260055
20018,2022-10-01,-0.11518842696237529
20018,2023-01-01,-0.5404678793136735
20018,2023-04-01,-0.535912955243597
20018,2023-07-01,0.17377951202897582
20018,2023-10-01,-0.00877418789032988
20018,2024-01-01,-0.0972451109156976
20018,2024-04-01,-0.2371615818185528
20018,2024-07-01,-0.1332582570822009
20018,2024-10-01,0.08128239811082524
20018,2025-01-01,-0.129645588506632
20018,2025-04-01,-0.46133945099830137
20018,2025-07-01,-1.1503292821814732
20018,2025-10-01,0.08778155112823471
20018,2026-01-01,-0.21374059381120827
20018,2026-04-01,-1.7479694923265243
20018,2026-07-01,0.9183751784411215
20469,2024-04-01,
20469,2024-07-01,-0.18127024812983702
20469,2024-10-01,-0.33004814271320815
20469,2025-01-01,0.16165992317329358
20469,2025-04-01,0.006307999298933497
20469,2025-07-01,-0.7161817474475365
20469,2025-10-01,0.4468147303128902
20469,2026-01-01,-0.0659083075251121
20469,2026-04-01,-0.8856671562684404
20469,2026-07-01,1.106457275486919
20470,2024-04-01,
20470,2024-07-01,-0.18279146993405523
20470,2024-10-01,-0.3317388157309196
20470,2025-01-01,0.15985362137705977
20470,2025-04-01,0.004811695010610196
20470,2025-07-01,-0.7177413203253418
20470,2025-10-01,0.44469120225453646
20470,2026-01-01,-0.0675814381763999
20470,2026-04-01,-0.8873699210541469
20470,2026-07-01,1.1035410498307312
21179,2024-10-01,
21179,2025-01-01,-0.21881220928661266
21179,2025-04-01,-0.040089061310340214
21179,2025-07-01,-0.6319793653272837
21179,2025-10-01,0.21188077451892334
21179,2026-01-01,0.035495865533047635
21179,2026-04-01,-1.323806293306966
21179,2026-07-01,1.1424814029599806
21180,2024-10-01,
21180,2025-01-01,-0.21997736397220757
21180,2025-04-01,-0.04136089822354641
21180,2025-07-01,-0.6330933487769423
21180,2025-10-01,0.21023960599284225
21180,2026-01-01,0.03410404171845914
21180,2026-04-01,-1.325060734507404
21180,2026-07-01,1.1398540419864216
21382,2024-07-01,
21382,2024-10-01,0.05951267541934967
21382,2025-01-01,-0.10598909128902258
21382,2025-04-01,0.010265834961723539
21382,2025-07-01,-0.3557045724997411
21382,2025-10-01,0.624228464724615
21382,2026-01-01,-0.062386650803574716
21382,2026-04-01,-1.7176560967450056
21382,2026-07-01,1.0447386790893436
21383,2024-07-01,
21383,2024-10-01,0.05774071522440877
21383,2025-01-01,-0.10752887223180768
21383,2025-04-01,0.008643826768689739
21383,2025-07-01,-0.3572975252474749
21383,2025-10-01,0.6217649763410094
21383,2026-01-01,-0.06391281993657641
21383,2026-04-01,-1.7191427746901808
21383,2026-07-01,1.041812854219232
21510,2024-10-01,-0.4100381864097896
21510,2025-01-01,0.01187648102478811
21510,2025-04-01,0.025256585598082457
21510,2025-07-01,-0.7578652258777951
21510,2025-10-01,0.5765758105197767
21510,2026-01-01,-0.02855796351128547
21510,2026-04-01,-1.214939397840566
21510,2026-07-01,0.9422246028834962
21511,2024-10-01,-0.4106381864097896
21511,2025-01-01,0.011007278963481915
21511,2025-04-01,0.024540673518002355
21511,2025-07-01,-0.7585974628864987
21511,2025-10-01,0.5755675502309663
21511,2026-01-01,-0.02948073125332587
21511,2026-04-01,-1.2156561318939425
21511,2026-07-01,0.9409696970681654
21523,2024-07-01,-0.11658230062893873
21523,2024-10-01,0.010402858683991044
21523,2025-01-01,0.10161290272062977
21523,2025-04-01,-0.5622793966812817
21523,2025-07-01,-0.8728051731496395
21523,2025-10-01,0.5943770625427771
21523,2026-01-01,-0.11438858116716688
21523,2026-04-01,-1.7670224493008178
21523,2026-07-01,1.1263695192762375
21528,2024-07-01,-0.10872868916202298
21528,2024-10-01,0.01700294172573645
21528,2025-01-01,0.1270865345412359
21528,2025-04-01,-0.5534021101200772
21528,2025-07-01,-0.792951707422974
21528,2025-10-01,0.6752416520591215
21528,2026-01-01,-0.12990248903374907
21528,2026-04-01,-1.86306231311864
21528,2026-07-01,1.3339969588518183
21593,2024-10-01,
21593,2025-01-01,-0.009530908563728048
21593,2025-04-01,-0.01763594823264001
21593,2025-07-01,-0.5572466150253739
21593,2025-10-01,0.4900498405472046
21593,2026-01-01,-0.25458743146805457
21593,2026-04-01,-1.5159852969061738
21593,2026-07-01,1.1416449417882517
21594,2024-10-01,
21594,2025-01-01,-0.010683950253294848
21594,2025-04-01,-0.01859313125819961
21594,2025-07-01,-0.5582529173729855
21594,2025-10-01,0.488461689182745
21594,2026-01-01,-0.2550058165018236
21594,2026-04-01,-1.5169911284781046
21594,2026-07-01,1.1395226736004629
21626,2025-01-01,
21626,2025-04-01,-0.021397663070657987
21626,2025-07-01,-0.5554919563496012
21626,2025-10-01,0.4577690565961436
21626,2026-01-01,-0.0648376166868736
21626,2026-04-01,-1.5713885296880497
21626,2026-07-01,1.352695930080642
21627,2025-01-01,
21627,2025-04-01,-0.02248491801680129
21627,2025-07-01,-0.5565928067923739
21627,2025-10-01,0.4564666602958516
21627,2026-01-01,-0.06565877747618828
21627,2026-04-01,-1.5722501760562342
21627,2026-07-01,1.3504682304790052
21792,2024-10-01,
21792,2025-01-01,0.0437298702984388
21792,2025-04-01,0.004873203589505777
21792,2025-07-01,-0.9194113473368783
21792,2025-10-01,0.33858832931410565
21792,2026-01-01,-0.1320065011789312
21792,2026-04-01,-1.2153426982279871
21792,2026-07-01,0.5424899175567572
21793,2024-10-01,
21793,2025-01-01,0.043231961515328696
21793,2025-04-01,0.004287554958529373
21793,2025-07-01,-0.9201918659101558
21793,2025-10-01,0.33761908180566347
21793,2026-01-01,-0.13143351597197192
21793,2026-04-01,-1.2161970738446541
21793,2026-07-01,0.5442980394400352
22364,2025-01-01,0.22280978651338074
22364,2025-04-01,-0.1439085471347718
22364,2025-07-01,-0.85115924145438
22364,2025-10-01,0.9101757955890973
22364,2026-01-01,0.16253392771178476
22364,2026-04-01,-0.8576344726024886
22364,2026-07-01,0.7125569747073656
22365,2025-01-01,0.22170978651338014
22365,2025-04-01,-0.14547443530583098
22365,2025-07-01,-0.8536428396407871
22365,2025-10-01,0.9072215304151886
22365,2026-01-01,0.16085236657242757
22365,2026-04-01,-0.8591046698804773
22365,2026-07-01,0.7100631559110521
22368,2025-01-01,
22368,2025-04-01,-0.13621588621702985
22368,2025-07-01,-0.7451854071794402
22368,2025-10-01,0.5330777616463449
22368,2026-01-01,-0.1026463566937125
22368,2026-04-01,-1.6291375883198418
22368,2026-07-01,0.6551582154740677
22709,2025-01-01,
22709,2025-04-01,-0.28176933480896904
