fund_code,report_date,sharpe8_lag,sortino8_lag,rc_mom,oc_conf
1856,2025-07-01,-0.23456190187336984,-0.3351575340580218,,0.0
1856,2025-10-01,-0.2710682199601589,-0.41941327863466354,,0.0
1856,2026-01-01,0.3138614331781318,1.8186108434392543,,
1856,2026-04-01,0.4252677242181399,,,
1856,2026-07-01,0.486277048144938,,,
1881,2020-04-01,,,0.0909090909090908,
1881,2020-07-01,,,0.3676470588235294,-72.6765728176093
1881,2020-10-01,,,,0.0
1881,2021-01-01,,,0.4638461538461538,38.7479889284874
1881,2021-04-01,1.421378681752795,,-0.3939393939393939,0.0
1881,2021-07-01,0.9221713547284297,,-0.0264738598442714,0.0
1881,2021-10-01,0.9029227730637012,,,0.0
1881,2022-01-01,0.6686041069016616,,-0.1405405405405405,-0.0
1881,2022-04-01,0.6808551352566757,,0.309090909090909,0.0
1881,2022-07-01,0.35342173368997726,,0.4232437127629959,0.0
1881,2022-10-01,0.2922185933326834,,0.8060606060606059,0.0
1881,2023-01-01,0.036268181630362675,0.06820270297307303,0.4434086328203334,-0.0
1881,2023-04-01,-0.18209369144226184,-0.27496574908263943,0.5515151515151515,0.0
1881,2023-07-01,-0.14684532145782528,-0.1931001469688038,0.2222298180050259,-0.0
1881,2023-10-01,-0.29256074437424834,-0.43231528868839886,0.2121212121212121,0.0
1881,2024-01-01,-0.30868601914501803,-0.4687286792279543,0.051840702246385,0.0
1881,2024-04-01,-0.4492108569872316,-0.701410754427965,0.1151515151515151,0.0
1881,2024-07-01,-0.1924033262398093,-0.37319913741645744,0.4859584859584859,43.7361943254512
1881,2024-10-01,-0.5928538894037615,-0.7608154870538686,-0.1272727272727272,0.0
1881,2025-01-01,-0.03254376513180468,-0.06673902210873832,-0.1946153846153846,7.677113180977997
1881,2025-04-01,-0.2461368134344708,-0.43171523235047615,0.709090909090909,0.0
1881,2025-07-01,-0.17241414173838573,-0.42062093019331237,0.3116796440489432,89.49024519849002
1881,2025-10-01,-0.05056334310144708,,,0.0
1881,2026-01-01,0.3586781291223094,,0.1894736842105263,
1881,2026-04-01,0.46447143830114956,,,
1881,2026-07-01,0.418149601646243,,,
1985,2020-04-01,,,,
1985,2020-07-01,,,0.0245989304812834,-62.552714086707
1985,2020-10-01,,,,0.0
1985,2021-01-01,,,0.1956001690786369,-39.27800812404699
1985,2021-04-01,1.156588290348538,,,0.0
1985,2021-07-01,0.6905549169899307,,0.0665445665445665,-0.0
1985,2021-10-01,0.8155811243762499,,,0.0
1985,2022-01-01,0.7893741861748129,,-0.1710144927536231,12.325516566043902
1985,2022-04-01,0.768103216735694,,-0.1515151515151515,0.0
1985,2022-07-01,0.43081640560928747,,0.2339767702662251,0.0
1985,2022-10-01,0.28794400456164826,,,0.0
1985,2023-01-01,0.014642451673462115,,0.2912087912087912,-0.0
1985,2023-04-01,-0.1914842942064882,-0.3313853903507689,,0.0
1985,2023-07-01,-0.0686903159508105,,0.7969924812030074,-96.52217398003631
1985,2023-10-01,-0.20082165424091616,,-0.6848484848484848,0.0
1985,2024-01-01,-0.39489515477690496,-0.6405315784623306,-0.0876923076923077,0.0
1985,2024-04-01,-0.47268376792136063,-0.6183139141430566,,0.0
1985,2024-07-01,-0.35090426853297263,-0.4722586999255268,0.0034782608695652,0.0
1985,2024-10-01,-0.6399134380068912,-0.8785691455510927,0.2272727272727272,0.0
1985,2025-01-01,-0.2581432617000683,-0.41423390771041085,0.5128998968008256,7.995704087353005
1985,2025-04-01,-0.1059051082599273,-0.15473041081558334,,0.0
1985,2025-07-01,-0.06026611619493529,-0.09115079298067592,-0.2132352941176471,-0.31716964308799334
1985,2025-10-01,0.018343531800587856,0.030442272185948485,,0.0
1985,2026-01-01,0.4426180609691401,,-0.1446078431372549,
1985,2026-04-01,0.4656787608310677,,,
1985,2026-07-01,0.4837444946729083,,,
1998,2017-01-01,,,,
1998,2017-04-01,,,,0.0
1998,2017-07-01,,,,75.84615387613502
1998,2017-10-01,,,,0.0
1998,2018-01-01,0.5181981533535936,,,-19.621075293247003
1998,2018-04-01,0.5886851022941078,,0.0909090909090909,0.0
1998,2018-07-01,0.15030552730159652,,0.4142857142857142,0.0
1998,2018-10-01,-0.02249717230298264,-0.034671514118354875,,0.0
1998,2019-01-01,-0.028703099014890533,-0.04306968321821112,,-5955717.834313921
1998,2019-04-01,-0.0043099521873057565,-0.005968656817484559,,0.0
1998,2019-07-01,0.010073873342322471,,0.1398496240601503,-72.517978421616
1998,2019-10-01,-0.005589066500725447,,,0.0
1998,2020-01-01,0.2529772688005763,,-0.2383900928792569,25.071288861211997
1998,2020-04-01,0.3208101829380019,,-0.4272727272727273,0.0
1998,2020-07-01,0.5315144961941913,,-0.142156862745098,-36.88870545405641
1998,2020-10-01,0.61950521551245,,,0.0
1998,2021-01-01,0.7907521197588142,,0.1142857142857142,-34.57107355417439
1998,2021-04-01,1.006334609219857,,-0.1515151515151515,0.0
1998,2021-07-01,0.8660518536415434,,-0.4010989010989011,-0.0
1998,2021-10-01,1.090532086681625,,,0.0
1998,2022-01-01,0.7754239212247227,,0.7252747252747254,0.0
1998,2022-04-01,0.6602489850148934,,,0.0
1998,2022-07-01,0.4361581618748446,1.2371379111175955,,-0.0
1998,2022-10-01,0.2993096475965191,0.6956473208109833,,0.0
1998,2023-01-01,0.03552612911587092,0.08350108790797497,,0.0
1998,2023-04-01,-0.11799317961270979,-0.22484765884386104,,0.0
1998,2023-07-01,-0.04729898284460967,-0.08082120142877318,,-50.237403170791
1998,2023-10-01,-0.3323492735407801,-0.40519349592436477,,0.0
1998,2024-01-01,-0.4072447463746152,-0.4936219438336823,0.1248120300751879,0.0
1998,2024-04-01,-0.5051846240596423,-0.7474250445471288,,0.0
1998,2024-07-01,-0.3065545496431781,-0.38956480200073734,0.221978021978022,4.165853196195997
1998,2024-10-01,-0.37187278265913765,-0.4529451467626735,,0.0
1998,2025-01-01,-0.049321366973591865,,0.125,-44.86233527732202
1998,2025-04-01,-0.07108727260384605,,,0.0
1998,2025-07-01,0.010612063765785313,,,-47.35331182981497
1998,2025-10-01,0.02845820132753462,,,0.0
1998,2026-01-01,0.5128938630319817,,0.2058823529411765,
1998,2026-04-01,0.6155763712984992,,,
1998,2026-07-01,0.6243282788378128,,,
2051,2016-01-01,,,,
2051,2016-04-01,,,,0.0
2051,2016-07-01,,,,-138.69317907163298
2051,2016-10-01,,,,0.0
2051,2017-01-01,0.9981347895499778,,,252.784593672011
2051,2017-04-01,0.9701753021755984,,,0.0
2051,2017-07-01,-0.23541147530052495,,,0.0
2051,2017-10-01,-0.1683658314555254,,,0.0
2051,2018-01-01,-0.08795549328192628,,-0.2565497100386736,447.102794000294
2051,2018-04-01,-0.11902929455066011,,,0.0
2051,2018-07-01,-0.11117165981900333,,0.1694265788413087,149.05756523469904
2051,2018-10-01,-0.2692385374985364,,,0.0
2051,2019-01-01,-0.35931897361322684,-0.3378778603307289,0.2138834582403151,-0.0
2051,2019-04-01,-0.5217534434808222,-0.5803652934669028,,0.0
2051,2019-07-01,0.029034566223680485,0.06058698529667828,-0.1433226243013667,-540.466883524479
2051,2019-10-01,-0.10237847352904098,-0.25213165810599586,,0.0
2051,2020-01-01,0.042735501976961875,0.12482363264680983,-0.0227633382000109,1176.3962176526932
2051,2020-04-01,-0.09613251650354576,-0.2659214346601376,,0.0
2051,2020-07-01,-0.026363370018259842,-0.07571410874932889,,-912.710009917998
2051,2020-10-01,0.13491680760396887,0.3604608584415479,,0.0
2051,2021-01-01,-0.11594813782486633,-0.16752404139384014,0.1670351453527316,-0.0
2051,2021-04-01,0.21610110840116056,,,0.0
2051,2021-07-01,0.11526559134833582,0.19313560365740473,,0.0
2051,2021-10-01,0.39182123820759723,,,0.0
2051,2022-01-01,0.43259599243510966,,,-573.7817011099489
2051,2022-04-01,0.430806363237795,,,0.0
2051,2022-07-01,0.1028386393379728,0.14394938418794115,,-0.0
2051,2022-10-01,-0.03653199486939559,-0.06015277787825243,,0.0
2051,2023-01-01,-0.09118075381721659,-0.15755142133195363,-0.3398496240601503,-0.0
2051,2023-04-01,-0.06139785417718305,-0.10839837900006331,,0.0
2051,2023-07-01,0.101001040384491,0.22026793105358847,0.7323529411764707,165.68944248373498
2051,2023-10-01,-0.16353572201173056,-0.30927099327734536,,0.0
2051,2024-01-01,-0.33081330425483413,-0.6966267495448626,,-0.0
2051,2024-04-01,-0.35422287016118875,-0.8236752688503508,,0.0
2051,2024-07-01,-0.1301072549929338,-0.3866524502679118,-0.3818181818181818,50.01598832844701
2051,2024-10-01,0.03300474697083364,0.0903108438719613,,0.0
2051,2025-01-01,0.2249094864185722,,-0.103030303030303,-76.511269576405
2051,2025-04-01,0.1801847939859059,,,0.0
2051,2025-07-01,-0.049122649230405456,,-0.232843137254902,156.420674190784
2051,2025-10-01,0.023399763752671707,,,0.0
2051,2026-01-01,0.5552431935184521,,0.3557728720946794,
2051,2026-04-01,0.6335635206412474,,,
2051,2026-07-01,0.5716105090908907,,,
2112,2016-01-01,,,,
2112,2016-04-01,,,,0.0
2112,2016-07-01,,,,-26.83528438494359
2112,2016-10-01,,,,0.0
2112,2017-01-01,0.895325117364053,,,-26.400224848285404
2112,2017-04-01,0.645624203440476,,,0.0
2112,2017-07-01,0.8292170510507081,,0.4459046426090545,4.2487352056459
2112,2017-10-01,0.879792810606336,,0.1762926076672187,0.0
2112,2018-01-01,0.951222616374104,,0.0459748553788042,32.0082685841011
2112,2018-04-01,1.2385806748992445,,-0.2727272727272727,0.0
2112,2018-07-01,1.1821343919393588,,-0.3258962157279564,-52.7513474259036
2112,2018-10-01,0.2668253217306241,,0.6,0.0
2112,2019-01-01,-0.06533978695707972,,0.3655362114582391,0.0
2112,2019-04-01,-0.1636648491562548,,,0.0
2112,2019-07-01,-0.04482909372835866,,-0.1289989680082559,66.378615661439
2112,2019-10-01,-0.17323930235984497,-0.26930274443553504,,0.0
2112,2020-01-01,-0.2972471818112038,-0.5149488321249024,0.093076923076923,-0.0
2112,2020-04-01,-0.2322411147674421,-0.42911665208100064,,0.0
2112,2020-07-01,-0.32777481458182917,-0.6805754428812691,0.1196113327199546,0.0
2112,2020-10-01,0.08500438279983921,0.22519689733748072,,0.0
2112,2021-01-01,0.4305133363126633,1.6253064731223903,0.2014750006205217,40.98198376704099
2112,2021-04-01,0.7083929720330393,,,0.0
2112,2021-07-01,0.6124123109290156,,0.0701526506632401,80.915255486923
2112,2021-10-01,0.789698753256494,,,0.0
2112,2022-01-01,0.5744123953391045,,,-0.0
2112,2022-04-01,0.6453296688276488,,,0.0
2112,2022-07-01,0.28991439057032004,,-0.6351648351648352,0.0
2112,2022-10-01,0.27774180646634244,,,0.0
2112,2023-01-01,-0.08464827948352921,,,0.0
2112,2023-04-01,-0.14625415784015622,,,0.0
2112,2023-07-01,0.005273518648534417,,,278.547006071705
2112,2023-10-01,-0.1706604276936638,-0.42861852200078326,,0.0
2112,2024-01-01,-0.21731871459059465,-0.9070205298493119,,-0.0
2112,2024-04-01,-0.2764243342570713,-1.0977292575235138,,0.0
2112,2024-07-01,-0.02114913137643587,,,-587.5078716575349
2112,2024-10-01,-0.2065681622654751,-0.6787973541859338,,0.0
2112,2025-01-01,0.09484499101639765,,-0.0454545454545454,203.45053951986296
2112,2025-04-01,0.34193248858949726,,,0.0
2112,2025-07-01,0.154318999896357,2.794936611537535,0.3186813186813187,-0.0
2112,2025-10-01,0.38391517730604857,,,0.0
2112,2026-01-01,0.5835628140030938,,0.0373626373626373,
2112,2026-04-01,0.6315491356664619,,,
2112,2026-07-01,0.602987596362454,,,
2125,2017-10-01,,,,
2125,2018-01-01,,,,
2125,2018-04-01,,,,0.0
2125,2018-07-01,,,0.3,-0.0
2125,2018-10-01,-0.7835994097087883,,,0.0
2125,2019-01-01,-1.0041379525219558,-1.0739388073174028,-0.3818181818181818,0.0
2125,2019-04-01,-1.0677151603986947,-1.1348236202632638,,0.0
2125,2019-07-01,-0.2024335028473144,-0.4269735491858947,0.5545454545454546,-141.35888415423403
2125,2019-10-01,-0.1315954709550954,-0.26403202147815746,,0.0
2125,2020-01-01,-0.04224023819366946,-0.11800129803753148,-0.1458534012492132,139.77038701396202
2125,2020-04-01,0.01085227048274346,0.030767913796105835,0.0069930069930069,0.0
2125,2020-07-01,0.06793536614240005,0.12700830630079984,0.1324110671936759,0.0
2125,2020-10-01,0.38386516876643256,,,0.0
2125,2021-01-01,0.6136316721024206,,0.177045177045177,52.23687491576999
2125,2021-04-01,1.3042212852364212,,,0.0
2125,2021-07-01,0.8895733424828428,,-0.0496240601503759,0.0
2125,2021-10-01,0.8935094678285557,,,0.0
2125,2022-01-01,0.6395151126013158,,0.0852941176470588,-0.0
2125,2022-04-01,0.5698121303526467,,,0.0
2125,2022-07-01,0.3357257350817322,,0.2554719711646234,-0.0
2125,2022-10-01,0.2594312996346,,,0.0
2125,2023-01-01,-0.02550590943732368,-0.05426461231474628,-0.0978502624386544,0.0
2125,2023-04-01,-0.28454861972233664,-0.5703702412608386,,0.0
2125,2023-07-01,-0.3044066659998621,-0.6517698309311523,-0.1970588235294117,-0.0
2125,2023-10-01,-0.4794237906923757,-0.9769149395206759,,0.0
2125,2024-01-01,-0.5141399862595506,-1.1121306253912289,0.1578947368421052,0.0
2125,2024-04-01,-0.5953374191848332,-1.2402157083669287,,0.0
2125,2024-07-01,-0.4755216651274522,-1.3943890971030368,0.2280701754385964,-0.0
2125,2024-10-01,-2.592262416278748,-2.5922624162787287,,0.0
2125,2025-01-01,-0.7209884975315759,-2.055176248092219,0.3112648221343874,65.215168846783
2125,2025-04-01,-0.6654418718736042,-1.6656182301438778,,0.0
2125,2025-07-01,-0.6149032606098691,-1.5135668460593714,-0.0367647058823529,-0.0
2125,2025-10-01,-0.48192768658220103,-1.1067605048229678,,0.0
2125,2026-01-01,0.23193564784578705,2.1902142600269943,-0.0424242424242424,
2125,2026-04-01,0.41893175008948846,3.6710982980676374,,
2125,2026-07-01,0.5188555974199978,,,
2152,2016-04-01,,,,
2152,2016-07-01,,,,-79.26061425566502
2152,2016-10-01,,,,0.0
2152,2017-01-01,,,,107.52194735988803
2152,2017-04-01,-0.16475641015721093,,,0.0
2152,2017-07-01,0.11690478291260442,,-0.0333333333333333,-62.78943148017504
2152,2017-10-01,0.2740042490563593,,,0.0
2152,2018-01-01,0.3901123851267001,,-0.1296703296703296,-24.79634873905198
2152,2018-04-01,0.2451910901792953,,,0.0
2152,2018-07-01,0.3622882020762719,,0.0411764705882353,-54.008746293990015
2152,2018-10-01,0.1756532750635086,,,0.0
2152,2019-01-01,0.006866397399373663,0.021772094622947952,-0.0196078431372549,-0.0
2152,2019-04-01,-0.06590843218284904,-0.16436687879488177,-0.1272727272727272,0.0
2152,2019-07-01,0.1639157799952784,0.6229574061805363,0.0330827067669172,19.35564339776701
2152,2019-10-01,0.09132886085022832,0.31820162582642164,,0.0
2152,2020-01-01,0.11589951656422187,0.4076793896823812,0.4352941176470588,-59.14630677906901
2152,2020-04-01,0.30583546577241116,1.2165051603168142,,0.0
2152,2020-07-01,0.2419819464535193,0.9385261202851173,-0.2009803921568627,11.557172770354995
2152,2020-10-01,0.5135765426690002,,,0.0
2152,2021-01-01,0.6442337711401236,,0.463157894736842,-23.157221675177
2152,2021-04-01,0.8898778710835653,,,0.0
2152,2021-07-01,0.5985919832152199,,0.3952528379772961,-0.0
2152,2021-10-01,0.7648937935375423,,,0.0
2152,2022-01-01,0.5593692500536707,,0.2230253265719068,0.0
2152,2022-04-01,0.47995454753180855,,,0.0
2152,2022-07-01,0.24212152724231878,,0.0934065934065934,0.0
2152,2022-10-01,0.04763680455807018,,,0.0
2152,2023-01-01,-0.14155740832033095,-0.2932216472903427,0.3636363636363637,-0.0
2152,2023-04-01,-0.19914839335276954,-0.39685918669133,,0.0
2152,2023-07-01,-0.030642920937028098,,0.1735294117647058,34.897217645863975
2152,2023-10-01,-0.19206474741482127,-0.25717153757952255,,0.0
2152,2024-01-01,-0.19357309182844798,-0.2597774428151308,-0.0228070175438596,-0.0
2152,2024-04-01,-0.268648953430175,-0.34938307790653955,,0.0
2152,2024-07-01,0.013562612088168806,0.01822165509236455,0.5384615384615385,57.218639514161
2152,2024-10-01,-0.1391394116524975,-0.16592486280878538,,0.0
2152,2025-01-01,0.34760996162086727,,0.0505494505494505,-71.845016486611
2152,2025-04-01,0.22221313417956887,0.4550902578594995,,0.0
2152,2025-07-01,0.00915801413244254,0.020795348468169342,0.0559440559440559,-0.0
2152,2025-10-01,0.22916270114832935,0.690221934476299,,0.0
2152,2026-01-01,0.47996886855362464,,0.1691176470588235,
2152,2026-04-01,0.5236645080071146,,,
2152,2026-07-01,0.5146555872801444,,,
2163,2016-01-01,,,,
2163,2016-04-01,,,,0.0
2163,2016-07-01,,,,-28.12968675509299
2163,2016-10-01,,,,0.0
2163,2017-01-01,0.7778555199117753,,,5.543097948509001
2163,2017-04-01,0.12422947709606937,,,0.0
2163,2017-07-01,0.27801529310334566,,,122.59074333397399
2163,2017-10-01,0.44934894780278223,,,0.0
2163,2018-01-01,0.5310242760053773,,,-88.18369730769399
2163,2018-04-01,0.37621463416451995,,,0.0
2163,2018-07-01,0.36313053924210387,,-0.2428571428571428,0.0
2163,2018-10-01,0.3562046864088108,,,0.0
2163,2019-01-01,0.3348349479944259,14.429532957895427,,
2163,2019-04-01,0.33376558992677424,14.883130046918122,,
2163,2019-07-01,0.21232947013068995,0.6966189040275262,,
2163,2019-10-01,0.2050967841077565,0.6738343500600449,,0.0
2163,2020-01-01,0.14230975442090346,0.5038137049986531,,-0.0
2163,2020-04-01,-0.6567352180602793,-0.613165692792953,,0.0
2163,2020-07-01,-0.7762065312649237,-0.756742655535674,,0.0
2163,2020-10-01,-0.5073638525016277,-0.5935427950237874,,0.0
2163,2021-01-01,-0.37803274085550465,-0.47393836434408176,,-7855.777382041115
2163,2021-04-01,-0.3518221754904362,,,0.0
2163,2021-07-01,-0.2940445404338834,,,0.0
2163,2021-10-01,-0.2900711792459821,,,0.0
2163,2022-01-01,-0.10732369851643515,,0.5253948512537597,-335.761343926035
2163,2022-04-01,-0.18832759345739186,,,0.0
2163,2022-07-01,-0.18030425056870797,,,0.0
2163,2022-10-01,-0.3018717753069516,,,0.0
2163,2023-01-01,-0.6312185588690208,-1.180467583405448,,-0.0
2163,2023-04-01,-0.7436388254114508,-1.2072368198501975,,0.0
2163,2023-07-01,-0.639640656664666,-0.9280301734923517,,0.0
2163,2023-10-01,-0.7238562819057183,-0.9939188792795004,,0.0
2163,2024-01-01,-0.9386175278900278,-1.3507706684710916,,-0.0
2163,2024-04-01,-0.5646205221778801,-0.9194913928361335,,0.0
2163,2024-07-01,-0.5678655047867611,-0.9073066132647141,0.3241758241758241,0.0
2163,2024-10-01,-0.5248830859140232,-0.8699036090964298,,0.0
2163,2025-01-01,-0.07845087626279956,-0.1637230753616685,,-288.656356294155
2163,2025-04-01,0.2307405170409665,0.5624287300573992,,0.0
2163,2025-07-01,0.3469692797500773,,-0.2872180451127819,4.730080201594006
2163,2025-10-01,0.38172326560093606,,,0.0
2163,2026-01-01,0.6486135585396549,,0.7202797202797203,
2163,2026-04-01,0.5864204938581162,,,
2163,2026-07-01,0.8463005076290508,,,
2244,2016-04-01,,,,
2244,2016-07-01,,,,
2244,2016-10-01,,,,0.0
2244,2017-01-01,,,,0.0
2244,2017-04-01,0.3417716410700393,,,0.0
2244,2017-07-01,0.2217578005350356,,,0.0
2244,2017-10-01,0.009343573814447064,0.030126330716395273,,0.0
2244,2018-01-01,0.07872796034421296,0.23564533288512018,,105.49378666125901
2244,2018-04-01,0.028581186828802063,0.08293778131625289,,0.0
2244,2018-07-01,-0.04232107128740635,-0.10876419584528056,0.2848484848484848,-116.83514715299802
2244,2018-10-01,-0.4329162708071173,-0.7868127088563827,,0.0
2244,2019-01-01,-0.5353837524556987,-0.9818883938915449,-0.0909090909090909,0.0
2244,2019-04-01,-0.6089950639697694,-0.98101200998654,,0.0
2244,2019-07-01,-0.0822592347830056,-0.24411790525491353,-0.0249999999999999,-109.638115757155
2244,2019-10-01,-0.03915130231751208,-0.09779623528559421,,0.0
2244,2020-01-01,0.019305117675965704,0.04988870684833912,0.375438596491228,-26.264141884695093
2244,2020-04-01,0.18822614366587775,0.5881123537368973,,0.0
2244,2020-07-01,0.07687846389470557,0.2491868205918734,0.1714285714285714,0.0
2244,2020-10-01,0.3418063838268274,1.0523957551846366,,0.0
2244,2021-01-01,0.5895163600380258,,0.3566433566433566,-69.299440134421
2244,2021-04-01,0.982265009047385,,,0.0
2244,2021-07-01,0.6886890109277539,,0.1818181818181818,-0.0
2244,2021-10-01,0.8206911426704193,,,0.0
2244,2022-01-01,0.7292855934637701,,0.1053921568627451,119.20914518214651
2244,2022-04-01,0.7169845149940627,,,0.0
2244,2022-07-01,0.47057346939147277,,,-0.0
2244,2022-10-01,0.3512640826165065,,,0.0
2244,2023-01-01,0.02062286566345692,,-0.347261434217956,-0.0
2244,2023-04-01,-0.05260084535318454,,,0.0
2244,2023-07-01,0.03443361463759313,,0.2616668972088711,120.31833707212621
2244,2023-10-01,-0.06036511773231375,,,0.0
2244,2024-01-01,-0.18184318738432423,-0.32215325401432565,,0.0
2244,2024-04-01,-0.5268137604517416,-0.6548754662382462,,0.0
2244,2024-07-01,-0.5049611482165247,-0.7715259412252313,0.0705882352941176,-0.0
2244,2024-10-01,-0.8778899153486585,-1.1640103567505606,,0.0
2244,2025-01-01,-0.4773335584561336,-0.7796632203681481,-0.2281702720751639,-38.047139210449984
2244,2025-04-01,-0.6287703937206356,-1.1064653700072333,,0.0
2244,2025-07-01,-0.7589498930506092,-1.2283376051992543,0.1826086956521739,54.31465272870699
