fund_code,report_date,sharpe8,sortino8,mppm8,rsstab,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf
10335,2022-04-01,-0.27720692958646237,,-0.15660539664412032,-0.0863433563054812,0.4652937239302336,,0.04102111943741454,-8.61383635567467e-05,0.0
10335,2022-07-01,-0.12840488338897948,,-0.10073250356023458,-0.008519217556630265,-0.27720692958646237,,-0.15660539664412032,-0.0863433563054812,0.0
10335,2022-10-01,-0.27709652441005234,-0.28153814064527655,-0.16032242436055866,-0.007284871878163124,-0.12840488338897948,,-0.10073250356023458,-0.008519217556630265,0.0
10335,2023-01-01,-0.41679341861673663,-0.5445881724454418,-0.22620491373638496,-0.010878437870974672,-0.27709652441005234,-0.28153814064527655,-0.16032242436055866,-0.007284871878163124,0.0
10335,2023-04-01,-0.5736767729473419,-0.8429296186894161,-0.28417825801473373,-0.024631433483491894,-0.41679341861673663,-0.5445881724454418,-0.22620491373638496,-0.010878437870974672,0.0
10335,2023-07-01,-0.5964564888656062,-0.8634143527490121,-0.28840597816072727,-0.02116400204653636,-0.5736767729473419,-0.8429296186894161,-0.28417825801473373,-0.024631433483491894,0.0
10335,2023-10-01,-0.7411189713271413,-1.4376836973746607,-0.4159992236153522,-0.031378765949278895,-0.5964564888656062,-0.8634143527490121,-0.28840597816072727,-0.02116400204653636,0.0
10335,2024-01-01,-0.8137041447292326,-1.1336592274870525,-0.43072565168682875,-0.0073273135313224325,-0.7411189713271413,-1.4376836973746607,-0.4159992236153522,-0.031378765949278895,-0.0
10335,2024-04-01,-0.7216970091536073,-0.9678162315713825,-0.33637068050298896,-0.0006994735873862568,-0.8137041447292326,-1.1336592274870525,-0.43072565168682875,-0.0073273135313224325,0.0
10335,2024-07-01,-0.919412633847553,-1.0826570959446813,-0.36061464402585036,-0.005962777505592598,-0.7216970091536073,-0.9678162315713825,-0.33637068050298896,-0.0006994735873862568,-0.0
10335,2024-10-01,-0.47888092399992116,-0.6151499987620004,-0.25798122887626695,-0.03629075264076216,-0.919412633847553,-1.0826570959446813,-0.36061464402585036,-0.005962777505592598,0.0
10335,2025-01-01,-0.24716832376391215,-0.2824005818360636,-0.1675029997863233,-0.0022906571372246637,-0.47888092399992116,-0.6151499987620004,-0.25798122887626695,-0.03629075264076216,43.60471530636602
10335,2025-04-01,-0.05322662905511331,-0.04936847722854502,-0.08800535937463157,-0.031228620315465944,-0.24716832376391215,-0.2824005818360636,-0.1675029997863233,-0.0022906571372246637,0.0
10335,2025-07-01,-0.13899636697238898,-0.1496960533390248,-0.1216377894378273,-0.022084418627102816,-0.05322662905511331,-0.04936847722854502,-0.08800535937463157,-0.031228620315465944,-120.927453691245
10335,2025-10-01,0.41545094468266086,3.9673063748471904,0.20153462336691869,-0.23159579176737397,-0.13899636697238898,-0.1496960533390248,-0.1216377894378273,-0.022084418627102816,0.0
10335,2026-01-01,0.40992753534508336,4.755013040935802,0.19703678942385838,-0.013483987388254404,0.41545094468266086,3.9673063748471904,0.20153462336691869,-0.23159579176737397,
10335,2026-04-01,0.4818448935631126,,0.25359173955482234,-0.0026366559984131732,0.40992753534508336,4.755013040935802,0.19703678942385838,-0.013483987388254404,
10335,2026-07-01,0.5802055332503394,,0.4854765149268559,-0.24192199811376375,0.4818448935631126,,0.25359173955482234,-0.0026366559984131732,
10389,2021-01-01,,,,,,,,,
10389,2021-04-01,,,,,,,,,0.0
10389,2021-07-01,,,,,,,,,0.0
10389,2021-10-01,0.18157705384364714,,0.023363180168759563,-0.00145446058290815,,,,,0.0
10389,2022-01-01,0.4786377269631565,,0.09683324712249342,-0.02496034298906511,0.18157705384364714,,0.023363180168759563,-0.00145446058290815,-0.0
10389,2022-04-01,-0.03173717953573957,-0.038412064044056185,-0.06013721443609149,-0.05132039578311107,0.4786377269631565,,0.09683324712249342,-0.02496034298906511,0.0
10389,2022-07-01,0.01539650879060539,0.017161011772109318,-0.03705423630100135,-0.005820908463245955,-0.03173717953573957,-0.038412064044056185,-0.06013721443609149,-0.05132039578311107,-0.0
10389,2022-10-01,-0.07943139627918297,-0.1040005333700843,-0.06585885088417934,-0.002818264524337824,0.01539650879060539,0.017161011772109318,-0.03705423630100135,-0.005820908463245955,0.0
10389,2023-01-01,-0.06418279080269147,-0.08455325699574869,-0.06140643608105903,-0.02681106688434641,-0.07943139627918297,-0.1040005333700843,-0.06585885088417934,-0.002818264524337824,0.0
10389,2023-04-01,0.07841336427978238,0.09904570767192739,-0.01649839933038596,-0.033635251857808364,-0.06418279080269147,-0.08455325699574869,-0.06140643608105903,-0.02681106688434641,0.0
10389,2023-07-01,-0.1026785916942865,-0.15470587524672438,-0.07817152684327477,-0.01074617416002454,0.07841336427978238,0.09904570767192739,-0.01649839933038596,-0.033635251857808364,104.31069752981199
10389,2023-10-01,-0.11385167732256454,-0.17910377816613018,-0.08240754447233894,-0.0065462902758630995,-0.1026785916942865,-0.15470587524672438,-0.07817152684327477,-0.01074617416002454,0.0
10389,2024-01-01,-0.4563044507172241,-0.7101530745406479,-0.17073366729149922,-0.007929207715062288,-0.11385167732256454,-0.17910377816613018,-0.08240754447233894,-0.0065462902758630995,-0.0
10389,2024-04-01,-0.2347119609329061,-0.6740252791326956,-0.06803391824633515,-0.029779676723775406,-0.4563044507172241,-0.7101530745406479,-0.17073366729149922,-0.007929207715062288,0.0
10389,2024-07-01,-0.36674635202758465,-0.8300347671234481,-0.0924189172885209,-0.0014948020898367803,-0.2347119609329061,-0.6740252791326956,-0.06803391824633515,-0.029779676723775406,68.99045915070892
10389,2024-10-01,-0.017798141104052652,-0.04102335972196993,-0.023209033531772956,-0.03159431098052033,-0.36674635202758465,-0.8300347671234481,-0.0924189172885209,-0.0014948020898367803,0.0
10389,2025-01-01,-0.2727427855155857,-0.5180283254080291,-0.10513545088266649,-0.01409355889771445,-0.017798141104052652,-0.04102335972196993,-0.023209033531772956,-0.03159431098052033,-2.281676553240999
10389,2025-04-01,-0.3380859891591755,-0.603458572002647,-0.11528762444264176,-0.005265821740439658,-0.2727427855155857,-0.5180283254080291,-0.10513545088266649,-0.01409355889771445,0.0
10389,2025-07-01,-0.31050708616992906,-0.528328703587767,-0.10549450121315652,-0.0020965944642502565,-0.3380859891591755,-0.603458572002647,-0.11528762444264176,-0.005265821740439658,164.03290041978698
10389,2025-10-01,0.19882143554903475,0.7265337416003155,0.026906136143486515,-0.12365565282392574,-0.31050708616992906,-0.528328703587767,-0.10549450121315652,-0.0020965944642502565,0.0
10389,2026-01-01,0.3179054368160024,0.934425801996306,0.09653042331415951,-0.03282886082309844,0.19882143554903475,0.7265337416003155,0.026906136143486515,-0.12365565282392574,
10389,2026-04-01,0.31073334652390305,0.9152640153480003,0.09263757288590284,-0.0062117673475763635,0.3179054368160024,0.934425801996306,0.09653042331415951,-0.03282886082309844,
10389,2026-07-01,0.5222118055434065,,0.2529390151151733,-0.04721289363104819,0.31073334652390305,0.9152640153480003,0.09263757288590284,-0.0062117673475763635,
10390,2021-01-01,,,,,,,,,
10390,2021-04-01,,,,,,,,,0.0
10390,2021-07-01,,,,,,,,,0.0
10390,2021-10-01,0.13934265103568325,,0.015994207155826938,-0.0013783525434815508,,,,,0.0
10390,2022-01-01,0.4473131748514358,,0.0893340503452468,-0.024818991801021456,0.13934265103568325,,0.015994207155826938,-0.0013783525434815508,-0.0
10390,2022-04-01,-0.05173287130222306,-0.06268796643314452,-0.06764079116314481,-0.05115252432590012,0.4473131748514358,,0.0893340503452468,-0.024818991801021456,0.0
10390,2022-07-01,-0.006513463369204654,-0.007268103872264942,-0.04462025032249416,-0.005820086044169059,-0.05173287130222306,-0.06268796643314452,-0.06764079116314481,-0.05115252432590012,-0.0
10390,2022-10-01,-0.10241013680027301,-0.1342605144760725,-0.07350200484287232,-0.0028162380897188977,-0.006513463369204654,-0.007268103872264942,-0.04462025032249416,-0.005820086044169059,0.0
10390,2023-01-01,-0.08821612024281268,-0.11631572247299464,-0.0694022290472868,-0.026756586991531023,-0.10241013680027301,-0.1342605144760725,-0.07350200484287232,-0.0028162380897188977,0.0
10390,2023-04-01,0.055508176451030636,0.07018594714467805,-0.0244707100160456,-0.033504040433637264,-0.08821612024281268,-0.11631572247299464,-0.0694022290472868,-0.026756586991531023,0.0
10390,2023-07-01,-0.12592742847476537,-0.18992960438731804,-0.0861876390131813,-0.010727794557619574,0.055508176451030636,0.07018594714467805,-0.0244707100160456,-0.033504040433637264,104.31069752981199
10390,2023-10-01,-0.13696093269225978,-0.21563943055871526,-0.09039943391290603,-0.006533757921286833,-0.12592742847476537,-0.18992960438731804,-0.0861876390131813,-0.010727794557619574,0.0
10390,2024-01-01,-0.4833514438872468,-0.7529182686502089,-0.17873996652868243,-0.00792045879424811,-0.13696093269225978,-0.21563943055871526,-0.09039943391290603,-0.006533757921286833,-0.0
10390,2024-04-01,-0.2712122745569971,-0.7787761645839976,-0.0760860723506424,-0.029690002327571456,-0.4833514438872468,-0.7529182686502089,-0.17873996652868243,-0.00792045879424811,0.0
10390,2024-07-01,-0.4052174338420281,-0.9186123080676346,-0.10054681566839695,-0.0015094426833517013,-0.2712122745569971,-0.7787761645839976,-0.0760860723506424,-0.029690002327571456,68.99045915070892
10390,2024-10-01,-0.051974659198850935,-0.11988701147470253,-0.03141687267987497,-0.03142884962418982,-0.4052174338420281,-0.9186123080676346,-0.10054681566839695,-0.0015094426833517013,0.0
10390,2025-01-01,-0.30208045057984384,-0.5729700359986434,-0.11351646074871903,-0.01417108776467503,-0.051974659198850935,-0.11988701147470253,-0.03141687267987497,-0.03142884962418982,-2.281676553240999
10390,2025-04-01,-0.36908554656557546,-0.6579893643313118,-0.12363364702055038,-0.005287653824281258,-0.30208045057984384,-0.5729700359986434,-0.11351646074871903,-0.01417108776467503,0.0
10390,2025-07-01,-0.3420923244670027,-0.58136480305259,-0.11384986321287661,-0.0020794512147986055,-0.36908554656557546,-0.6579893643313118,-0.12363364702055038,-0.005287653824281258,164.03290041978698
10390,2025-10-01,0.18506303050074163,0.6755316388041271,0.018548797177750362,-0.12346014416201498,-0.3420923244670027,-0.58136480305259,-0.11384986321287661,-0.0020794512147986055,0.0
10390,2026-01-01,0.30334003949477756,0.8902926340260476,0.08812485777763814,-0.03282791751477512,0.18506303050074163,0.6755316388041271,0.018548797177750362,-0.12346014416201498,
10390,2026-04-01,0.29611811138278704,0.8424367003132502,0.08418637893364182,-0.006205728096057156,0.30334003949477756,0.8902926340260476,0.08812485777763814,-0.03282791751477512,
10390,2026-07-01,0.5119559401077927,1.7555831616032116,0.24424382170328418,-0.046526155990677,0.29611811138278704,0.8424367003132502,0.08418637893364182,-0.006205728096057156,
10415,2021-07-01,,,,,,,,,
10415,2021-10-01,,,,,,,,,0.0
10415,2022-01-01,,,,,,,,,-134.96445844283403
10415,2022-04-01,-0.2061870497213306,,-0.18903837237245344,-0.014067720611614154,,,,,0.0
10415,2022-07-01,-0.203480442070212,-0.2981480811314234,-0.15839860427254585,-0.04474037067927361,-0.2061870497213306,,-0.18903837237245344,-0.014067720611614154,0.0
10415,2022-10-01,-0.4325989953372262,-0.6167606115210186,-0.32650498170853604,-0.0050970672588652455,-0.203480442070212,-0.2981480811314234,-0.15839860427254585,-0.04474037067927361,0.0
10415,2023-01-01,-0.36779935157236526,-0.49348832930288855,-0.272200207150355,-0.027029245674500435,-0.4325989953372262,-0.6167606115210186,-0.32650498170853604,-0.0050970672588652455,-0.0
10415,2023-04-01,-0.3877516446870003,-0.49916888661120645,-0.25717845647231014,-0.00816437191658885,-0.36779935157236526,-0.49348832930288855,-0.272200207150355,-0.027029245674500435,0.0
10415,2023-07-01,-0.6099213461733567,-0.6539426407411527,-0.29552091569698113,-0.005460654078176266,-0.3877516446870003,-0.49916888661120645,-0.25717845647231014,-0.00816437191658885,-0.0
10415,2023-10-01,-0.8578168192503195,-0.9830807764417512,-0.38375360012588167,-0.0369393845549011,-0.6099213461733567,-0.6539426407411527,-0.29552091569698113,-0.005460654078176266,0.0
10415,2024-01-01,-0.8803061178110522,-1.0237833497557993,-0.3998758722097213,-0.00013369971267150615,-0.8578168192503195,-0.9830807764417512,-0.38375360012588167,-0.0369393845549011,-0.0
10415,2024-04-01,-0.5907555760267008,-0.6583304072251907,-0.2949671592301823,-0.019238689501350312,-0.8803061178110522,-1.0237833497557993,-0.3998758722097213,-0.00013369971267150615,0.0
10415,2024-07-01,-0.5344731164833761,-0.6979372024418901,-0.2817690579973072,-0.0006198058253355371,-0.5907555760267008,-0.6583304072251907,-0.2949671592301823,-0.019238689501350312,-81.83554118683298
10415,2024-10-01,-0.27824918893179784,-0.3583239276434034,-0.11955439819738126,-0.01672934158517443,-0.5344731164833761,-0.6979372024418901,-0.2817690579973072,-0.0006198058253355371,0.0
10415,2025-01-01,-0.4408691677765375,-0.6661662637585488,-0.1692599583245755,-0.027061961972436037,-0.27824918893179784,-0.3583239276434034,-0.11955439819738126,-0.01672934158517443,39.094068686639986
10415,2025-04-01,-0.35864263265412094,-0.7568461987534254,-0.14728038774447932,-0.004797913175818715,-0.4408691677765375,-0.6661662637585488,-0.1692599583245755,-0.027061961972436037,0.0
10415,2025-07-01,-0.07727792038197599,-0.2234000746191689,-0.09145788681247427,-0.05493655834537951,-0.35864263265412094,-0.7568461987534254,-0.14728038774447932,-0.004797913175818715,-33.82211115118898
10415,2025-10-01,0.37561496836124103,,0.17231703407514365,-0.25914121048111044,-0.07727792038197599,-0.2234000746191689,-0.09145788681247427,-0.05493655834537951,0.0
10415,2026-01-01,0.5330932260290483,,0.32833716910301275,-0.04324845907307967,0.37561496836124103,,0.17231703407514365,-0.25914121048111044,
10415,2026-04-01,0.6151171615409269,,0.39536119217569277,-0.03852848527782737,0.5330932260290483,,0.32833716910301275,-0.04324845907307967,
10415,2026-07-01,0.7399936351895006,,0.614908518564827,-0.10577895385840336,0.6151171615409269,,0.39536119217569277,-0.03852848527782737,
10416,2021-07-01,,,,,,,,,
10416,2021-10-01,,,,,,,,,0.0
10416,2022-01-01,,,,,,,,,-134.96445844283403
10416,2022-04-01,-0.21573612161256112,,-0.194052273898317,-0.01406016057742654,,,,,0.0
10416,2022-07-01,-0.21433887279720204,-0.31388843974663716,-0.16335228698963447,-0.0446743150800665,-0.21573612161256112,,-0.194052273898317,-0.01406016057742654,0.0
10416,2022-10-01,-0.442098350761473,-0.6300566302204513,-0.3315231645757458,-0.005122136660325974,-0.21433887279720204,-0.31388843974663716,-0.16335228698963447,-0.0446743150800665,0.0
10416,2023-01-01,-0.37792865890816196,-0.5068709106144034,-0.27721849318333847,-0.026980448796038295,-0.442098350761473,-0.6300566302204513,-0.3315231645757458,-0.005122136660325974,-0.0
10416,2023-04-01,-0.3986447870318615,-0.5129960323255118,-0.26217302269519427,-0.008155419504926806,-0.37792865890816196,-0.5068709106144034,-0.27721849318333847,-0.026980448796038295,0.0
10416,2023-07-01,-0.6229209186754598,-0.6676735849026524,-0.30051072530608747,-0.00544554485331275,-0.3986447870318615,-0.5129960323255118,-0.26217302269519427,-0.008155419504926806,-0.0
10416,2023-10-01,-0.871021224717827,-0.9979562973493982,-0.38870919870667703,-0.03694044301425613,-0.6229209186754598,-0.6676735849026524,-0.30051072530608747,-0.00544554485331275,0.0
10416,2024-01-01,-0.8934064391630437,-1.0388081011072958,-0.4049374507824625,-0.00019220684124722498,-0.871021224717827,-0.9979562973493982,-0.38870919870667703,-0.03694044301425613,-0.0
10416,2024-04-01,-0.6036341414652245,-0.6724610676023204,-0.30003123189170444,-0.019194012441381414,-0.8934064391630437,-1.0388081011072958,-0.4049374507824625,-0.00019220684124722498,0.0
10416,2024-07-01,-0.547140043208315,-0.7143160586393659,-0.28687183271611044,-0.000610571826014969,-0.6036341414652245,-0.6724610676023204,-0.30003123189170444,-0.019194012441381414,-81.83554118683298
10416,2024-10-01,-0.29472352296997345,-0.3793783699771577,-0.12458892895708823,-0.01663607873407222,-0.547140043208315,-0.7143160586393659,-0.28687183271611044,-0.000610571826014969,0.0
10416,2025-01-01,-0.457470692047503,-0.6913259338395329,-0.17437180424686533,-0.02703910440664175,-0.29472352296997345,-0.3793783699771577,-0.12458892895708823,-0.01663607873407222,39.094068686639986
10416,2025-04-01,-0.37511800899338443,-0.7934461615683442,-0.15243540384870183,-0.00478247406731451,-0.457470692047503,-0.6913259338395329,-0.17437180424686533,-0.02703910440664175,0.0
10416,2025-07-01,-0.08963518707768542,-0.25959144154068653,-0.09667169276634778,-0.05477212166460737,-0.37511800899338443,-0.7934461615683442,-0.15243540384870183,-0.00478247406731451,-33.82211115118898
10416,2025-10-01,0.3707369025811063,,0.16705904977784392,-0.25901486080330066,-0.08963518707768542,-0.25959144154068653,-0.09667169276634778,-0.05477212166460737,0.0
10416,2026-01-01,0.5279557689137523,,0.3232268860494317,-0.043224574347014044,0.3707369025811063,,0.16705904977784392,-0.25901486080330066,
10416,2026-04-01,0.6104549835823734,,0.3906998936130145,-0.038647421746445754,0.5279557689137523,,0.3232268860494317,-0.043224574347014044,
10416,2026-07-01,0.7368436596247164,,0.6103217257340406,-0.10549080550962214,0.6104549835823734,,0.3906998936130145,-0.038647421746445754,
10912,2021-04-01,,,,,,,,,
10912,2021-07-01,,,,,,,,,
10912,2021-10-01,,,,,,,,,0.0
10912,2022-01-01,0.04735370612823632,,-0.012119085881790856,-0.01429985528278202,,,,,-0.0
10912,2022-04-01,-0.3071250502633275,,-0.17988335472508973,-0.0394984308449957,0.04735370612823632,,-0.012119085881790856,-0.01429985528278202,0.0
