n_days,n_days_used,TM_beta2,TM_alpha,idio_vol,sys_vol,factor_drift,fund_code,year,TM_alpha_annual,idio_vol_annual
299.0,299.0,10.727371874092965,0.0005480677288941,0.0178835345159748,0.0214480658014641,0.4546861651099808,16579,2026.0,0.1381130676813295,0.2838923093526551
258.0,258.0,7.936949062722857,-0.0003643989406883,0.0149752028209378,0.0169432294722531,0.4691710007365373,16721,2025.0,-0.09182853305346,0.2377239749817266
299.0,299.0,7.9749786829660305,-0.0002773158544133,0.0155872752569945,0.0177798912714619,0.4671441083767558,16721,2026.0,-0.0698835953121558,0.2474403236827071
234.0,234.0,3.889973903241739,-0.0009510144836403,0.0035598248154327,0.006556613862763,0.3518851770539863,16772,2023.0,-0.2396556498773633,0.0565104670355485
473.0,473.0,0.3790725891731871,-0.000704643407341,0.0043002801045729,0.011881940562449,0.2657410372197277,16772,2024.0,-0.1775701386499441,0.068264830347713
485.0,485.0,-0.2762588052817777,0.0001511257097343,0.014749824257152,0.0167851754509712,0.4677286948999885,16772,2025.0,0.0380836788530557,0.234146201197994
299.0,299.0,9.30710624687013,-0.0002252811423743,0.0179595860970921,0.0204874102188236,0.467125856842487,16772,2026.0,-0.0567708478783397,0.2850995907753532
234.0,234.0,3.909534912341924,-0.0009746694256141,0.0035597711129239,0.0065615073943922,0.3517116054410258,16773,2023.0,-0.2456166952547707,0.0565096145346497
473.0,473.0,0.382345147447392,-0.0007306702581204,0.0042980078840745,0.0118866762543752,0.2655601955100136,16773,2024.0,-0.1841289050463572,0.0682287599655372
485.0,485.0,-0.2774151720141294,0.000125991350297,0.0147500037269501,0.0167878096951628,0.4676926560992349,16773,2025.0,0.0317498202748517,0.2341490501927157
299.0,299.0,9.292635745520997,-0.0002484022829418,0.0179565161862191,0.0204912628764123,0.4670365005210825,16773,2026.0,-0.062597375301344,0.2850508574510512
297.0,297.0,-4.975922254042928,-0.00020018341468,0.0079974108662434,0.0101674947257534,0.4402671308001129,16780,2023.0,-0.0504462204993759,0.1269549617069141
484.0,484.0,3.895725039957176,-0.0004358678789673,0.01034114581855,0.0160818390192092,0.3913693279561737,16780,2024.0,-0.1098387054997685,0.1641606006440332
485.0,485.0,3.3517714908862697,9.780084731969332e-05,0.0121302905299424,0.0202749909882466,0.374330663448603,16780,2025.0,0.0246458135245627,0.1925623924391383
299.0,299.0,8.863284099590793,-0.0003347358158757,0.011785522425621,0.0204475086533182,0.3656349412736918,16780,2026.0,-0.0843534256006934,0.1870893684550086
416.0,416.0,3.326565515697329,0.0002505032840643,0.018567440483729,0.0185679641109386,0.4999929497575791,17102,2024.0,0.0631268275842155,0.2947489800176401
485.0,485.0,3.1406075463195524,0.0010234225844948,0.0174844014501364,0.0212643849484496,0.451224491788843,17102,2025.0,0.2579024912926918,0.2775562683592682
299.0,299.0,9.72999942747665,0.0001948767913935,0.0145062014216659,0.0212531557117705,0.405661694854744,17102,2026.0,0.0491089514311797,0.2302788085796379
416.0,416.0,3.320943350929856,0.0002289230250332,0.0185662840939222,0.0185661321418037,0.5000020460844445,17103,2024.0,0.0576886023083686,0.2947306228985554
485.0,485.0,3.138378769670941,0.000998843400461,0.0174837002029107,0.0212623524815039,0.451238229228533,17103,2025.0,0.2517085369161955,0.2775451364046677
299.0,299.0,9.727818036549357,0.0001706962520118,0.0145078161234709,0.0212514187857252,0.4057082362167643,17103,2026.0,0.0430154555069809,0.230304441176143
233.0,233.0,10.263254947407988,0.0015334174883498,0.0138293947472325,0.0135839950541581,0.5044759093065893,17234,2025.0,0.3864212070641496,0.2195348357023223
284.0,284.0,10.298389439631508,0.0011092427649851,0.0132620108843191,0.0149547709256609,0.4700043744757753,17234,2026.0,0.2795291767762509,0.2105278961072411
212.0,212.0,-17.422212292386696,0.0018687262839362,0.0152730457765508,0.0184838560076827,0.452442166469324,17612,2023.0,0.4709190235519453,0.2424520853235532
454.0,454.0,2.5508711795124435,-8.390864325387388e-05,0.0170536444704216,0.0191900730104679,0.4705269121307335,17612,2024.0,-0.0211449780999762,0.270718213296285
485.0,485.0,2.459124362193501,0.0007422651327223,0.0175997930626102,0.0220368152166573,0.4440287357234863,17612,2025.0,0.187050813446029,0.2793880534191993
299.0,299.0,8.64594571518856,0.0009094191440683,0.0180621958421432,0.0224005999053101,0.4463902087951997,17612,2026.0,0.2291736243052211,0.2867284699803352
234.0,234.0,-10.434256885717785,7.475596150834367e-05,0.0058721616385476,0.0091975895306477,0.3896654677717002,17732,2023.0,0.0188385023001026,0.0932176761238234
476.0,476.0,3.8677187070632977,-0.0007992425531692,0.0086308931723605,0.0142296043802114,0.377546164623591,17732,2024.0,-0.201409123398653,0.137011181558588
485.0,485.0,1.150698998524639,-6.59769209606717e-05,0.0106080858144974,0.0166612528533593,0.3890114807588468,17732,2025.0,-0.0166261840820892,0.1683981417095536
299.0,299.0,-0.799622110947866,0.0006125741820607,0.0102258888721144,0.0163187479303515,0.3852337083461031,17732,2026.0,0.1543686938793169,0.162330953341185
211.0,211.0,-17.422212292386696,0.0030028002832078,0.0198822721811089,0.0129668425310119,0.6052605178358933,17811,2023.0,0.5228619028090026,0.3156212861406719
453.0,453.0,8.05222934161153,-0.0007240868108631,0.0177430602275827,0.0206947503967382,0.4616043406061242,17811,2024.0,-0.1824698763375219,0.2816623491565507
485.0,485.0,8.301195276951592,-0.0010387945979462,0.0158062440082932,0.0207404999958763,0.4324939044225097,17811,2025.0,-0.2617762386824445,0.2509163448476924
299.0,299.0,8.426739679501885,0.0001201702652145,0.0162557760247875,0.0157942683164784,0.5071997982810108,17811,2026.0,0.030282906834064,0.2580524443797245
405.0,405.0,-1.1533007366821209,-0.0006067988152505,0.0081894963050718,0.0123082625429903,0.3995313031915236,17876,2024.0,-0.1529133014431371,0.130004223516615
485.0,485.0,-0.9490289496473452,-5.306563134962976e-05,0.0092058982006148,0.01312340537814,0.4122787872960697,17876,2025.0,-0.0133725391001067,0.1461391034028238
299.0,299.0,5.250680358469518,0.0001283827425506,0.0097949665061811,0.0128673216631046,0.4322143656904101,17876,2026.0,0.032352451122775,0.155490272853375
213.0,213.0,-17.422212292386696,0.000489155326873,0.006246468691367,0.01080445276607,0.3663420013375612,17927,2023.0,0.1232671423720104,0.0991596163782498
455.0,455.0,3.770383306757089,-0.0006968737842793,0.0069750216294071,0.0156699237512814,0.3080167124339978,17927,2024.0,-0.1756121936383908,0.1107250357242469
485.0,485.0,3.400916944323784,-0.0002500269233275,0.0073622596487125,0.0174012902799734,0.2973022716821461,17927,2025.0,-0.0630067846785514,0.1168722487078757
299.0,299.0,6.383484258381082,-0.0001205689011259,0.0089234310032946,0.0163455250643006,0.3531380947999657,17927,2026.0,-0.0303833630837284,0.1416550756569675
415.0,415.0,0.7014109900763897,-0.0007398559054029,0.0044476580586246,0.010391195803645,0.2997305654403376,18291,2024.0,-0.1864436881615402,0.0706043828386385
485.0,485.0,-0.2972890221438075,0.0002718965485912,0.0122828282070207,0.0153620904345036,0.4443069037856095,18291,2025.0,0.068517930244985,0.1949838529938384
299.0,299.0,11.05552180010446,2.9100756338298373e-05,0.015227160236362,0.0202751427661847,0.4289062665954291,18291,2026.0,0.0073333905972511,0.2417236749548727
380.0,380.0,1.850404442547652,-0.0012648939322188,0.0086082094853883,0.0177507023116504,0.3265768159046459,18325,2024.0,-0.3187532709191532,0.1366510891913087
485.0,485.0,1.4359544928506789,0.0002515104391993,0.0088432404801886,0.0190686291606808,0.3168272349352083,18325,2025.0,0.0633806306782349,0.140382090567112
299.0,299.0,4.376788567665261,0.0009897516376218,0.0097218741412276,0.018005982704469,0.3506175827193969,18325,2026.0,0.2494174126806991,0.1543299675309485
380.0,380.0,1.854799870379652,-0.0012801550106915,0.0086107099834169,0.0177439398009443,0.3267245079661995,18326,2024.0,-0.3225990626942775,0.136690783366934
485.0,485.0,1.4333759449192858,0.0002362071767433,0.0088466362189553,0.0190634308149261,0.3169693647892692,18326,2025.0,0.0595242085393125,0.1404359962488753
299.0,299.0,4.348880190599599,0.0009782156161713,0.0097180100831451,0.0180044922760229,0.3505459196013489,18326,2026.0,0.2465103352751735,0.1542686275105214
358.0,358.0,2.35486570196882,-0.0007846084092231,0.0074545187600701,0.0188913547611935,0.2829482481973353,18358,2024.0,-0.197721319124225,0.1183368166968666
485.0,485.0,1.891518547737928,-5.098887678684528e-05,0.0106979146978048,0.0219906600448416,0.3272677007801153,18358,2025.0,-0.012849196950285,0.1698241310242466
299.0,299.0,11.144483109718896,0.0003840146142004,0.0125411057178582,0.0219515349440997,0.3635878690984034,18358,2026.0,0.0967716827785181,0.1990838813713386
358.0,358.0,2.357099425908232,-0.0008045575424668,0.0074551279664975,0.0188804835176867,0.2830816353352816,18359,2024.0,-0.2027485007016361,0.1183464875490905
485.0,485.0,1.8857094195368689,-6.887106386953047e-05,0.0106964715500372,0.0219830087656245,0.3273146159827685,18359,2025.0,-0.0173555080951216,0.1698012217636574
299.0,299.0,11.125524357913608,0.0003680707741648,0.0125362259813361,0.021950966478243,0.3635038136557298,18359,2026.0,0.0927538350895542,0.1990064179555328
322.0,322.0,4.311003296733349,0.0002707907314882,0.0205385372196584,0.021024982447759,0.4941481708961004,18956,2024.0,0.0682392643350397,0.3260391706575609
485.0,485.0,2.6448305805274748,0.0015399248138076,0.0215134841929888,0.022514723190355,0.4886295734385836,18956,2025.0,0.3880610530795232,0.3403048266095946
299.0,299.0,5.376954379865872,0.0018752349941324,0.0208180296899242,0.022959512239148,0.4755413111968073,18956,2026.0,0.4725592185213724,0.3304759760753926
322.0,322.0,4.304722851867771,0.000247722852446,0.0205395803755822,0.0210290531363063,0.494112474727079,18957,2024.0,0.0624261588164067,0.3260557302444796
485.0,485.0,2.6425168136138866,0.0015159426099854,0.0215131364816308,0.0225168725291049,0.4886016824658238,18957,2025.0,0.3820175377163334,0.3403048266095946
299.0,299.0,5.3749967803357945,0.0018483295111055,0.0208209444346934,0.0229588033774638,0.4755839280762514,18957,2026.0,0.4657790367986094,0.3305222462141589
294.0,294.0,2.983704393915538,-0.0001697324844444,0.0101661067683688,0.0168301898141831,0.3765741251686844,19018,2024.0,-0.0427725860799994,0.161381941865007
485.0,485.0,2.2662691967465523,0.0007673106194945,0.0119069117593615,0.0181447129835495,0.3962152416458041,19018,2025.0,0.1933622761126263,0.1890163643883671
299.0,299.0,8.290281695579568,0.0007849617020262,0.0119838490415821,0.0188809894655349,0.3882686455274607,19018,2026.0,0.197810348910607,0.190237705880197
274.0,274.0,-0.1686061234542651,-0.0001072539103515,0.0052239933360555,0.009905965213994,0.3452747949556285,19032,2024.0,-0.0270279854085925,0.0829283233071696
485.0,485.0,-1.6629067433745452,0.0005443383479946,0.0078025711587971,0.0111087431893055,0.4125874603517411,19032,2025.0,0.1371732636946394,0.1238619772383739
299.0,299.0,2.622533074225049,0.0007722601888982,0.0086580597307265,0.0128618276266246,0.4023283015823473,19032,2026.0,0.1946095676023621,0.1374424373030715
274.0,274.0,-0.4195574999762584,8.443685889416353e-05,0.0054151913043778,0.010484566312432,0.340583261385862,19034,2024.0,0.0212780884413292,0.085963496959339
485.0,485.0,-2.426447282845182,0.0009439816691674,0.0092703804673996,0.0126082088835747,0.423719295548951,19034,2025.0,0.2378833806301916,0.1471627276541415
299.0,299.0,3.051423692598057,0.000913860844248,0.0097301984618451,0.0155613230897439,0.3847217512002074,19034,2026.0,0.2302929327505022,0.1544621120240727
398.0,398.0,-4.910948741152351,0.0012637611167863,0.0136374946884065,0.012729403417183,0.5172202901453729,19426,2025.0,0.3184678014301625,0.2164885167089275
299.0,299.0,8.468925205398168,-0.000315091229544,0.0116373508446676,0.0205895586355728,0.3611066351802335,19426,2026.0,-0.0794029898451114,0.1847372175275877
398.0,398.0,-4.911726982787957,0.0012479710488111,0.0136421972827989,0.0127263283187856,0.5173667079049409,19427,2025.0,0.3144887043004151,0.2165631680806029
299.0,299.0,8.470121246273408,-0.0003315356940015,0.0116402987870216,0.0205897212871502,0.3611632496732378,19427,2026.0,-0.0835469948884003,0.1847840146616759
304.0,304.0,9.836194391387629,-0.0012381558137568,0.013296384805391,0.0223279374300766,0.3732389550460878,19571,2024.0,-0.3120152650667255,0.2110735651876968
485.0,485.0,8.246069292121721,-0.0008840471519125,0.0137876106662744,0.0210374127414753,0.3959110236579536,19571,2025.0,-0.2227798822819567,0.2188715339804621
299.0,299.0,7.606856695509555,-0.0005252038203388,0.0136610467038753,0.0167996299800287,0.4484813927687314,19571,2026.0,-0.1323513627253809,0.2168623933637562
417.0,417.0,-1.3447025080007715,0.0014469005316564,0.0116744192131713,0.0172609414800198,0.4034654807644557,19829,2025.0,0.3646189339774157,0.1853256596349938
299.0,299.0,4.204016106715926,0.0015497440620288,0.0136561791979302,0.0197263180268326,0.4090820140262052,19829,2026.0,0.390535503631264,0.216785124102341
417.0,417.0,-1.407854506510035,0.0014269373947152,0.0116816716573252,0.0172204327149107,0.4041806612720883,19830,2025.0,0.3595882234682475,0.1854407886167659
299.0,299.0,4.201313807281179,0.0015254410721349,0.013654439778793,0.0197243662863092,0.4090751404397537,19830,2026.0,0.3844111501780013,0.2167575116795645
283.0,283.0,3.878651136357398,-0.0008012361231098,0.009668506283793,0.0209545345397323,0.3157265256416154,19925,2024.0,-0.2019115030236787,0.1534827790582896
485.0,485.0,3.145217109063561,-0.000232415826275,0.009854849121737,0.0197040893487985,0.3333965843042849,19925,2025.0,-0.0585687882213184,0.1564408799050779
299.0,299.0,3.953539091605055,0.0003574997728686,0.0109150907556796,0.0176959192441382,0.3814996658890803,19925,2026.0,0.0900899427628956,0.1732716940633711
436.0,436.0,8.774921552391326,-0.0005182069495947,0.0113507998802914,0.0202532408157115,0.3591566024570722,20469,2025.0,-0.1305881512978772,0.1801883619894781
299.0,299.0,10.039908885980882,-0.0001832292615001,0.011068999541677,0.0175344415356297,0.3869813954118574,20469,2026.0,-0.0461737738980256,0.1757149202973922
436.0,436.0,8.766594163470671,-0.0005418671301583,0.0113465873825859,0.0202505072586943,0.3591022374494552,20470,2025.0,-0.1365505167998926,0.1801214906615144
299.0,299.0,10.012697833937374,-0.0002053022660257,0.0110614709588946,0.0175312795447142,0.3868627803924823,20470,2026.0,-0.0517361710384844,0.1755954077507912
315.0,315.0,-5.166363236831328,0.0010243243682791,0.0110355976375731,0.0099173876964624,0.5266837857060458,21179,2025.0,0.2581297408063515,0.1751846815079422
299.0,299.0,-0.3571016228439787,0.0004450551296067,0.0091793308622194,0.0151918436581073,0.3766470448341913,21179,2026.0,0.1121538926609069,0.1457173599804764
315.0,315.0,-5.165137024034872,0.0010042776925714,0.0110381209239109,0.009919764207695,0.5266810489033885,21180,2025.0,0.2530779785280124,0.1752247374367614
299.0,299.0,-0.3809248285206634,0.0004279618367568,0.0091863782203485,0.0151912782157598,0.3768359868564581,21180,2026.0,0.1078463828627387,0.145829233322535
369.0,369.0,-0.3179086830183549,0.0008677697613588,0.0130787383014118,0.0164424231995281,0.4430292588926552,21382,2025.0,0.2186779798624328,0.2076185340481858
299.0,299.0,10.642147993680464,1.508708217100222e-05,0.012897151302287,0.019284884219145,0.4007562322680928,21382,2026.0,0.0038019447070925,0.2047359298021464
369.0,369.0,-0.3103925781299064,0.0008423062365129,0.0130866510926885,0.0164454258807722,0.4431334478929103,21383,2025.0,0.2122611716012545,0.2077441457155527
299.0,299.0,10.647210603656468,-9.258690207448834e-06,0.0128995239619222,0.0192877967007898,0.4007641424117011,21383,2026.0,-0.0023331899322771,0.2047735946061886
345.0,345.0,0.794821476745387,0.0006520758757343,0.0090700323160269,0.0159280291425019,0.3628294270367297,21510,2025.0,0.1643231206850495,0.1439822993491598
299.0,299.0,6.72449056970942,-0.0001471152874525,0.0087785127531999,0.017190404051327,0.3380392343384023,21510,2026.0,-0.0370730524380334,0.1393545697558564
345.0,345.0,0.7816019092276227,0.000640298758992,0.0090723176919699,0.0159232904384359,0.3629564699781775,21511,2025.0,0.1613552872659945,0.1440185785675439
299.0,299.0,6.702129446336556,-0.0001596476559084,0.0087783772465929,0.0171891606073915,0.3380519668808726,21511,2026.0,-0.040231209288937,0.1393524186551573
391.0,391.0,2.4573244397610283,0.0006534002901623,0.0185017188637726,0.0198364811240796,0.4825922674939106,21523,2025.0,0.1646568731209031,0.2937056816446494
299.0,299.0,7.396135858718724,0.0006401979726896,0.0198388830645236,0.0197267777701703,0.501416699380073,21523,2026.0,0.1613298891177865,0.3149325052681239
391.0,391.0,3.03586305025639,0.0006978390988119,0.0196911469272318,0.0211186213188707,0.4825106285457126,21528,2025.0,0.1758554529006021,0.3125872667945343
299.0,299.0,8.805063729493497,0.0005602348049541,0.021173734310537,0.0208300782095248,0.504090772722692,21528,2026.0,0.1411791708484563,0.3361226118734209
298.0,298.0,-4.465153957840039,0.0009146577152695,0.0100252433763956,0.0118122693801558,0.459083572756606,21593,2025.0,0.230493744247929,0.1591458048410416
299.0,299.0,6.58634533849451,-0.0001765053572773,0.0092886117180475,0.0155630158801404,0.3737627115708429,21593,2026.0,-0.0444793500338861,0.147452139785965
298.0,298.0,-4.469086018365873,0.0008998788145377,0.0100275781590245,0.0118110592436928,0.4591668415070994,21594,2025.0,0.2267694612635189,0.1591828683662509
299.0,299.0,6.589915541354372,-0.0001929887657812,0.0092943773948551,0.0155625831581736,0.3739144765920544,21594,2026.0,-0.0486331689768832,0.1475436670678018
264.0,264.0,10.35827604117256,-0.0003747118251256,0.0111189018441438,0.0162850274439604,0.4057411521993102,21626,2025.0,-0.0944273799316734,0.1765070947904525
299.0,299.0,10.922742057958864,-0.0007699848895631,0.0116251209604085,0.0182373386807657,0.3892887960367424,21626,2026.0,-0.1940361921699108,0.1845430741337118
264.0,264.0,10.337532268914426,-0.000386768095686,0.0111148595245379,0.0162797786753149,0.4057312034366498,21627,2025.0,-0.0974655601128773,0.17644292495607
299.0,299.0,10.900779430167535,-0.0007823494565811,0.0116214599418895,0.0182333965204126,0.3892653095339441,21627,2026.0,-0.197152063058442,0.1844849572664331
307.0,307.0,-5.175042296767205,0.0010963896499694,0.0143480466010479,0.0151073117534119,0.4871115953975641,21792,2025.0,0.276290191792312,0.2277681786356304
299.0,299.0,7.207159096754601,-3.869872120544557e-05,0.012119160914079,0.0191934286117218,0.3870379645251986,21792,2026.0,-0.0097520777437722,0.1923857152645643
307.0,307.0,-5.172576440437164,0.001085563482679,0.014344712468831,0.015114671919572,0.4869318475805614,21793,2025.0,0.2735619976351234,0.2277152509275265
299.0,299.0,7.196550024009497,-4.791724598728882e-05,0.0121157634465265,0.0191975911788594,0.3869200087781141,21793,2026.0,-0.0120751459887967,0.1923317821391763
286.0,286.0,-0.2660866475571859,0.003555152254195,0.0192770084327839,0.0223493518218201,0.4630961802780196,22364,2025.0,0.5228619028090026,0.3060130220066477
299.0,299.0,0.1273884169792448,0.0031174518235265,0.0189688855448378,0.0215440147605115,0.4682184045542925,22364,2026.0,0.5228619028090026,0.3011217227981327
286.0,286.0,-0.2641617779500813,0.0035278443432165,0.019281897148058,0.0223479170539015,0.463175191090582,22365,2025.0,0.5228619028090026,0.3060906279557238
299.0,299.0,0.1283383643348992,0.0030894293133583,0.018972394783454,0.0215414259546399,0.4682943854173407,22365,2026.0,0.5228619028090026,0.3011774302341514
233.0,233.0,10.267457658760444,0.0015138066470566,0.0138298013350362,0.0135831889492923,0.5044980934802443,22368,2025.0,0.3814792750582836,0.2195412900836094
284.0,284.0,10.298059747932166,0.0010898489850065,0.0132612928790432,0.014953483759687,0.4700123289595527,22368,2026.0,0.2746419442216489,0.2105164981268404
268.0,268.0,6.903037758034363,-0.000353641603795,0.0115587219905082,0.016363833452281,0.4139564523093527,22709,2025.0,-0.0891176841563576,0.1834890231637097
299.0,299.0,5.108086715511679,0.000305966700854,0.0114110522275777,0.0153579678203099,0.4262782951024823,22709,2026.0,0.0771036086152203,0.1811448383504419
260.0,260.0,4.794922715483764,-0.0003893128516243,0.0080339925884271,0.0164129762687248,0.3286293951357007,22735,2025.0,-0.0981068386093343,0.1275356785434862
299.0,299.0,4.357988842528385,7.212694514761971e-05,0.0085589518733696,0.0172989694218926,0.3309992236281523,22735,2026.0,0.0181759901772001,0.1358691488418395
260.0,260.0,4.143584978700203,-0.0002176685412025,0.0079864188056983,0.016749789526967,0.3228635002702442,22740,2025.0,-0.0548524723830393,0.1267804681553234
299.0,299.0,3.5589621147072434,0.0002843866187802,0.0085733828595537,0.0172952991409413,0.3314193919655288,22740,2026.0,0.0716654279326223,0.1360982336455374
214.0,214.0,10.195070322501046,-0.0007171043326129,0.0090365014334812,0.0122770747495076,0.423978658292624,23397,2025.0,-0.1807102918184686,0.1434500130904203
270.0,270.0,10.149233413327057,-0.0006842560780983,0.0108632612871528,0.0141088145071765,0.4350163509282488,23397,2026.0,-0.1724325316807881,0.1724489267575304
214.0,214.0,10.208360310631909,-0.000742716669887,0.0090299363400928,0.0122816089114092,0.4237110089169348,23398,2025.0,-0.1871646008115262,0.1433457954637826
270.0,270.0,10.15075603989607,-0.000707630698076,0.0108610270154048,0.0141114011389268,0.434920743320706,23398,2026.0,-0.178322935915155,0.1724134587930924
201.0,201.0,11.24021682891942,0.0008732853138897,0.0142499264525321,0.0191078569947444,0.4271844523199447,23451,2025.0,0.2200678991002279,0.2262105695661656
257.0,257.0,9.342330888260152,0.0010421568050524,0.0141058607378817,0.0192531955980269,0.4228495133628157,23451,2026.0,0.262623514873214,0.2239235972456711
201.0,201.0,11.211919978058074,0.0008515773557391,0.0142535506343074,0.0190920307129699,0.4274494568219965,23452,2025.0,0.2145974936462672,0.2262681016682661
257.0,257.0,9.324399842719073,0.0010203252947869,0.0141084185395288,0.0192404760890241,0.4230550576464784,23452,2026.0,0.2571219742863146,0.2239642010880383
327.0,327.0,-0.0008193790055061,0.0002397954338515,0.0062486981853463,0.0176759388876283,0.2611825695113628,112002,2007.0,0.0604284493305958,0.0991950084979618
488.0,488.0,-0.5264956189147557,0.0006306985813691,0.006680024868705,0.0198001524348748,0.252265111072423,112002,2008.0,0.1589360425050292,0.1060421073259226
490.0,490.0,-0.5334391368189008,0.0003830439680209,0.0061601930695872,0.0182914606772221,0.2519335965319341,112002,2009.0,0.0965270799412881,0.0977900333416286
486.0,486.0,-1.0309270358393496,0.0001827318804386,0.0048170009712131,0.0150550673228749,0.2424005845755961,112002,2010.0,0.0460484338705506,0.0764675198099188
486.0,486.0,0.1735325952727646,-3.482923420940873e-05,0.0036025362693846,0.0118391923166092,0.2334920514860757,112002,2011.0,-0.008776967020771,0.0571884903472925
487.0,487.0,-0.890090832727543,-5.1597398295642765e-05,0.0035217179207826,0.0091834985034612,0.2771867714163874,112002,2012.0,-0.0130025443705019,0.0559055388366613
481.0,481.0,-0.7265416640805958,0.000392803948327,0.0043532937924552,0.0091795014957076,0.3216847443383018,112002,2013.0,0.0989865949784223,0.0691063965530268
483.0,483.0,0.4452766316497733,-0.0001978583072505,0.0049426880898281,0.0097808941623317,0.3356987453989384,112002,2014.0,-0.0498602934271482,0.0784627409630771
489.0,489.0,1.1648800643163604,-0.0009273807687823,0.0071777453284462,0.0171753413212481,0.2947365741227856,112002,2015.0,-0.2336999537331646,0.1139431746793471
488.0,488.0,0.9782300814135256,-0.0009623394990218,0.0076470263822226,0.0206882223308345,0.2698768046704607,112002,2016.0,-0.2425095537535001,0.1213927804590669
488.0,488.0,-0.2448852539844335,-0.0004740602777947,0.004940466073324,0.0141865288760598,0.2582980800903688,112002,2017.0,-0.1194631900042791,0.0784274675446031
487.0,487.0,1.8973648108545884,-0.0003335109192396,0.0038405432923278,0.011294709525146,0.2537482088104864,112002,2018.0,-0.0840447516484025,0.0609667347052606
487.0,487.0,1.1594195188911876,-0.0002701502836297,0.0045058979802219,0.0139962827100032,0.2435333464558807,112002,2019.0,-0.0680778714746851,0.0715289129321726
487.0,487.0,-0.080984377444026,0.0002721748823522,0.0049050315613244,0.0148729683327566,0.2480044285363954,112002,2020.0,0.0685880703527763,0.0778649621051247
486.0,486.0,0.0411734898194723,0.0003995801678269,0.006459273448698,0.0140592668535917,0.3148018013726457,112002,2021.0,0.1006942022923932,0.1025377871725055
485.0,485.0,2.4690834845141927,-0.0001333635332393,0.0077045785103909,0.0131501875093093,0.3694397004077093,112002,2022.0,-0.0336076103763173,0.1223063921704019
484.0,484.0,0.9006921128772637,-0.0005808363499386,0.0070261112970516,0.0119262770033622,0.3707243216886915,112002,2023.0,-0.146370760184552,0.1115360590551602
484.0,484.0,-0.0723073801800247,-0.0008472569116662,0.0063823213502665,0.0116473937903616,0.3539890286943352,112002,2024.0,-0.2135087417398856,0.101316210480619
485.0,485.0,0.3991076162637795,0.0002445662526321,0.0102315075564269,0.0146633016943412,0.4109895943914994,112002,2025.0,0.0616306956633112,0.1624201471895038
299.0,299.0,8.885198593171664,0.0003810578266457,0.0115856736447259,0.0158555969598549,0.4221988774379813,112002,2026.0,0.0960265723147376,0.1839168674106006
246.0,246.0,0.6225744363371103,0.00018428434653,0.0009913371731686,0.0002867675613236,0.6802316719200463,160220,2014.0,0.0464396553255657,0.0157369897537078
488.0,488.0,0.0801085098173586,0.0003363106159713,0.0010590031558385,0.0004991346780621,0.6796594837745586,160220,2015.0,0.0847502752247855,0.0168111539278881
488.0,488.0,0.1754418620911594,0.0001241807274821,0.0011357362784554,0.0007967591045397,0.587704523617098,160220,2016.0,0.0312935433254941,0.018029254486482
488.0,488.0,0.5124622828853831,-0.0001021257970402,0.0011073374203232,0.000730066439962,0.6026641416500098,160220,2017.0,-0.0257357008541457,0.017578436589667
487.0,487.0,0.1267191326880867,-0.0002812750799136,0.0022362183402895,0.0042831389113928,0.34301208753554,160220,2018.0,-0.0708813201382391,0.0354988656338866
487.0,487.0,-0.4105073791711855,9.971831288301578e-05,0.0038899913986351,0.0066852021455892,0.3678411541469765,160220,2019.0,0.0251290148465199,0.061751699057814
487.0,487.0,0.1328680439243814,0.0003195823414829,0.004145349534925,0.0055723270020015,0.4265782586169642,160220,2020.0,0.0805347500536962,0.0658053838010943
486.0,486.0,-0.0752338996853529,0.0003427902752024,0.0017582137532356,0.0034727228386732,0.336118345604726,160220,2021.0,0.0863831493510106,0.0279107780565299
485.0,485.0,0.0017742183629997,0.0001615766347747,0.0012201321530237,0.002315992921311,0.3450477930997019,160220,2022.0,0.0407173119632395,0.0193689974612079
484.0,484.0,-0.2112223583857528,-3.928872300440583e-05,0.0009729211299638,0.0019670370813893,0.3309302581943812,160220,2023.0,-0.0099007581971102,0.0154446441309851
484.0,484.0,0.3632321140010932,-6.76172609506393e-05,0.0012884896856093,0.0025788276323238,0.333174027286165,160220,2024.0,-0.0170395497595611,0.0204541396499647
485.0,485.0,-2.1584717443140327,0.0009208728544826,0.0107857551121635,0.0085064925215901,0.5590719814985587,160220,2025.0,0.2320599593296178,0.1712185543729694
299.0,299.0,8.104697034759722,8.607396099492708e-05,0.0116253616186103,0.015989767227187,0.4209779966454713,160220,2026.0,0.0216906381707216,0.1845468944642301
277.0,277.0,0.3830599935764339,-6.996606458244515e-05,0.001681518278198,0.0008861501820955,0.6548813852726962,160226,2016.0,-0.0176314482747761,0.0266932751347301
488.0,488.0,0.4307643410484524,-5.378823432757224e-05,0.0014677041323946,0.000752630787518,0.6610282616517937,160226,2017.0,-0.0135546350505482,0.0232990807952278
487.0,487.0,0.1076939843877689,-0.0002815871613549,0.0022387453117155,0.0042776800493633,0.3435542015239027,160226,2018.0,-0.0709599646614597,0.035538980061667
487.0,487.0,-0.4182478972038308,9.558048082473974e-05,0.0038905405877215,0.0066844520262569,0.3679000761266615,160226,2019.0,0.0240862811678344,0.0617604171642861
487.0,487.0,0.1244491169155328,0.000316593180485,0.0041470321519571,0.0055695965484288,0.426797429420392,160226,2020.0,0.0797814814822232,0.0658320945184055
