fund_code,report_date,TO_wind,TO_wind_clean
4232,2018-04-01,40.204470850522,40.204470850522
4232,2018-07-01,104.731872761558,104.731872761558
4232,2018-10-01,104.731872761558,104.731872761558
4232,2019-01-01,61.3706763176413,61.3706763176413
4232,2019-04-01,61.3706763176413,61.3706763176413
4232,2019-07-01,141.533621354302,141.533621354302
4232,2019-10-01,141.533621354302,141.533621354302
4232,2020-01-01,65.7091557446437,65.7091557446437
4232,2020-04-01,65.7091557446437,65.7091557446437
4232,2020-07-01,56.6684925049553,56.6684925049553
4232,2020-10-01,56.6684925049553,56.6684925049553
4232,2021-01-01,60.5968473200729,60.5968473200729
4232,2021-04-01,60.5968473200729,60.5968473200729
4232,2021-07-01,48.3127288507213,48.3127288507213
4232,2021-10-01,48.3127288507213,48.3127288507213
4232,2022-01-01,43.0276752845877,43.0276752845877
4232,2022-04-01,43.0276752845877,43.0276752845877
4232,2022-07-01,42.3039293577561,42.3039293577561
4232,2022-10-01,42.3039293577561,42.3039293577561
4232,2023-01-01,36.4652758868348,36.4652758868348
4232,2023-04-01,36.4652758868348,36.4652758868348
4232,2023-07-01,45.772171010612,45.772171010612
4232,2023-10-01,45.772171010612,45.772171010612
4232,2024-01-01,39.6876941094374,39.6876941094374
4232,2024-04-01,39.6876941094374,39.6876941094374
4232,2024-07-01,48.0258475045331,48.0258475045331
4232,2024-10-01,48.0258475045331,48.0258475045331
4232,2025-01-01,230.680858189937,230.680858189937
4232,2025-04-01,230.680858189937,230.680858189937
4232,2025-07-01,133.01520634901,133.01520634901
4232,2025-10-01,133.01520634901,133.01520634901
4320,2018-01-01,1235.72025426706,1235.72025426706
4320,2018-04-01,1235.72025426706,1235.72025426706
4320,2018-07-01,846.243688299286,846.243688299286
4320,2018-10-01,846.243688299286,846.243688299286
4320,2019-01-01,461.788066491245,461.788066491245
4320,2019-04-01,461.788066491245,461.788066491245
4320,2019-07-01,445.474485993179,445.474485993179
4320,2019-10-01,445.474485993179,445.474485993179
4320,2020-01-01,383.351612701064,383.351612701064
4320,2020-04-01,383.351612701064,383.351612701064
4320,2020-07-01,259.714043254956,259.714043254956
4320,2020-10-01,259.714043254956,259.714043254956
4320,2021-01-01,100.188428495757,100.188428495757
4320,2021-04-01,100.188428495757,100.188428495757
4320,2021-07-01,587.081881346804,587.081881346804
4320,2021-10-01,587.081881346804,587.081881346804
4320,2022-01-01,42.9508208112376,42.9508208112376
4320,2022-04-01,42.9508208112376,42.9508208112376
4320,2022-07-01,169.449827193671,169.449827193671
4320,2022-10-01,169.449827193671,169.449827193671
4320,2023-01-01,682.994194240392,682.994194240392
4320,2023-04-01,682.994194240392,682.994194240392
4320,2023-07-01,245.930488319787,245.930488319787
4320,2023-10-01,245.930488319787,245.930488319787
4320,2024-01-01,225.926297116286,225.926297116286
4320,2024-04-01,225.926297116286,225.926297116286
4320,2024-07-01,323.615047573866,323.615047573866
4320,2024-10-01,323.615047573866,323.615047573866
4320,2025-01-01,371.056001934308,371.056001934308
4320,2025-04-01,371.056001934308,371.056001934308
4320,2025-07-01,215.265490753432,215.265490753432
4320,2025-10-01,215.265490753432,215.265490753432
4374,2017-07-01,691.875846333305,691.875846333305
4374,2017-10-01,691.875846333305,691.875846333305
4374,2018-01-01,993.052383129428,993.052383129428
4374,2018-04-01,993.052383129428,993.052383129428
4374,2018-07-01,934.967893529419,934.967893529419
4374,2018-10-01,934.967893529419,934.967893529419
4374,2019-01-01,698.374724412936,698.374724412936
4374,2019-04-01,698.374724412936,698.374724412936
4374,2019-07-01,510.806005676007,510.806005676007
4374,2019-10-01,510.806005676007,510.806005676007
4374,2020-01-01,538.375388878873,538.375388878873
4374,2020-04-01,538.375388878873,538.375388878873
4374,2020-07-01,469.694534754041,469.694534754041
4374,2020-10-01,469.694534754041,469.694534754041
4374,2021-01-01,500.227433287071,500.227433287071
4374,2021-04-01,500.227433287071,500.227433287071
4374,2021-07-01,646.548640646367,646.548640646367
4374,2021-10-01,646.548640646367,646.548640646367
4374,2022-01-01,496.036249482346,496.036249482346
4374,2022-04-01,496.036249482346,496.036249482346
4374,2022-07-01,490.23076374264,490.23076374264
4374,2022-10-01,490.23076374264,490.23076374264
4374,2023-01-01,357.144009858149,357.144009858149
4374,2023-04-01,357.144009858149,357.144009858149
4374,2023-07-01,306.112493592027,306.112493592027
4374,2023-10-01,306.112493592027,306.112493592027
4374,2024-01-01,648.63193830539,648.63193830539
4374,2024-04-01,648.63193830539,648.63193830539
4374,2024-07-01,707.114572399074,707.114572399074
4374,2024-10-01,707.114572399074,707.114572399074
4374,2025-01-01,662.028486221554,662.028486221554
4374,2025-04-01,662.028486221554,662.028486221554
4374,2025-07-01,622.035229006707,622.035229006707
4374,2025-10-01,622.035229006707,622.035229006707
4375,2017-07-01,691.875846333305,691.875846333305
4375,2017-10-01,691.875846333305,691.875846333305
4375,2018-01-01,993.052383129428,993.052383129428
4375,2018-04-01,993.052383129428,993.052383129428
4375,2018-07-01,934.967893529419,934.967893529419
4375,2018-10-01,934.967893529419,934.967893529419
4375,2019-01-01,698.374724412936,698.374724412936
4375,2019-04-01,698.374724412936,698.374724412936
4375,2019-07-01,510.806005676007,510.806005676007
4375,2019-10-01,510.806005676007,510.806005676007
4375,2020-01-01,538.375388878873,538.375388878873
4375,2020-04-01,538.375388878873,538.375388878873
4375,2020-07-01,469.694534754041,469.694534754041
4375,2020-10-01,469.694534754041,469.694534754041
4375,2021-01-01,500.227433287071,500.227433287071
4375,2021-04-01,500.227433287071,500.227433287071
4375,2021-07-01,646.548640646367,646.548640646367
4375,2021-10-01,646.548640646367,646.548640646367
4375,2022-01-01,496.036249482346,496.036249482346
4375,2022-04-01,496.036249482346,496.036249482346
4375,2022-07-01,490.23076374264,490.23076374264
4375,2022-10-01,490.23076374264,490.23076374264
4375,2023-01-01,357.144009858149,357.144009858149
4375,2023-04-01,357.144009858149,357.144009858149
4375,2023-07-01,306.112493592027,306.112493592027
4375,2023-10-01,306.112493592027,306.112493592027
4375,2024-01-01,648.63193830539,648.63193830539
4375,2024-04-01,648.63193830539,648.63193830539
4375,2024-07-01,707.114572399074,707.114572399074
4375,2024-10-01,707.114572399074,707.114572399074
4375,2025-01-01,662.028486221554,662.028486221554
4375,2025-04-01,662.028486221554,662.028486221554
4375,2025-07-01,622.035229006707,622.035229006707
4375,2025-10-01,622.035229006707,622.035229006707
5001,2018-01-01,263.567306798469,263.567306798469
5001,2018-04-01,263.567306798469,263.567306798469
5001,2018-07-01,175.796513225696,175.796513225696
5001,2018-10-01,175.796513225696,175.796513225696
5001,2019-01-01,140.101560404361,140.101560404361
5001,2019-04-01,140.101560404361,140.101560404361
5001,2019-07-01,145.616375255862,145.616375255862
5001,2019-10-01,145.616375255862,145.616375255862
5001,2020-01-01,172.988248432336,172.988248432336
5001,2020-04-01,172.988248432336,172.988248432336
5001,2020-07-01,122.168436116663,122.168436116663
5001,2020-10-01,122.168436116663,122.168436116663
5001,2021-01-01,178.278523107304,178.278523107304
5001,2021-04-01,178.278523107304,178.278523107304
5001,2021-07-01,202.31988750729,202.31988750729
5001,2021-10-01,202.31988750729,202.31988750729
5001,2022-01-01,158.693851686777,158.693851686777
5001,2022-04-01,158.693851686777,158.693851686777
5001,2022-07-01,103.281312762693,103.281312762693
5001,2022-10-01,103.281312762693,103.281312762693
5001,2023-01-01,117.11162529895,117.11162529895
5001,2023-04-01,117.11162529895,117.11162529895
5001,2023-07-01,126.849529305571,126.849529305571
5001,2023-10-01,126.849529305571,126.849529305571
5001,2024-01-01,141.863639770332,141.863639770332
5001,2024-04-01,141.863639770332,141.863639770332
5001,2024-07-01,254.16226627378,254.16226627378
5001,2024-10-01,254.16226627378,254.16226627378
5001,2025-01-01,265.187913535873,265.187913535873
5001,2025-04-01,265.187913535873,265.187913535873
5001,2025-07-01,349.237885242462,349.237885242462
5001,2025-10-01,349.237885242462,349.237885242462
5094,2018-01-01,245.884723655037,245.884723655037
5094,2018-04-01,245.884723655037,245.884723655037
5094,2018-07-01,114.214449454642,114.214449454642
5094,2018-10-01,114.214449454642,114.214449454642
5094,2019-01-01,153.446967125168,153.446967125168
5094,2019-04-01,153.446967125168,153.446967125168
5094,2019-07-01,114.980376053831,114.980376053831
5094,2019-10-01,114.980376053831,114.980376053831
5094,2020-01-01,221.358302778738,221.358302778738
5094,2020-04-01,221.358302778738,221.358302778738
5094,2020-07-01,174.412400865494,174.412400865494
5094,2020-10-01,174.412400865494,174.412400865494
5094,2021-01-01,54.8058262854818,54.8058262854818
5094,2021-04-01,54.8058262854818,54.8058262854818
5094,2021-07-01,315.68449229898,315.68449229898
5094,2021-10-01,315.68449229898,315.68449229898
5094,2022-01-01,86.1167400329343,86.1167400329343
5094,2022-04-01,86.1167400329343,86.1167400329343
5094,2022-07-01,51.0756379227455,51.0756379227455
5094,2022-10-01,51.0756379227455,51.0756379227455
5094,2023-01-01,86.9715355544355,86.9715355544355
5094,2023-04-01,86.9715355544355,86.9715355544355
5094,2023-07-01,53.0053305871159,53.0053305871159
5094,2023-10-01,53.0053305871159,53.0053305871159
5094,2024-01-01,49.5106539930732,49.5106539930732
5094,2024-04-01,49.5106539930732,49.5106539930732
5094,2024-07-01,122.848533620924,122.848533620924
5094,2024-10-01,122.848533620924,122.848533620924
5094,2025-01-01,55.4570514961309,55.4570514961309
5094,2025-04-01,55.4570514961309,55.4570514961309
5094,2025-07-01,172.547734973547,172.547734973547
5094,2025-10-01,172.547734973547,172.547734973547
5119,2018-01-01,372.266007023649,372.266007023649
5119,2018-04-01,372.266007023649,372.266007023649
5119,2018-07-01,348.260959447261,348.260959447261
5119,2018-10-01,348.260959447261,348.260959447261
5119,2019-01-01,204.33781446833,204.33781446833
5119,2019-04-01,204.33781446833,204.33781446833
5119,2019-07-01,185.72420044936,185.72420044936
5119,2019-10-01,185.72420044936,185.72420044936
5119,2020-01-01,262.489911297288,262.489911297288
5119,2020-04-01,262.489911297288,262.489911297288
5119,2020-07-01,155.071641669691,155.071641669691
5119,2020-10-01,155.071641669691,155.071641669691
5119,2021-01-01,295.883159786764,295.883159786764
5119,2021-04-01,295.883159786764,295.883159786764
5119,2021-07-01,153.097556594439,153.097556594439
5119,2021-10-01,153.097556594439,153.097556594439
5119,2022-01-01,99.7789476032862,99.7789476032862
5119,2022-04-01,99.7789476032862,99.7789476032862
5119,2022-07-01,100.255774692548,100.255774692548
5119,2022-10-01,100.255774692548,100.255774692548
5119,2023-01-01,194.912728936486,194.912728936486
5119,2023-04-01,194.912728936486,194.912728936486
5119,2023-07-01,96.2038667057855,96.2038667057855
5119,2023-10-01,96.2038667057855,96.2038667057855
5119,2024-01-01,81.5083311247112,81.5083311247112
5119,2024-04-01,81.5083311247112,81.5083311247112
5119,2024-07-01,55.7201126285952,55.7201126285952
5119,2024-10-01,55.7201126285952,55.7201126285952
5119,2025-01-01,51.6662125677649,51.6662125677649
5119,2025-04-01,51.6662125677649,51.6662125677649
5119,2025-07-01,94.9743250740643,94.9743250740643
5119,2025-10-01,94.9743250740643,94.9743250740643
5136,2018-01-01,361.078301001165,361.078301001165
5136,2018-04-01,361.078301001165,361.078301001165
5136,2018-07-01,242.253347930518,242.253347930518
5136,2018-10-01,242.253347930518,242.253347930518
5136,2019-01-01,292.946322803561,292.946322803561
5136,2019-04-01,292.946322803561,292.946322803561
5136,2019-07-01,348.371865188336,348.371865188336
5136,2019-10-01,348.371865188336,348.371865188336
5136,2020-01-01,376.729169298122,376.729169298122
5136,2020-04-01,376.729169298122,376.729169298122
5136,2020-07-01,300.161865182259,300.161865182259
5136,2020-10-01,300.161865182259,300.161865182259
5136,2021-01-01,278.42529829404,278.42529829404
5136,2021-04-01,278.42529829404,278.42529829404
5136,2021-07-01,338.009551378021,338.009551378021
5136,2021-10-01,338.009551378021,338.009551378021
5136,2022-01-01,506.986884192758,506.986884192758
5136,2022-04-01,506.986884192758,506.986884192758
5136,2022-07-01,293.630114793248,293.630114793248
5136,2022-10-01,293.630114793248,293.630114793248
5136,2023-01-01,315.049972373157,315.049972373157
5136,2023-04-01,315.049972373157,315.049972373157
5136,2023-07-01,318.432666708916,318.432666708916
5136,2023-10-01,318.432666708916,318.432666708916
5136,2024-01-01,191.925206442798,191.925206442798
5136,2024-04-01,191.925206442798,191.925206442798
5136,2024-07-01,287.246499405233,287.246499405233
5136,2024-10-01,287.246499405233,287.246499405233
5136,2025-01-01,324.845003878882,324.845003878882
5136,2025-04-01,324.845003878882,324.845003878882
5136,2025-07-01,330.847074593124,330.847074593124
5136,2025-10-01,330.847074593124,330.847074593124
5207,2018-01-01,68.0263342908128,68.0263342908128
5207,2018-04-01,68.0263342908128,68.0263342908128
5207,2018-07-01,36.6213181253016,36.6213181253016
5207,2018-10-01,36.6213181253016,36.6213181253016
5207,2019-01-01,48.4038512805729,48.4038512805729
5207,2019-04-01,48.4038512805729,48.4038512805729
5207,2019-07-01,47.2557786579268,47.2557786579268
5207,2019-10-01,47.2557786579268,47.2557786579268
5207,2020-01-01,516.354476325232,516.354476325232
