fund_code,year,quarter,report_date,mgr_total_tenure_v2,log_fund_age,gender,education,CFA,school,AS_improved,ICI,industry_hhi,ICI_raw,industry_hhi_raw,ISDI,SDI,TO_two_sided,OCI_two_sided,total_buy,total_sell,ARG,return_volatility,de,pgr,plr,lsv,risk_asym,n_gain,n_loss,quarter_return,future_return,excess_return,RG,abs_return,ff3_adj_return,ff4_adj_return,ff5_adj_return,MKT_excess,SMB,HML,MOM,rf,ff5_MKT_excess,ff5_SMB,ff5_HML,ff5_RMW,ff5_CMA,ff5_RF,avg_aum,TO_wind,TO_wind_clean,sharpe8,sortino8,mppm8,rsstab,log_aum,ex,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf,alpha_q
9062,2020,3,2020-10-01,181.0,-0.7021671515156597,男,硕士,否,上海交通大学,0.8302764229403823,0.213086,0.105996,0.101391,0.050435,0.5315855644067121,,,,,,0.1209232465610216,,,,,-0.0188535965951905,,,,0.0042092065197916,0.0792829751181667,0.0017092065197916,-0.1281276778631948,0.0042092065197916,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.050010337474552,-0.0238599529669955,0.021135437471268,0.2033647441356879,0.0025,0.0986193007248001,0.0057437756309392,-0.0365939161415855,-0.0045854686690272,-0.0013686131614662,0.0045829870321277,9.64,236.041607406925,236.041607406925,,,,,2.265921108622454,0.0017092065197915995,,,,,0.0,-0.04486303829415903
9062,2020,4,2021-01-01,273.0,-0.2911923875965257,男,硕士,否,上海交通大学,0.9061860672677876,0.132745,0.058406,0.104181,0.045838,0.4462121708250952,,,,,,0.0421503361003298,0.0572426436856076,0.0952380952380952,0.8571428571428571,0.7619047619047619,0.0860634446236471,,,,0.0792829751181667,-0.0056189059659554,0.0767829751181667,-0.0804020179227296,0.0792829751181667,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0481097270864462,-0.0433052801557347,-0.0145525357641029,0.2599599555825196,0.0025,0.0772605072507496,-0.099022413113348,-0.0045306772734945,-1.633238474719849e-05,-0.0167140647187894,0.0048351696298313,7.72,260.423896597673,260.423896597673,,,,,2.0438143640366846,0.0767829751181667,,,,,24.38228919074797,-0.14624991788348038
9062,2021,1,2021-04-01,363.0,-0.0062613485166346,男,硕士,否,上海交通大学,0.7708530950515842,0.275538,0.104192,0.089617,0.033888,0.4064425309746315,,,,,,0.1562939684628941,0.0590922327939373,,,,-0.0539013455413192,,,,-0.0056189059659554,0.0962273558251622,-0.0081189059659554,-0.0196046984150942,0.0056189059659554,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0565402689946206,0.036712034687064,0.0031758350461555,0.3330840637955585,0.0025,-0.018387959935281,-0.0065251524063853,0.0952295006399945,0.060542839196871,0.0228005420949827,0.0043100105004975,3.54,260.423896597673,260.423896597673,0.7804463757330276,,0.1657620796553673,-0.0018495891083296,1.264126727145683,-0.0081189059659554,,,,,0.0,0.17986435273256818
9062,2021,2,2021-07-01,454.0,0.2174330152598625,男,硕士,否,上海交通大学,0.9515196569942832,0.207286,0.053994,0.185268,0.048259,0.1579593888748979,,,,,,0.0853526014891631,0.0554278184802103,0.0436927413671599,0.7878787878787878,0.7441860465116279,0.1225277959844018,,,,0.0962273558251622,0.2301394784718011,0.0937273558251622,-0.0347138104411734,0.0962273558251622,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0226683556625908,0.0319371334778681,0.0171102431429312,0.241840489582544,0.0025,0.0673780057200432,0.0384436559068217,-0.1048621688642355,-0.0745216642484342,-0.001034167681472,0.0041494809108363,3.18,292.096410624178,292.096410624178,1.003830347739528,,0.2026692855846862,-0.0073975322127274,1.1568811967920856,0.0937273558251622,0.7804463757330276,,0.1657620796553673,-0.0018495891083296,0.0,-0.055893926606510706
9062,2021,3,2021-10-01,546.0,0.4019547929634196,男,硕士,否,上海交通大学,0.7665832038867315,0.423738,0.104934,0.127575,0.031593,0.5976182564176826,,,,,,0.4830765063003556,0.0859559420505596,,,,-0.023220529054987,,,,0.2301394784718011,-0.0961301454276549,0.2276394784718011,0.2099837350897629,0.2301394784718011,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0101462613487154,-0.0335596793516158,-0.0310321590305567,0.0684583154306194,0.0025,-0.0054312421421896,0.0428321043629952,0.098892596846445,-0.0855277650769835,0.0455682688685867,0.0041862400495986,2.89,292.096410624178,292.096410624178,0.98081276272021,,0.2930234720636637,-0.0458331841144442,1.0612565021243408,0.2276394784718011,1.003830347739528,,0.2026692855846862,-0.0073975322127274,0.0,0.04780655898009326
9062,2021,4,2022-01-01,36.0,0.5576741005633044,男,硕士,否,,0.9090898873314556,0.283796,0.065329,0.196309,0.04519,1.1068571600994046,,,,,,0.1637980839940987,0.1045842270081091,0.1068427370948379,0.8823529411764706,0.7755102040816326,0.1892578541628601,0.0278075475036137,5.0,2.0,-0.0961301454276549,0.1094900463594208,-0.0986301454276549,-0.2004597468864083,0.0961301454276549,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0199226856395226,-0.0077183422555258,-0.0520544129924097,-0.0466036410114274,0.0025,0.0312476592306879,0.1098661851352277,-0.0715511479143139,-0.0027746796229767,-0.0400899854222325,0.0041271866225277,2.41,58.2803833811143,58.2803833811143,0.5562296891367722,,0.1753404590876814,-0.0425710962969128,0.8796267475025636,-0.0986301454276549,0.98081276272021,,0.2930234720636637,-0.0458331841144442,-233.81602724306373,-0.06288888498302894
9062,2022,1,2022-04-01,126.0,0.6896368654152005,男,硕士,否,,0.8451466216103602,0.569892,0.10365,0.275827,0.050166,0.4187316065750189,,,,,,0.1101275946297274,0.098352421630206,,,,0.0710875305736857,0.0214599703217945,6.0,2.0,0.1094900463594208,-0.0431362910163451,0.1069900463594208,0.2389374391920934,0.1094900463594208,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0808668140227332,0.0012730951938115,0.0168792771246358,-0.1673966005746484,0.0025,-0.1190123728522933,0.0410961120889667,0.1902925160544236,-0.009162629710109,0.0804329496989201,0.0038432290142346,2.6,58.2803833811143,58.2803833811143,0.6535172220187748,,0.2027159515093267,-0.0051923527704116,0.9555114450274363,0.1069900463594208,0.5562296891367722,,0.1753404590876814,-0.0425710962969128,0.0,0.2860984397116463
9062,2022,2,2022-07-01,217.0,0.8074199010715839,男,硕士,否,,0.9391299154985916,0.425564,0.06504,0.336333,0.051403,0.2265385326187396,,,,,,0.3126332248617866,0.1029014044423202,-0.3916666666666667,0.5416666666666666,0.9333333333333332,0.0231966340521132,0.0357675654280999,5.0,3.0,-0.0431362910163451,-0.1245825841253537,-0.0456362910163452,0.0002804117755013,0.0431362910163451,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0936728629814167,-0.0251764849763698,-0.0086261835432994,-0.1366764917328542,0.0025,0.0636232733132493,-0.0347702700586021,-0.1016987443082396,0.0267027744948271,-0.0566756914804945,0.0034473335806209,2.56,217.990703306011,217.990703306011,0.4305865913655679,0.9743236840096036,0.1236267298732892,-0.0134371756801684,0.9400072584914712,-0.0456362910163451,0.6535172220187748,,0.2027159515093267,-0.0051923527704116,159.7103199248967,-0.12926414659471266
9062,2022,3,2022-10-01,309.0,0.9138787144784728,男,硕士,否,,0.8171066317771962,0.393601,0.101683,0.160414,0.041441,0.3714285714285716,0.0,,,,,0.1797298979729787,0.1192880928604171,,,,0.0738282671180499,0.0133882424749226,4.0,4.0,-0.1245825841253537,-0.057365023474179,-0.1270825841253537,0.0812317711836037,0.1245825841253537,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0696649292445891,-0.0045864068241829,0.0340852751551003,-0.2283976473595557,0.0025,-0.1147221928791246,0.0267380326141288,0.069840742132521,-0.008302130802581,0.0290374343797166,0.0030844405723215,2.17,217.990703306011,217.990703306011,0.236477845176999,0.5299267358621567,0.0416105091663976,-0.0440142591064507,0.7747271675523681,-0.1270825841253537,0.4305865913655679,0.9743236840096036,0.1236267298732892,-0.0134371756801684,0.0,-0.015020903858256128
9062,2022,4,2023-01-01,401.0,1.01008660518045,男,硕士,否,,0.9231398564976084,0.251141,0.052849,0.187346,0.039424,0.8970707421558413,0.0,,,,,0.207399318492224,0.1211086049690452,-0.2368421052631578,0.5,0.7368421052631579,0.1946064290571679,0.0188176708106558,3.0,5.0,-0.057365023474179,0.0087937743190669,-0.059865023474179,-0.096088189005259,0.057365023474179,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0023265822518704,-0.0522068673555238,0.0145194823894837,-0.2187753019475843,0.0025,0.031875856290314,0.0411568099658241,0.0114241300601695,-0.0250163325824797,0.025444460514251,0.0033584708982553,2.05,305.971039505348,305.971039505348,0.0918843985834554,0.2402589987103112,-0.0257216319168867,-0.0054695573218246,0.7178397931503168,-0.059865023474179005,0.236477845176999,0.5299267358621567,0.0416105091663976,-0.0440142591064507,0.0,-0.04440926111510903
9062,2023,1,2023-04-01,491.0,1.0960173053950533,男,硕士,否,,0.7842665511091853,0.261801,0.101274,0.0888,0.034351,0.2976407963056973,0.0,,,,,0.0647612588016357,0.1208883902686842,,,,0.0690003737136567,0.0467479032059563,4.0,4.0,0.0087937743190669,-0.1258967831520472,0.0062937743190669,-0.2544819430977474,0.0087937743190669,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0070541680110304,0.0017673960939273,0.0139754585648396,-0.0200049569414382,0.0025,0.064822231655626,0.0352323050698922,-0.0431580353105354,-0.0040074897314555,0.0150780998732215,0.0039049176628368,2.24,305.971039505348,305.971039505348,0.1069546574137745,0.348951524552778,-0.0185922754176965,-0.0439228058090382,0.8064758658669485,0.0062937743190669,0.0918843985834554,0.2402589987103112,-0.0257216319168867,-0.0054695573218246,0.0,0.08222072330275007
9062,2023,2,2023-07-01,582.0,1.1759896326624657,男,硕士,否,,0.9290231420523676,0.389701,0.05851,0.269242,0.040424,0.8043259976308581,0.0,,,,,0.1268535821268293,0.1251145117779483,-0.1236111111111111,0.6888888888888889,0.8125,0.1697674106134292,0.0564813297917239,3.0,5.0,-0.1258967831520472,-0.1956579295737355,-0.1283967831520472,-0.2883456553602467,0.1258967831520472,0.048472379130572,0.0322200423038091,0.0256743948552309,0.009059432129635,-0.0196736197303534,-0.0267124899904391,-0.1371031212784367,0.0025,-0.0147989903718434,0.0312092588362037,0.078871223296706,0.009360117439253,0.0350043368337153,0.0037043900630432,1.88,106.559610084289,106.559610084289,-0.1185788986012432,-0.3902272613601641,-0.1338591734767537,-0.0093047539201555,0.6312717768418578,-0.1283967831520472,0.1069546574137745,0.348951524552778,-0.0185922754176965,-0.0439228058090382,-199.411429421059,-0.012546645221916154
9062,2023,3,2023-10-01,674.0,1.2508212811232498,男,硕士,否,,0.7633531600526675,0.329591,0.111358,0.079296,0.026792,0.1046679499518768,0.0,,,,,0.2604781435920875,0.0939035833460007,,,,0.0630503310326604,3.789250591605675e-05,2.0,6.0,-0.1956579295737355,0.0218345402677202,-0.1981579295737355,-0.1476133961400376,0.1956579295737355,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0226183554530515,0.0116456898529311,-0.0249201408507542,-0.0152619718178951,0.0025,-0.0245402605791494,-0.0072049426410403,0.0844622241433795,-0.0105076546863589,0.0426565043259974,0.003698365606623,1.3,106.559610084289,106.559610084289,-0.7247925434386753,-1.2349484787086238,-0.3316717393835939,-0.0237955467419996,0.26236426446749106,-0.19815792957373551,-0.1185788986012432,-0.3902272613601641,-0.1338591734767537,-0.0093047539201555,0.0,-0.16704214454554386
9062,2023,4,2024-01-01,766.0,1.3204409154010104,男,硕士,否,,0.9254464216070268,0.206367,0.084998,0.134796,0.055519,0.1356099975253649,0.0,,,,,0.2064410007308526,0.0976064545735087,0.1525735294117647,0.59375,0.4411764705882353,0.1801402678392561,-0.0101350905655349,3.0,5.0,0.0218345402677202,0.1136046386771172,0.0193345402677202,0.0896166536514419,0.0218345402677202,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0211181980851798,-0.0022690797572201,-0.0068950428411706,-0.1120741530856215,0.0025,-0.0395312051236031,0.0737969256800426,-0.0072511243536598,-0.0131911223777287,0.0110515122547737,0.004054132399902,1.31,172.301003783154,172.301003783154,-0.5462244431722424,-0.8694267130188909,-0.2741695869789349,-0.0176768508937993,0.2700271372130602,0.0193345402677202,-0.7247925434386753,-1.2349484787086238,-0.3316717393835939,-0.0237955467419996,0.0,0.1345134957975192
9062,2024,1,2024-04-01,857.0,1.3848423657413005,男,硕士,否,,0.8785096718278638,0.184318,0.103855,0.116904,0.06587,0.5110533903431566,0.0,,,,,0.48170556614046,0.0985778398301977,,,,0.1156181435696307,-0.0082086796222733,3.0,5.0,0.1136046386771172,0.0606498891138753,0.1111046386771172,0.0431209957684667,0.1136046386771172,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0035866026200177,-0.0174264843023643,-0.0149487416293881,-0.1234314426459245,0.0025,0.0140088967130217,-0.1272687861665073,0.0736513303883448,0.0494384727851756,-0.0080488380256468,0.0036303090571109,1.39,172.301003783154,172.301003783154,-0.5356245110530902,-0.8610394524588803,-0.2728565043738035,-0.0343511734918278,0.3293037471426003,0.1111046386771172,-0.5462244431722424,-0.8694267130188909,-0.2741695869789349,-0.0176768508937993,0.0,0.015418024230766277
9062,2024,2,2024-07-01,1550.0,1.4453460271318068,男,硕士,否,上海交通大学,0.918112771046184,0.197547,0.08799,0.161332,0.07186,0.3477510032281484,0.0,,,,,0.1852064215890687,0.106190794002663,-0.0503978779840849,0.8461538461538461,0.896551724137931,0.1907477007526015,-0.0081441159363482,4.0,4.0,0.0606498891138753,-0.0039090909090906,0.0581498891138753,0.0834261779735379,0.0606498891138753,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0355364462942659,-0.0358634772251951,0.0270585560945469,-0.0932903693776366,0.0025,-0.0226695621210697,-0.1172419559758387,0.0524885515558724,0.0787370207848553,-0.0401720005859377,0.003220739550435,1.4,157.865816265608,157.865816265608,-0.3750554378795132,-0.7053452150956795,-0.2277899541612335,-0.0042431361177527,0.3364722366212129,0.058149889113875294,-0.5356245110530902,-0.8610394524588803,-0.2728565043738035,-0.0343511734918278,-14.435187517545984,0.012424660838870165
9062,2024,3,2024-10-01,1642.0,1.5030061072308882,男,硕士,否,上海交通大学,0.8716694944915748,0.349014,0.105883,0.225608,0.068444,0.1639924753789974,0.0,,,,,0.4275897458006568,0.1004407830029759,,,,0.0088724406299839,-0.0313524022818844,4.0,4.0,-0.0039090909090906,0.2478780688144568,-0.0064090909090906,-0.1771200284511332,0.0039090909090906,0.048472379130572,0.0322200423038091,0.0256743948552309,0.2071755254962319,0.0283231526996476,-0.0060057785014159,0.113101174535689,0.0025,0.1602719429428216,0.0400046155656493,-0.024144018051936,-0.0830407324692986,0.0439042430745423,0.0032688470216214,1.4,157.865816265608,157.865816265608,-0.2463466268545115,-0.2971669800836838,-0.1600643947671261,-0.0846912802011166,0.3364722366212129,-0.006409090909090601,-0.3750554378795132,-0.7053452150956795,-0.2277899541612335,-0.0042431361177527,0.0,-0.18046655515200957
9062,2024,4,2025-01-01,1734.0,1.5575219745590017,男,硕士,否,上海交通大学,0.8894528250470841,0.209659,0.104625,0.148041,0.073876,0.4810186838034035,0.0,,,,,0.1828497463232852,0.1366454091011459,0.175,0.875,0.7,0.2005194056331692,0.0074558526642791,5.0,3.0,0.2478780688144568,-0.2322826007459966,0.2453780688144568,0.3439685525513283,0.2478780688144568,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0021795893256954,-0.0262462871330376,0.0107408032032952,0.1644735154670465,0.0025,0.0140724889825488,0.0787937515869859,-2.4377896873595265e-05,-0.060914826006867,0.0139835625318989,0.0030338258126092,1.86,435.47996896038,435.47996896038,0.0981528653827119,0.1381945437945165,-0.0447259622687992,-0.0558198575373065,0.62057648772511,0.24537806881445678,-0.2463466268545115,-0.2971669800836838,-0.1600643947671261,-0.0846912802011166,0.0,0.1708011530589266
9062,2025,1,2025-04-01,67.0,1.6081229878527914,女,硕士,否,上海交通大学,0.8097631068851147,0.215056,0.10154,0.089941,0.042466,0.3846245388551708,0.0,,,,,0.163083159329008,0.1625638357807354,,,,0.5746914836726184,-0.0015997859739226,4.0,4.0,-0.2322826007459966,0.085929313137087,-0.2347826007459966,-0.2238216481247663,0.2322826007459966,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0032051325060429,0.0003469334944947,-0.0046818778223866,0.1162063309976719,0.0025,0.0063373173778323,0.0703659726387804,-0.0669162338789822,0.0018828481910959,-0.0373377637236472,0.0028346953525228,1.35,435.47996896038,435.47996896038,-0.1028667191454413,-0.166305702013595,-0.2128872016607418,-0.0911940324873021,0.30010459245033816,-0.2347826007459966,0.0981528653827119,0.1381945437945165,-0.0447259622687992,-0.0558198575373065,0.0,-0.20753179592534174
9062,2025,2,2025-07-01,158.0,1.656808718833261,女,硕士,否,上海交通大学,0.9346527408790148,0.496801,0.078302,0.439908,0.069335,0.1837985935955075,0.0,,,,,0.2079248749377957,0.1589876093148056,-0.064039408866995,0.7931034482758621,0.8571428571428571,0.1191332893637412,-0.0230352858780469,5.0,3.0,0.085929313137087,0.8911308009474517,0.083429313137087,-0.0733400264012153,0.085929313137087,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0224586483316632,0.0181224481523876,-0.0133719610576541,0.1505206371797663,0.0025,0.0412979328857266,0.0754709445010521,0.0220834279848036,-0.0324893550937688,0.012888629314655,0.0027946404599064,1.45,587.780661937951,587.780661937951,0.0613623516934706,0.0795398834733343,-0.1059942270546676,-0.0022011082284577,0.371563556432483,0.083429313137087,-0.1028667191454413,-0.166305702013595,-0.2128872016607418,-0.0911940324873021,0.0,0.05457142661015077
9062,2025,3,2025-10-01,250.0,1.7037321660148528,女,硕士,否,上海交通大学,0.7351198019966999,0.322374,0.137145,0.067948,0.028907,0.1844966738277149,0.0,,,,,0.881301762990827,0.3291751017223409,,,,0.1291549817373438,0.1867699373478077,6.0,2.0,0.8911308009474517,0.0181843484714938,0.8886308009474517,0.2801856814221954,0.8911308009474517,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0295086088669639,0.0202953425284337,-0.0201813388167819,0.1523435035856971,0.0025,0.1441138420284707,-0.0239504650537065,-0.1270877176594915,-0.0324060200228615,-0.0455791823413262,0.0028221699763613,2.47,587.780661937951,587.780661937951,0.4423312825027845,,0.2210221300897703,-0.2724313144604663,0.9042181506398859,0.8886308009474517,0.0613623516934706,0.0795398834733343,-0.1059942270546676,-0.0022011082284577,0.0,0.6251808046645203
9062,2025,4,2026-01-01,342.0,1.7485521370391477,女,硕士,否,上海交通大学,0.8913290054834245,0.205456,0.063075,0.164282,0.050434,0.150041354139684,0.0,,,,,0.1708620905676225,0.3293775971022829,-0.1398809523809523,0.8125,0.9523809523809524,0.1881264759112028,0.1872073098836441,6.0,2.0,0.0181843484714938,0.0030525308670095,0.0156843484714938,-0.0619985883246119,0.0181843484714938,0.048472379130572,0.0322200423038091,0.0256743948552309,0.0203154874386465,0.0389095857351096,-0.0067962005695579,0.170905369650822,0.0025,0.0226498343764688,0.0204136477277903,0.0586018381898192,0.0044493671684151,0.0019395812555461,0.0026105395929234,1.7,,,0.440674084137015,,0.2190926980011022,-0.0137943208784863,0.5306282510621704,0.0156843484714938,0.4423312825027845,,0.2210221300897703,-0.2724313144604663,,-0.014569931639019838
9062,2026,1,2026-04-01,432.0,1.7905359147413775,女,硕士,否,上海交通大学,0.7440861364356072,0.259441,0.110181,0.074815,0.031773,0.6759466656004118,0.0,,,,,0.1140406012288521,0.3333056140029678,,,,0.1107773494385979,0.1973492186233342,6.0,2.0,0.0030525308670095,1.0151707848837217,0.0005525308670095,-0.0563123477803305,0.0030525308670095,0.048472379130572,0.0322200423038091,0.0256743948552309,-0.0578210631151092,-0.0649226294626617,-0.0018250866326366,0.1445344591644166,0.0025,-0.0065265348975427,0.0345673036196427,0.0301565250480069,0.0127511957346257,-0.0248113002293538,0.0024076996071354,1.53,,,0.3940202383175774,,0.1671953212347338,-0.0573519986089454,0.4252677354043441,0.0005525308670095001,0.440674084137015,,0.2190926980011022,-0.0137943208784863,,-0.025175934965718377
