fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
519089,0.01687736520051082,-0.05982383745786524,-43.9512738784925,-0.003309718953409423,0.784594874431668,0.176428,0.3739724607775185,0.7698178312638543,0.08117569503836009,0.11153707685646012,-0.019998938733933574,0.05675346285575048,-0.06592074142524361,0.24644979081290208,0.35526562695433883,0.08026473608729366,401.7648062884503,1044.6,2.679109623185113,1.6925911955352593,0.3846057351845777,赖庆鑫,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0273903482888069,0.0202363100968619,0.029926547680431223
519110,0.01274272523455322,-0.037212690912247826,0.6861422264288655,0.10844227258799728,0.8739748969399013,0.19312956,0.39554852905167187,0.772146299738329,0.10071562282598702,0.1399346641849771,-0.019289762209569673,-0.017810860334228826,-0.16239699701274357,0.07494037475205811,0.3755528611461145,0.08601533713006587,451.94826406087077,670.56,2.6978625269863517,1.978638484969512,-0.2131352765362771,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0215893514974844,0.0009157517063031,0.023119820930167973
519158,0.03453085262181843,-0.08435890760338279,-8.432288955316182,0.20192772238056303,0.7990704409782784,0.2416676,0.35584231847553094,0.8395965083084718,0.0723422017731176,0.12343782205659184,-0.023727624921428832,-0.03167846188320291,-0.3727405232893961,-0.0467959634701102,0.4390624726706209,0.0763561104456656,316.55820488721895,594.4,2.2385124993436682,1.3937206840469116,0.104643927681269,赵强,男,硕士,否,南开大学,1.0,0.0,1.0,1.0,0.0313387350496717,-0.0108870044073117,0.033304655448348264
519172,0.04705375773242284,-0.12927525308576168,12.757088186613458,0.1891359203663471,0.8841977595387241,0.20410129999999999,0.42893733972948656,0.7988500700763712,0.18010571010981624,0.11693458849875103,-0.034767863084529026,-0.010521312643645687,0.2125993058248901,0.12739404894466452,0.0,0.09141301801754995,332.97626551921394,727.8536585365854,1.3533742550313292,0.0942730610859635,1.0721772363287043,秦闻,女,硕士,否,复旦大学,0.0,0.0,1.0,1.0,0.0216736051822365,0.0163529614237606,0.01689558783554397
519173,0.046908173914575836,-0.13112838300169566,12.757088186613458,0.1156489362641065,0.8842212920904678,0.20413905,0.42890754934548864,0.806332297024117,0.18018079390912792,0.11664640760518026,-0.03463009865848258,-0.018756672127656412,0.16092660736693773,0.10612253485252464,0.0,0.0888199502974763,332.97626551921394,727.8536585365854,1.3533742550313292,0.03488872417163648,1.0790272284948237,秦闻,女,硕士,否,复旦大学,0.0,0.0,1.0,1.0,0.0195968280077397,0.0143513048429317,0.014814853940353772
519181,0.04635598444515296,-0.04127934344858561,-10.371168562713637,0.12405438653514948,0.815462684708162,0.21740856,0.2999663813575359,0.8555777138952315,0.05283899433528374,0.12319717405356387,-0.028499224099642555,0.09602775809799144,0.36678466257480713,0.2772878876807585,0.3618400443808715,0.08262353153542751,83.44316935272707,2367.12,2.787131678094782,2.304302834360735,1.826854073213218,莫海波,男,硕士,否,,1.0,0.0,1.0,,0.0449836016828336,0.0321758787958522,0.04819998365258073
519185,0.01712861357393233,0.032054312658766966,-5.1373436746141,0.10414832415797785,0.7937343904056605,0.58653204,0.10996345816471079,0.903334995483258,0.03489147378351611,0.0961945324734808,-0.026188176505072963,0.04836023464383765,0.6302782134579399,0.2222663778067218,0.2735722450014662,0.043261504572436306,143.62042175456855,947.04,2.6212092591340466,2.3051740264757536,1.7498864933517075,黄海,男,硕士,否,上海财经大学,1.0,0.0,1.0,1.0,0.0308470345384602,0.0371066412888089,0.021924782809957057
519670,0.04850612796672243,-0.12120874191429021,-2.6257281739770413,0.12280383972639261,0.7978389190356613,0.30215148,0.2150044837338185,0.8282008469807829,0.048868237994091866,0.19243155359225778,-0.028923568846818497,-0.046194999448893756,-0.12566894806129392,-0.03652743403540563,0.39211926670702546,0.1073566999331403,104.7484421369669,1150.84,2.626016786712741,2.335882679147498,2.3523012281078253,袁曦,女,硕士,否,,0.0,0.0,1.0,,0.0224352080178061,0.0248412302872625,0.01648657208883722
519672,0.05431528629376195,-0.1230713472542904,-5.9360962320998105,0.18804454697218695,0.8069431353782318,0.26863972,0.1933384554419846,0.833443077117952,0.049335638171510265,0.1287666600201595,-0.023572044369816244,0.0019194791322472116,0.12710313261153972,0.12787321720256833,0.2547572382106631,0.11223301814555729,98.66681040000513,2651.72,2.532147436679941,1.8320196966813684,1.658793468917278,袁曦,女,硕士,否,,0.0,0.0,1.0,,0.0231424733995951,0.0184056204074003,0.022072234509876606
519674,0.07570858362438032,0.04215777824194556,-1.4346572861486557,0.11670950245881231,0.7469460767507536,0.8118763200000001,0.0030548101041296123,0.9251794548909149,0.03212720266041376,0.17147066674131559,-0.03565325524836099,-0.01564815828972583,0.10217575368070243,0.1222493618846275,0.4978508077822964,0.08365168561889533,95.97552794988235,1421.72,2.4949482032114743,4.886580750416782,1.1530256273557,郑巍山,男,硕士,否,,1.0,0.0,1.0,,0.043344573335877,0.0432231729813672,0.035661706249034524
519679,0.05355592304396134,-0.13309563778046762,-5.940232285385455,0.014612618843117436,0.8577275317160981,0.20275359999999998,0.3666118948597685,0.8034322881048017,0.05949483070804521,0.13198784941677308,-0.02846581693503664,-0.03127298765838595,-0.4923746782908025,-0.053576881394061,0.36349741437593397,0.08283188455993969,240.6788954419612,1256.92,2.338723666329953,1.5892240111591236,1.915887248968056,祝建辉,男,硕士,否,,1.0,0.0,1.0,,0.0116375841538157,0.0200712088128796,0.014189447607762674
519688,0.0076829132231857515,-0.0945883428172684,2.7189733882825595,0.0723557188356026,0.8028692268099029,0.1254788,0.29537442947091547,0.8114937999966665,0.04436175740567368,0.09886976841999515,-0.02359065125961467,0.010994351151198702,-0.19203395159246012,0.11013634310577905,0.6999544587574499,0.07701415052613333,152.85537213328186,991.92,2.85705319199882,4.184377947654638,1.0668388004789855,张雪蓉,女,硕士,否,上海交通大学,0.0,0.0,1.0,1.0,0.022148406639947,0.0084335144521205,0.016594035814874057
519698,0.03496185050152452,-0.09141038176846789,-0.4553675825384108,0.042747897562102274,0.8297687523685862,0.1183992,0.29672616562116305,0.7942996833613892,0.06504680115016702,0.11123228361056336,-0.02787567928909072,0.04089012698070015,-0.2979151037395643,0.09593793654601339,0.3453203283757149,0.07912537811110112,253.28320388423091,1152.56,2.628810356360915,1.9338130703216214,1.0824261963014332,封晴,男,硕士,否,中山大学,1.0,0.0,1.0,1.0,0.0288598278542423,0.008386301525097,0.028891711377535545
519704,-0.015195324575148406,-0.06907679742593797,-3.6251563295710905,0.11514879972215818,0.7938329244056862,0.11565028,0.2021535867579817,0.8012314499241653,0.05017286236364739,0.0991031818471786,-0.024548462589461632,0.08274515513882312,-0.4269178161400116,0.29480570699413494,0.49259533835806185,0.07758272296374583,147.70381295099287,1448.8,2.45413637278347,4.058454966817431,0.2405636351723522,郭若,男,硕士,否,香港大学,1.0,0.0,1.0,0.0,0.0333836000515491,0.0074123020035549,0.037056801638737896
519770,0.015600287790805117,-0.1474649784509422,-6.9369501833152905,0.08323850302887927,0.8454588200010511,0.14202332499999998,0.33326640981837785,0.5576085078078384,0.15493940985525811,0.03811680146103872,-0.014758391642034133,0.048487768567927705,0.12564576492611929,0.5655660719990547,0.0,0.08541452253329297,215.44915146157885,605.275,1.3457836071469822,1.5794771361756847,0.5871289223607508,周珊珊、高扬,,,,,,,,,0.0350578943282001,0.0376355243517906,0.02665432227891747
519771,0.016307542133966922,-0.14568615057630202,-6.9369501833152905,0.08776364681748791,0.8456460339520786,0.14300245,0.3355841528901424,0.5575109703078385,0.15576409964221258,0.03846858683451924,-0.014591291628682175,0.048337885074012786,0.15335540844827752,0.5591800291673049,0.0,0.08602248194978979,215.44915146157885,605.275,1.3457836071469822,0.8438637873961694,0.5768121551628682,周珊珊、高扬,,,,,,,,,0.0350361124565515,0.0377821022107242,0.02657971998568324
519773,0.025154356657902655,-0.07877459411806595,-7.349219137194207,0.1171431364480564,0.8387027354960156,0.23831931578947368,0.1974950576135183,0.8287818876400076,0.1858634164878658,0.11758509719446283,-0.028243677804817888,0.00484013315280818,-0.015645135648336632,0.05741145930382041,0.0,0.08317108817785786,168.56395350741533,679.8974358974359,1.2862851608997807,2.547024782229798,0.8568379231108493,高扬,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0300117262736181,0.0198844862273969,0.019709669989516676
530019,0.0067177526910784675,-0.14398254098131325,3.2686712680103214,0.08474119655797407,0.8474497558177889,0.24380396000000001,0.26724150696232496,0.7986924490741513,0.07195551435035188,0.11204321327089274,-0.02309936575466882,0.030166770751343493,0.01342799119837855,0.029591596530351018,0.3963692847817188,0.06625129770611951,339.60657402869657,605.32,2.3488603563927146,0.036630247561263304,1.0667765659795685,赵荣杰,男,硕士,否,,1.0,0.0,1.0,,0.0349656434396348,0.0068101994624386,0.03144698707031918
570001,0.052360546913205894,-0.19646641275009366,1.5825393210367409,0.1494971591415361,0.7752710023699204,0.1500002,0.19143745062104728,0.879378053667561,0.03854022198555826,0.1360462311925923,-0.031212382744374108,0.04310086996419795,-0.32759158233586166,0.09321674276369742,0.4810846859930406,0.0833123479718823,78.74477153971227,3049.72,2.7630856196411173,3.3504832015440487,2.176813872340936,罗世锋,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0368353129719139,0.028730634835778,0.036141764330396
570008,0.0623923556332738,-0.147366790915178,-0.15929577563838263,0.10822125670471806,0.7793611958137366,0.18708324,0.2640881920059166,0.8653616427273788,0.05066978500598863,0.13941176714610232,-0.03342444484687104,0.047464745482059575,-0.20769712209391283,0.10242977518080557,0.588830817710378,0.08889096945304935,102.68827021381254,2401.0,2.3868506248480585,2.2886503699789924,2.1880297031463107,罗世锋、陈国光,,,,,,,,,0.0478029943890905,0.0301928039782198,0.04376681044251437
580001,0.016298191795837618,-0.12799919543853808,-22.62296480663043,0.0173695809909045,0.8347682420352566,0.27378399999999997,0.32573164773590624,0.8478760113001883,0.06957678878901814,0.1380482038403969,-0.03638384070742249,0.02913555416941081,-0.24752793729401149,0.17657529253257176,0.44239016358684896,0.089571753944804,311.7724126276017,466.08,2.8942864999875635,1.2798102647420109,1.8469037124300185,刘元海,男,博士,否,同济大学,1.0,0.0,1.0,0.0,0.0481122345017531,0.0401442996698237,0.04024090359742309
580002,-0.04134551350403339,-0.020462392021383016,7.1609115960546355,-0.009519486612090781,0.8256902856445432,0.30835176000000003,0.2432907748131486,0.8094206790446508,0.08222948711601438,0.12861339527534255,-0.028698509768656955,-0.03588977946700783,-0.2939995720417054,0.1914028034258549,0.32492937254015053,0.10091823370317801,288.93288560805433,493.36,2.784583146719289,0.9996555360017229,0.7986979408903713,张浩佳,男,硕士,否,南京大学,1.0,0.0,1.0,1.0,-0.0024958624027666,0.0008387809226583,0.009708178039093678
580006,0.08535889090920652,-0.0890689271079433,-14.524706550107636,-0.17859058065372962,0.8212550734977168,0.42321148000000003,0.14309071629746073,0.841113898864981,0.10713452525699795,0.17691381439141846,-0.0447702890362411,-0.09316592887470528,-0.4032724304539688,-0.1150090407823299,0.4060945521669099,0.08155047906250097,546.0645347128049,325.72,2.5747455407575557,0.14093304448453786,1.997754847825553,徐慢,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0418021392656657,0.0164518180211361,0.03229637423087665
610006,0.07325550407268351,-0.23009232281861589,4.347955547000408,0.1657971059695211,0.8365521315547797,0.28326471999999997,0.17132869626662528,0.8326001042684044,0.08481782821848133,0.1633710335070879,-0.033436863779142775,-0.038594770579122785,0.11986594900667544,-0.08306609535532562,0.3840194869783745,0.07387512444204257,316.41379342626163,2968.72,2.456277397601958,0.9159160538056159,0.8628896491571817,曾国富,男,硕士,否,上海财经大学,1.0,0.0,1.0,1.0,0.0320987659835397,0.0023593446636821,0.036146496675424765
630001,0.0031200803988496906,-0.010756903516598257,0.6612111680006401,0.14480638624171657,0.8483161389151154,0.23175772000000003,0.32721555047049244,0.7828950584509741,0.07121318130846865,0.09595166002902687,-0.02107544380944354,-0.10062029931317366,-0.2849252091303512,-0.24578507375318984,0.4414509602052155,0.08229025228091866,414.0490915709718,850.56,2.7585547074708336,2.2223847385401116,0.4104565872447769,刘力,男,硕士,否,,1.0,0.0,1.0,,-0.0001570099594212,-0.0110441703170539,-0.0009743585532472343
630002,0.05273919377156917,-0.032498058850879884,0.8782747671656146,0.13066197171853086,0.8232668067902993,0.24478596,0.19547653785148164,0.749876969416157,0.04995264578859313,0.08420979727488881,-0.020250098054079138,0.12733655115853695,1.287182583793476,0.4559205466609805,0.338964553833975,0.07178458525538275,68.2958665292253,811.32,2.667684022945399,3.380751532073612,0.7519930121445014,王毅文、孙蔚,,,,,,,,,0.0406795688661938,0.0325467572862088,0.03891808411678752
630010,0.045876129694212855,-0.10734139485184314,-4.118681179513956,0.16298929737025805,0.8249835208925151,0.22516736,0.3400346069086626,0.7897252335538926,0.06535191998079797,0.13605519089402998,-0.027589770770108386,-0.040313508704386235,-0.10241215566321626,-0.0700560789296805,0.4120407228221236,0.09291016896436362,345.86048607516807,1927.72,2.459361719928996,1.534481472863363,1.8128277515347404,彭欣杨,男,硕士,否,,1.0,0.0,1.0,,0.0244707932686125,0.0239497496347897,0.01544341574827192
630011,0.005498327927946782,-0.07565633781671884,-19.625705329274727,0.08857046115288342,0.8781818912186631,0.26011184,0.4022821761151263,0.7974044604076734,0.08128814160938397,0.10027427917386503,-0.02327688762793497,0.04500482390305685,-0.22288634357084708,0.17799314545810943,0.7779930648724178,0.046592803637003216,341.0822723234824,781.56,2.368561449630876,1.269176008141264,0.7069213163741787,伍文友,男,硕士,否,,1.0,0.0,1.0,,0.0310783812181797,0.0193038445774016,0.03085983136631433
660005,0.014652534724556961,-0.22530559925037394,-1.3598463732744996,0.14504382696576798,0.876934360632722,0.18346368,0.38393335602936185,0.7165437498958316,0.08330938806824242,0.09390342596296976,-0.02070393844601918,0.017857406731461765,-0.30554011721349755,-0.0045427684988143535,0.47217763473721885,0.07361469359845153,173.67117911770808,841.72,2.5566847698017883,1.9073715683034005,0.8985283251285333,徐文卉,女,硕士,否,,0.0,0.0,1.0,,0.0100731488323177,0.0117034284132716,0.012755551833073251
660015,0.01086095613906917,-0.19002968070664417,-19.655694149706637,0.03823854059431478,0.8624260021537115,0.25197292,0.32998044291006495,0.7329032258204302,0.08810424728950479,0.11371163677188816,-0.023023369327982775,0.10389113965350602,-0.023791982680014513,0.35715695240782147,0.30784692659137886,0.07270062361010286,351.8054886465419,757.48,2.3241340660426384,1.4185452180899563,0.2860105347420535,邢军亮,男,博士,否,,1.0,0.0,1.0,,0.0383788792717635,0.0272684195788728,0.04257121091406187
720001,0.04668609584603605,-0.06478817525575732,-4.836797127628016,0.15436160478177283,0.8655863653987964,0.2759012456140351,0.38650211652617783,0.8119959476005887,0.18350874844171258,0.13624436199630333,-0.036271868823195795,0.03750625906805019,0.5302996585599598,0.18293480309480015,0.0,0.08308489461870178,330.9266307092924,1901.1176470588234,1.6617407238980428,2.2574882646039134,0.6354713693476902,金梓才,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0510885638206476,0.0305620826586674,0.03573781331295897
740001,0.028110369778887735,-0.1430027950168615,31.73910930731191,0.1985512978725648,1.112735938364344,0.19995292857142857,0.38110051690389346,0.8200723824258678,0.1477908273742063,0.13227748054513555,-0.028031796837690977,-0.04566841645822407,0.25237355727150645,0.06269101632616951,0.0,0.06149115415037242,629.1160076415719,472.97435897435895,1.6327153673880002,0.14187230977493376,0.0984671608602762,王浩聿、林忠晶,,,,,,,,,0.0270935668152704,0.021377050436207,0.011529544313088138
952004,0.020700162184296458,-0.05716112062571659,5.516790304315068,0.11652247236868506,0.7551592729495944,0.29010576,0.3055906760024053,0.7569410195169918,0.06013350719800187,0.11330804739597042,-0.031762644714810474,-0.014195121167077974,0.060598350364477485,0.02280064876513727,0.2302916671830478,0.05725568495398139,142.01786619741185,674.92,1.103153619381859,3.075544331529016,1.0698300545271184,李子波、陈思靖,,,,,,,,,0.0247445457878543,0.0051335458709199,0.020464237752898563
959991,0.03633041164473611,-0.06721730076666656,-5.155065847846809,0.08407255704095674,0.8224963930299111,0.10675691666666666,0.31446055912610216,0.7819479682994716,0.16023001228455086,0.099126541587653,-0.027446399331472148,0.006592066213871685,0.375708883268101,-0.0005764699655368521,0.0,0.07971851993271149,194.56198237540693,476.3333333333333,0.8749985641623863,1.7994269484905256,1.0383660149467973,郑方镳,男,博士,否,清华大学,1.0,0.0,1.0,1.0,0.0310001495936095,0.0050203126537921,0.024067928418174945
