fund_code,report_date,ISDI
2451,2024-01-01,0.20095562984749124
2451,2024-04-01,0.15881242143017388
2451,2024-07-01,0.26573194286232454
2451,2024-10-01,0.05521845048950128
2451,2025-01-01,0.1484956103033048
2451,2025-04-01,0.05348943985307615
2451,2025-07-01,0.09974315068493153
2451,2025-10-01,0.11793220314897969
2451,2026-01-01,0.10167613598621886
2451,2026-04-01,0.1772470943768706
2451,2026-07-01,0.3159877560631033
2453,2017-04-01,0.5688820591625048
2453,2017-07-01,0.700317908866125
2453,2017-10-01,0.2697489435744469
2453,2018-01-01,0.43824476650563604
2455,2017-07-01,0.4607782581840642
2455,2017-10-01,0.9019207230280191
2455,2018-01-01,0.8971682660983644
2456,2017-01-01,0.5563205984703277
2456,2017-04-01,0.44989598792034163
2456,2017-07-01,0.28752220642310816
2456,2017-10-01,0.3496782906327856
2456,2018-01-01,0.40860837676124306
2482,2017-01-01,0.10493398193189712
2482,2017-04-01,0.10493398193189712
2482,2017-07-01,0.4082896617436875
2482,2017-10-01,0.25867747571216704
2482,2018-01-01,0.171702352948423
2489,2016-10-01,0.49529780564263326
2489,2017-01-01,0.28369650081623954
2489,2017-04-01,0.3039910131993635
2489,2017-07-01,0.25217391304347825
2489,2017-10-01,0.5263207106124357
2489,2018-01-01,0.4912422184493492
2490,2017-01-01,0.2190571242029331
2490,2017-04-01,1.8126223548056306
2490,2017-07-01,1.5464154411764706
2494,2017-01-01,0.8440896283375823
2494,2017-04-01,0.6929233494669575
2494,2017-07-01,0.9716300588420249
2494,2017-10-01,0.2611060304887727
2494,2018-01-01,0.7213705218237694
2497,2016-10-01,0.3308257558652682
2497,2017-01-01,0.29731654918140216
2497,2017-04-01,0.576982765662011
2497,2017-07-01,0.08942945842311198
2497,2017-10-01,0.378590632402722
2497,2018-01-01,0.23703714560803435
2498,2016-10-01,1.2524501441261253
2498,2017-01-01,0.8220368384532896
2498,2017-04-01,0.6883111223027157
2498,2017-07-01,0.7358361774744028
2498,2017-10-01,0.6589799768354224
2498,2018-01-01,0.9097460750898373
2692,2019-01-01,0.11426928117009102
2692,2019-07-01,0.23534501830727844
2692,2020-01-01,0.03577468112146143
2692,2020-04-01,0.039432239771798425
2692,2020-07-01,0.046926877114099166
2692,2020-10-01,0.1372188875412217
2692,2021-01-01,0.06844656705559188
2692,2021-04-01,0.24856725474772445
2692,2021-07-01,0.05493452571063554
2692,2021-10-01,0.08042237786521436
2692,2022-01-01,0.05735439351030153
2692,2022-04-01,0.07778958554729011
2692,2022-07-01,0.043727915194346226
2692,2022-10-01,0.3799350269060251
2692,2023-01-01,0.2947391351704607
2692,2023-04-01,0.431979087245398
2692,2023-07-01,0.0
2692,2023-10-01,0.0
2692,2024-01-01,0.0
2692,2024-04-01,0.02334928229665075
2692,2024-07-01,0.02334928229665075
2692,2024-10-01,0.0
2692,2025-01-01,0.0
2692,2025-04-01,0.0
2692,2025-07-01,0.0
2692,2025-10-01,0.0
2692,2026-01-01,0.07014578491443065
2692,2026-04-01,0.014723520039190658
2692,2026-07-01,0.016850615908279014
2910,2017-07-01,0.14659163038302814
2910,2017-10-01,0.35249276512581945
2910,2018-01-01,0.21176147344657098
2910,2018-04-01,0.8959009868472633
2910,2018-07-01,0.8064768060076974
2910,2018-10-01,0.18004118507821032
2910,2019-01-01,0.4094407377134083
2910,2019-04-01,0.18142453065060854
2910,2019-07-01,0.9288425110658209
2910,2019-10-01,0.21085011901548917
2910,2020-01-01,0.13208196240756592
2910,2020-04-01,0.4441015903156895
2910,2020-07-01,0.3854742961757262
2910,2020-10-01,0.21831494186972833
2910,2021-01-01,0.3984645117076433
2910,2021-04-01,0.05251676986781319
2910,2021-07-01,0.2065219417867586
2910,2021-10-01,0.5832684556235728
2910,2022-01-01,0.2508271506040018
2910,2022-04-01,0.05322094602675603
2910,2022-07-01,0.21939928945327858
2910,2022-10-01,0.1197304269113531
2910,2023-01-01,0.16573858611454342
2910,2023-04-01,0.20170625342561355
2910,2023-07-01,0.3050208938707679
2910,2023-10-01,0.035597032843682805
2910,2024-01-01,0.14251281078581587
2910,2024-04-01,0.12605883808101973
2910,2024-07-01,0.17088027178766332
2910,2024-10-01,0.09242938402762696
2910,2025-01-01,0.2823135072263728
2910,2025-04-01,0.29534064888144385
2910,2025-07-01,0.18938672970894707
2910,2025-10-01,0.23554873091753278
2910,2026-01-01,0.2395309574677988
2910,2026-04-01,0.40864596641300527
2910,2026-07-01,0.028040214278581437
3567,2019-01-01,0.1194882597082792
3567,2019-07-01,0.38675135386933346
3567,2020-01-01,0.5311474487584179
3567,2020-04-01,0.7147114899601407
3567,2020-07-01,1.3856316371885007
3567,2020-10-01,0.17196462824260134
3567,2021-01-01,0.3984406371413327
3567,2021-04-01,0.38163952495215514
3567,2021-07-01,0.15006245738636217
3567,2021-10-01,0.09432899316546975
3567,2022-01-01,0.1029725350742556
3567,2022-04-01,0.12490038231957867
3567,2022-07-01,0.18788738789791887
3567,2022-10-01,0.041686131982282645
3567,2023-01-01,0.11711906443875943
3567,2023-04-01,0.051447807707445115
3567,2023-07-01,0.2564330477478053
3567,2023-10-01,0.05803815409048085
3567,2024-01-01,0.08646839207612964
3567,2024-04-01,0.031633471666903515
3567,2024-07-01,0.23293576030683633
3567,2024-10-01,0.03925157655169553
3567,2025-01-01,0.11931937900259969
3567,2025-04-01,0.09256508619963047
3567,2025-07-01,0.15418792738380366
3567,2025-10-01,0.10441927978462433
3567,2026-01-01,0.0464276895349695
3567,2026-04-01,0.21772062692600458
3567,2026-07-01,0.6378435147908279
3857,2017-07-01,0.521767522855899
3857,2017-10-01,0.33344562030469715
3857,2018-01-01,0.7464291071386537
3857,2018-04-01,0.3320428565107679
3857,2018-07-01,0.2646149774918232
3857,2018-10-01,0.18019285474950011
3857,2019-01-01,0.2299762685890541
3857,2019-04-01,0.3062002768954652
3857,2019-07-01,0.6114223335619465
3857,2019-10-01,0.46196390478506677
3857,2020-01-01,0.4357371115872977
3857,2020-04-01,0.04556096853179545
3857,2020-07-01,0.03911996781776092
3857,2020-10-01,0.18250949386304863
3857,2021-01-01,0.2675470710766666
3857,2021-04-01,0.16196232134048213
3857,2021-07-01,0.9236796937044868
3857,2021-10-01,1.4170685485663768
3857,2022-01-01,1.3323764060663246
3857,2022-04-01,1.7750378542072247
3857,2022-07-01,1.6049542272482498
3857,2022-10-01,0.33245245545519536
3857,2023-01-01,0.3878334237376717
3857,2023-04-01,0.9657013384302221
3857,2023-07-01,0.8190181868438086
3857,2023-10-01,0.6069882843870795
3857,2024-01-01,0.30131039641564067
3857,2024-04-01,0.5851024298143818
3857,2024-07-01,0.5822263878443653
3857,2024-10-01,0.44053797781990056
3857,2025-01-01,0.2181461031394947
3857,2025-04-01,0.783493625587117
3857,2025-07-01,0.2278413879990038
3857,2025-10-01,0.4702368252613611
3857,2026-01-01,0.1496832384838398
3857,2026-04-01,0.07224716204143929
3857,2026-07-01,0.22193040052527907
3858,2017-07-01,0.521767522855899
3858,2017-10-01,0.33344562030469715
3858,2018-01-01,0.7464291071386537
3858,2018-04-01,0.3320428565107679
3858,2018-07-01,0.2646149774918232
3858,2018-10-01,0.18019285474950011
3858,2019-01-01,0.2299762685890541
3858,2019-04-01,0.3136903241685224
3858,2019-07-01,0.6192144334636267
3858,2019-10-01,0.46402419114898147
3858,2020-01-01,0.43644824063829135
3858,2020-04-01,0.0446493484460013
3858,2020-07-01,0.038392850857291244
3858,2020-10-01,0.182855720275098
3858,2021-01-01,0.26789329748871593
3858,2021-04-01,0.16196232134048213
3858,2021-07-01,0.9236796937044868
3858,2021-10-01,1.4170685485663768
3858,2022-01-01,1.3323764060663246
3858,2022-04-01,1.7750378542072247
3858,2022-07-01,1.6049542272482498
3858,2022-10-01,0.33245245545519536
3858,2023-01-01,0.3878334237376717
3858,2023-04-01,0.9657013384302221
3858,2023-07-01,0.8190181868438086
3858,2023-10-01,0.6069882843870795
3858,2024-01-01,0.30131039641564067
3858,2024-04-01,0.5827916443672667
3858,2024-07-01,0.5808789549193001
3858,2024-10-01,0.43523390292698017
3858,2025-01-01,0.21380538076862415
3858,2025-04-01,0.783493625587117
3858,2025-07-01,0.2278413879990038
3858,2025-10-01,0.4702368252613611
3858,2026-01-01,0.1496832384838398
3858,2026-04-01,0.07224716204143929
3858,2026-07-01,0.22193040052527907
3961,2017-07-01,0.3545880328181143
3961,2017-10-01,0.13719714906590555
3961,2018-01-01,0.9301390105078808
3961,2018-04-01,0.5332854261798303
3961,2018-07-01,0.6928839322394562
3961,2018-10-01,0.18403328498865487
3961,2019-01-01,0.1392292269993316
3961,2019-04-01,0.1913842633004636
3961,2019-07-01,0.3480667492884439
3961,2019-10-01,0.26137153512172634
3961,2020-01-01,0.0711116819775032
3961,2020-04-01,0.04998243661733316
3961,2020-07-01,0.20310574562389339
3961,2020-10-01,0.4839540284210311
3961,2021-01-01,0.5544476951619636
3961,2021-04-01,0.13964166579620146
3961,2021-07-01,0.17362618771449212
3961,2021-10-01,0.17726196803489844
3961,2022-01-01,0.11229400920893337
3961,2022-04-01,0.09287595457538358
3961,2022-07-01,0.26318252264691655
3961,2022-10-01,0.049331225859072195
3961,2023-01-01,0.15884027783749977
3961,2023-04-01,0.1695676586187535
3961,2023-07-01,0.09924286546301687
3961,2023-10-01,0.04192626922266689
3961,2024-01-01,0.050056041097765736
3961,2024-04-01,0.05754321447053941
3961,2024-07-01,0.12747100572729678
3961,2024-10-01,0.15468306527909179
3961,2025-01-01,0.07146129180027484
3961,2025-04-01,0.11448472288300074
3961,2025-07-01,0.04838887055977123
3961,2025-10-01,0.22698779280765424
3961,2026-01-01,0.22209944751381222
3961,2026-04-01,0.1102088811416078
3961,2026-07-01,0.32000000000000006
3962,2017-07-01,0.3545880328181143
3962,2017-10-01,0.13719714906590555
3962,2018-01-01,0.9301390105078808
3962,2018-04-01,0.5332854261798303
3962,2018-07-01,0.6928839322394562
3962,2018-10-01,0.18403328498865487
3962,2019-01-01,0.1392292269993316
3962,2019-04-01,0.1913842633004636
3962,2019-07-01,0.3480667492884439
3962,2019-10-01,0.26137153512172634
3962,2020-01-01,0.0711116819775032
3962,2020-04-01,0.05040889456018448
3962,2020-07-01,0.20430117962112027
3962,2020-10-01,0.48781416204633266
3962,2021-01-01,0.5586513697026458
3962,2021-04-01,0.1131487242000003
3962,2021-07-01,0.21434099344547114
3962,2021-10-01,0.3106142553109215
3962,2022-01-01,0.24564629648495645
3962,2022-04-01,0.18430632187323337
3962,2022-07-01,0.21686423754541378
3962,2022-10-01,0.06007922535211271
3962,2023-01-01,0.1695676586187535
3962,2023-04-01,0.1695676586187535
3962,2023-07-01,0.09924286546301687
3962,2023-10-01,0.04733156242453511
3962,2024-01-01,0.044650747895897513
3962,2024-04-01,0.057069550598456406
3962,2024-07-01,0.12705116320480503
3962,2024-10-01,0.15460024371995607
3962,2025-01-01,0.07146129180027484
3962,2025-04-01,0.11448472288300074
3962,2025-07-01,0.04838887055977123
3962,2025-10-01,0.22698779280765424
3962,2026-01-01,0.22209944751381222
3962,2026-04-01,0.1102088811416078
3962,2026-07-01,0.32000000000000006
4148,2019-01-01,0.27291591500554
4148,2019-07-01,0.113341167521744
4148,2020-01-01,0.6092569514039636
4148,2020-04-01,0.3016779451588705
4148,2020-07-01,0.17134528040924396
4148,2020-10-01,0.4063303183765828
4148,2021-01-01,0.3686239709517152
4148,2021-04-01,0.300645732833722
4148,2021-07-01,0.3189654311469221
4148,2021-10-01,0.25148962176830947
4148,2022-01-01,0.06855147854670382
4148,2022-04-01,0.20445308993470857
4148,2022-07-01,0.44444182890529094
4148,2022-10-01,0.15092212698926846
4148,2023-01-01,0.4638768604136882
4148,2023-04-01,0.5961963732861566
4148,2023-07-01,0.3648937756113394
4148,2023-10-01,0.27746247078941816
4148,2024-01-01,0.08556251935611656
4148,2024-04-01,0.41006981680276466
4148,2024-07-01,0.20683021780527097
4148,2024-10-01,0.1917591645437645
4148,2025-01-01,0.44230590550382204
4148,2025-04-01,0.07506635996869114
4148,2025-07-01,0.45095294497684935
4148,2025-10-01,0.637019489609131
4148,2026-01-01,0.205507339547841
4148,2026-04-01,0.205507339547841
4148,2026-07-01,0.0
4232,2019-01-01,0.07507532171168341
4232,2019-07-01,0.023640344418487017
4232,2020-01-01,0.32855661514614776
4232,2020-04-01,0.07505699276439687
4232,2020-07-01,0.09516838831251045
4232,2020-10-01,0.27176494882493707
4232,2021-01-01,0.31841943909006837
4232,2021-04-01,0.542377808604469
4232,2021-07-01,0.35211397353176666
4232,2021-10-01,0.3919195213639012
4232,2022-01-01,0.21575862170992188
4232,2022-04-01,0.19423818879495974
4232,2022-07-01,0.23556580202432137
4232,2022-10-01,0.3601140116999303
4232,2023-01-01,0.31952901531518696
4232,2023-04-01,0.2988662290467178
4232,2023-07-01,0.4164936213571112
4232,2023-10-01,0.21865012188515703
4232,2024-01-01,0.021753935872073915
4232,2024-04-01,0.277420095156538
4232,2024-07-01,0.2394290996147685
4232,2024-10-01,0.17380542409968533
4232,2025-01-01,0.19916412052049243
4232,2025-04-01,0.6987724222545278
4232,2025-07-01,0.617978554954826
4232,2025-10-01,0.44595147310611283
4232,2026-01-01,0.2703584360393097
4232,2026-04-01,0.47197515338380047
4232,2026-07-01,0.2571009328699971
4320,2018-01-01,0.90639725169977
4320,2018-04-01,0.2462026388311549
4320,2018-07-01,1.2452380952380953
4320,2018-10-01,1.6912190414924413
4320,2019-01-01,1.065476035664938
4320,2019-04-01,0.22491315204256127
4320,2019-07-01,0.1425691568161868
4320,2019-10-01,0.583511882490698
4320,2020-01-01,0.9607187208276353
4320,2020-04-01,0.4666576718834685
4320,2020-07-01,0.462263624426014
4320,2020-10-01,0.39373440314650765
4320,2021-01-01,0.1453369313807146
4320,2021-04-01,0.42576607682347867
4320,2021-07-01,0.12082779776268902
4320,2021-10-01,0.7175370454340058
4320,2022-01-01,1.2225005693463902
4320,2022-04-01,0.0
4320,2022-07-01,0.0
4320,2022-10-01,0.0
4320,2023-01-01,0.0896664844177146
4320,2023-04-01,0.0896664844177146
4320,2023-07-01,0.0
4320,2023-10-01,0.0
4320,2024-01-01,0.0
4320,2024-04-01,0.0
4320,2024-07-01,0.0
4320,2024-10-01,0.0
4320,2025-01-01,0.10172341319882298
4320,2025-04-01,0.10172341319882298
4320,2025-07-01,0.0
4320,2025-10-01,0.0
4320,2026-01-01,0.0
4320,2026-04-01,0.0
4320,2026-07-01,0.0
4374,2019-01-01,0.49351936297517873
4374,2019-07-01,0.17290482046953348
4374,2020-01-01,0.9923019492600503
4374,2020-04-01,0.637753398841175
4374,2020-07-01,0.2763604017982032
4374,2020-10-01,0.2141774125428278
4374,2021-01-01,0.6084295593440086
4374,2021-04-01,0.5490022232102304
4374,2021-07-01,0.3082394388384403
4374,2021-10-01,0.7346362649294245
4374,2022-01-01,0.3611377436880792
4374,2022-04-01,0.6616235409540645
4374,2022-07-01,0.6312341504649197
4374,2022-10-01,0.6312341504649198
4374,2023-01-01,0.29375534397055203
4374,2023-04-01,0.5927516861484737
4374,2023-07-01,0.4415455404052046
4374,2023-10-01,0.6862772221481624
4374,2024-01-01,0.11152723771369616
4374,2024-04-01,0.2731418018286428
4374,2024-07-01,0.2857789814581674
4374,2024-10-01,0.21098997907719422
4374,2025-01-01,0.6461810980022543
4374,2025-04-01,0.5692753350793183
4374,2025-07-01,0.44065318310521706
4374,2025-10-01,0.2793566354358113
4374,2026-01-01,0.43822938602469974
4374,2026-04-01,0.6096335443667
4374,2026-07-01,0.49208837306157477
4375,2019-01-01,0.49351936297517873
4375,2019-07-01,0.17290482046953348
4375,2020-01-01,0.9923019492600503
4375,2020-04-01,0.637753398841175
4375,2020-07-01,0.2763604017982032
4375,2020-10-01,0.20080448205716983
4375,2021-01-01,0.5950566288583506
4375,2021-04-01,0.5490022232102304
4375,2021-07-01,0.3082394388384403
4375,2021-10-01,0.7346362649294245
4375,2022-01-01,0.3611377436880792
4375,2022-04-01,0.7691904239550529
4375,2022-07-01,0.6312341504649198
4375,2022-10-01,0.6312341504649196
4375,2023-01-01,0.38808046632625315
4375,2023-04-01,0.52985216972838
4375,2023-07-01,0.41012903890105484
4375,2023-10-01,0.8078908852812602
4375,2024-01-01,0.15749651731353054
4375,2024-04-01,0.4396175711199452
4375,2024-07-01,0.2109899790771941
4375,2024-10-01,0.21098997907719422
4375,2025-01-01,0.6461810980022543
4375,2025-04-01,0.516646232152419
4375,2025-07-01,0.3677466729078529
4375,2025-10-01,0.2793566354358113
4375,2026-01-01,0.43822938602469974
4375,2026-04-01,0.6096335443667
4375,2026-07-01,0.49208837306157477
5001,2019-01-01,0.07057158298594617
5001,2019-07-01,0.373970764569225
5001,2020-01-01,0.43014184509520004
5001,2020-04-01,0.6616776349938258
5001,2020-07-01,0.2412543145256007
5001,2020-10-01,0.1207420162286526
5001,2021-01-01,0.3364018915783613
5001,2021-04-01,0.1431566322659188
5001,2021-07-01,0.2751521899193209
5001,2021-10-01,0.12987465905040538
5001,2022-01-01,0.11255270494306557
5001,2022-04-01,0.24762616047947814
5001,2022-07-01,0.21776611173574906
5001,2022-10-01,0.15407625218741872
5001,2023-01-01,0.15253802061386795
5001,2023-04-01,0.12160080427034795
5001,2023-07-01,0.07485630651584432
5001,2023-10-01,0.20092471745401227
5001,2024-01-01,0.12452818793972872
5001,2024-04-01,0.4137090857165413
5001,2024-07-01,0.14827755214853974
5001,2024-10-01,0.24293462746217517
5001,2025-01-01,0.2322891477356837
5001,2025-04-01,0.4701602618302962
5001,2025-07-01,0.07167910489898413
5001,2025-10-01,0.15793180571191578
5001,2026-01-01,1.1273570869914753
5001,2026-04-01,1.0133755419739257
5001,2026-07-01,0.42710027508698234
5094,2019-01-01,0.07272972352780008
5094,2019-07-01,0.06432375848355809
5094,2020-01-01,0.14864104708764958
5094,2020-04-01,0.29241559047021326
5094,2020-07-01,0.4022684839119999
5094,2020-10-01,0.3675286287120517
5094,2021-01-01,0.25509101926010447
5094,2021-04-01,0.33750608412844424
5094,2021-07-01,0.22061096821844392
5094,2021-10-01,0.7349276316052735
5094,2022-01-01,0.29289841723596316
5094,2022-04-01,0.33118152004287393
5094,2022-07-01,0.3489487841596435
5094,2022-10-01,0.11022114801450372
5094,2023-01-01,0.2585835694050992
5094,2023-04-01,0.419837260349391
5094,2023-07-01,0.6211227658381926
5094,2023-10-01,0.2438661021509927
5094,2024-01-01,0.21337771393300337
5094,2024-04-01,0.22578566589356963
5094,2024-07-01,0.13851460347182926
5094,2024-10-01,0.05296288959826913
5094,2025-01-01,0.0817769310734219
5094,2025-04-01,0.18550817340693193
5094,2025-07-01,0.10706101484449956
5094,2025-10-01,0.2095238095238095
5094,2026-01-01,0.6712956533814747
5094,2026-04-01,0.3259566498349469
5094,2026-07-01,0.22601434917639193
5119,2018-04-01,1.6559605651283413
5119,2018-07-01,1.4193375647477358
5119,2018-10-01,0.7021469620845942
5119,2019-01-01,0.38047578607042554
5119,2019-04-01,0.2816072577676205
5119,2019-07-01,0.2015884198188581
5119,2019-10-01,0.3295779377869852
5119,2020-01-01,0.5458942491335053
5119,2020-04-01,0.5772825964719271
5119,2020-07-01,0.0943486541658732
5119,2020-10-01,0.3094845162912453
5119,2021-01-01,0.27546531389919804
5119,2021-04-01,0.12328508805694388
5119,2021-07-01,0.18723631607067182
5119,2021-10-01,0.4032762314402767
5119,2022-01-01,0.17222737497479834
5119,2022-04-01,0.061044930378571796
5119,2022-07-01,0.1307225247643853
5119,2022-10-01,0.1772205694857629
5119,2023-01-01,0.15099114297764651
5119,2023-04-01,0.15099114297764651
5119,2023-07-01,0.07530407191961921
5119,2023-10-01,0.07530407191961921
5119,2024-01-01,0.08278636459877203
5119,2024-04-01,0.08278636459877203
5119,2024-07-01,0.14131710961682148
5119,2024-10-01,0.14131710961682148
5119,2025-01-01,0.12658772874058136
5119,2025-04-01,0.12658772874058136
5119,2025-07-01,0.13823331085637233
5119,2025-10-01,0.13823331085637233
5119,2026-01-01,0.05228455754771539
5119,2026-04-01,0.05228455754771539
5119,2026-07-01,0.0
5136,2019-01-01,0.2234501137922802
5136,2019-07-01,0.028385461226288045
5136,2020-01-01,0.5237583796985623
5136,2020-04-01,0.5084799228935237
5136,2020-07-01,0.4371395925566435
5136,2020-10-01,0.26148681443658917
