date,nav,daily_return,fund_code
2022-06-20,2.852,-1.96,161810
2022-06-21,2.812,-1.4,161810
2022-06-22,2.768,-1.56,161810
2022-06-23,2.785,0.61,161810
2022-06-24,2.774,-0.39,161810
2022-06-27,2.81,1.3,161810
2022-06-28,2.829,0.68,161810
2022-06-29,2.791,-1.34,161810
2022-06-30,2.77,-0.75,161810
2022-07-01,2.756,-0.51,161810
2022-07-04,2.805,1.78,161810
2022-07-05,2.794,-0.39,161810
2022-07-06,2.695,-3.54,161810
2022-07-07,2.698,0.11,161810
2022-07-08,2.692,-0.22,161810
2022-07-11,2.709,0.63,161810
2022-07-12,2.692,-0.63,161810
2022-07-13,2.688,-0.15,161810
2022-07-14,2.667,-0.78,161810
2022-07-15,2.593,-2.77,161810
2022-07-18,2.653,2.31,161810
2022-07-19,2.667,0.53,161810
2022-07-20,2.676,0.34,161810
2022-07-21,2.636,-1.49,161810
2022-07-22,2.607,-1.1,161810
2022-07-25,2.599,-0.31,161810
2022-07-26,2.638,1.5,161810
2022-07-27,2.655,0.64,161810
2022-07-28,2.659,0.15,161810
2022-07-29,2.668,0.34,161810
2022-08-01,2.656,-0.45,161810
2022-08-02,2.642,-0.53,161810
2022-08-03,2.614,-1.06,161810
2022-08-04,2.6,-0.54,161810
2022-08-05,2.654,2.08,161810
2022-08-08,2.652,-0.08,161810
2022-08-09,2.662,0.38,161810
2022-08-10,2.672,0.38,161810
2022-08-11,2.68,0.3,161810
2022-08-12,2.727,1.75,161810
2022-08-15,2.734,0.26,161810
2022-08-16,2.72,-0.51,161810
2022-08-17,2.747,0.99,161810
2022-08-18,2.692,-2.0,161810
2022-08-19,2.703,0.41,161810
2022-08-22,2.748,1.66,161810
2022-08-23,2.782,1.24,161810
2022-08-24,2.799,0.61,161810
2022-08-25,2.868,2.47,161810
2022-08-26,2.888,0.7,161810
2022-08-29,2.903,0.52,161810
2022-08-30,2.869,-1.17,161810
2022-08-31,2.78,-3.1,161810
2022-09-01,2.782,0.07,161810
2022-09-02,2.786,0.14,161810
2022-09-05,2.83,1.58,161810
2022-09-06,2.87,1.41,161810
2022-09-07,2.867,-0.1,161810
2022-09-08,2.83,-1.29,161810
2022-09-09,2.843,0.46,161810
2022-09-13,2.871,0.98,161810
2022-09-14,2.835,-1.25,161810
2022-09-15,2.79,-1.59,161810
2022-09-16,2.713,-2.76,161810
2022-09-19,2.704,-0.33,161810
2022-09-20,2.729,0.92,161810
2022-09-21,2.788,2.16,161810
2022-09-22,2.811,0.82,161810
2022-09-23,2.784,-0.96,161810
2022-09-26,2.643,-5.06,161810
2022-09-27,2.663,0.76,161810
2022-09-28,2.588,-2.82,161810
2022-09-29,2.609,0.81,161810
2022-09-30,2.616,0.27,161810
2022-10-10,2.646,1.15,161810
2022-10-11,2.646,0.0,161810
2022-10-12,2.687,1.55,161810
2022-10-13,2.708,0.78,161810
2022-10-14,2.746,1.4,161810
2022-10-17,2.771,0.91,161810
2022-10-18,2.748,-0.83,161810
2022-10-19,2.678,-2.55,161810
2022-10-20,2.692,0.52,161810
2022-10-21,2.672,-0.74,161810
2022-10-24,2.716,1.65,161810
2022-10-25,2.666,-1.84,161810
2022-10-26,2.686,0.75,161810
2022-10-27,2.736,1.86,161810
2022-10-28,2.689,-1.72,161810
2022-10-31,2.69,0.04,161810
2022-11-01,2.766,2.83,161810
2022-11-02,2.785,0.69,161810
2022-11-03,2.776,-0.32,161810
2022-11-04,2.797,0.76,161810
2022-11-07,2.854,2.04,161810
2022-11-08,2.846,-0.28,161810
2022-11-09,2.845,-0.04,161810
2022-11-10,2.846,0.04,161810
2022-11-11,2.892,1.62,161810
2022-11-14,2.858,-1.18,161810
2022-11-15,2.864,0.21,161810
2022-11-16,2.876,0.42,161810
2022-11-17,2.819,-1.98,161810
2022-11-18,2.784,-1.24,161810
2022-11-21,2.799,0.54,161810
2022-11-22,2.78,-0.68,161810
2022-11-23,2.796,0.58,161810
2022-11-24,2.824,1.0,161810
2022-11-25,2.844,0.71,161810
2022-11-28,2.837,-0.25,161810
2022-11-29,2.851,0.49,161810
2022-11-30,2.869,0.63,161810
2022-12-01,2.905,1.25,161810
2022-12-02,2.877,-0.96,161810
2022-12-05,2.919,1.46,161810
2022-12-06,2.908,-0.38,161810
2022-12-07,2.896,-0.41,161810
2022-12-08,2.853,-1.48,161810
2022-12-09,2.851,-0.07,161810
2022-12-12,2.825,-0.91,161810
2022-12-13,2.848,0.81,161810
2022-12-14,2.84,-0.28,161810
2022-12-15,2.818,-0.77,161810
2022-12-16,2.81,-0.28,161810
2022-12-19,2.717,-3.31,161810
2022-12-20,2.677,-1.47,161810
2022-12-21,2.68,0.11,161810
2022-12-22,2.664,-0.6,161810
2022-12-23,2.627,-1.39,161810
2022-12-26,2.654,1.03,161810
2022-12-27,2.739,3.2,161810
2022-12-28,2.714,-0.91,161810
2022-12-29,2.695,-0.7,161810
2022-12-30,2.713,0.67,161810
2022-12-31,2.713,0.0,161810
2023-01-03,2.76,1.73,161810
2023-01-04,2.77,0.36,161810
2023-01-05,2.77,0.0,161810
2023-01-06,2.749,-0.76,161810
2023-01-09,2.801,1.89,161810
2023-01-10,2.798,-0.11,161810
2023-01-11,2.778,-0.71,161810
2023-01-12,2.769,-0.32,161810
2023-01-13,2.799,1.08,161810
2023-01-16,2.815,0.57,161810
2023-01-17,2.793,-0.78,161810
2023-01-18,2.807,0.5,161810
2023-01-19,2.8,-0.25,161810
2023-01-20,2.89,3.21,161810
2023-01-30,2.887,-0.1,161810
2023-01-31,2.888,0.03,161810
2023-02-01,2.946,2.01,161810
2023-02-02,2.969,0.78,161810
2023-02-03,2.943,-0.88,161810
2023-02-06,2.899,-1.5,161810
2023-02-07,2.927,0.97,161810
2023-02-08,2.891,-1.23,161810
2023-02-09,2.909,0.62,161810
2023-02-10,2.89,-0.65,161810
2023-02-13,2.887,-0.1,161810
2023-02-14,2.845,-1.45,161810
2023-02-15,2.815,-1.05,161810
2023-02-16,2.764,-1.81,161810
2023-02-17,2.768,0.14,161810
2023-02-20,2.794,0.94,161810
2023-02-21,2.815,0.75,161810
2023-02-22,2.824,0.32,161810
2023-02-23,2.81,-0.5,161810
2023-02-24,2.786,-0.85,161810
2023-02-27,2.776,-0.36,161810
2023-02-28,2.789,0.47,161810
2023-03-01,2.803,0.5,161810
2023-03-02,2.793,-0.36,161810
2023-03-03,2.806,0.47,161810
2023-03-06,2.856,1.78,161810
2023-03-07,2.86,0.14,161810
2023-03-08,2.827,-1.15,161810
2023-03-09,2.807,-0.71,161810
2023-03-10,2.816,0.32,161810
2023-03-13,2.888,2.56,161810
2023-03-14,2.913,0.87,161810
2023-03-15,2.911,-0.07,161810
2023-03-16,2.871,-1.37,161810
2023-03-17,2.889,0.63,161810
2023-03-20,2.912,0.8,161810
2023-03-21,2.893,-0.65,161810
2023-03-22,2.88,-0.45,161810
2023-03-23,2.918,1.32,161810
2023-03-24,2.889,-0.99,161810
2023-03-27,2.883,-0.21,161810
2023-03-28,2.882,-0.03,161810
2023-03-29,2.837,-1.56,161810
2023-03-30,2.844,0.25,161810
2023-03-31,2.886,1.48,161810
2023-04-03,2.887,0.03,161810
2023-04-04,2.93,1.49,161810
2023-04-06,2.958,0.96,161810
2023-04-07,2.934,-0.81,161810
2023-04-10,2.929,-0.17,161810
2023-04-11,2.961,1.09,161810
2023-04-12,2.974,0.44,161810
2023-04-13,2.956,-0.61,161810
2023-04-14,2.961,0.17,161810
2023-04-17,2.967,0.2,161810
2023-04-18,2.94,-0.91,161810
2023-04-19,2.916,-0.82,161810
2023-04-20,2.89,-0.89,161810
2023-04-21,2.864,-0.9,161810
2023-04-24,2.802,-2.16,161810
2023-04-25,2.802,0.0,161810
2023-04-26,2.811,0.32,161810
2023-04-27,2.827,0.57,161810
2023-04-28,2.863,1.27,161810
2023-05-04,2.867,0.14,161810
2023-05-05,2.829,-1.33,161810
2023-05-08,2.846,0.6,161810
2023-05-09,2.804,-1.48,161810
2023-05-10,2.771,-1.18,161810
2023-05-11,2.766,-0.18,161810
2023-05-12,2.712,-1.95,161810
2023-05-15,2.728,0.59,161810
2023-05-16,2.694,-1.25,161810
2023-05-17,2.688,-0.22,161810
2023-05-18,2.684,-0.15,161810
2023-05-19,2.704,0.75,161810
2023-05-22,2.717,0.48,161810
2023-05-23,2.667,-1.84,161810
2023-05-24,2.66,-0.26,161810
2023-05-25,2.626,-1.28,161810
2023-05-26,2.629,0.11,161810
2023-05-29,2.638,0.34,161810
2023-05-30,2.631,-0.27,161810
2023-05-31,2.639,0.3,161810
2023-06-01,2.663,0.91,161810
2023-06-02,2.689,0.98,161810
2023-06-05,2.65,-1.45,161810
2023-06-06,2.623,-1.02,161810
2023-06-07,2.625,0.08,161810
2023-06-08,2.661,1.37,161810
2023-06-09,2.69,1.09,161810
2023-06-12,2.687,-0.11,161810
2023-06-13,2.668,-0.71,161810
2023-06-14,2.674,0.22,161810
2023-06-15,2.635,-1.46,161810
2023-06-16,2.67,1.33,161810
2023-06-19,2.639,-1.16,161810
2023-06-20,2.622,-0.64,161810
2023-06-21,2.576,-1.75,161810
2023-06-26,2.568,-0.31,161810
2023-06-27,2.604,1.4,161810
2023-06-28,2.587,-0.65,161810
2023-06-29,2.592,0.19,161810
2023-06-30,2.604,0.46,161810
2023-07-03,2.66,2.15,161810
2023-07-04,2.656,-0.15,161810
2023-07-05,2.657,0.04,161810
2023-07-06,2.643,-0.53,161810
2023-07-07,2.668,0.95,161810
2023-07-10,2.672,0.15,161810
2023-07-11,2.691,0.71,161810
2023-07-12,2.699,0.3,161810
2023-07-13,2.727,1.04,161810
2023-07-14,2.743,0.59,161810
2023-07-17,2.751,0.29,161810
2023-07-18,2.753,0.07,161810
2023-07-19,2.791,1.38,161810
2023-07-20,2.762,-1.04,161810
2023-07-21,2.773,0.4,161810
2023-07-24,2.739,-1.23,161810
2023-07-25,2.734,-0.18,161810
2023-07-26,2.755,0.77,161810
2023-07-27,2.728,-0.98,161810
2023-07-28,2.721,-0.26,161810
2023-07-31,2.755,1.25,161810
2023-08-01,2.769,0.51,161810
2023-08-02,2.745,-0.87,161810
2023-08-03,2.734,-0.4,161810
2023-08-04,2.731,-0.11,161810
2023-08-07,2.772,1.5,161810
2023-08-08,2.777,0.18,161810
2023-08-09,2.746,-1.12,161810
2023-08-10,2.767,0.76,161810
2023-08-11,2.704,-2.28,161810
2023-08-14,2.708,0.15,161810
2023-08-15,2.686,-0.81,161810
2023-08-16,2.658,-1.04,161810
2023-08-17,2.685,1.02,161810
2023-08-18,2.642,-1.6,161810
2023-08-21,2.631,-0.42,161810
2023-08-22,2.67,1.48,161810
2023-08-23,2.647,-0.86,161810
2023-08-24,2.718,2.68,161810
2023-08-25,2.7,-0.66,161810
2023-08-28,2.692,-0.3,161810
2023-08-29,2.712,0.74,161810
2023-08-30,2.715,0.11,161810
2023-08-31,2.695,-0.74,161810
2023-09-01,2.7,0.19,161810
2023-09-04,2.723,0.85,161810
2023-09-05,2.708,-0.55,161810
2023-09-06,2.705,-0.11,161810
2023-09-07,2.688,-0.63,161810
2023-09-08,2.687,-0.04,161810
2023-09-11,2.72,1.23,161810
2023-09-12,2.713,-0.26,161810
2023-09-13,2.707,-0.22,161810
2023-09-14,2.747,1.48,161810
2023-09-15,2.754,0.25,161810
2023-09-18,2.741,-0.47,161810
2023-09-19,2.761,0.73,161810
2023-09-20,2.766,0.18,161810
2023-09-21,2.717,-1.77,161810
2023-09-22,2.719,0.07,161810
2023-09-25,2.737,0.66,161810
2023-09-26,2.727,-0.37,161810
2023-09-27,2.724,-0.11,161810
2023-09-28,2.719,-0.18,161810
2023-10-09,2.72,0.04,161810
2023-10-10,2.723,0.11,161810
2023-10-11,2.687,-1.32,161810
2023-10-12,2.709,0.82,161810
2023-10-13,2.688,-0.78,161810
2023-10-16,2.727,1.45,161810
2023-10-17,2.702,-0.92,161810
2023-10-18,2.757,2.04,161810
2023-10-19,2.717,-1.45,161810
2023-10-20,2.685,-1.18,161810
2023-10-23,2.634,-1.9,161810
2023-10-24,2.65,0.61,161810
2023-10-25,2.674,0.91,161810
2023-10-26,2.673,-0.04,161810
2023-10-27,2.677,0.15,161810
2023-10-30,2.675,-0.07,161810
2023-10-31,2.674,-0.04,161810
2023-11-01,2.664,-0.37,161810
2023-11-02,2.632,-1.2,161810
2023-11-03,2.63,-0.08,161810
2023-11-06,2.624,-0.23,161810
2023-11-07,2.618,-0.23,161810
2023-11-08,2.598,-0.76,161810
2023-11-09,2.592,-0.23,161810
2023-11-10,2.599,0.27,161810
2023-11-13,2.613,0.54,161810
2023-11-14,2.611,-0.08,161810
2023-11-15,2.634,0.88,161810
2023-11-16,2.624,-0.38,161810
2023-11-17,2.643,0.72,161810
2023-11-20,2.658,0.57,161810
2023-11-21,2.648,-0.38,161810
2023-11-22,2.641,-0.26,161810
2023-11-23,2.652,0.42,161810
2023-11-24,2.643,-0.34,161810
2023-11-27,2.697,2.04,161810
2023-11-28,2.703,0.22,161810
2023-11-29,2.743,1.48,161810
2023-11-30,2.737,-0.22,161810
2023-12-01,2.718,-0.69,161810
2023-12-04,2.701,-0.63,161810
2023-12-05,2.655,-1.7,161810
2023-12-06,2.684,1.09,161810
2023-12-07,2.678,-0.22,161810
2023-12-08,2.645,-1.23,161810
2023-12-11,2.636,-0.34,161810
2023-12-12,2.633,-0.11,161810
2023-12-13,2.586,-1.79,161810
2023-12-14,2.587,0.04,161810
2023-12-15,2.568,-0.73,161810
2023-12-18,2.538,-1.17,161810
2023-12-19,2.529,-0.35,161810
2023-12-20,2.536,0.28,161810
2023-12-21,2.53,-0.24,161810
2023-12-22,2.493,-1.46,161810
2023-12-25,2.487,-0.24,161810
2023-12-26,2.495,0.32,161810
2023-12-27,2.521,1.04,161810
2023-12-28,2.524,0.12,161810
2023-12-29,2.537,0.52,161810
2023-12-31,2.537,0.0,161810
2024-01-02,2.548,0.43,161810
2024-01-03,2.543,-0.2,161810
2024-01-04,2.539,-0.16,161810
2024-01-05,2.501,-1.5,161810
2024-01-08,2.444,-2.28,161810
2024-01-09,2.438,-0.25,161810
2024-01-10,2.427,-0.45,161810
2024-01-11,2.433,0.25,161810
2024-01-12,2.442,0.37,161810
2024-01-15,2.439,-0.12,161810
2024-01-16,2.414,-1.03,161810
2024-01-17,2.347,-2.78,161810
2024-01-18,2.321,-1.11,161810
2024-01-19,2.318,-0.13,161810
2024-01-22,2.204,-4.92,161810
2024-01-23,2.221,0.77,161810
2024-01-24,2.251,1.35,161810
2024-01-25,2.306,2.44,161810
2024-01-26,2.315,0.39,161810
2024-01-29,2.291,-1.04,161810
2024-01-30,2.266,-1.09,161810
2024-01-31,2.203,-2.78,161810
2024-02-01,2.191,-0.54,161810
2024-02-02,2.172,-0.87,161810
2024-02-05,2.107,-2.99,161810
2024-02-06,2.205,4.65,161810
2024-02-07,2.272,3.04,161810
2024-02-08,2.323,2.24,161810
2024-02-19,2.301,-0.95,161810
2024-02-20,2.314,0.56,161810
2024-02-21,2.322,0.35,161810
2024-02-22,2.351,1.25,161810
2024-02-23,2.362,0.47,161810
2024-02-26,2.355,-0.3,161810
2024-02-27,2.391,1.53,161810
2024-02-28,2.355,-1.51,161810
2024-02-29,2.401,1.95,161810
2024-03-01,2.414,0.54,161810
2024-03-04,2.438,0.99,161810
2024-03-05,2.458,0.82,161810
2024-03-06,2.47,0.49,161810
2024-03-07,2.496,1.05,161810
2024-03-08,2.498,0.08,161810
2024-03-11,2.522,0.96,161810
2024-03-12,2.498,-0.95,161810
2024-03-13,2.475,-0.92,161810
2024-03-14,2.481,0.24,161810
2024-03-15,2.537,2.26,161810
2024-03-18,2.553,0.63,161810
2024-03-19,2.559,0.24,161810
2024-03-20,2.561,0.08,161810
2024-03-21,2.633,2.81,161810
2024-03-22,2.555,-2.96,161810
2024-03-25,2.583,1.1,161810
2024-03-26,2.554,-1.12,161810
2024-03-27,2.528,-1.02,161810
2024-03-28,2.558,1.19,161810
2024-03-29,2.704,5.71,161810
2024-04-01,2.763,2.18,161810
2024-04-02,2.75,-0.47,161810
2024-04-03,2.815,2.36,161810
2024-04-08,2.878,2.24,161810
2024-04-09,2.842,-1.25,161810
2024-04-10,2.835,-0.25,161810
2024-04-11,2.81,-0.88,161810
2024-04-12,2.913,3.67,161810
2024-04-15,2.827,-2.95,161810
2024-04-16,2.705,-4.32,161810
2024-04-17,2.76,2.03,161810
2024-04-18,2.751,-0.33,161810
2024-04-19,2.796,1.64,161810
2024-04-22,2.725,-2.54,161810
2024-04-23,2.665,-2.2,161810
2024-04-24,2.697,1.2,161810
2024-04-25,2.679,-0.67,161810
2024-04-26,2.748,2.58,161810
2024-04-29,2.722,-0.95,161810
2024-04-30,2.683,-1.43,161810
2024-05-06,2.726,1.6,161810
2024-05-07,2.73,0.15,161810
2024-05-08,2.773,1.58,161810
2024-05-09,2.808,1.26,161810
2024-05-10,2.856,1.71,161810
2024-05-13,2.797,-2.07,161810
2024-05-14,2.81,0.46,161810
2024-05-15,2.813,0.11,161810
2024-05-16,2.795,-0.64,161810
2024-05-17,2.81,0.54,161810
2024-05-20,2.962,5.41,161810
2024-05-21,2.878,-2.84,161810
2024-05-22,2.854,-0.83,161810
2024-05-23,2.767,-3.05,161810
2024-05-24,2.781,0.51,161810
2024-05-27,2.805,0.86,161810
2024-05-28,2.809,0.14,161810
2024-05-29,2.874,2.31,161810
2024-05-30,2.756,-4.11,161810
2024-05-31,2.772,0.58,161810
2024-06-03,2.721,-1.84,161810
2024-06-04,2.744,0.85,161810
2024-06-05,2.702,-1.53,161810
2024-06-06,2.722,0.74,161810
2024-06-07,2.741,0.7,161810
2024-06-11,2.666,-2.74,161810
2024-06-12,2.686,0.75,161810
2024-06-13,2.614,-2.68,161810
2024-06-14,2.622,0.31,161810
2024-06-17,2.588,-1.3,161810
2024-06-18,2.598,0.39,161810
2024-06-19,2.6,0.08,161810
2024-06-20,2.599,-0.04,161810
2024-06-21,2.604,0.19,161810
2024-06-24,2.526,-3.0,161810
2024-06-25,2.523,-0.12,161810
2024-06-26,2.518,-0.2,161810
2024-06-27,2.479,-1.55,161810
2024-06-28,2.526,1.9,161810
2024-06-30,2.526,0.0,161810
2024-07-01,2.597,2.81,161810
2024-07-02,2.577,-0.77,161810
2024-07-03,2.561,-0.62,161810
2024-07-04,2.536,-0.98,161810
2024-07-05,2.636,3.94,161810
2024-07-08,2.62,-0.61,161810
2024-07-09,2.624,0.15,161810
2024-07-10,2.597,-1.03,161810
2024-07-11,2.655,2.23,161810
2024-07-12,2.611,-1.66,161810
2024-07-15,2.664,2.03,161810
2024-07-16,2.728,2.4,161810
2024-07-17,2.728,0.0,161810
2024-07-18,2.738,0.37,161810
2024-07-19,2.663,-2.74,161810
2024-07-22,2.634,-1.09,161810
2024-07-23,2.534,-3.8,161810
2024-07-24,2.52,-0.55,161810
2024-07-25,2.441,-3.13,161810
2024-07-26,2.454,0.53,161810
2024-07-29,2.459,0.2,161810
2024-07-30,2.466,0.28,161810
2024-07-31,2.54,3.0,161810
2024-08-01,2.548,0.31,161810
2024-08-02,2.563,0.59,161810
2024-08-05,2.51,-2.07,161810
2024-08-06,2.478,-1.27,161810
2024-08-07,2.453,-1.01,161810
2024-08-08,2.443,-0.41,161810
2024-08-09,2.429,-0.57,161810
2024-08-12,2.439,0.41,161810
2024-08-13,2.46,0.86,161810
2024-08-14,2.432,-1.14,161810
2024-08-15,2.437,0.21,161810
2024-08-16,2.388,-2.01,161810
2024-08-19,2.439,2.14,161810
2024-08-20,2.383,-2.3,161810
2024-08-21,2.402,0.8,161810
2024-08-22,2.366,-1.5,161810
2024-08-23,2.355,-0.46,161810
2024-08-26,2.359,0.17,161810
2024-08-27,2.308,-2.16,161810
2024-08-28,2.288,-0.87,161810
2024-08-29,2.305,0.74,161810
2024-08-30,2.276,-1.26,161810
2024-09-02,2.227,-2.15,161810
2024-09-03,2.216,-0.49,161810
2024-09-04,2.186,-1.35,161810
2024-09-05,2.199,0.59,161810
2024-09-06,2.194,-0.23,161810
2024-09-09,2.157,-1.69,161810
2024-09-10,2.154,-0.14,161810
2024-09-11,2.159,0.23,161810
2024-09-12,2.145,-0.65,161810
2024-09-13,2.172,1.26,161810
2024-09-18,2.143,-1.34,161810
2024-09-19,2.191,2.24,161810
2024-09-20,2.221,1.37,161810
2024-09-23,2.235,0.63,161810
2024-09-24,2.29,2.46,161810
2024-09-25,2.329,1.7,161810
2024-09-26,2.398,2.96,161810
2024-09-27,2.463,2.71,161810
2024-09-30,2.652,7.67,161810
2024-10-08,2.699,1.77,161810
2024-10-09,2.452,-9.15,161810
2024-10-10,2.487,1.43,161810
2024-10-11,2.465,-0.88,161810
2024-10-14,2.538,2.96,161810
2024-10-15,2.467,-2.8,161810
2024-10-16,2.526,2.39,161810
2024-10-17,2.494,-1.27,161810
2024-10-18,2.564,2.81,161810
2024-10-21,2.635,2.77,161810
2024-10-22,2.66,0.95,161810
2024-10-23,2.656,-0.15,161810
2024-10-24,2.609,-1.77,161810
2024-10-25,2.618,0.34,161810
2024-10-28,2.686,2.6,161810
2024-10-29,2.721,1.3,161810
2024-10-30,2.749,1.03,161810
2024-10-31,2.749,0.0,161810
2024-11-01,2.76,0.4,161810
2024-11-04,2.723,-1.34,161810
2024-11-05,2.767,1.62,161810
2024-11-06,2.815,1.73,161810
2024-11-07,2.747,-2.42,161810
2024-11-08,2.699,-1.75,161810
2024-11-11,2.692,-0.26,161810
2024-11-12,2.642,-1.86,161810
2024-11-13,2.641,-0.04,161810
2024-11-14,2.585,-2.12,161810
2024-11-15,2.551,-1.32,161810
2024-11-18,2.503,-1.88,161810
2024-11-19,2.562,2.36,161810
2024-11-20,2.578,0.62,161810
2024-11-21,2.616,1.47,161810
2024-11-22,2.568,-1.83,161810
2024-11-25,2.571,0.12,161810
2024-11-26,2.574,0.12,161810
2024-11-27,2.576,0.08,161810
2024-11-28,2.546,-1.16,161810
2024-11-29,2.573,1.06,161810
2024-12-02,2.601,1.09,161810
2024-12-03,2.603,0.08,161810
2024-12-04,2.594,-0.35,161810
2024-12-05,2.576,-0.69,161810
2024-12-06,2.579,0.12,161810
2024-12-09,2.602,0.89,161810
2024-12-10,2.611,0.35,161810
2024-12-11,2.654,1.65,161810
2024-12-12,2.679,0.94,161810
2024-12-13,2.623,-2.09,161810
2024-12-16,2.586,-1.41,161810
2024-12-17,2.547,-1.51,161810
2024-12-18,2.555,0.31,161810
2024-12-19,2.517,-1.49,161810
2024-12-20,2.521,0.16,161810
2024-12-23,2.486,-1.39,161810
2024-12-24,2.488,0.08,161810
2024-12-25,2.451,-1.49,161810
2024-12-26,2.468,0.69,161810
2024-12-27,2.49,0.89,161810
2024-12-30,2.464,-1.04,161810
2024-12-31,2.423,-1.66,161810
2025-01-02,2.434,0.45,161810
2025-01-03,2.437,0.12,161810
2025-01-06,2.421,-0.66,161810
2025-01-07,2.46,1.61,161810
2025-01-08,2.438,-0.89,161810
2025-01-09,2.434,-0.16,161810
2025-01-10,2.414,-0.82,161810
2025-01-13,2.444,1.24,161810
2025-01-14,2.467,0.94,161810
2025-01-15,2.443,-0.97,161810
2025-01-16,2.492,2.01,161810
2025-01-17,2.491,-0.04,161810
2025-01-20,2.47,-0.84,161810
2025-01-21,2.462,-0.32,161810
2025-01-22,2.491,1.18,161810
2025-01-23,2.488,-0.12,161810
2025-01-24,2.51,0.88,161810
2025-01-27,2.508,-0.08,161810
2025-02-05,2.582,2.95,161810
2025-02-06,2.579,-0.12,161810
2025-02-07,2.586,0.27,161810
2025-02-10,2.605,0.73,161810
2025-02-11,2.611,0.23,161810
2025-02-12,2.58,-1.19,161810
2025-02-13,2.596,0.62,161810
2025-02-14,2.609,0.5,161810
2025-02-17,2.559,-1.92,161810
2025-02-18,2.576,0.66,161810
2025-02-19,2.597,0.82,161810
2025-02-20,2.606,0.35,161810
2025-02-21,2.571,-1.34,161810
2025-02-24,2.568,-0.12,161810
2025-02-25,2.523,-1.75,161810
2025-02-26,2.506,-0.67,161810
2025-02-27,2.493,-0.52,161810
2025-02-28,2.479,-0.56,161810
2025-03-03,2.493,0.56,161810
2025-03-04,2.556,2.53,161810
2025-03-05,2.602,1.8,161810
2025-03-06,2.622,0.77,161810
2025-03-07,2.677,2.1,161810
2025-03-10,2.691,0.52,161810
2025-03-11,2.741,1.86,161810
2025-03-12,2.732,-0.33,161810
2025-03-13,2.736,0.15,161810
2025-03-14,2.786,1.83,161810
2025-03-17,2.816,1.08,161810
2025-03-18,2.893,2.73,161810
2025-03-19,2.93,1.28,161810
2025-03-20,2.926,-0.14,161810
2025-03-21,2.894,-1.09,161810
2025-03-24,2.853,-1.42,161810
2025-03-25,2.85,-0.11,161810
2025-03-26,2.843,-0.25,161810
2025-03-27,2.828,-0.53,161810
2025-03-28,2.833,0.18,161810
2025-03-31,2.833,0.0,161810
2025-04-01,2.81,-0.81,161810
2025-04-02,2.794,-0.57,161810
2025-04-03,2.767,-0.97,161810
2025-04-07,2.619,-5.35,161810
2025-04-08,2.652,1.26,161810
2025-04-09,2.72,2.56,161810
2025-04-10,2.812,3.38,161810
2025-04-11,2.847,1.24,161810
2025-04-14,2.989,4.99,161810
2025-04-15,2.998,0.3,161810
2025-04-16,3.031,1.1,161810
2025-04-17,2.981,-1.65,161810
2025-04-18,2.922,-1.98,161810
2025-04-21,3.086,5.61,161810
2025-04-22,3.059,-0.87,161810
2025-04-23,2.917,-4.64,161810
2025-04-24,2.891,-0.89,161810
2025-04-25,2.866,-0.86,161810
2025-04-28,2.848,-0.63,161810
2025-04-29,2.849,0.04,161810
2025-04-30,2.816,-1.16,161810
2025-05-06,2.892,2.7,161810
2025-05-07,2.913,0.73,161810
2025-05-08,2.879,-1.17,161810
2025-05-09,2.844,-1.22,161810
2025-05-12,2.819,-0.88,161810
2025-05-13,2.833,0.5,161810
2025-05-14,2.819,-0.49,161810
2025-05-15,2.788,-1.1,161810
2025-05-16,2.781,-0.25,161810
2025-05-19,2.785,0.14,161810
2025-05-20,2.808,0.83,161810
2025-05-21,2.867,2.1,161810
2025-05-22,2.831,-1.26,161810
2025-05-23,2.837,0.21,161810
2025-05-26,2.859,0.78,161810
2025-05-27,2.8,-2.06,161810
2025-05-28,2.81,0.36,161810
2025-05-29,2.796,-0.5,161810
2025-05-30,2.817,0.75,161810
2025-06-03,2.889,2.56,161810
2025-06-04,2.896,0.24,161810
2025-06-05,2.866,-1.04,161810
2025-06-06,2.926,2.09,161810
2025-06-09,2.957,1.06,161810
2025-06-10,2.957,0.0,161810
2025-06-11,2.989,1.08,161810
2025-06-12,3.011,0.74,161810
2025-06-13,3.074,2.09,161810
2025-06-16,3.032,-1.37,161810
2025-06-17,3.025,-0.23,161810
2025-06-18,3.027,0.07,161810
2025-06-19,2.975,-1.72,161810
2025-06-20,2.92,-1.85,161810
2025-06-23,2.935,0.51,161810
2025-06-24,2.877,-1.98,161810
2025-06-25,2.891,0.49,161810
2025-06-26,2.896,0.17,161810
2025-06-27,2.89,-0.21,161810
2025-06-30,2.901,0.38,161810
2025-07-01,2.96,2.03,161810
2025-07-02,2.973,0.44,161810
2025-07-03,2.978,0.17,161810
2025-07-04,2.947,-1.04,161810
2025-07-07,2.922,-0.85,161810
2025-07-08,2.94,0.62,161810
2025-07-09,2.89,-1.7,161810
2025-07-10,2.912,0.76,161810
2025-07-11,2.964,1.79,161810
2025-07-14,3.002,1.28,161810
2025-07-15,2.961,-1.37,161810
2025-07-16,2.942,-0.64,161810
2025-07-17,2.924,-0.61,161810
2025-07-18,2.952,0.96,161810
2025-07-21,3.023,2.41,161810
2025-07-22,3.088,2.15,161810
2025-07-23,3.068,-0.65,161810
2025-07-24,3.05,-0.59,161810
