fund_code,year,quarter,report_date,AS_improved,ICI,industry_hhi,ICI_raw,industry_hhi_raw,ISDI
400001,2022,2,2022-07-01,0.8982893681561359,0.057609,0.037656,0.04435,0.028989,0.1235696115145397
400001,2022,3,2022-10-01,0.73391969699495,0.105808,0.111415,0.026898,0.028324,0.2874052624017066
400001,2022,4,2023-01-01,0.905046130768846,0.057831,0.048849,0.044948,0.037966,0.2673014014402431
400001,2023,1,2023-04-01,0.7581530633843896,0.124795,0.110814,0.037572,0.033363,0.219717029560383
400001,2023,2,2023-07-01,0.9137860597676627,0.072876,0.048215,0.059187,0.039158,0.2609188599029738
400001,2023,3,2023-10-01,0.7252063259387657,0.158955,0.110585,0.038368,0.026693,0.2895206147553312
400001,2023,4,2024-01-01,0.9138227720462007,0.057019,0.039576,0.045756,0.031758,0.3210924336639033
400001,2024,1,2024-04-01,0.6992431848864149,0.104414,0.101942,0.018096,0.017667,0.1987920032723237
400001,2024,2,2024-07-01,0.889569217820297,0.056414,0.035483,0.042995,0.027042,0.1512977330703941
400001,2024,3,2024-10-01,0.6803396689944832,0.111144,0.101532,0.017819,0.016278,0.5080166111093947
400001,2024,4,2025-01-01,0.8458995516591943,0.062055,0.04088,0.034498,0.022726,0.4182912045036508
400001,2025,1,2025-04-01,0.6669497466624443,0.106492,0.102485,0.014133,0.013601,0.3660561762872885
400001,2025,2,2025-07-01,0.8716426748779146,0.04849,0.03236,0.032788,0.021881,0.4785884573738177
400001,2025,3,2025-10-01,0.7082065534425575,0.227134,0.105126,0.041997,0.019438,1.116760985211644
400001,2025,4,2026-01-01,0.9211527967132785,0.132947,0.035526,0.109296,0.029206,0.2968793041979475
400001,2026,1,2026-04-01,0.7003397964966083,0.128044,0.102947,0.023139,0.018603,0.0640465369581844
400001,2026,2,2026-07-01,0.6978731120518675,0.272057,0.101592,0.048518,0.018118,0.1721947776993649
460007,2020,1,2020-04-01,0.853846584109735,0.274203,0.111097,0.141201,0.057209,0.4765327695560253
460007,2020,2,2020-07-01,0.937812834380573,0.184515,0.053246,0.164323,0.047419,0.2650185369408041
460007,2020,3,2020-10-01,0.7528862572709545,0.113762,0.101984,0.035029,0.031402,0.6990977890522028
460007,2020,4,2021-01-01,0.8902690403173386,0.087783,0.044792,0.071089,0.036273,0.3666633150064069
460007,2021,1,2021-04-01,0.8237460341005682,0.182692,0.103731,0.095604,0.054283,0.7138178010931882
460007,2021,2,2021-07-01,0.9236425290421506,0.245398,0.063466,0.219889,0.056869,0.3441142114720956
460007,2021,3,2021-10-01,0.7908295171586193,0.433456,0.103797,0.177322,0.042462,0.7505978739353126
460007,2021,4,2022-01-01,0.9351128543809064,0.173567,0.049651,0.154901,0.044312,0.8123779728160523
460007,2022,1,2022-04-01,0.8231596826613776,0.538481,0.105118,0.252227,0.049238,0.8949802821944841
460007,2022,2,2022-07-01,0.9404928532142203,0.306452,0.06774,0.272859,0.060314,0.5234068809927236
460007,2022,3,2022-10-01,0.805829699661661,0.291328,0.111638,0.122216,0.046834,0.2964805913486682
460007,2022,4,2023-01-01,0.9170393406556775,0.102951,0.05147,0.091744,0.045867,0.5345338983050848
460007,2023,1,2023-04-01,0.7853095526592109,0.130878,0.10469,0.05101,0.040803,0.3635726590052045
460007,2023,2,2023-07-01,0.9232592459874331,0.087099,0.047086,0.077387,0.041835,0.1385743503124517
460007,2023,3,2023-10-01,0.7803331413856895,0.169346,0.106637,0.057697,0.036332,0.135021685559765
460007,2023,4,2024-01-01,0.9273160569342823,0.231177,0.050007,0.205748,0.044507,0.9565281156384368
460007,2024,1,2024-04-01,0.7618798579976334,0.298876,0.104762,0.087411,0.030639,0.3718091148345465
460007,2024,2,2024-07-01,0.9198860172669545,0.142854,0.054194,0.127816,0.048489,0.4267162281187385
460007,2024,3,2024-10-01,0.6837558200970015,0.139338,0.104622,0.030662,0.023023,0.6926148685677277
460007,2024,4,2025-01-01,0.8357185244754077,0.056249,0.025081,0.043866,0.01956,0.4255145068626944
460007,2025,1,2025-04-01,0.6337962291038184,0.224009,0.10825,0.022953,0.011092,0.7444230551466424
460007,2025,2,2025-07-01,0.8669516341939033,0.113094,0.022731,0.099696,0.020038,0.3823623389072319
460007,2025,3,2025-10-01,0.7402328788813146,0.307748,0.116711,0.088085,0.033406,0.2004473319842368
460007,2025,4,2026-01-01,0.9080024200403339,0.300551,0.054173,0.266698,0.048071,0.1381860031351073
460007,2026,1,2026-04-01,0.7935727962132701,0.58623,0.111912,0.248903,0.047516,0.1949044585987261
460007,2026,2,2026-07-01,0.8304294879914664,0.344434,0.105916,0.179697,0.055258,0.0
470009,2020,1,2020-04-01,0.711089795663261,0.137122,0.084895,0.027361,0.01694,0.2929892392541352
470009,2020,2,2020-07-01,0.8685852739212319,0.091729,0.034153,0.076647,0.028537,0.1087371644695751
470009,2020,3,2020-10-01,0.712569573659561,0.125246,0.093739,0.028413,0.021266,0.2787597841666092
470009,2020,4,2021-01-01,0.8944453757562625,0.083373,0.043916,0.07406,0.039011,0.1937540869578775
470009,2021,1,2021-04-01,0.7373363081051352,0.175553,0.103549,0.04705,0.027752,0.3249871677881508
470009,2021,2,2021-07-01,0.9111026275437923,0.145502,0.053207,0.113627,0.041551,0.1750692236920079
470009,2021,3,2021-10-01,0.7421595418256971,0.171,0.11226,0.049734,0.03265,0.218138714805157
470009,2021,4,2022-01-01,0.9177825555425924,0.107185,0.045992,0.085666,0.036759,0.1894654226976639
470009,2022,1,2022-04-01,0.7509397639960667,0.166875,0.109754,0.046911,0.030853,0.3899048689574742
470009,2022,2,2022-07-01,0.9141695003250053,0.066331,0.040015,0.052812,0.03186,0.2937031621349226
470009,2022,3,2022-10-01,0.722536528942149,0.081946,0.093605,0.017461,0.019945,0.4433582638755491
470009,2022,4,2023-01-01,0.9324961341022351,0.069278,0.031389,0.060099,0.02723,0.2069279246054002
470009,2023,1,2023-04-01,0.7148198594976582,0.182554,0.076793,0.036394,0.01531,0.2536392012794378
470009,2023,2,2023-07-01,0.9006527250454173,0.125426,0.022131,0.106784,0.018842,0.2254009636988482
470009,2023,3,2023-10-01,0.7020365747762463,0.224961,0.094161,0.038763,0.016225,0.3371680792784011
470009,2023,4,2024-01-01,0.9057123518725312,0.086046,0.022256,0.073528,0.019018,0.1446568999915667
470009,2024,1,2024-04-01,0.6417962291038183,0.12227,0.104496,0.013812,0.011804,0.233773934242799
470009,2024,2,2024-07-01,0.8645886714778578,0.102353,0.030984,0.074229,0.02247,0.3874785499238425
470009,2024,3,2024-10-01,0.6904661444357405,0.147832,0.08867,0.029091,0.017449,0.0567617693909644
470009,2024,4,2025-01-01,0.8693618901981699,0.088113,0.02331,0.073818,0.019529,0.0807305759014891
470009,2025,1,2025-04-01,0.6480563809396822,0.189045,0.085167,0.020637,0.009297,0.3115389865427364
470009,2025,2,2025-07-01,0.8640249895831593,0.078694,0.023402,0.065755,0.019555,0.2785537342993134
470009,2025,3,2025-10-01,0.7117294313238554,0.149726,0.099674,0.034828,0.023186,0.3297435938264219
470009,2025,4,2026-01-01,0.8737052967549457,0.092259,0.033543,0.075931,0.027606,0.3271022594921967
470009,2026,1,2026-04-01,0.6872460282671378,0.187496,0.088741,0.037062,0.017541,0.1911661275696363
470009,2026,2,2026-07-01,0.7328293713228553,0.326859,0.115223,0.095701,0.033736,0.1953084854970876
470028,2020,1,2020-04-01,0.7159496574942916,0.182473,0.119143,0.040824,0.026656,0.2027513743470292
470028,2020,2,2020-07-01,0.867982288871481,0.091408,0.042688,0.068853,0.032155,0.9449609723550833
470028,2020,3,2020-10-01,0.7241563526058767,0.34488,0.114522,0.081459,0.02705,0.590461295108528
470028,2020,4,2021-01-01,0.8814287354789245,0.067477,0.036973,0.055915,0.030638,0.5388314077256673
470028,2021,1,2021-04-01,0.7183361439357321,0.108076,0.101525,0.026954,0.02532,0.1458524039679209
470028,2021,2,2021-07-01,0.8529987483124717,0.076755,0.035153,0.056399,0.02583,0.2714404275331051
470028,2021,3,2021-10-01,0.7003495908265136,0.168686,0.118678,0.029052,0.020439,0.3945627399940405
470028,2021,4,2022-01-01,0.886989020650344,0.102325,0.039439,0.073739,0.028421,0.0603133466839437
470028,2022,1,2022-04-01,0.6351360972682878,0.265702,0.110648,0.030463,0.012686,0.3558821161633933
470028,2022,2,2022-07-01,0.9030626427107117,0.225803,0.069534,0.179744,0.05535,0.4597324611421982
470028,2022,3,2022-10-01,0.7062228195469924,0.305289,0.110881,0.06862,0.024923,0.32518523635505
470028,2022,4,2023-01-01,0.8989191236520608,0.098085,0.038573,0.080299,0.031578,0.3426845243190551
470028,2023,1,2023-04-01,0.6833731178852981,0.291313,0.115441,0.044901,0.017793,0.1881678875284721
470028,2023,2,2023-07-01,0.9229958849314155,0.11868,0.040382,0.106209,0.036139,0.9735405207760052
470028,2023,3,2023-10-01,0.6304228362139368,0.211874,0.108272,0.021764,0.011122,0.2568710359408034
470028,2023,4,2024-01-01,0.8616090393173219,0.061725,0.026229,0.043398,0.018441,0.7420393559928443
470028,2024,1,2024-04-01,0.6017859572659542,0.106618,0.108111,0.008886,0.009011,0.8894119775714092
470028,2024,2,2024-07-01,0.741331258020967,0.051837,0.021119,0.032919,0.013412,0.5331955925678927
470028,2024,3,2024-10-01,0.6601158594309904,0.202532,0.136693,0.035235,0.023781,0.3391532261837325
470028,2024,4,2025-01-01,0.8228212545209087,0.082876,0.041127,0.072747,0.0361,0.1305402291958983
470028,2025,1,2025-04-01,0.6721559884331405,0.146824,0.108254,0.026608,0.019618,0.0851239648907365
470028,2025,2,2025-07-01,0.8089209711828527,0.070855,0.02623,0.060102,0.02225,0.1922791279203672
470028,2025,3,2025-10-01,0.6739558609310154,0.168171,0.108189,0.033242,0.021386,0.771112195422156
470028,2025,4,2026-01-01,0.8553847739128984,0.114765,0.032703,0.10076,0.028712,0.1649946638207045
470028,2026,1,2026-04-01,0.6388957507625126,0.161032,0.115378,0.024205,0.017343,0.2463180362860192
470028,2026,2,2026-07-01,0.6530958740979016,0.242925,0.117327,0.039121,0.018895,0.1769249937702466
470098,2020,1,2020-04-01,0.7067597501625027,0.090583,0.101043,0.017817,0.019874,0.3808135784572108
470098,2020,2,2020-07-01,0.9283263437723961,0.046949,0.04066,0.036259,0.031401,0.6973116461465594
470098,2020,3,2020-10-01,0.6762562992716545,0.099564,0.105915,0.015661,0.01666,0.4391905617411172
470098,2020,4,2021-01-01,0.8886255445924097,0.046254,0.028795,0.038548,0.023997,0.0874100906008664
470098,2021,1,2021-04-01,0.7009263037717295,0.187824,0.084964,0.037261,0.016855,0.3720866059759226
470098,2021,2,2021-07-01,0.9067792438207304,0.11819,0.034445,0.092569,0.026978,0.3161581920903954
470098,2021,3,2021-10-01,0.7454562417706961,0.157419,0.094194,0.039355,0.023548,0.4135344632768362
470098,2021,4,2022-01-01,0.9042058525975433,0.078222,0.040962,0.058393,0.030578,0.3576351851851852
470098,2022,1,2022-04-01,0.7975862464374406,0.09428,0.085074,0.039296,0.035459,0.1176700399284042
470098,2022,2,2022-07-01,0.8782327647127451,0.090534,0.038527,0.063653,0.027088,0.2942390265853565
470098,2022,3,2022-10-01,0.7448330355505925,0.135603,0.08924,0.031831,0.020948,0.4157638123510396
470098,2022,4,2023-01-01,0.9217294421573694,0.108881,0.043144,0.0908,0.03598,0.1792366244512883
470098,2023,1,2023-04-01,0.7449263346055768,0.245721,0.093972,0.068945,0.026367,0.2986999310595811
470098,2023,2,2023-07-01,0.906406210936849,0.090643,0.037818,0.068434,0.028552,0.2009437219472895
470098,2023,3,2023-10-01,0.6570762371039518,0.180418,0.104493,0.024128,0.013975,0.1807899395238616
470098,2023,4,2024-01-01,0.88833562559376,0.083522,0.022844,0.068497,0.018735,0.4926037943592373
470098,2024,1,2024-04-01,0.6870229595493258,0.252939,0.104171,0.044385,0.01828,0.2708521371385767
470098,2024,2,2024-07-01,0.8926790671511193,0.091977,0.036089,0.075082,0.02946,0.412563380810125
470098,2024,3,2024-10-01,0.7258994274904582,0.107585,0.108523,0.029147,0.029401,0.1241711840015905
470098,2024,4,2025-01-01,0.9083358297638294,0.1031,0.057514,0.086791,0.048416,0.3032403866539981
470098,2025,1,2025-04-01,0.8191729303821731,0.163391,0.113932,0.077048,0.053725,0.2276062311199675
470098,2025,2,2025-07-01,0.8954693811563527,0.139238,0.072873,0.105147,0.055031,0.0546111445426276
470098,2025,3,2025-10-01,0.7438795563259387,0.2212,0.126091,0.064741,0.036904,0.5864734998266434
470098,2025,4,2026-01-01,0.9117493891564858,0.139716,0.049925,0.112367,0.040153,0.2276984834968778
470098,2026,1,2026-04-01,0.7508495108251804,0.191443,0.117391,0.060122,0.036867,0.1242192877395463
470098,2026,2,2026-07-01,0.7370526775446257,0.173425,0.108224,0.052996,0.033072,0.2508922198429692
481001,2020,1,2020-04-01,0.663192897381623,0.200628,0.09629,0.028773,0.013809,0.4812323112531196
481001,2020,2,2020-07-01,0.8866852780879679,0.123208,0.026248,0.104102,0.022178,0.5468150281883672
481001,2020,3,2020-10-01,0.7038062801046684,0.170171,0.095808,0.035075,0.019748,0.3483899042645779
481001,2020,4,2021-01-01,0.8874085993099883,0.115478,0.033932,0.10319,0.030322,0.0456163136798751
481001,2021,1,2021-04-01,0.6905862764379407,0.191805,0.105343,0.035136,0.019297,0.4248051600095306
481001,2021,2,2021-07-01,0.8718886689778161,0.089305,0.030868,0.076395,0.026406,0.5572123482912524
481001,2021,3,2021-10-01,0.6670029500491675,0.257553,0.106538,0.037191,0.015384,0.6468849548457586
481001,2021,4,2022-01-01,0.8424254920915346,0.141504,0.034997,0.100417,0.024835,0.2696696156345278
481001,2022,1,2022-04-01,0.686929613826897,0.257737,0.108543,0.045508,0.019165,0.1490312576700012
481001,2022,2,2022-07-01,0.841792039867331,0.089984,0.028587,0.066986,0.021281,0.2473387840790211
481001,2022,3,2022-10-01,0.6754762579376322,0.239633,0.109624,0.038341,0.01754,0.3298562818729718
481001,2022,4,2023-01-01,0.8286217836963947,0.093636,0.028632,0.070678,0.021612,0.3872007366482505
481001,2023,1,2023-04-01,0.6704662452707544,0.164038,0.101092,0.025142,0.015495,0.2329223203008686
481001,2023,2,2023-07-01,0.7950818138635642,0.075715,0.031031,0.047793,0.019587,0.2784465679194525
481001,2023,3,2023-10-01,0.6613662452707544,0.141133,0.102228,0.019667,0.014246,0.2478870523086239
481001,2023,4,2024-01-01,0.7834784371406188,0.040663,0.024755,0.027536,0.016763,0.2866652883601757
481001,2024,1,2024-04-01,0.6477629560492675,0.096647,0.106877,0.011225,0.012413,0.3637038539414884
481001,2024,2,2024-07-01,0.7776183236387273,0.031419,0.026728,0.020345,0.017308,0.3044750733805091
481001,2024,3,2024-10-01,0.6416561659360989,0.074455,0.106713,0.00878,0.012584,0.2731263813447769
481001,2024,4,2025-01-01,0.8059750120835346,0.035759,0.026576,0.024724,0.018374,0.2372366322975191
481001,2025,1,2025-04-01,0.6440394223237054,0.116104,0.109623,0.01483,0.014003,0.4997274698236511
481001,2025,2,2025-07-01,0.8485181344689077,0.059772,0.024954,0.050778,0.021199,0.3355153997269953
481001,2025,3,2025-10-01,0.6366658760979349,0.276632,0.103386,0.037503,0.014016,0.6027174357281027
481001,2025,4,2026-01-01,0.8330879872997881,0.1845,0.03745,0.153962,0.031252,0.1269841269841269
481001,2026,1,2026-04-01,0.656932375539592,0.306071,0.127386,0.056277,0.023422,0.2546250684181718
481001,2026,2,2026-07-01,0.7121860097668293,0.388382,0.110386,0.098342,0.027951,0.1299682034976151
481008,2020,1,2020-04-01,0.7274497608293473,0.098885,0.113136,0.023126,0.026459,0.0873618543653521
481008,2020,2,2020-07-01,0.9223227462124368,0.064544,0.040075,0.054239,0.033677,0.1541831594122948
481008,2020,3,2020-10-01,0.7344663986066435,0.130284,0.105342,0.032715,0.026452,0.2438436465193832
481008,2020,4,2021-01-01,0.8756190753179219,0.075388,0.037582,0.056329,0.028081,0.1416952579383199
481008,2021,1,2021-04-01,0.662749666661111,0.09907,0.103144,0.013235,0.013779,0.2804185755315438
481008,2021,2,2021-07-01,0.8249589993166551,0.045186,0.030946,0.027463,0.018808,0.4340015820663583
481008,2021,3,2021-10-01,0.6325363247720796,0.113517,0.108109,0.010636,0.01013,0.5505299377846284
481008,2021,4,2022-01-01,0.8422322738712311,0.059854,0.026237,0.039465,0.017299,0.2508502002790549
481008,2022,1,2022-04-01,0.6200828755479257,0.11075,0.106861,0.009645,0.009306,0.3170613451564386
481008,2022,2,2022-07-01,0.8238255462591042,0.063101,0.027403,0.038875,0.016882,0.1514970016706819
481008,2022,3,2022-10-01,0.6115661927698794,0.178448,0.108119,0.01399,0.008477,0.4158395974009428
481008,2022,4,2023-01-01,0.8390357055950932,0.054976,0.026447,0.034659,0.016673,0.4302896725440805
481008,2023,1,2023-04-01,0.6754863756062601,0.10503,0.105077,0.015641,0.015648,0.2112275729541918
481008,2023,2,2023-07-01,0.852279156319272,0.070052,0.035149,0.045712,0.022936,0.0303085984468225
481008,2023,3,2023-10-01,0.6522696311605193,0.190957,0.111002,0.023232,0.013505,0.2230511685379475
481008,2023,4,2024-01-01,0.8094426182103035,0.040285,0.0313,0.020154,0.015658,0.4803750403719014
481008,2024,1,2024-04-01,0.6392864147735795,0.178311,0.105657,0.017003,0.010075,0.4607025622505198
481008,2024,2,2024-07-01,0.8457123393723229,0.039191,0.025002,0.026759,0.017071,0.4025902189609839
481008,2024,3,2024-10-01,0.6533197244954083,0.176648,0.110108,0.020385,0.012706,0.5224504354580151
481008,2024,4,2025-01-01,0.8210423165386089,0.041069,0.027328,0.027006,0.01797,0.5092760098616607
481008,2025,1,2025-04-01,0.6459997916631944,0.193927,0.116727,0.019488,0.01173,0.276126810067717
481008,2025,2,2025-07-01,0.8380918740312338,0.037521,0.02071,0.028997,0.016005,0.4660540049024903
481008,2025,3,2025-10-01,0.6538692953215886,0.165006,0.106555,0.025394,0.016399,0.3796165133431222
481008,2025,4,2026-01-01,0.8573383023050382,0.045304,0.025795,0.038629,0.021995,0.2380810016689586
481008,2026,1,2026-04-01,0.6155623777062948,0.112086,0.106318,0.013403,0.012713,0.5338964695689843
481008,2026,2,2026-07-01,0.6145458099301654,0.101109,0.108688,0.011138,0.011973,0.1475961440440278
481010,2020,1,2020-04-01,0.6935099093318222,0.294073,0.118722,0.039933,0.016122,1.0070160393512393
481010,2020,2,2020-07-01,0.9438496191603195,0.134105,0.036385,0.116937,0.031727,0.5776895037652717
481010,2020,3,2020-10-01,0.7072931482191371,0.373973,0.104167,0.071352,0.019874,0.4316035663486939
481010,2020,4,2021-01-01,0.9230292988216471,0.162032,0.024929,0.140323,0.021589,0.2815387921770901
481010,2021,1,2021-04-01,0.7114598884981417,0.153179,0.093588,0.029159,0.017815,0.1251367971856021
481010,2021,2,2021-07-01,0.9480196019933667,0.141059,0.026402,0.126129,0.023608,0.0376002556492392
481010,2021,3,2021-10-01,0.7286631977199619,0.218699,0.102564,0.049053,0.023005,0.1971235194585448
481010,2021,4,2022-01-01,0.9391461216020266,0.177295,0.029076,0.158296,0.02596,0.1487890270813727
481010,2022,1,2022-04-01,0.6962698619976999,0.245969,0.092373,0.041166,0.01546,0.1777568052491085
481010,2022,2,2022-07-01,0.932996104101735,0.226947,0.023496,0.201598,0.020872,0.2166944453990029
481010,2022,3,2022-10-01,0.6804498683311389,0.140745,0.083834,0.019972,0.011896,0.0345888594164456
481010,2022,4,2023-01-01,0.9220994366572777,0.091388,0.025601,0.076045,0.021303,0.2184084347115556
481010,2023,1,2023-04-01,0.6694199203320055,0.109682,0.085608,0.013313,0.010391,0.122780092085069
481010,2023,2,2023-07-01,0.9338727120452008,0.059445,0.020244,0.051802,0.017641,0.3907347814509915
481010,2023,3,2023-10-01,0.6474966416106935,0.086611,0.104409,0.007691,0.009272,0.5061330131604017
481010,2023,4,2024-01-01,0.902005955932599,0.055536,0.020559,0.044198,0.016362,0.4431477194674507
481010,2024,1,2024-04-01,0.6500966074434574,0.089376,0.098442,0.00844,0.009296,0.1605283649555324
481010,2024,2,2024-07-01,0.9082326155435925,0.067455,0.01877,0.0536,0.014915,0.3030676542477232
481010,2024,3,2024-10-01,0.6409532242204037,0.098003,0.093769,0.008529,0.00816,0.2268595962169582
481010,2024,4,2025-01-01,0.9085992724878746,0.088263,0.020629,0.067669,0.015816,0.0717388173533306
481010,2025,1,2025-04-01,0.6305664094401573,0.193542,0.117833,0.013674,0.008325,0.330973047053449
481010,2025,2,2025-07-01,0.9098159410990182,0.100973,0.021109,0.076532,0.015999,0.3266712611991729
