fund_code,year,quarter,report_date,mgr_total_tenure_v2,log_fund_age,school,education,gender,CFA
16500,2026,2,2026-07-01,1381.0,1.3298989706278068,华中科技大学,硕士,男,否
16501,2022,3,2022-10-01,12.0,-3.415757532993485,华中科技大学,硕士,男,否
16501,2022,4,2023-01-01,104.0,-1.256273283640113,华中科技大学,硕士,男,否
16501,2023,1,2023-04-01,194.0,-0.6328060237181573,华中科技大学,硕士,男,否
16501,2023,2,2023-07-01,285.0,-0.24817500251283492,华中科技大学,硕士,男,否
16501,2023,3,2023-10-01,377.0,0.03158100466652526,华中科技大学,硕士,男,否
16501,2023,4,2024-01-01,469.0,0.2499385856647939,华中科技大学,硕士,男,否
16501,2024,1,2024-04-01,560.0,0.4272726009477095,华中科技大学,硕士,男,否
16501,2024,2,2024-07-01,651.0,0.5778454594270838,华中科技大学,硕士,男,否
16501,2024,3,2024-10-01,743.0,0.7100318619362737,华中科技大学,硕士,男,否
16501,2024,4,2025-01-01,835.0,0.8267675420693701,华中科技大学,硕士,男,否
16501,2025,1,2025-04-01,925.0,0.9291295547309397,华中科技大学,硕士,男,否
16501,2025,2,2025-07-01,1016.0,1.022964445356942,华中科技大学,硕士,男,否
16501,2025,3,2025-10-01,1108.0,1.1096476845257437,华中科技大学,硕士,男,否
16501,2025,4,2026-01-01,1200.0,1.1894126529946063,华中科技大学,硕士,男,否
16501,2026,1,2026-04-01,1290.0,1.2617333145742324,华中科技大学,硕士,男,否
16501,2026,2,2026-07-01,1381.0,1.3298989706278068,华中科技大学,硕士,男,否
16579,2022,3,2022-10-01,12.0,-3.415757532993485,,硕士,男,否
16579,2022,4,2023-01-01,104.0,-1.256273283640113,,硕士,男,否
16579,2023,1,2023-04-01,194.0,-0.6328060237181573,,硕士,男,否
16579,2023,2,2023-07-01,285.0,-0.24817500251283492,,硕士,男,否
16579,2023,3,2023-10-01,377.0,0.03158100466652526,,硕士,男,否
16579,2023,4,2024-01-01,38.0,0.2499385856647939,,硕士,女,否
16579,2024,1,2024-04-01,76.0,0.4272726009477095,,硕士,男,否
16579,2024,2,2024-07-01,167.0,0.5778454594270838,,硕士,男,否
16579,2024,3,2024-10-01,259.0,0.7100318619362737,,硕士,男,否
16579,2024,4,2025-01-01,351.0,0.8267675420693701,,硕士,男,否
16579,2025,1,2025-04-01,441.0,0.9291295547309397,,硕士,男,否
16579,2025,2,2025-07-01,532.0,1.022964445356942,,硕士,男,否
16579,2025,3,2025-10-01,624.0,1.1096476845257437,,硕士,男,否
16579,2025,4,2026-01-01,716.0,1.1894126529946063,,硕士,男,否
16579,2026,1,2026-04-01,806.0,1.2617333145742324,,硕士,男,否
16579,2026,2,2026-07-01,897.0,1.3298989706278068,,硕士,男,否
16721,2024,4,2025-01-01,21.0,-2.8561417450580624,香港中文大学,硕士,女,否
16721,2025,1,2025-04-01,111.0,-1.1911339814691513,香港中文大学,硕士,女,否
16721,2025,2,2025-07-01,202.0,-0.5923964853802808,香港中文大学,硕士,女,否
16721,2025,3,2025-10-01,294.0,-0.21708441544280382,香港中文大学,硕士,女,否
16721,2025,4,2026-01-01,386.0,0.05517318668334536,香港中文大学,硕士,女,否
16721,2026,1,2026-04-01,476.0,0.2647536714499345,香港中文大学,硕士,女,否
16721,2026,2,2026-07-01,567.0,0.4396951209462666,香港中文大学,硕士,女,否
16772,2022,4,2023-01-01,12.0,-3.415757532993485,德国慕尼黑工业大学,硕士,男,否
16772,2023,1,2023-04-01,102.0,-1.2756913694972143,德国慕尼黑工业大学,硕士,男,否
16772,2023,2,2023-07-01,193.0,-0.6379739938765999,德国慕尼黑工业大学,硕士,男,否
16772,2023,3,2023-10-01,285.0,-0.24817500251283492,德国慕尼黑工业大学,硕士,男,否
16772,2023,4,2024-01-01,377.0,0.03158100466652526,德国慕尼黑工业大学,硕士,男,否
16772,2024,1,2024-04-01,468.0,0.24780411313616132,德国慕尼黑工业大学,硕士,男,否
16772,2024,2,2024-07-01,559.0,0.42548529037361366,德国慕尼黑工业大学,硕士,男,否
16772,2024,3,2024-10-01,651.0,0.5778454594270838,德国慕尼黑工业大学,硕士,男,否
16772,2024,4,2025-01-01,743.0,0.7100318619362737,德国慕尼黑工业大学,硕士,男,否
16772,2025,1,2025-04-01,29.0,0.8243694593853573,上海交通大学,硕士,男,否
16772,2025,2,2025-07-01,120.0,0.9280478888601987,上海交通大学,硕士,男,否
16772,2025,3,2025-10-01,212.0,1.022964445356942,上海交通大学,硕士,男,否
16772,2025,4,2026-01-01,304.0,1.1096476845257437,上海交通大学,硕士,男,否
16772,2026,1,2026-04-01,394.0,1.1877445958939092,上海交通大学,硕士,男,否
16772,2026,2,2026-07-01,485.0,1.2609578201577019,上海交通大学,硕士,男,否
16773,2022,4,2023-01-01,12.0,-3.415757532993485,德国慕尼黑工业大学,硕士,男,否
16773,2023,1,2023-04-01,102.0,-1.2756913694972143,德国慕尼黑工业大学,硕士,男,否
16773,2023,2,2023-07-01,193.0,-0.6379739938765999,德国慕尼黑工业大学,硕士,男,否
16773,2023,3,2023-10-01,285.0,-0.24817500251283492,德国慕尼黑工业大学,硕士,男,否
16773,2023,4,2024-01-01,377.0,0.03158100466652526,德国慕尼黑工业大学,硕士,男,否
16773,2024,1,2024-04-01,468.0,0.24780411313616132,德国慕尼黑工业大学,硕士,男,否
16773,2024,2,2024-07-01,559.0,0.42548529037361366,德国慕尼黑工业大学,硕士,男,否
16773,2024,3,2024-10-01,651.0,0.5778454594270838,德国慕尼黑工业大学,硕士,男,否
16773,2024,4,2025-01-01,743.0,0.7100318619362737,德国慕尼黑工业大学,硕士,男,否
16773,2025,1,2025-04-01,29.0,0.8243694593853573,上海交通大学,硕士,男,否
16773,2025,2,2025-07-01,120.0,0.9280478888601987,上海交通大学,硕士,男,否
16773,2025,3,2025-10-01,212.0,1.022964445356942,上海交通大学,硕士,男,否
16773,2025,4,2026-01-01,304.0,1.1096476845257437,上海交通大学,硕士,男,否
16773,2026,1,2026-04-01,394.0,1.1877445958939092,上海交通大学,硕士,男,否
16773,2026,2,2026-07-01,485.0,1.2609578201577019,上海交通大学,硕士,男,否
16780,2022,4,2023-01-01,76.0,-1.5699308424951544,,硕士,男,否
16780,2023,1,2023-04-01,166.0,-0.7886763944249421,,硕士,男,否
16780,2023,2,2023-07-01,257.0,-0.35158809788626566,,硕士,男,否
16780,2023,3,2023-10-01,349.0,-0.04559226057905837,,硕士,男,否
16780,2023,4,2024-01-01,441.0,0.1883806926653606,,硕士,男,否
16780,2024,1,2024-04-01,532.0,0.37597930656015904,,硕士,男,否
16780,2024,2,2024-07-01,623.0,0.5338823360059678,,硕士,男,否
16780,2024,3,2024-10-01,715.0,0.6716183599125222,,硕士,男,否
16780,2024,4,2025-01-01,807.0,0.7926594854884633,,硕士,男,否
16780,2025,1,2025-04-01,897.0,0.8983916792773107,,硕士,男,否
16780,2025,2,2025-07-01,988.0,0.9950185149663823,,硕士,男,否
16780,2025,3,2025-10-01,1080.0,1.08405213733678,,硕士,男,否
16780,2025,4,2026-01-01,1172.0,1.1658027873554724,,硕士,男,否
16780,2026,1,2026-04-01,1262.0,1.239788860319673,,硕士,男,否
16780,2026,2,2026-07-01,1353.0,1.3094154453893025,,硕士,男,否
17102,2023,1,2023-04-01,30.0,-2.49946680111933,北京大学,硕士,男,否
17102,2023,2,2023-07-01,121.0,-1.1048736371847443,北京大学,硕士,男,否
17102,2023,3,2023-10-01,213.0,-0.5393720170720603,北京大学,硕士,男,否
17102,2023,4,2024-01-01,305.0,-0.18035240617407386,北京大学,硕士,男,否
17102,2024,1,2024-04-01,396.0,0.08075002847299517,北京大学,硕士,男,否
17102,2024,2,2024-07-01,487.0,0.2875999403011043,北京大学,硕士,男,否
17102,2024,3,2024-10-01,579.0,0.4606382947915098,北京大学,硕士,男,否
17102,2024,4,2025-01-01,671.0,0.6081049541901964,北京大学,硕士,男,否
17102,2025,1,2025-04-01,761.0,0.7339691750802005,北京大学,硕士,男,否
17102,2025,2,2025-07-01,852.0,0.8469223440478304,北京大学,硕士,男,否
17102,2025,3,2025-10-01,944.0,0.9494619833640152,北京大学,硕士,男,否
17102,2025,4,2026-01-01,1036.0,1.0424582400379427,北京大学,硕士,男,否
17102,2026,1,2026-04-01,1126.0,1.1257626259181504,北京大学,硕士,男,否
17102,2026,2,2026-07-01,1217.0,1.2034799102060418,北京大学,硕士,男,否
17103,2023,1,2023-04-01,30.0,-2.49946680111933,北京大学,硕士,男,否
17103,2023,2,2023-07-01,121.0,-1.1048736371847443,北京大学,硕士,男,否
17103,2023,3,2023-10-01,213.0,-0.5393720170720603,北京大学,硕士,男,否
17103,2023,4,2024-01-01,305.0,-0.18035240617407386,北京大学,硕士,男,否
17103,2024,1,2024-04-01,396.0,0.08075002847299517,北京大学,硕士,男,否
17103,2024,2,2024-07-01,487.0,0.2875999403011043,北京大学,硕士,男,否
17103,2024,3,2024-10-01,579.0,0.4606382947915098,北京大学,硕士,男,否
17103,2024,4,2025-01-01,671.0,0.6081049541901964,北京大学,硕士,男,否
17103,2025,1,2025-04-01,761.0,0.7339691750802005,北京大学,硕士,男,否
17103,2025,2,2025-07-01,852.0,0.8469223440478304,北京大学,硕士,男,否
