stock_code,date,monthly_return
603199,2026-02-28,-0.060606060606060774
603199,2026-03-31,-0.043176178660049414
603199,2026-04-30,-0.05394190871369309
603199,2026-05-31,-0.08212937945382148
603199,2026-06-30,-0.048549618320610666
603257,2026-01-31,-0.004890387858347389
603257,2026-02-28,0.12574139976275212
603257,2026-03-31,-0.19132921872647912
603257,2026-04-30,0.11708860759493667
603257,2026-05-31,0.0251624729211799
603257,2026-06-30,0.2767087218364088
603303,2026-01-31,0.12102404965089208
603303,2026-02-28,0.05605536332179928
603303,2026-03-31,-0.06094364351245074
603303,2026-04-30,0.2616887648290298
603303,2026-05-31,0.5918141592920356
603303,2026-06-30,-0.06854470055211193
603370,2026-01-31,0.061746669486149264
603370,2026-02-28,-0.014339772953594898
603370,2026-03-31,-0.12750050515255607
603370,2026-04-30,-0.03242241778601196
603370,2026-05-31,0.016993776926759185
603370,2026-06-30,-0.1474202627387634
603499,2026-01-31,0.15998043052837563
603499,2026-02-28,-0.045972163644032005
603499,2026-03-31,-0.04420866489831998
603499,2026-04-30,-0.03746530989824248
603499,2026-05-31,-0.08889956751561745
603499,2026-06-30,-0.025089199360608827
603605,2026-01-31,0.06600467289719614
603605,2026-02-28,-0.02808219178082183
603605,2026-03-31,-0.1427766032417196
603605,2026-04-30,0.017428477474515036
603605,2026-05-31,-0.0011312217194570096
603605,2026-06-30,-0.0305775764439411
603699,2026-01-31,0.1641331537425439
603699,2026-02-28,-0.07438016528925628
603699,2026-03-31,-0.13732142857142837
603699,2026-04-30,0.29869592216932306
603699,2026-05-31,-0.08431622569333763
603699,2026-06-30,-0.10586968668415841
603816,2026-01-31,0.15159401431359787
603816,2026-02-28,0.01016949152542379
603816,2026-03-31,-0.06599552572706935
603816,2026-04-30,-0.13053892215568863
603816,2026-05-31,0.0013774104683195176
603816,2026-06-30,-0.2310866574965612
603938,2026-01-31,0.3919413919413919
603938,2026-02-28,0.03045112781954873
603938,2026-03-31,-0.12075884713608176
603938,2026-04-30,0.1709543568464731
603938,2026-05-31,0.6055988660524452
603938,2026-06-30,0.5819954941726964
605090,2026-01-31,0.04849187935034793
605090,2026-02-28,0.08408940030980316
605090,2026-03-31,-0.21412533170034698
605090,2026-04-30,0.18337662337662342
605090,2026-05-31,-0.20258999122036891
605090,2026-06-30,0.030556862481516456
605376,2026-01-31,0.4233944954128439
605376,2026-02-28,0.19518745300247065
605376,2026-03-31,-0.1711306848822578
605376,2026-04-30,0.42680546519193263
605376,2026-05-31,0.35529715762273884
605376,2026-06-30,0.522014805014597
688016,2026-01-31,0.03676631027711119
688016,2026-02-28,0.06808376302220354
688016,2026-03-31,0.00039408866995072067
688016,2026-04-30,0.007681701792396911
688016,2026-05-31,-0.0017591868647379716
688016,2026-06-30,-0.12334226413236737
688048,2026-01-31,0.038691663342640625
688048,2026-02-28,0.22764976958525351
688048,2026-03-31,0.2887887887887888
688048,2026-04-30,0.7088834951456309
688048,2026-05-31,0.12132488708348732
688048,2026-06-30,0.2717231595480569
688095,2026-01-31,0.20062731040663162
688095,2026-02-28,-0.19014741556260506
688095,2026-03-31,-0.1953917050691243
688095,2026-04-30,0.12342497136311548
688095,2026-05-31,-0.10158042314555171
688095,2026-06-30,-0.15318759870334975
688136,2026-01-31,0.027786548784338283
688136,2026-02-28,-0.05898617511520732
688136,2026-03-31,-0.0336271629121776
688136,2026-04-30,-0.15304054054054061
688136,2026-05-31,-0.16114878340646188
688136,2026-06-30,-0.002141694249092607
688169,2026-01-31,-0.062146521110088004
688169,2026-02-28,0.0033658228735711226
688169,2026-03-31,-0.16150674400726817
688169,2026-04-30,-0.034839139856642776
688169,2026-05-31,-0.11450777202072526
688169,2026-06-30,-0.07382484883947737
688205,2026-01-31,0.20744835612452728
688205,2026-02-28,-0.01403614457831337
688205,2026-03-31,0.12421335614345952
688205,2026-04-30,0.3095652173913044
688205,2026-05-31,-0.01473273572377165
688205,2026-06-30,-0.12307821911461181
688246,2026-01-31,0.08000000000000007
688246,2026-02-28,-0.029868578255675016
688246,2026-03-31,-0.19909688013136284
688246,2026-04-30,0.07637109174782153
688246,2026-05-31,0.09523809523809534
688246,2026-06-30,-0.10652173913043472
688281,2026-01-31,0.31842818428184283
688281,2026-02-28,0.03766039396661047
688281,2026-03-31,-0.28939544103072357
688281,2026-04-30,0.0440725244072524
688281,2026-05-31,0.00854929201175536
688281,2026-06-30,-0.0666216450285787
688322,2026-01-31,0.0672465707594514
688322,2026-02-28,-0.048380355276907094
688322,2026-03-31,-0.17645766992423406
688322,2026-04-30,0.0610666666666666
688322,2026-05-31,0.400728826338276
688322,2026-06-30,0.17116713016955254
688362,2026-01-31,0.4483184202406665
688362,2026-02-28,0.05091606305922447
688362,2026-03-31,-0.25319278329616857
688362,2026-04-30,0.33577633007600416
688362,2026-05-31,0.3015647226173541
688362,2026-06-30,0.5050741608118658
688408,2026-01-31,0.06578009973877941
688408,2026-02-28,0.0271836007130124
688408,2026-03-31,-0.22603036876355753
688408,2026-04-30,0.13593049327354256
688408,2026-05-31,-0.13175425610658775
688408,2026-06-30,-0.08638817845978974
688478,2026-01-31,0.008821170809943935
688478,2026-02-28,0.020932697403285516
688478,2026-03-31,-0.2569426420970673
688478,2026-04-30,0.46489696122947954
688478,2026-05-31,0.57653791130186
688478,2026-06-30,0.33923169993950375
688518,2026-01-31,0.22149032523672307
688518,2026-02-28,0.025952140208965302
688518,2026-03-31,-0.22141918528252302
688518,2026-04-30,0.20928270042194086
688518,2026-05-31,-0.03489183531053741
688518,2026-06-30,0.12370032958545618
688556,2026-01-31,0.2460595446584939
688556,2026-02-28,0.22347153900210825
688556,2026-03-31,-0.24870763928776563
688556,2026-04-30,0.022171253822629966
688556,2026-05-31,-0.10770381451009725
688556,2026-06-30,0.11316010058675596
688608,2026-01-31,-0.028377544725478043
